step,cost,qf_loss,actor_loss,observations,action
3619999,291.2626362346559,0.10043254494667053,-154.40077209472656,"[ 0.41517441 -0.57037423  0.96235079 -0.77348839 -0.89350288 -0.03544457
  0.06651579 -0.12861339  0.10842147  0.231924  ]",[-4.558255 26.924026]
3629999,264.23435368128577,0.10769537091255188,-154.87742614746094,"[ 0.44449213 -0.46469284  0.84331646 -0.68319157 -0.45758491  0.02886419
 -0.02715548  0.02299077 -0.10474261  0.17623434]",[-3.9231584 37.820942 ]
3639999,296.9849433769027,0.06698063760995865,-155.558837890625,"[ 0.35964776 -0.60725903  0.89552606 -0.79032642 -0.73604358  0.03154959
 -0.02879634  0.02200506 -0.10251318  0.22351832]",[ 10.98018  -25.050385]
3649999,281.6617835126922,0.060733478516340256,-155.61724853515625,"[ 0.38319073 -0.57221034  0.94338497 -0.79208599 -0.87698207 -0.01930684
  0.03532843 -0.06634298  0.06212682  0.1088116 ]",[-24.101656     0.16703106]
3659999,308.80919321384386,0.06498397886753082,-155.56443786621094,"[ 0.35064511 -0.60437218  0.87493062 -0.80105057 -0.69003281  0.11156716
 -0.14070179  0.29936963 -0.19244284 -0.57389471]",[-25.868065 -33.3099  ]
3669999,286.7707453171705,0.11822464317083359,-157.01336669921875,"[ 0.42974974 -0.5767907   0.9224493  -0.79669532 -0.6410035  -0.07313851
  0.10100598 -0.14421489  0.22399746 -0.0987888 ]",[-33.49783   -3.500415]
3679999,269.36004021817047,0.12510009109973907,-155.12986755371094,"[ 0.42759727 -0.60169038  1.00175356 -0.87653751 -0.89667487  0.04805964
 -0.03530586  0.10102244 -0.06313192 -0.16507911]",[-14.145735   -1.7406325]
3689999,305.65258837508316,0.047046441584825516,-154.9749755859375,"[ 0.35007328 -0.58689042  0.88310171 -0.81771124 -0.65976713 -0.09779305
  0.11615973 -0.1040538   0.3576568  -0.65653348]",[ 47.695786 -31.015152]
3699999,270.27372817758214,0.05858084559440613,-156.86489868164062,"[ 0.4098226  -0.55542654  0.94873591 -0.8242907  -0.76807203 -0.06689519
  0.08669277 -0.12181366  0.19431122 -0.07302427]",[10.4008875 23.336216 ]
3709999,291.5295817112516,0.18713676929473877,-156.04544067382812,"[ 0.40722076 -0.55656857  0.91784009 -0.77789711 -0.71264238  0.04006646
 -0.03106464  0.05683335 -0.08221771  0.03427679]",[-49.42881  -17.059696]
3719999,258.0771919261836,0.13267353177070618,-156.0546112060547,"[ 0.40602262 -0.53681519  0.95529157 -0.74000842 -0.93420861 -0.1222874
  0.13693548 -0.18195274  0.35037656 -0.28460343]",[-55.1011     -4.8023386]
3729999,265.4713526347276,0.0825040191411972,-156.93905639648438,"[ 0.47833631 -0.60848215  1.015832   -0.87012483 -0.79820463 -0.11440737
  0.1136461  -0.0903637   0.39044434 -0.79635775]",[-18.15346 -33.11701]
3739999,251.89221525771597,0.07788114249706268,-154.68173217773438,"[ 0.48747838 -0.51685797  0.94047828 -0.8103106  -0.50645005  0.2311087
 -0.23311694  0.30317062 -0.7023139   0.92150008]",[-6.772437 48.938946]
3749999,276.8018160786303,0.05859765782952309,-156.4872283935547,"[ 0.37661901 -0.59443503  0.95527964 -0.80422407 -0.96924083  0.0650255
 -0.04883333  0.13871312 -0.0839185  -0.19863068]",[-20.711412  -7.67866 ]
3759999,300.2384745712986,0.05043650418519974,-155.94601440429688,"[ 0.34199797 -0.6191495   0.89285864 -0.86058126 -0.75046658 -0.06206771
  0.0755698  -0.06410658  0.22607766 -0.43326349]",[ 9.542838 24.872286]
3769999,314.39594322567933,0.14455440640449524,-155.62100219726562,"[ 0.354379   -0.60633237  0.89380878 -0.75496016 -0.78407306  0.14753001
 -0.12201106  0.13048832 -0.411504    0.7636155 ]",[ 25.296343 -19.331575]
3779999,294.6907482741766,0.04571642726659775,-156.5247802734375,"[ 0.35072978 -0.65817377  0.93384614 -0.95642737 -0.56785459  0.05530324
 -0.07316328  0.0194487  -0.29167725  0.78133008]",[40.04109 62.02426]
3789999,280.96785697606805,0.045646801590919495,-157.54425048828125,"[ 0.42842108 -0.61398832  0.97676622 -0.87901885 -0.70102014 -0.03565956
  0.05132002 -0.11614474  0.06518294  0.27429651]",[46.35637  12.336981]
3799999,280.6463445072025,0.06209873408079147,-156.457275390625,"[ 0.42224771 -0.56345323  0.93374558 -0.79788956 -0.64066657  0.0758295
 -0.06310103  0.05190259 -0.26762129  0.56732583]",[  7.4100914 -34.849243 ]
3809999,297.3240127153708,0.13848431408405304,-156.9933319091797,"[ 0.38917684 -0.66449624  1.02587658 -0.98355677 -0.71765358  0.02376265
 -0.01678871  0.09660857  0.02162794 -0.43813101]",[12.519924 34.25139 ]
3819999,296.1981320964125,0.06896653771400452,-157.84645080566406,"[ 0.42310514 -0.64645832  1.00324445 -0.95830729 -0.6207022  -0.08114717
  0.09406409 -0.08975416  0.30313885 -0.55685413]",[-39.919437 -32.282005]
3829999,277.0687022121321,0.04873460531234741,-156.7187957763672,"[ 0.42736379 -0.60883121  0.92853421 -0.85872235 -0.49988747 -0.17498371
  0.19769347 -0.35410364  0.38928599  0.17264962]",[ 9.412485 20.650873]
3839999,277.16824877246825,0.06784256547689438,-156.51361083984375,"[ 0.45316793 -0.60694736  1.03359367 -0.83906159 -0.88852487  0.01970198
  0.01241304 -0.04349149 -0.03143437  0.31988476]",[10.985547   -0.52444714]
3849999,316.9140181249175,0.06769529730081558,-157.26528930664062,"[ 0.35516891 -0.6717703   0.99752076 -0.86117022 -0.93980261  0.01109817
  0.01464478 -0.06810491 -0.00861099  0.38128778]",[45.043137 64.15073 ]
3859999,297.7451563596778,0.058179475367069244,-157.5258331298828,"[ 0.42082308 -0.6265861   1.009747   -0.93056596 -0.60691642 -0.03869413
  0.03149511 -0.10704956  0.03139375  0.26427482]",[ 45.554016 -15.742848]
3869999,260.0538760123117,0.08218211680650711,-156.91952514648438,"[ 0.47202904 -0.53784451  0.96393941 -0.69480643 -0.81021357  0.24867749
 -0.17779532  0.21215384 -0.65946789  1.1394285 ]",[-13.67196   46.050858]
3879999,308.14796445042595,0.14391350746154785,-157.85263061523438,"[ 0.38033318 -0.62741019  1.028498   -0.83489393 -1.09043683 -0.17824657
  0.15923864 -0.179784    0.48265273 -0.70615826]",[21.894053 37.462322]
3889999,268.8119654837015,0.06171300634741783,-156.82232666015625,"[ 0.39959368 -0.57386733  0.93980563 -0.75148664 -0.81518593 -0.02134851
  0.05961716 -0.1388393   0.02974311  0.49860268]",[26.13871  21.758516]
3899999,304.13096287809384,0.052643582224845886,-155.5498046875,"[ 0.38838065 -0.67189773  1.02174153 -0.92841566 -0.8771123  -0.06572455
  0.0734218  -0.14071076  0.17857103  0.04548844]",[-26.332783    0.6393074]
3909999,291.04622123443755,0.07796559482812881,-155.57766723632812,"[ 0.41071661 -0.601607    0.95619753 -0.7980622  -0.75635734  0.02136865
  0.01274587 -0.02796266 -0.03869893  0.28375786]",[-25.12483 -20.65859]
3919999,285.1165978463636,0.06610086560249329,-157.30966186523438,"[ 0.40744298 -0.60693155  0.93278738 -0.78442661 -0.8454344  -0.13864294
  0.13448138 -0.07854669  0.46862001 -1.09151144]",[-16.992445  27.498999]
3929999,297.6198195864837,0.0867481529712677,-157.28555297851562,"[ 0.38610428 -0.62589488  0.98095623 -0.88082102 -0.8397874  -0.16987556
  0.17128352 -0.18433693  0.51127902 -0.82579067]",[-46.32869     1.3701599]
3939999,245.45846487352532,0.07315000891685486,-157.6514129638672,"[ 0.48939154 -0.5331475   0.98948502 -0.76630806 -0.7438418   0.04707214
 -0.01533697 -0.01629479 -0.14819036  0.53042283]",[-16.739399  -5.002736]
3949999,295.93756330520836,0.07462042570114136,-156.33152770996094,"[ 0.4140216  -0.64337319  1.07940196 -1.00373644 -0.87951934  0.08352562
 -0.06602074  0.01473243 -0.25549181  0.74861687]",[-20.92189   23.188759]
3959999,257.2022411360574,0.06327684968709946,-158.56883239746094,"[ 0.49293604 -0.59440507  1.05545175 -0.89657037 -0.75102535  0.06039507
 -0.04364175  0.07744377 -0.13399574  0.10176813]",[-15.364228    6.0330586]
3969999,276.2366656392326,0.20400863885879517,-157.39080810546875,"[ 0.43477112 -0.63089156  1.01353046 -0.92565584 -0.69592723 -0.12623761
  0.12946097 -0.20748968  0.33771521 -0.21096624]",[17.06931  37.801395]
3979999,274.3140666296269,0.05848991870880127,-157.92666625976562,"[ 0.48250253 -0.6091685   1.03156348 -0.89604424 -0.72333172  0.09695523
 -0.07431607  0.06191836 -0.29350102  0.66630469]",[-3.5323281 17.191307 ]
3989999,274.25822181665393,0.09709110856056213,-156.20465087890625,"[ 0.41068352 -0.58494698  0.98222772 -0.80029381 -0.88269413 -0.02424877
  0.03182269  0.00597755  0.11922973 -0.3454255 ]",[44.130238    0.07395678]
3999999,268.64598234371715,0.07851672917604446,-157.6909942626953,"[ 0.43360768 -0.5893319   1.01303818 -0.82445737 -0.91312748 -0.05501045
  0.05691901 -0.05334673  0.17201683 -0.29477155]",[34.27342   -2.0135415]
4009999,262.2305264463388,0.07810702919960022,-157.33828735351562,"[ 0.46765978 -0.57723197  0.92096011 -0.86550689 -0.4245177   0.05687829
 -0.07954627  0.04875009 -0.3133762   0.63758979]",[ -0.88979936 -44.670757  ]
4019999,288.71329980969097,0.07344530522823334,-157.44424438476562,"[ 0.38277831 -0.63371994  1.0148499  -0.81855233 -1.02855221  0.13439792
 -0.11435049  0.19137483 -0.32016467  0.2213372 ]",[-37.74329   17.678923]
4029999,271.5929574248577,0.06516831368207932,-158.85226440429688,"[ 0.44200742 -0.5921537   0.95879955 -0.82977899 -0.64116748 -0.01206548
  0.01423214 -0.00953961  0.04416558 -0.10779555]",[-16.16555  -31.511345]
4039999,258.6103379275453,0.05688314884901047,-155.81204223632812,"[ 0.48583066 -0.55713763  0.98142819 -0.83367826 -0.60382997  0.1214543
 -0.11826656  0.19490347 -0.31371868  0.12140432]",[-32.039486  34.648705]
4049999,331.8895292375982,0.056707270443439484,-156.67742919921875,"[ 0.37634068 -0.73988483  1.03897575 -0.95519398 -0.92880446  0.26420606
 -0.2298606   0.27134421 -0.70559578  1.13175764]",[-32.34701    -5.1431713]
4059999,270.19036803004855,0.057676978409290314,-157.49462890625,"[ 0.44189303 -0.56649788  0.94085303 -0.82887447 -0.4880512  -0.06373221
  0.07596088 -0.17095849  0.07744183  0.40349366]",[ 12.142473 -10.654756]
4069999,277.7880873998227,0.09535905718803406,-156.91830444335938,"[ 0.41923265 -0.57601583  0.96681394 -0.80937777 -0.7071116   0.11173634
 -0.09216625  0.11735874 -0.30512036  0.4746454 ]",[-25.535488 -22.410105]
4079999,281.1434584394004,0.10137805342674255,-156.53147888183594,"[ 0.39237484 -0.57490404  0.93290109 -0.76350191 -0.84366434  0.17437892
 -0.16626869  0.24200079 -0.46426885  0.4407727 ]",[-39.843235  27.64498 ]
4089999,285.1161719583172,0.10265234857797623,-157.65859985351562,"[ 0.4043038  -0.61902866  0.93891067 -0.91285133 -0.49440817 -0.08556091
  0.09943287 -0.15797351  0.21939943 -0.07008569]",[28.26929  13.405211]
4099999,299.81801813326564,0.08520831167697906,-156.96200561523438,"[ 0.42066897 -0.66135993  1.03931803 -0.80047516 -1.10276543  0.0903006
 -0.05674563  0.07779933 -0.17698884  0.30319904]",[-18.2766   45.36034]
4109999,275.29268251133425,0.10495252907276154,-155.5148162841797,"[ 0.44883331 -0.58404066  0.99456204 -0.76417449 -0.85218563 -0.05648598
  0.10094942 -0.21495024  0.10981064  0.54993077]",[-6.376461   7.0367737]
4119999,307.00732994367644,0.08020848035812378,-158.8529815673828,"[ 0.39757051 -0.67141005  1.00227903 -0.94456625 -0.63063196  0.05063646
 -0.04703566  0.06472922 -0.1509787   0.17408672]",[21.193514 30.060148]
4129999,273.49336608576425,0.066808320581913,-155.57614135742188,"[ 0.44236653 -0.63214768  1.11335439 -0.88720856 -1.14601874  0.0892635
 -0.04336016  0.01456472 -0.1787747   0.58586775]",[25.229015 29.970154]
4139999,268.1599358049598,0.21308068931102753,-155.7311248779297,"[ 0.43648154 -0.60193085  1.03487207 -0.83025836 -1.03931927 -0.05367372
  0.04891001 -0.03376935  0.15375697 -0.33021305]",[-12.32552   37.473152]
4149999,268.6649405451189,0.10036282986402512,-157.53759765625,"[ 0.43544852 -0.60506998  1.06116566 -0.72763515 -1.19409306 -0.05448263
  0.06582895 -0.1219158   0.16535239  0.05847646]",[  0.6551563 -31.575918 ]
4159999,246.87566520551394,0.08465854823589325,-157.46710205078125,"[ 0.47941011 -0.5586101   1.0611703  -0.76363941 -1.12769505 -0.05487511
  0.08071198 -0.15539411  0.17615533  0.20826359]",[12.204944 13.535209]
4169999,292.92915812657037,0.1590564250946045,-156.66526794433594,"[ 0.39524523 -0.64045021  1.04813355 -0.79689739 -1.17557958  0.06380046
 -0.03842012  0.08032454 -0.10199978  0.07748438]",[-6.150146 12.510006]
4179999,273.1105246948067,0.06996819376945496,-157.30990600585938,"[ 0.45285035 -0.62818688  1.04647378 -0.82763995 -1.06246592 -0.13418383
  0.11692347 -0.14818685  0.35889426 -0.47708152]",[ 12.182765 -11.849097]
4189999,307.8719252248935,0.11201141774654388,-158.1061248779297,"[ 0.37699774 -0.65040966  1.02086798 -0.78675568 -1.13944934 -0.12728832
  0.12397452 -0.1778435   0.34358042 -0.26990297]",[-31.41214  -21.833248]
4199999,295.6647510663238,0.10954827070236206,-156.93841552734375,"[ 0.35189562 -0.64821548  1.07151836 -0.85181311 -1.25998172  0.00126715
  0.02662229 -0.08171471  0.04117595  0.33774953]",[-7.7063503 22.43248  ]
4209999,274.6406124917799,0.04866747558116913,-158.26971435546875,"[ 0.45789521 -0.59996462  1.09481223 -0.81526333 -1.15974257  0.22018617
 -0.20632032  0.46010693 -0.45246881 -0.44595108]",[ -9.310384 -16.118502]
4219999,275.37392291147813,0.0967864841222763,-158.5797119140625,"[ 0.43201957 -0.563289    0.95116536 -0.73411419 -0.90158623  0.20435793
 -0.17634363  0.26175757 -0.50479974  0.5278739 ]",[-16.761826  19.334352]
4229999,270.5461069951564,0.10670748353004456,-158.69305419921875,"[ 0.47993728 -0.58557862  0.99298431 -0.83006508 -0.70344675  0.10717196
 -0.09342018  0.17906568 -0.25186864  0.01571705]",[-9.821602  4.280611]
4239999,286.0923525280869,0.08531348407268524,-156.2825469970703,"[ 0.44628115 -0.61449018  0.96713495 -0.81095861 -0.69200702  0.03084168
 -0.02217985  0.08511682 -0.0090896  -0.28922454]",[ 2.7460625 -5.5320697]
4249999,252.337769186585,0.06834191083908081,-157.9971923828125,"[ 0.51128303 -0.50758191  0.99510461 -0.66541687 -0.92662995 -0.07497832
  0.09072206 -0.11988083  0.22738787 -0.14606325]",[7.1000686 5.9783144]
4259999,247.38680155931553,0.09185181558132172,-157.4566192626953,"[ 0.51208415 -0.53365244  1.03587456 -0.78865769 -0.77291241 -0.12956066
  0.12516556 -0.16835885  0.3573059  -0.3955023 ]",[-9.187869 12.679683]
4269999,255.05977716442067,0.09371383488178253,-158.2225799560547,"[ 0.55337198 -0.5669441   1.05566895 -0.82449574 -0.68640121  0.00423628
  0.00968925  0.00484817  0.02848936 -0.10697645]",[ 51.537724 -12.958171]
4279999,261.39061709953126,0.06769990921020508,-157.0723114013672,"[ 0.46056863 -0.55816955  1.04873347 -0.84329185 -0.82477262 -0.06363316
  0.06693522 -0.10342612  0.15787903 -0.08392868]",[-25.117022 -23.347113]
4289999,322.6578831535733,0.052160680294036865,-157.35940551757812,"[ 0.33776416 -0.66101146  0.977105   -0.87816455 -0.96491318  0.09330834
 -0.07571406  0.11238717 -0.21589801  0.28192877]",[-16.816673  45.093586]
4299999,261.35205633735205,0.11371826380491257,-158.08409118652344,"[ 0.49423381 -0.56854055  1.036822   -0.76808601 -0.93191322 -0.08310351
  0.08519508 -0.1107213   0.23987779 -0.25082001]",[36.951397 15.335269]
4309999,259.550728117631,0.05454649776220322,-157.46714782714844,"[ 5.18023634e-01 -5.73679704e-01  1.05131799e+00 -8.40339608e-01
 -8.27925870e-01 -5.03984953e-06  5.99106611e-03  3.99562031e-02
  5.21995530e-02 -3.08453446e-01]",[29.643223  -0.7642162]
4319999,247.0964578504812,0.06394705921411514,-157.73709106445312,"[ 0.5181114  -0.5223062   1.06016557 -0.70971748 -1.0343827   0.14121768
 -0.06521971  0.09688917 -0.26880073  0.56629281]",[-51.805176 -23.702719]
4329999,255.7848727910161,0.08623749017715454,-156.7438201904297,"[ 0.489052   -0.55061936  0.99916523 -0.76621745 -0.74611752 -0.10046572
  0.10234665 -0.12656164  0.2918679  -0.40306265]",[ 27.663036 -40.70984 ]
4339999,292.5937143258286,0.053126972168684006,-158.72206115722656,"[ 0.40540995 -0.63683749  1.03495105 -0.8644993  -0.96961232 -0.00356288
  0.00839945  0.00242946  0.03317666 -0.08490507]",[19.60843   -6.1414742]
4349999,311.998319205898,0.053914353251457214,-158.44058227539062,"[ 0.40603149 -0.68022598  1.07162794 -0.86827386 -1.11404008  0.00512951
 -0.00344383  0.01800028  0.01664072 -0.10821394]",[18.791704  -4.7039065]
4359999,298.65231377195914,0.048958878964185715,-156.38818359375,"[ 0.43705554 -0.66201608  1.10294838 -0.89831698 -1.07901048 -0.11247286
  0.10554034 -0.23346741  0.27527528  0.15830256]",[-16.393702  46.68825 ]
4369999,249.46381008084546,0.05060674250125885,-156.04306030273438,"[ 0.5396917  -0.50822409  1.01260518 -0.74903669 -0.74265985  0.04622233
 -0.0093463  -0.0109815  -0.13134502  0.46314952]",[-18.612133  -9.274349]
4379999,263.1971768585882,0.0453391969203949,-157.8048095703125,"[ 0.51693435 -0.52754603  0.965169   -0.77007127 -0.60803294 -0.07812923
  0.10401224 -0.21106894  0.13181654  0.40028832]",[-12.819074  33.16628 ]
4389999,241.1624221222075,0.11134949326515198,-159.23495483398438,"[ 0.56377452 -0.53872303  1.0977482  -0.77955608 -0.99721708 -0.10816949
  0.10498794 -0.16922689  0.29314241 -0.13735069]",[14.554363 21.481346]
4399999,263.4008098078899,0.13754919171333313,-157.82125854492188,"[ 0.50114795 -0.57398651  1.0353092  -0.76824195 -0.90516655 -0.12536803
  0.12297318 -0.18765782  0.32790834 -0.22854993]",[43.53201   -2.2212954]
4409999,294.98665796326867,0.06098530814051628,-156.43222045898438,"[ 0.38402051 -0.61740756  0.99674757 -0.80566451 -1.05031153  0.0967306
 -0.04100269 -0.0179611  -0.21499559  0.82963748]",[11.785121 -7.590388]
4419999,265.5025013299771,0.06330736726522446,-156.24365234375,"[ 0.4829408  -0.57174242  1.00319051 -0.8139072  -0.79388761  0.11331665
 -0.10056718  0.20976474 -0.23403949 -0.12297117]",[-28.700129  72.09359 ]
4429999,242.8402690270166,0.08594632148742676,-156.51060485839844,"[ 0.54499699 -0.50050692  1.05638326 -0.73686866 -0.94661027 -0.03134895
  0.02004733  0.04998273  0.1524099  -0.61897441]",[-16.70031  -20.420326]
4439999,302.2770418174607,0.07699804753065109,-158.934814453125,"[ 0.39317047 -0.64514143  0.97216056 -0.90382723 -0.7207394   0.11528951
 -0.12316704  0.29911024 -0.19151854 -0.59685495]",[21.749609   1.7893891]
4449999,255.07450104021962,0.17625099420547485,-157.8746337890625,"[ 0.53285611 -0.53617757  1.03551515 -0.80169537 -0.78325416  0.17913974
 -0.12517656  0.17889655 -0.43972093  0.65423512]",[  1.9903342 -61.645912 ]
4459999,266.6263365048734,0.05308827757835388,-157.40765380859375,"[ 0.50940551 -0.56355454  0.99465083 -0.85886911 -0.58906806  0.02301807
 -0.01709865 -0.04243317 -0.16629258  0.60719679]",[-47.024864   9.658901]
4469999,332.5290199226183,0.07376797497272491,-157.660400390625,"[ 0.32141566 -0.64589941  0.92781235 -0.80802477 -0.85746702  0.04376982
 -0.01804988 -0.01484262 -0.12585213  0.4927562 ]",[-10.105491    7.5838223]
4479999,274.207420915328,0.06834683567285538,-157.33787536621094,"[ 0.46281259 -0.6037604   1.04047132 -0.88082716 -0.80818464  0.14513198
 -0.11130291  0.15304042 -0.3688807   0.55574849]",[13.439844 18.689514]
4489999,236.91002609671347,0.07019847631454468,-156.70196533203125,"[ 0.52234015 -0.5138911   1.0509678  -0.77421117 -0.93917314 -0.02579272
  0.03055579 -0.0130501   0.10409087 -0.22620306]",[ 10.171765 -19.851377]
4499999,260.31557920658764,0.05793653801083565,-157.92730712890625,"[ 0.46328282 -0.54349365  0.95544738 -0.79686418 -0.702314    0.01486765
  0.00640845 -0.00764205 -0.02228117  0.13121249]",[ 8.125424 55.60342 ]
4509999,257.3120880824021,0.05786268040537834,-157.7734375,"[ 0.5735344  -0.50325908  1.03914635 -0.82335654 -0.65581199  0.09962453
 -0.07057893  0.2275204  -0.09857371 -0.5401346 ]",[-13.930299  10.992706]
4519999,276.64328132367757,0.08968143165111542,-157.09970092773438,"[ 0.46759635 -0.58472694  0.96286555 -0.88167045 -0.53931491  0.00832975
  0.002062   -0.03020949 -0.04962443  0.26002628]",[25.333467 28.700478]
4529999,259.0598745731458,0.10032530128955841,-156.27511596679688,"[ 0.48297034 -0.53888251  1.00200246 -0.80070312 -0.75165256  0.02083658
  0.00350321 -0.03034801 -0.062466    0.33994231]",[ 21.767988 -35.492737]
4539999,294.3965241353372,0.060594744980335236,-158.29251098632812,"[ 0.41352529 -0.62607407  0.97428389 -0.86095712 -0.78721085 -0.06598678
  0.07866529 -0.12034193  0.19070668 -0.09274108]",[ 5.619266 17.436731]
4549999,239.50623907174884,0.08800932765007019,-158.3724365234375,"[ 0.56260031 -0.49376187  1.02966247 -0.80724032 -0.64612283  0.24700659
 -0.2019783   0.27563445 -0.68808531  0.96003735]",[-47.185726 -53.85349 ]
4559999,288.9510483408962,0.09862418472766876,-157.78005981445312,"[ 0.43003    -0.59589419  0.96159047 -0.8073597  -0.69782312  0.05082717
 -0.05272178  0.1474961  -0.05588318 -0.41342893]",[-11.108996   6.105663]
4569999,301.2427493687239,0.04480580985546112,-157.62255859375,"[ 0.35753875 -0.62888622  1.0399086  -0.80572811 -1.27196658  0.04541596
 -0.04283553  0.1396914  -0.04882867 -0.31951399]",[ 7.0788765 35.028538 ]
4579999,266.04068672294096,0.06632279604673386,-157.92398071289062,"[ 4.79492394e-01 -5.47900959e-01  9.58510991e-01 -7.61446415e-01
 -7.95010979e-01 -7.79272615e-02  7.10409115e-02 -1.11560530e-04
  3.19284323e-01 -9.23946245e-01]",[37.204765 14.351039]
4589999,269.46256770626593,0.04063199460506439,-156.72640991210938,"[ 0.43896387 -0.55918957  0.9831689  -0.88089228 -0.69275033 -0.2051833
  0.21851267 -0.32819276  0.57060611 -0.42923657]",[  2.0342314 -33.84592  ]
4599999,252.62484679001983,0.039996206760406494,-158.27090454101562,"[ 0.51093819 -0.52452656  1.02821847 -0.73561792 -0.99464409  0.1499042
 -0.10699145  0.18437991 -0.30329271  0.26377138]",[ 0.7110342 13.298234 ]
4609999,272.4315027120937,0.056857138872146606,-156.6245880126953,"[ 0.43222846 -0.53181948  0.94423494 -0.70152796 -0.92413381 -0.08099742
  0.13514125 -0.21293764  0.25493748  0.18373671]",[-33.63056 -43.91344]
4619999,269.485825332659,0.05723477900028229,-158.51995849609375,"[ 0.50392469 -0.54831708  0.96626449 -0.807797   -0.59749989 -0.04966727
  0.06275706 -0.04336096  0.21857678 -0.47228752]",[-25.780508  49.585114]
4629999,254.18691815968745,0.045449044555425644,-157.79043579101562,"[ 0.51450233 -0.49421486  1.01500936 -0.68608445 -0.9980486  -0.05173526
  0.06372403 -0.0459688   0.20731631 -0.32913139]",[30.660421 14.901902]
4639999,286.2837768713611,0.04140181094408035,-157.7277069091797,"[ 0.40647367 -0.59183476  0.97943501 -0.78325728 -1.02241873 -0.12494802
  0.11559126 -0.09832781  0.38311368 -0.70800848]",[27.71367  15.323984]
4649999,275.4595348551005,0.05836779624223709,-158.00088500976562,"[ 0.44995705 -0.5416707   0.9327443  -0.79152878 -0.68181214 -0.16623848
  0.18274317 -0.20907626  0.53132615 -0.76242959]",[-28.352743    1.2371073]
4659999,263.5189434801897,0.08649519085884094,-157.44375610351562,"[ 0.45957534 -0.54962882  1.01923817 -0.71379114 -1.09917618  0.06162324
 -0.01487292 -0.00914478 -0.08897529  0.4451329 ]",[31.65276  13.326083]
4669999,301.4456150431956,0.6084730625152588,-158.04205322265625,"[ 0.40685734 -0.61873139  0.9681977  -0.89456494 -0.61176609  0.05231617
 -0.04787249  0.05065117 -0.16044741  0.28234655]",[-14.920211  10.814418]
4679999,245.02234243105545,0.059569425880908966,-158.41403198242188,"[ 0.54826925 -0.46810278  0.95755571 -0.76627975 -0.54010213  0.10215624
 -0.09307335  0.15595291 -0.24085261  0.10710291]",[-0.37880024 64.14382   ]
4689999,274.2183452544348,0.08423025906085968,-157.53445434570312,"[ 0.48594872 -0.5221532   1.01099457 -0.81011707 -0.76617411 -0.19386788
  0.2038913  -0.31879646  0.52272671 -0.27147346]",[ 65.393585 -55.317455]
4699999,272.92919462015726,0.1583213061094284,-158.02120971679688,"[ 0.4715726  -0.5619283   0.97400799 -0.84131043 -0.64362945 -0.03847433
  0.05430801 -0.07839675  0.11984948 -0.08409244]",[-26.395365 -21.68403 ]
4709999,317.0296986252626,0.04939715936779976,-156.53762817382812,"[ 0.35042988 -0.61059243  0.91878465 -0.82584307 -0.81853273 -0.1905896
  0.21685116 -0.23149666  0.61515492 -0.88338878]",[28.218927 25.135078]
4719999,295.804188905714,0.04614391177892685,-157.24432373046875,"[ 0.38386493 -0.58275707  0.91295793 -0.90643621 -0.47568252 -0.08493918
  0.10848988 -0.11815347  0.32549364 -0.51505579]",[9.837159 9.093422]
4729999,297.01104441085795,0.0794089287519455,-156.2442626953125,"[ 0.38891757 -0.58935582  0.93041147 -0.82321942 -0.75779864 -0.06917834
  0.09866842 -0.19725061  0.15901012  0.32980949]",[18.331614 17.11557 ]
4739999,281.5705057338113,0.09178554266691208,-157.6567840576172,"[ 0.44443651 -0.55153009  0.99104515 -0.74375985 -0.9943373  -0.08670437
  0.08808604 -0.09952646  0.26135967 -0.34907515]",[16.981707 41.889496]
4749999,272.85118549194317,0.19334964454174042,-156.14718627929688,"[ 0.44575161 -0.56644025  0.94755729 -0.83771093 -0.59746917  0.04904751
 -0.04064608 -0.00268934 -0.21740912  0.65809364]",[ 15.142465 -20.623419]
4759999,285.7077617572753,0.046651579439640045,-157.19024658203125,"[ 0.42003678 -0.54946629  0.91461725 -0.78689118 -0.62189586 -0.06922883
  0.08516727 -0.08197652  0.25641655 -0.43907591]",[-29.557531 -34.888515]
4769999,330.5940975450573,0.09025758504867554,-157.10374450683594,"[ 0.34954512 -0.61165432  0.94675224 -0.83613802 -0.83996111  0.0400435
 -0.03904479  0.12603643 -0.02820969 -0.37807976]",[11.210729 -6.224536]
4779999,266.4203475356881,0.03779711574316025,-156.07325744628906,"[ 0.4787799  -0.51828795  0.91865297 -0.76063782 -0.60653805 -0.06398548
  0.10264372 -0.25864677  0.0293363   0.8711734 ]",[ 18.55394  -10.031109]
4789999,304.15395306794466,0.10665480047464371,-157.16139221191406,"[ 0.389968   -0.5810332   0.90333444 -0.87382572 -0.53312914  0.0849514
 -0.09381385 -0.00172608 -0.46052499  1.35925017]",[-28.553823 -36.85652 ]
4799999,302.5706078480348,0.04661545157432556,-157.35952758789062,"[ 0.3499208  -0.57758335  0.90564186 -0.75928683 -0.87766232  0.01246513
  0.0253271  -0.06804973 -0.0114486   0.37339471]",[30.401642 16.05369 ]
4809999,254.42344568536515,0.05606362223625183,-158.3489532470703,"[ 0.5537774  -0.50385281  1.0330177  -0.79430745 -0.85450825 -0.13825815
  0.15274122 -0.27134582  0.35573668  0.07127555]",[46.857464  -4.6316543]
