step,cost,qf_loss,actor_loss,observations,action
159999,440.71618179271405,0.5708447694778442,-118.35858154296875,"[ 1.06282373 -0.80390673  2.23597176 -1.74115876 -1.7131873  -0.02502673
  0.00860478  0.00304849  0.05622411 -0.18045795]",[-32.511677 -60.887897]
169999,410.318079024939,0.5096830725669861,-118.61846923828125,"[ 1.09810653e+00 -6.72930893e-01  2.35089846e+00 -1.74591347e+00
 -1.74280891e+00  3.73621265e-03  1.29063402e-02  3.16358316e-02
 -1.97516606e-03 -9.35204612e-02]",[-29.15411     2.7964857]
179999,410.85414185031453,0.583969235420227,-121.74048614501953,"[ 1.06965532 -0.72769197  2.35840948 -1.74722099 -1.61679493  0.01644194
 -0.01178172 -0.01324625  0.00651065  0.08201356]",[-34.137463  32.67589 ]
189999,405.29534246426954,0.4510127902030945,-122.66571044921875,"[ 1.01755739e+00 -7.71988941e-01  2.24646768e+00 -1.68070402e+00
 -1.67646695e+00 -2.09791474e-02 -3.71323924e-04 -8.71327335e-03
  5.53280673e-02 -1.19278652e-01]",[11.005422    0.56589496]
199999,456.2326975155486,0.35354411602020264,-125.47146606445312,"[ 0.85411742 -0.98774414  2.05600779 -1.75220125 -1.73282804 -0.00808006
  0.01287689  0.02042299  0.01842917 -0.16668342]",[-38.98804  -17.185446]
209999,609.286732855065,0.48025205731391907,-124.44173431396484,"[ 0.59869414 -1.24051327  1.76214003 -1.74552472 -1.74016486  0.00608251
 -0.02819667 -0.01311898 -0.0019729   0.11334255]",[-21.115286   6.774404]
219999,493.2814808580323,0.33505570888519287,-124.46870422363281,"[ 0.8773203  -1.0439651   2.0122823  -1.74539789 -1.64626158  0.01673168
  0.00964166  0.04697018 -0.02361749 -0.09141107]",[-63.196278   -6.9044323]
229999,575.7285657244405,0.417641282081604,-125.54508209228516,"[ 0.66235481 -1.18802031  1.79796647 -1.74118203 -1.46738384  0.03077799
  0.0036702   0.07236167 -0.04986055 -0.17893033]",[-17.55773 -27.04409]
239999,536.9723620661183,0.35785552859306335,-128.217041015625,"[ 6.99803264e-01 -1.13394937e+00  1.88424637e+00 -1.74547496e+00
 -1.74030119e+00  1.07319322e-02 -1.26664068e-02 -1.70413331e-03
 -2.10359640e-03  4.39544583e-02]",[-11.924429   8.333087]
249999,520.7977556854812,0.33419519662857056,-129.45599365234375,"[ 0.74900704 -1.10920713  1.92417406 -1.74601749 -1.6609023   0.0499043
  0.01261135  0.08926762 -0.08048802 -0.03920161]",[-33.621555  38.583115]
259999,501.6471134731792,0.40758270025253296,-128.80953979492188,"[ 0.8833574  -1.05696835  2.00615831 -1.74574159 -1.6938635   0.01712582
 -0.01998287 -0.01582236  0.00373504  0.17391099]",[-46.37188   -8.791254]
269999,523.8603732979248,0.43369626998901367,-129.26980590820312,"[ 0.82908346 -1.12671539  1.8966121  -1.74595863 -1.57482887  0.00828756
  0.01854947  0.05889272 -0.00902649 -0.23230329]",[-16.557371   -2.7641828]
279999,497.1665274667508,0.3304872214794159,-130.29049682617188,"[ 0.91849738 -1.05399464  1.95337679 -1.7046182  -1.43160586 -0.09156185
 -0.02607848 -0.12689329  0.17583347 -0.18434956]",[ -1.2201918 -27.302467 ]
289999,553.3051408872966,0.34643396735191345,-131.17596435546875,"[ 0.79645781 -1.1477494   1.94463769 -1.74731085 -1.66028486  0.07278798
  0.10275378  0.28255195 -0.16580455 -0.66076146]",[  5.9530597 -31.87646  ]
299999,526.9434406966833,0.43654143810272217,-129.29647827148438,"[ 0.67554255 -1.13958659  1.86771111 -1.74654835 -1.74314542  0.00508424
  0.00587348 -0.00633224  0.04481955  0.11997939]",[13.970039 16.450003]
309999,498.97427263476055,0.251039981842041,-130.28497314453125,"[ 0.99214796 -1.02591866  2.02197034 -1.72933489 -1.42338021  0.05431965
 -0.02479533  0.02800402 -0.09238933  0.17694649]",[-25.732342  31.67349 ]
319999,528.0484169435024,0.4030793309211731,-130.1923065185547,"[ 0.79699688 -1.14537994  1.91728403 -1.74307375 -1.71688414 -0.05657717
 -0.00267087 -0.06447676  0.11445294 -0.11824421]",[27.13438  17.638847]
329999,484.11044302030103,0.2788844108581543,-132.13499450683594,"[ 1.07647755 -0.81899653  2.20202529 -1.71525658 -1.68532628 -0.01563544
 -0.00759791 -0.04337453  0.06940717  0.0666655 ]",[39.3343   -6.177819]
339999,494.30209732556574,0.28319329023361206,-130.03036499023438,"[ 1.13232854 -0.7886242   2.26555869 -1.72305294 -1.55214409  0.007551
  0.04649459  0.11675796 -0.04593344 -0.36746514]",[-6.2215466 13.992178 ]
349999,490.13186254473896,0.35643482208251953,-132.0673828125,"[ 0.8335685  -1.09781214  1.86659459 -1.64031777 -1.74558415  0.12229563
  0.01356969  0.20552889 -0.23222682  0.00457699]",[15.595362 11.216832]
359999,508.6865609712721,0.3724128007888794,-133.14578247070312,"[ 1.19539139 -0.73957772  2.22205597 -1.70003015 -1.45944404  0.37590346
  0.11117684  0.5069753  -0.76625751  0.47937544]",[-63.50421   11.431357]
369999,505.3556461630031,0.34367507696151733,-133.38467407226562,"[ 1.00855323 -0.77872666  1.96064994 -1.30614824 -1.50435057  0.0206046
  0.00329428 -0.0300898   0.00703507  0.22221326]",[-43.3447      1.9716308]
379999,474.57172158137257,0.40395981073379517,-133.99301147460938,"[ 1.18223923 -0.69735218  2.13590226 -1.60793673 -1.14238952  0.10225888
 -0.01356516  0.05262275 -0.20509441  0.36714939]",[ 16.794594 -38.031116]
389999,453.5910815093782,0.27375972270965576,-134.0925750732422,"[ 0.9999817  -0.94975894  2.02097123 -1.69000028 -1.72097225  0.15904053
  0.01347529  0.22279232 -0.31196249  0.12058688]",[ 39.467953 -29.629633]
399999,554.6280647823663,0.29670795798301697,-134.19155883789062,"[ 0.70268125 -1.19946238  1.72557014 -1.60872497 -1.74392184  0.1485641
 -0.03682559  0.19369551 -0.27565787  0.19504117]",[-10.141306  25.495344]
409999,466.37240480452334,0.33457690477371216,-133.19688415527344,"[ 0.92573886 -1.01076607  1.9611964  -1.70885189 -1.74810236 -0.11150312
 -0.02128756 -0.16802458  0.23141914 -0.06339426]",[-51.65929   13.157611]
419999,514.642355545213,0.217670738697052,-131.66510009765625,"[ 0.90212537 -1.12342647  1.87741666 -1.73963704 -1.6623174   0.06264075
 -0.01395512  0.08347738 -0.11704156  0.05249628]",[ 15.173732 -39.094536]
429999,478.59897498960447,0.2940564751625061,-132.75265502929688,"[ 0.99630204 -0.96599414  1.99177034 -1.59176557 -1.57872447  0.00660362
  0.01547875  0.07254447 -0.02385163 -0.29087955]",[-21.077682 -45.149143]
439999,449.08608093927097,0.24221578240394592,-132.58950805664062,"[ 0.92683199 -1.06840823  1.84467022 -1.65706958 -1.55797248  0.30726202
 -0.01422061  0.43438852 -0.60680933  0.16504442]",[14.921342  7.864891]
449999,467.1321875746874,0.4746245741844177,-132.27496337890625,"[ 0.8442244  -1.04854879  1.91677793 -1.61056406 -1.63534465  0.11356884
 -0.02144932  0.10629958 -0.19166206  0.29424328]",[54.003227 15.211666]
459999,410.94081786587543,0.2641928791999817,-134.99647521972656,"[ 0.67066291 -1.02246531  1.71041586 -1.40509895 -1.71773035 -0.08890428
  0.02760537 -0.02151594  0.1308361  -0.42097417]",[ 4.3369656 17.781818 ]
469999,386.5139420434287,0.285950243473053,-135.99746704101562,"[ 0.53641198 -0.87564109  1.4303514  -0.8368616  -1.73596348 -0.21303301
  0.121087   -0.33110243  0.49916899  0.14127393]",[-27.286234   -6.4007854]
479999,331.5972843958637,0.35679885745048523,-135.74766540527344,"[ 0.59934046 -0.67467736  1.40714897 -0.63731648 -1.49923977  0.03788439
 -0.01509186  0.11958236 -0.06159263 -0.33492542]",[-20.439743   -6.0756288]
489999,338.7328344642277,0.31235748529434204,-134.26394653320312,"[ 0.82117243 -0.85749     1.74352627 -1.252515   -1.61564607 -0.15401045
 -0.00651286 -0.23097023  0.28809774 -0.01963455]",[ 8.41033 -4.39093]
499999,344.6341657151275,0.2854227125644684,-133.6215057373047,"[ 0.75016636 -0.75381904  1.58134171 -0.938696   -1.47470513  0.02449292
 -0.01475362  0.09830331 -0.0504394  -0.33754526]",[-12.513265  29.227295]
509999,350.40855377893934,0.24076321721076965,-135.8809356689453,"[ 0.53915104 -0.82076868  1.38329113 -0.76503843 -1.66990806 -0.14897293
  0.10389099 -0.26941564  0.37516165  0.25354577]",[-49.509903  12.661457]
519999,275.63276051394746,0.25044703483581543,-136.56838989257812,"[ 0.51298082 -0.63830903  1.31999488 -0.65829219 -1.51651596 -0.02577609
 -0.0039633   0.03319031  0.0315574  -0.32056173]",[ 9.834766e-03 -4.199546e+01]
529999,300.67406642685705,0.22635118663311005,-139.28228759765625,"[ 0.70098754 -0.72294782  1.58262305 -0.84789024 -1.68735855  0.01569558
  0.00186169 -0.07690381  0.0353104   0.43619026]",[-46.81918   32.841957]
539999,279.4407417960144,0.2179347276687622,-136.6405029296875,"[ 0.53164635 -0.61957036  1.3048776  -0.52263417 -1.43019366  0.00143182
  0.00278374  0.0194812   0.01045893 -0.11978514]",[ 5.0325646 -4.9509625]
549999,291.39053135389076,0.254535436630249,-138.04144287109375,"[ 0.3758119  -0.62670669  1.17879854 -0.36322824 -1.71733598 -0.04357647
  0.0616085  -0.10735944  0.15138552  0.19986781]",[54.32792 25.86477]
559999,290.8583626766604,0.3227684795856476,-140.0665283203125,"[ 0.59848809 -0.70438478  1.44994685 -0.73921603 -1.57692518 -0.03276387
  0.00281329 -0.02653033  0.06978389 -0.11264917]",[34.312828   3.3199382]
569999,257.4244729317628,0.2331412434577942,-139.1007080078125,"[ 0.58038314 -0.58305369  1.31500101 -0.5783333  -1.38121956 -0.22856021
  0.10263893 -0.26631678  0.43917706 -0.24408154]",[ 19.906113 -17.914078]
579999,244.9911192327981,0.2879384756088257,-140.174072265625,"[ 0.45797588 -0.31620466  1.08089615 -0.17935785 -1.35146863  0.25634226
 -0.0880367   0.24331151 -0.43715457  0.47089293]",[ -6.604107 -12.781864]
589999,260.8373065776905,0.22920367121696472,-140.31414794921875,"[ 0.50655807 -0.59105017  1.21026756 -0.6346755  -1.29029573 -0.17236009
  0.10538451 -0.20883541  0.3661709  -0.25030169]",[-49.09346     3.5447967]
599999,273.17958899486126,0.2639264166355133,-139.43374633789062,"[ 0.50329986 -0.52300273  1.1965745  -0.55627776 -1.28906439  0.27951092
 -0.14792081  0.35219579 -0.53123026  0.15829202]",[31.125584 57.558693]
609999,254.369533751516,0.29024285078048706,-140.606689453125,"[ 0.34826166 -0.41039147  0.96314204 -0.16200527 -1.50837645  0.18504076
 -0.03879635  0.09973335 -0.27629216  0.64088013]",[ 26.438532 -15.586209]
619999,253.80868106378526,0.24182406067848206,-140.83395385742188,"[ 0.54907338 -0.57543319  1.21754529 -0.66943318 -1.29304107  0.2952325
 -0.16601107  0.39049486 -0.55832853  0.13849284]",[-31.928741  10.50833 ]
629999,276.8817487625947,0.3001719117164612,-141.2610321044922,"[ 0.40715953 -0.5458779   1.05839368 -0.45846155 -1.37323004 -0.14121696
  0.13805616 -0.23414835  0.33939053  0.04142606]",[-28.516726  13.464989]
639999,248.9560094274671,0.20092716813087463,-143.8491973876953,"[ 0.50734957 -0.5774234   1.11732783 -0.67515422 -1.12727937 -0.03964275
  0.05604482 -0.1202629   0.09982657  0.21036556]",[14.50986 50.00229]
649999,255.82877518456473,0.2358568161725998,-143.14903259277344,"[ 0.54962909 -0.58297936  1.15750773 -0.65874866 -1.02622103  0.24164924
 -0.16884045  0.391475   -0.45085988 -0.26413979]",[11.093267 13.384001]
659999,227.3225776463315,0.3035394549369812,-143.14642333984375,"[ 0.53992628 -0.40234216  1.09713694 -0.49633202 -1.07978695  0.0078553
 -0.0042167   0.04221962  0.01724185 -0.21414977]",[-5.4715285 19.125174 ]
669999,247.92529903578355,0.3277457356452942,-143.13720703125,"[ 0.48117727 -0.48739339  1.02410201 -0.52037827 -1.10481956  0.13880835
 -0.05386236  0.10169619 -0.25127918  0.45663078]",[13.03253   -2.9286132]
679999,224.6368824494777,0.3496088981628418,-145.16293334960938,"[ 0.57798063 -0.42821849  1.11434496 -0.52505943 -1.21647106 -0.04544898
  0.05642337 -0.08182999  0.12953472  0.01725247]",[ 2.1348298 15.747498 ]
689999,229.84930946156442,0.4595879912376404,-147.3310546875,"[ 0.6172332  -0.54684728  1.22285349 -0.76800537 -1.06030751 -0.2862548
  0.15584507 -0.28583403  0.62321524 -0.77703098]",[12.2976   18.985104]
