step,cost,qf_loss,actor_loss,observations,action
39999,12765248.781563153,112204640.0,8683.744140625,[ 0.50406948  1.29329297 -2.13610672  0.11774587  0.07846519  0.03855951],[-0.09486903  0.30812323  0.7069542 ]
59999,16537517.276364781,57182748.0,170439.78125,[ 2.75511953 -1.37208437  0.47586117  0.16227243  0.0571453   0.01345051],[ 1.3076048  1.4018967 -1.1488712]
79999,19432065.71085294,363709056.0,442253.3125,[ 0.32260926  1.55451166 -2.02271167 -0.17163105 -0.03516532 -0.05135174],[ 0.7341786  -0.68025005  0.7804771 ]
99999,16502050.699783932,42053008.0,735605.0,[-3.03581536  1.56937525  0.0066919   0.28426314 -0.01579889 -0.00901017],[-2.8641865  1.3719946  4.9025116]
119999,15304170.67948806,27860904.0,936119.25,[-2.16256934  1.49698372 -2.69338727 -0.0783565  -0.23368207  0.08738524],[ 3.2333727 -5.846664  -1.8614026]
139999,19202369.312525295,35364828.0,1140544.25,[-1.93244568  1.52152901 -1.46890613 -0.16940484 -0.26966027 -0.07302831],[-3.461388  -4.780422   2.5907466]
159999,18013544.371773243,44058344.0,1292075.75,[ 2.72746087  1.40593424 -0.79265456  0.20450937 -0.32546858 -0.08284189],[ 2.092266 10.749936 13.301219]
