step,cost,qf_loss,actor_loss,observations,action
299999,3701885577463174.5,5.6848784815383734e+26,7066040832.0,"[ 9.03742991e+05  3.95481219e+06  1.60625561e+06 -8.50882066e+02
 -8.45663628e+02  8.52058047e+02  9.60769615e+02  1.20883008e+01
 -5.83194950e+03 -4.88323608e+03  3.92946817e+00  2.47708233e+00
 -5.29015223e+00]",[ 2000.  2000. -2000.]
329999,3701885577463174.5,5.960535556929445e+26,8004541440.0,"[ 9.03742991e+05  3.95481219e+06  1.60625561e+06 -8.50882066e+02
 -8.45663628e+02  8.52058047e+02  9.60769615e+02  1.20883008e+01
 -5.83194950e+03 -4.88323608e+03  3.92946817e+00  2.47708233e+00
 -5.29015223e+00]",[ 2000.  2000. -2000.]
359999,3701885577463174.5,5.875101306426466e+26,9157476352.0,"[ 9.03742991e+05  3.95481219e+06  1.60625561e+06 -8.50882066e+02
 -8.45663628e+02  8.52058047e+02  9.60769615e+02  1.20883008e+01
 -5.83194950e+03 -4.88323608e+03  3.92946817e+00  2.47708233e+00
 -5.29015223e+00]",[ 2000.  2000. -2000.]
389999,3701885577463174.5,6.186399704977233e+26,9882535936.0,"[ 9.03742991e+05  3.95481219e+06  1.60625561e+06 -8.50882066e+02
 -8.45663628e+02  8.52058047e+02  9.60769615e+02  1.20883008e+01
 -5.83194950e+03 -4.88323608e+03  3.92946817e+00  2.47708233e+00
 -5.29015223e+00]",[ 2000.  2000. -2000.]
419999,3701885577463174.5,4.84011869112e+26,11324793856.0,"[ 9.03742991e+05  3.95481219e+06  1.60625561e+06 -8.50882066e+02
 -8.45663628e+02  8.52058047e+02  9.60769615e+02  1.20883008e+01
 -5.83194950e+03 -4.88323608e+03  3.92946817e+00  2.47708233e+00
 -5.29015223e+00]",[ 2000.  2000. -2000.]
449999,3701885577463174.5,5.299582813810328e+26,12898176000.0,"[ 9.03742991e+05  3.95481219e+06  1.60625561e+06 -8.50882066e+02
 -8.45663628e+02  8.52058047e+02  9.60769615e+02  1.20883008e+01
 -5.83194950e+03 -4.88323608e+03  3.92946817e+00  2.47708233e+00
 -5.29015223e+00]",[ 2000.  2000. -2000.]
479999,3701885577463174.5,4.921123509435999e+26,13641684992.0,"[ 9.03742991e+05  3.95481219e+06  1.60625561e+06 -8.50882066e+02
 -8.45663628e+02  8.52058047e+02  9.60769615e+02  1.20883008e+01
 -5.83194950e+03 -4.88323608e+03  3.92946817e+00  2.47708233e+00
 -5.29015223e+00]",[ 2000.  2000. -2000.]
509999,3701885577463174.5,5.826604078386921e+26,14601373696.0,"[ 9.03742991e+05  3.95481219e+06  1.60625561e+06 -8.50882066e+02
 -8.45663628e+02  8.52058047e+02  9.60769615e+02  1.20883008e+01
 -5.83194950e+03 -4.88323608e+03  3.92946817e+00  2.47708233e+00
 -5.29015223e+00]",[ 2000.  2000. -2000.]
539999,3701885577463174.5,5.7238811704031804e+26,16294043648.0,"[ 9.03742991e+05  3.95481219e+06  1.60625561e+06 -8.50882066e+02
 -8.45663628e+02  8.52058047e+02  9.60769615e+02  1.20883008e+01
 -5.83194950e+03 -4.88323608e+03  3.92946817e+00  2.47708233e+00
 -5.29015223e+00]",[ 2000.  2000. -2000.]
569999,3701885577463174.5,4.885102921218148e+26,17916575744.0,"[ 9.03742991e+05  3.95481219e+06  1.60625561e+06 -8.50882066e+02
 -8.45663628e+02  8.52058047e+02  9.60769615e+02  1.20883008e+01
 -5.83194950e+03 -4.88323608e+03  3.92946817e+00  2.47708233e+00
 -5.29015223e+00]",[ 2000.  2000. -2000.]
599999,3701885577463174.5,5.966351446401004e+26,18844659712.0,"[ 9.03742991e+05  3.95481219e+06  1.60625561e+06 -8.50882066e+02
 -8.45663628e+02  8.52058047e+02  9.60769615e+02  1.20883008e+01
 -5.83194950e+03 -4.88323608e+03  3.92946817e+00  2.47708233e+00
 -5.29015223e+00]",[ 2000.  2000. -2000.]
629999,3701885577463174.5,5.4321012717568055e+26,19663030272.0,"[ 9.03742991e+05  3.95481219e+06  1.60625561e+06 -8.50882066e+02
 -8.45663628e+02  8.52058047e+02  9.60769615e+02  1.20883008e+01
 -5.83194950e+03 -4.88323608e+03  3.92946817e+00  2.47708233e+00
 -5.29015223e+00]",[ 2000.  2000. -2000.]
659999,3701885577463174.5,5.761177535441169e+26,21394395136.0,"[ 9.03742991e+05  3.95481219e+06  1.60625561e+06 -8.50882066e+02
 -8.45663628e+02  8.52058047e+02  9.60769615e+02  1.20883008e+01
 -5.83194950e+03 -4.88323608e+03  3.92946817e+00  2.47708233e+00
 -5.29015223e+00]",[ 2000.  2000. -2000.]
689999,3701885577463174.5,5.217352762752953e+26,23503265792.0,"[ 9.03742991e+05  3.95481219e+06  1.60625561e+06 -8.50882066e+02
 -8.45663628e+02  8.52058047e+02  9.60769615e+02  1.20883008e+01
 -5.83194950e+03 -4.88323608e+03  3.92946817e+00  2.47708233e+00
 -5.29015223e+00]",[ 2000.  2000. -2000.]
719999,3701885577463174.5,5.221535377504226e+26,25631191040.0,"[ 9.03742991e+05  3.95481219e+06  1.60625561e+06 -8.50882066e+02
 -8.45663628e+02  8.52058047e+02  9.60769615e+02  1.20883008e+01
 -5.83194950e+03 -4.88323608e+03  3.92946817e+00  2.47708233e+00
 -5.29015223e+00]",[ 2000.  2000. -2000.]
749999,3701885577463174.5,5.57091560345564e+26,26004475904.0,"[ 9.03742991e+05  3.95481219e+06  1.60625561e+06 -8.50882066e+02
 -8.45663628e+02  8.52058047e+02  9.60769615e+02  1.20883008e+01
 -5.83194950e+03 -4.88323608e+03  3.92946817e+00  2.47708233e+00
 -5.29015223e+00]",[ 2000.  2000. -2000.]
779999,3701885577463174.5,5.255621640138508e+26,28354480128.0,"[ 9.03742991e+05  3.95481219e+06  1.60625561e+06 -8.50882066e+02
 -8.45663628e+02  8.52058047e+02  9.60769615e+02  1.20883008e+01
 -5.83194950e+03 -4.88323608e+03  3.92946817e+00  2.47708233e+00
 -5.29015223e+00]",[ 2000.  2000. -2000.]
809999,3701885577463174.5,5.135479102791082e+26,29307641856.0,"[ 9.03742991e+05  3.95481219e+06  1.60625561e+06 -8.50882066e+02
 -8.45663628e+02  8.52058047e+02  9.60769615e+02  1.20883008e+01
 -5.83194950e+03 -4.88323608e+03  3.92946817e+00  2.47708233e+00
 -5.29015223e+00]",[ 2000.  2000. -2000.]
839999,3701885577463174.5,5.5331525357925864e+26,30330654720.0,"[ 9.03742991e+05  3.95481219e+06  1.60625561e+06 -8.50882066e+02
 -8.45663628e+02  8.52058047e+02  9.60769615e+02  1.20883008e+01
 -5.83194950e+03 -4.88323608e+03  3.92946817e+00  2.47708233e+00
 -5.29015223e+00]",[ 2000.  2000. -2000.]
869999,3701885577463174.5,6.140848421966259e+26,32764170240.0,"[ 9.03742991e+05  3.95481219e+06  1.60625561e+06 -8.50882066e+02
 -8.45663628e+02  8.52058047e+02  9.60769615e+02  1.20883008e+01
 -5.83194950e+03 -4.88323608e+03  3.92946817e+00  2.47708233e+00
 -5.29015223e+00]",[ 2000.  2000. -2000.]
899999,3701885577463174.5,4.8824222403693565e+26,33537185792.0,"[ 9.03742991e+05  3.95481219e+06  1.60625561e+06 -8.50882066e+02
 -8.45663628e+02  8.52058047e+02  9.60769615e+02  1.20883008e+01
 -5.83194950e+03 -4.88323608e+03  3.92946817e+00  2.47708233e+00
 -5.29015223e+00]",[ 2000.  2000. -2000.]
929999,3701885577463174.5,5.786566527179579e+26,34871345152.0,"[ 9.03742991e+05  3.95481219e+06  1.60625561e+06 -8.50882066e+02
 -8.45663628e+02  8.52058047e+02  9.60769615e+02  1.20883008e+01
 -5.83194950e+03 -4.88323608e+03  3.92946817e+00  2.47708233e+00
 -5.29015223e+00]",[ 2000.  2000. -2000.]
959999,3701885577463174.5,5.627100327620463e+26,37797691392.0,"[ 9.03742991e+05  3.95481219e+06  1.60625561e+06 -8.50882066e+02
 -8.45663628e+02  8.52058047e+02  9.60769615e+02  1.20883008e+01
 -5.83194950e+03 -4.88323608e+03  3.92946817e+00  2.47708233e+00
 -5.29015223e+00]",[ 2000.  2000. -2000.]
989999,3701885577463174.5,5.660815810698864e+26,39104045056.0,"[ 9.03742991e+05  3.95481219e+06  1.60625561e+06 -8.50882066e+02
 -8.45663628e+02  8.52058047e+02  9.60769615e+02  1.20883008e+01
 -5.83194950e+03 -4.88323608e+03  3.92946817e+00  2.47708233e+00
 -5.29015223e+00]",[ 2000.  2000. -2000.]
