step,cost,qf_loss,actor_loss,observations,action
231125,[11053.725],35587.9921875,-1097.909423828125,[0.0768575  2.11494442 1.14232842 5.11601632],[2.3427887]
241125,[11331.34],64542.05859375,-1033.584228515625,[-0.72686964  1.14548513 -2.65929413 -4.80949811],[0.24349208]
251125,[12764.426],37975.296875,-1308.239990234375,[-0.65579529  4.12881447  2.54563973  0.36875906],[-0.1909323]
261125,[12231.177],30738.1484375,-1298.438720703125,[-0.20221501 -2.34648071  0.71968671 -0.47022492],[-5.541201]
271125,[12336.061],52420.7109375,-1367.53173828125,[ 0.79240476 -2.84951362 -0.00454994 -4.13400763],[-1.3208106]
281125,[10818.444],21263.359375,-1378.635009765625,[-0.27974502 -2.84200824 -1.61463293  1.12808896],[-2.9494114]
291125,[12588.236],34668.5,-1474.654296875,[ 1.0036596  -2.73943133 -1.52433349  1.191262  ],[-0.34349874]
301125,[11404.109],101607.0625,-1517.2130126953125,[ 1.2662464  -2.67996508  0.30128185  1.2709961 ],[2.3126736]
311125,[10433.404],41588.1484375,-1547.7578125,[-1.92622426 -3.019275    2.17606011 -1.47876035],[-5.410451]
321125,[12888.266],15736.9970703125,-1419.15185546875,[ 0.31311587 -3.45482066  0.10456229  1.09680587],[-1.1778816]
331125,[10924.457],24592.625,-1374.2861328125,[-0.59012049 -2.42268639 -0.88521307  1.83036308],[-1.6622843]
341125,[11613.169],16074.4814453125,-1406.4873046875,[ 0.25902269 -2.42580675 -1.05642104 -2.3939527 ],[3.5535717]
351125,[11463.206],28077.955078125,-1335.8785400390625,[-0.48599097 -1.87419224 -2.06228953  2.01304024],[-5.5767207]
361125,[11799.209],32684.083984375,-1239.2847900390625,[ 0.63844728  2.4829627   0.5504902  -7.30936932],[1.1495252]
371125,[9079.373],21430.060546875,-1248.71923828125,[ 1.88979518  3.20412118 -0.32181721  3.26897546],[2.556923]
381125,[9851.476],42813.953125,-1198.4495849609375,[ 1.23883348  3.66724441 -2.84903691  1.56198882],[0.99396664]
391125,[10759.551],23355.1953125,-1155.3006591796875,[-0.52084692  2.95684498 -1.77861006 -5.7405669 ],[-4.366947]
401125,[10579.391],13875.65234375,-1151.33154296875,[-3.54315985 -0.19997925 -2.35998636 -5.17585339],[6.0753145]
411125,[11818.407],27946.330078125,-1188.9593505859375,[ -0.27645427  -2.58765264  -0.63762854 -11.3795062 ],[-10.1888895]
421125,[10047.178],19250.5546875,-1192.6136474609375,[ 0.39832211 -1.13585782 -3.37390469  1.895927  ],[-7.1144805]
431125,[9714.158],21185.32421875,-1187.7598876953125,[ 3.8179998   1.78641157 -0.91822869  8.21612998],[-8.002166]
441125,[9951.112],22139.765625,-1298.180419921875,[2.35773169 0.28714163 3.08670692 2.28258016],[-0.46700114]
451125,[10513.482],24591.578125,-1252.306396484375,[ 1.67815398 -2.80497425  0.38414911 -0.2738404 ],[-2.6616752]
461125,[8577.7295],16526.30078125,-1373.63916015625,[ 1.94436346  0.19757072  2.27455363 -0.29820521],[2.140005]
471125,[8122.1826],13395.3515625,-1385.9696044921875,[1.45458813 0.25114247 2.64730703 0.56271161],[-0.34869808]
481125,[9826.364],11961.2822265625,-1480.341064453125,[ 1.33294628  0.27548158  1.71819979 -2.67486106],[4.56292]
491125,[9351.204],13866.55859375,-1610.6334228515625,[0.78358507 2.04753636 2.54501586 4.55280272],[-0.32245874]
501125,[5806.0527],19171.171875,-1830.6846923828125,[ 2.43235593e-03  4.51955621e-01  3.59864456e+00 -4.27963194e+00],[10.428338]
511125,[4818.9756],14471.533203125,-1987.98193359375,[ 2.06073772 -0.12561205  0.80532224 -0.41805114],[-0.48284093]
521125,[2917.9165],17449.029296875,-2306.11474609375,[ 1.4352915   0.04205294  1.04494848 -2.55839207],[5.1953983]
531125,[4294.927],19263.705078125,-2587.9560546875,[ 2.0763327  -0.29297507  0.69601949  0.09538469],[-2.1444478]
541125,[3386.23],36281.35546875,-2986.6689453125,[ 1.16837654  0.15543806  0.73589366 -2.13136425],[7.172678]
551125,[3036.8022],23621.3515625,-3696.092041015625,[ 1.30351679 -0.08904419  0.4419404  -0.139948  ],[-0.38708314]
561125,[3232.5947],22644.98828125,-4345.025390625,[ 1.53854472 -0.04512953 -0.39995056  1.02741303],[-1.4790014]
571125,[2917.787],27168.3125,-5161.173828125,[ 1.82875384 -0.16185756  1.27017279 -1.78994849],[-0.9217542]
581125,[3771.9302],79661.328125,-5786.6875,[ 0.94596003 -0.10078251  0.74425041 -0.61112381],[-3.1310623]
591125,[2590.937],95661.59375,-6275.10693359375,[ 1.00908026  0.0640233  -1.58099286  3.39304548],[-0.26413867]
601125,[3220.092],112219.234375,-6761.34716796875,[ 0.84084492  0.01808565 -0.84945152  0.91207372],[-1.280389]
611125,[3196.8528],22972.646484375,-7010.96630859375,[ 1.1809794  -0.13558324 -2.20527516  4.62535283],[-6.731367]
621125,[3350.7334],44595.046875,-6916.57470703125,[ 0.35186083  0.1271443  -0.74476318  0.91270018],[1.9362078]
631125,[2782.6108],24890.1953125,-6912.67431640625,[ 0.95137471  0.19334199  1.7482576  -4.46666163],[7.3125453]
641125,[3496.3774],67917.7421875,-6915.8427734375,[ 0.65641926 -0.06250224 -0.01533655  0.8036545 ],[-3.8739252]
651125,[2696.281],37634.9609375,-6818.73779296875,[ 1.46194215 -0.14023763 -1.96206434  3.11364993],[-5.160861]
661125,[3350.1387],18982.328125,-6891.81103515625,[ 2.43917409 -0.16216436  1.42894034 -3.62331166],[4.828111]
671125,[3403.6284],38918.796875,-6815.703125,[ 1.20404968 -0.13344927  1.11966033 -2.3413063 ],[3.3220658]
681125,[2878.5493],40308.84375,-6838.4365234375,[ 0.93315851 -0.12547151  0.11297196 -0.29078434],[-0.5591824]
691125,[2907.86],17791.578125,-6777.599609375,[ 1.14632512 -0.09700266 -0.97194328  1.50090089],[-2.7196825]
701125,[2480.1719],24258.736328125,-6673.45703125,[ 1.37826893  0.00422022 -0.38281826  1.05303676],[0.13281552]
711125,[2836.1511],16416.32421875,-6842.7587890625,[ 1.02296257  0.0189112   1.06059451 -0.38010368],[1.4300582]
721125,[2668.0156],17432.1953125,-6689.99609375,[ 0.94099145 -0.18270921 -1.58145825  2.6768522 ],[-3.954353]
731125,[2322.816],36935.953125,-6737.140625,[ 0.28043106  0.05412466  0.81870258 -3.88546495],[3.6633732]
741125,[2965.983],30011.818359375,-6826.77099609375,[ 0.31921369 -0.02500266 -1.09459178  3.86515615],[-4.957849]
751125,[2977.9668],34622.4375,-6796.15625,[ 0.46817755 -0.0869428   0.8932509  -1.46811977],[-0.47248426]
761125,[2758.3044],17806.4921875,-6693.7685546875,[ 1.82388344 -0.33652154  0.77749307 -1.08989837],[-1.1992316]
771125,[2686.2861],11048.3720703125,-6689.82763671875,[ 0.94940223 -0.06302946 -0.53908886  1.78383475],[-1.5178776]
781125,[2812.817],12330.982421875,-6726.0078125,[ 0.61423525  0.04302718  1.34680509 -3.35628681],[6.063722]
791125,[2726.3389],13061.8701171875,-6715.61865234375,[ 1.19086206 -0.04180674  1.30024258 -0.80232924],[0.8892755]
801125,[2569.7588],14953.8125,-6764.3486328125,[ 2.32168572 -0.24581839 -2.59098161  3.09206791],[-1.8938541]
811125,[2288.738],8392.162109375,-6642.09814453125,[ 0.01211595  0.18075239 -0.938189    2.11083483],[-1.0039223]
821125,[3056.2131],13838.544921875,-6677.72900390625,[ 1.92991582 -0.13733068  0.04375241  2.36213021],[-4.9196987]
831125,[2496.9202],11927.458984375,-6653.615234375,[ 0.49559597  0.40780364  1.11788226 -0.82486031],[5.4847403]
841125,[2602.2505],8919.6953125,-6749.55859375,[ 2.04564329 -0.16007858 -1.87496502  3.33585642],[-4.784027]
851125,[2517.2585],14661.712890625,-6678.66162109375,[ 1.44155324 -0.05703962  0.4305607  -4.0538768 ],[4.377223]
861125,[1938.9668],18916.8984375,-6726.5,[ 0.22962783 -0.05139665  1.964797   -2.80442083],[3.2214189]
871125,[2531.3975],11489.88671875,-6848.0986328125,[ 0.917342   -0.15707044  0.82958873  0.39075745],[0.9832964]
881125,[2716.1729],10002.798828125,-6828.67578125,[ 1.14520902 -0.11547924 -1.4810647   1.67528255],[-1.4662437]
891125,[2880.867],23484.4375,-6815.66259765625,[ 2.22040145 -0.06648003 -1.85111476  3.96603773],[-3.7720313]
901125,[2617.7993],29179.7109375,-6704.4208984375,[-0.12010498 -0.08622662 -2.38618393  0.88672515],[-1.0484697]
911125,[2879.737],7533.3525390625,-6797.26171875,[ 0.60819347  0.29829194 -0.50039293 -0.27508614],[3.4829757]
921125,[3032.3508],9012.4404296875,-6833.3564453125,[ 1.92564447 -0.5121231   1.10300767 -3.81931718],[1.377536]
931125,[3068.4314],16572.748046875,-6803.3662109375,[-2.90184032 -0.04447929 -0.19202227  0.27845804],[-0.98000205]
941125,[3472.1465],11698.0703125,-6792.77099609375,[ 0.63757092  0.08160326  3.25437704 -4.1573645 ],[1.6919823]
951125,[2720.958],36006.5625,-6918.0517578125,[ 0.3148388   0.10139676  1.75094818 -1.13904851],[0.7196757]
961125,[2376.8354],15197.146484375,-6821.0185546875,[-0.16318083 -0.09390009 -0.03842468 -0.55254168],[0.9635938]
971125,[2818.525],9417.3203125,-6893.6884765625,[ 2.05525776  0.05420958 -2.2049214   1.86380637],[0.69687283]
981125,[3233.5786],8690.4140625,-6815.30419921875,[ 1.17421862  0.22200677 -1.45587436  1.72356449],[-0.84065276]
991125,[2719.3],25165.0,-6881.8359375,[ 0.87095264 -0.0908363  -1.69019807  1.65003505],[-3.04476]
