step,cost,qf_loss,actor_loss,observations,action
170888,[2425.2886],19872.5234375,-5389.58056640625,[-1.49112817  0.05393544  1.13413879 -3.14748543],[5.4954844]
325121,[11788.334],23992.21484375,-1377.3980712890625,[ 0.05959066 -2.40793069 -0.83514904  1.22682789],[-3.3921213]
180888,[2467.664],5040.7490234375,-5707.609375,[-1.75336807  0.23863298 -2.40780237  5.89730322],[-5.32876]
335121,[9040.533],24218.138671875,-1344.08203125,[-0.09921789 -0.57218954  3.689      -7.48609228],[6.4216022]
190888,[2340.8171],5152.7509765625,-5831.970703125,[-0.60372069  0.04665748  0.11358593 -0.58580892],[2.7153645]
345121,[10374.048],14373.259765625,-1251.52978515625,[ 2.51028295  3.28222309 -0.73005903 -0.83721162],[-0.79789954]
200888,[1903.2539],3521.68408203125,-5948.1064453125,[-0.85019567  0.17744744 -0.62942562  1.38976275],[1.0273365]
355121,[10522.764],31035.45703125,-1203.8094482421875,[-1.41913107  1.99642719  0.62319276  4.75309785],[-7.4574943]
365121,[11730.76],20316.171875,-1157.672119140625,[ 1.63754242  2.06380224 -2.56546229 -1.88039859],[-4.4568257]
210888,[21541.197],37167.296875,-5904.34423828125,[-0.49667439 -0.28691855 -1.60908853  2.90182357],[-6.982729]
375121,[10059.682],32881.1640625,-1223.46142578125,[  1.95691641   2.83699633  -5.00749837 -11.0254674 ],[-3.1690784]
220888,[2349.4458],26097.478515625,-5844.0234375,[-0.6676956   0.20193112  0.74379766 -0.89002784],[1.7148205]
385121,[12076.514],19537.26171875,-1248.876953125,[1.20168256 2.70875629 0.15226618 5.16662454],[4.2548175]
230888,[2339.0745],5566.93896484375,-6144.6767578125,[-0.1086507  -0.08061647 -0.85648793 -1.44413899],[3.4538221]
395121,[9329.95],18006.349609375,-1223.971435546875,[-0.8458518  -0.09306832  0.0666679   1.77771114],[-6.690627]
405121,[10366.246],24621.662109375,-1211.50048828125,[-0.36496161  3.44209957 -0.95510983 -0.32135316],[-0.0935708]
240888,[2388.8784],4333.0888671875,-6248.15625,[-0.05560197 -0.06888538  0.75388101 -0.86830995],[0.39194608]
415121,[10022.192],16632.63671875,-1305.2763671875,[ 0.24617914  1.68947488 -1.10412532 -4.47647902],[0.787907]
250888,[2730.4202],3686.4345703125,-6324.79296875,[-1.08923189  0.26699039 -0.81489344  1.58538146],[-0.01053639]
425121,[9178.461],15957.888671875,-1357.76123046875,[2.84617312 2.60013374 2.93545753 8.50085518],[-1.6845645]
260888,[2301.897],3374.191650390625,-6409.1513671875,[-0.35402475 -0.01666879  0.7158974  -1.03595365],[1.1366371]
435121,[9440.059],12078.265625,-1396.547119140625,[ 0.41825299 -0.01259331 -2.63933587  6.40419408],[-9.614021]
445121,[8367.025],17222.607421875,-1417.2747802734375,[ 2.93266852  0.28662216 -0.63211216  7.35767155],[-6.0538244]
270826,[2612.9255],4281.37890625,-6483.68896484375,[-0.35791193  0.49390732 -1.39850063  2.18175139],[2.5124483]
455121,[8740.65],13781.00390625,-1517.095703125,[ 2.25936932  0.3544829  -2.58664495 -4.22757148],[-2.460063]
280826,[4000.4355],4749.34326171875,-6507.27685546875,[ 0.01105754  0.24018584 -0.60146433 -1.40839704],[4.164959]
465121,[9269.595],34429.66796875,-1556.979736328125,[-0.219753    3.45219598 -0.05274849 -2.47447737],[-1.9070696]
290767,[3286.8162],2798.80126953125,-6529.5244140625,[-1.45289316  0.23505692 -1.80686473  1.79133657],[-2.7554421]
475115,[8491.089],13360.5341796875,-1637.3623046875,[2.44458347 0.47797187 2.77451805 2.769916  ],[1.4588007]
485115,[8060.299],40652.28515625,-1832.276611328125,[-1.26397869  3.20671109  1.60630625  4.55305076],[3.413688]
300767,[2181.8132],3050.14013671875,-6579.65869140625,[-0.7399738  -0.012671   -0.37042527 -0.05076686],[0.09715016]
495115,[5880.734],26643.03515625,-1904.372314453125,[-1.10536122  0.21737425  2.19193139  1.74712639],[-1.9571735]
310767,[2328.7454],2243.529052734375,-6623.955078125,[ 1.01796681 -0.28248948  1.66226108 -4.19760116],[2.5208762]
505070,[7445.0874],18146.8203125,-2093.8525390625,[-1.22973424 -1.74578946  3.77286903  9.45815214],[-0.8342438]
320767,[2183.8086],4157.1142578125,-6644.26953125,[-0.96205482 -0.18858141  0.78240266 -0.03310965],[-0.48605254]
514948,[6775.502],12188.11328125,-2246.440673828125,[2.67999383 3.72598891 0.08867726 0.24858737],[3.735071]
330767,[2914.7573],3538.8818359375,-6645.4970703125,[-0.29424924  0.25360361  1.95277557 -1.25665762],[3.2166739]
524948,[6005.629],17788.41796875,-2485.663818359375,[-3.30688803  0.6204464  -2.48100883 -3.50894998],[12.918013]
534948,[4649.6436],22795.22265625,-2708.2138671875,[3.3627467  0.34422775 1.87461671 2.24361216],[-1.113223]
340767,[2372.178],4927.1943359375,-6676.0517578125,[-0.03449774  0.25581557 -2.13389486  2.56349713],[-0.214619]
544948,[5843.5327],28227.9140625,-2905.89208984375,[-2.9684609   0.32817672 -1.27510883  1.31872692],[-1.1769531]
350767,[2952.3806],2812.9921875,-6685.2880859375,[ 0.06583121 -0.25448515 -2.72069201  3.61201587],[-3.153828]
554948,[2983.7048],22477.466796875,-3164.4384765625,[ 0.78168658 -0.18770481 -0.22864866  1.98130895],[-2.8238175]
564887,[3348.5361],20238.984375,-3523.3330078125,[ 0.38767561  0.01755913 -0.53435663  1.89578799],[1.4129685]
360767,[2639.222],2848.0771484375,-6704.51611328125,[ 1.04052394 -0.36357413  0.46928428 -0.76922315],[-0.09770437]
574887,[4347.0737],31430.330078125,-3831.290771484375,[-0.12160688 -0.01283826  0.50262883 -1.45617465],[1.7448184]
370767,[2532.699],3397.373046875,-6771.10546875,[-0.41317597 -0.17228698  0.50708505  0.67660549],[-3.5168269]
584887,[2383.253],50714.71875,-4271.638671875,[-0.29782391  0.11059038 -1.96570148  5.86341835],[-5.8651443]
380767,[2759.901],2472.719970703125,-6791.99609375,[-0.6834973   0.18461321  2.91428923 -2.57447497],[0.5156013]
594887,[2842.93],44917.0390625,-4770.7451171875,[-0.5489468  -0.20208945  1.74286684 -3.78710786],[3.6947734]
604887,[3138.595],24874.90625,-5299.87939453125,[-1.46155193  0.1343231   0.44162909 -2.40032159],[2.4889314]
390767,[2772.658],2593.201171875,-6816.263671875,[ 0.20512139 -0.19116131  1.11830998  0.54925492],[-5.555708]
614887,[3097.518],37208.3984375,-5823.7841796875,[-1.08880206 -0.07621619 -1.18993338  2.59151696],[-4.4969034]
400685,[2699.2085],2464.6298828125,-6817.0986328125,[ 0.68240798 -0.0804445   0.0187209  -0.67625464],[3.5560296]
624887,[2851.5127],27756.244140625,-6291.2744140625,[-1.32562075  0.15675555 -1.12011763  1.44476834],[0.61343706]
410685,[2800.043],2602.83447265625,-6840.2421875,[ 0.32309365  0.32093002 -2.57495685  1.80838226],[0.4550929]
634887,[3267.941],30089.26171875,-6603.5224609375,[-0.97004116 -0.06449215 -0.11221952 -0.64813633],[3.2402885]
644887,[3095.8582],20558.43359375,-6896.66796875,[-1.391715   -0.00727006  0.74082975 -0.70238167],[0.8746772]
420685,[2669.4905],3716.8779296875,-6852.1748046875,[ 1.0602321   0.10608033 -1.85292338  4.11040422],[-1.2394553]
654887,[2811.293],21629.921875,-6997.1318359375,[-6.72457851e-01  3.51282926e-04  3.46098359e-01 -1.25948573e+00],[3.8164248]
430685,[3082.6409],3110.395751953125,-6885.3798828125,[-1.67798961  0.34218184 -1.82597032  1.83001586],[0.16889445]
664887,[2749.1597],33717.75,-6991.865234375,[-1.4184301   0.08891712  1.00099637 -2.15352664],[0.975654]
440685,[3391.395],2688.825439453125,-6897.41357421875,[ 0.17054718  0.08953477  0.40327128 -0.29464376],[1.4354469]
674887,[2392.209],30080.03515625,-7144.53515625,[-0.5167384  -0.07439591 -1.07380593  0.48346038],[-2.335235]
684887,[3163.648],15140.09375,-7058.01953125,[-0.72159416  0.18596628  4.02694488 -6.15816896],[6.4304624]
450685,[2556.3433],3353.49169921875,-6911.947265625,[-1.13051111  0.10256     1.42620472 -1.84147575],[0.5777163]
694887,[2461.9758],47208.796875,-7036.345703125,[-0.33278611 -0.12960117  1.28316892 -1.08095625],[-2.545446]
460685,[2272.567],2096.3876953125,-6895.982421875,[-0.0214514  -0.24275152  1.98815546 -1.0310541 ],[-2.180316]
704887,[2348.0964],29943.8828125,-7127.150390625,[-0.65348359  0.15867838  0.89456997 -2.28578689],[5.7300816]
470685,[2707.4329],2903.693115234375,-6929.361328125,[-0.14481963 -0.12751168  0.88304374 -0.77786926],[-0.2300618]
714887,[2967.2275],23085.53515625,-7158.1572265625,[ 0.29023416  0.16965899 -2.26107107  4.49092172],[-4.25743]
724887,[2954.8838],26611.84765625,-7245.88916015625,[ 0.5405875   0.03620469  1.97997997 -3.55802854],[5.269866]
480685,[2785.3235],2175.17578125,-6928.43408203125,[ 0.42902015 -0.22423685 -1.15365862  1.48553694],[-4.05195]
734887,[2040.7036],25048.07421875,-7433.76220703125,[-0.22794003  0.0257282   1.13468972 -1.59201689],[1.0999098]
490685,[3085.43],1668.01318359375,-6956.9638671875,[-0.17028738  0.28620971  1.1805748  -3.26575044],[6.3547206]
744887,[2807.5208],14493.21484375,-7428.91796875,[ 0.08062244 -0.0063036  -0.61437104 -0.13385101],[-0.51319754]
500607,[2326.1042],4690.4111328125,-6942.32421875,[-0.8216117  -0.11100259 -0.98249767  2.0816231 ],[-3.007205]
754887,[2857.3977],49046.51953125,-7305.4150390625,[ 0.43315824 -0.13986143  2.06592655 -3.89978215],[0.81226945]
764887,[2948.5757],27274.025390625,-7255.9638671875,[ 0.27291456  0.17388525 -0.35541026  0.74996779],[-0.8449288]
510607,[2230.9895],2300.80078125,-6959.009765625,[ 1.03338624 -0.22991544 -1.17509892  0.91965652],[-0.34235537]
774887,[2337.2207],17972.37890625,-7322.20556640625,[-1.25353206  0.23956855 -0.29800756  2.51033097],[-0.00323217]
520607,[2654.0571],3238.57421875,-6968.05126953125,[ 0.18860883 -0.17661334  3.0739983  -2.4322723 ],[2.078187]
784887,[2331.0908],25669.78125,-7169.7734375,[ 0.3387338  -0.12477989 -2.68544518  4.0225933 ],[-5.8488126]
530607,[2715.1619],4259.5712890625,-6964.0078125,[-0.52020706  0.12085843  2.44551273 -4.06730811],[6.454717]
794887,[2119.2837],23221.21875,-7159.21923828125,[ 0.36601806 -0.18111706  0.27419787 -1.13989039],[-2.3722122]
804887,[2510.5862],23105.966796875,-7052.5771484375,[ 1.4848115  -0.03504973 -1.43001002  3.02661468],[-4.5882792]
540584,[3020.7578],3331.48876953125,-6940.12158203125,[ 0.36268524  0.43090711  1.45457853 -2.09153434],[5.844246]
814887,[2559.3384],14973.6328125,-7144.9345703125,[0.53651455 0.00242246 0.11080877 0.26381179],[1.0275909]
550584,[2770.4036],4636.529296875,-6962.68603515625,[-0.90275823 -0.04477444  1.99926996 -2.47306489],[4.201158]
824887,[2631.1492],13643.162109375,-6923.501953125,[ 0.12897233 -0.13759758  0.62925152 -1.56641037],[3.558943]
560553,[3004.9636],2912.187744140625,-6956.6328125,[-0.07663925  0.02230446 -2.39499279  3.02850128],[-0.28250548]
834887,[2849.5237],9763.751953125,-7062.01953125,[-0.50799727  0.17816878  1.62506359 -2.22666405],[1.2647448]
844887,[2228.1526],17924.26171875,-6868.4189453125,[-0.30895997  0.15214052  0.45464655 -0.77970546],[3.7028935]
570553,[2836.6301],4636.365234375,-6975.7646484375,[-1.65014116  0.23528036 -2.67432837  3.58982233],[-3.5494092]
854887,[2647.75],11794.564453125,-6994.21923828125,[-0.23270713  0.05450459  2.05156615 -3.55048394],[3.4044669]
580553,[2644.3254],3219.421630859375,-6985.0693359375,[ 0.87553022 -0.2749904   0.3450315  -3.16343401],[3.9134314]
864887,[2241.832],33277.28125,-6933.3916015625,[ 0.34064942 -0.00446687  0.45354099  0.34174168],[-1.0910511]
590553,[2657.7646],4756.2578125,-6964.6826171875,[ 0.28582088  0.16081709  0.9694956  -2.08707677],[3.8960266]
874887,[2381.7427],16750.146484375,-6926.13134765625,[-1.6163476   0.20038286  0.39396361 -0.16826783],[2.4204416]
884887,[2269.318],17660.560546875,-6835.9462890625,[-0.78768857  0.0431375  -0.06910057  1.52268602],[-1.5505023]
600553,[2831.0803],2649.5361328125,-6989.9951171875,[ 1.75096615 -0.3617289  -0.09793534  2.00373973],[-3.0727522]
894887,[2697.6553],9247.767578125,-6875.9326171875,[ 1.16912364  0.0991603   1.04009875 -0.84368912],[0.6557764]
610553,[2128.9832],3056.941162109375,-7033.97265625,[ 0.02257279 -0.12754803  5.89558326 -8.67430479],[4.976064]
904887,[2150.16],16476.048828125,-6823.138671875,[-0.35670379  0.13139194  0.31448377  0.40635899],[-1.5189974]
620553,[2504.6309],4459.19140625,-7030.7099609375,[ 0.13460466  0.17124158 -0.17911303  0.761821  ],[2.9066348]
914887,[2524.5073],10243.451171875,-6855.853515625,[-2.01259342  0.29027564 -0.73806264 -0.037952  ],[0.76296383]
924887,[2399.91],13198.02734375,-6881.29150390625,[ 0.92471041  0.24651752  1.41029031 -2.51653411],[2.8587883]
630553,[3204.435],2540.3310546875,-7038.1064453125,[-0.05983824 -0.35844173  1.20994896 -1.53347243],[-2.2144947]
934887,[2378.0938],39654.21484375,-6897.33837890625,[ 0.92219113  0.39080146  0.50233602 -1.35919727],[5.3516183]
640553,[2553.7249],2334.460693359375,-7059.708984375,[-0.00794454 -0.34874921  2.04398086 -3.3939265 ],[1.4228349]
944887,[2616.748],8402.271484375,-6904.73828125,[-0.60179727  0.11545907  0.91272184 -0.31718435],[1.2697096]
650553,[2830.3438],2851.258056640625,-7049.923828125,[-0.78076497  0.09829807  0.01827118 -0.7801093 ],[-0.52089363]
954887,[2696.3582],9774.412109375,-6828.17431640625,[-1.68516815  0.13067696 -0.10541829  4.153312  ],[-3.3784592]
964887,[2253.8257],12182.84765625,-6925.69921875,[-0.77474962 -0.13998417 -0.3434181  -1.74501405],[6.120747]
660553,[2503.091],2156.482421875,-7068.45703125,[ 1.14469468 -0.12310561 -1.48903032  1.67987112],[-1.5640485]
974887,[2405.1821],9712.00390625,-6910.53466796875,[ 0.04166042 -0.10248061 -0.55932881  1.44187619],[-2.6152534]
670553,[2899.3936],4420.76513671875,-7083.9599609375,[ 0.25778314 -0.31971516  1.19041225 -4.3428892 ],[3.585141]
984887,[2718.37],9806.955078125,-6955.17626953125,[ 0.13959994  0.52951144  4.90595225 -4.416593  ],[4.4711986]
994887,[2749.2854],8580.3623046875,-6883.2724609375,[ 0.57716429 -0.0037609   0.92746867  0.10490641],[-0.21941482]
680553,[2831.3687],2066.74267578125,-7067.046875,[ 1.1905432  -0.18216555  0.43649065 -1.28777171],[-1.1413304]
690553,[2493.4092],3081.535888671875,-7092.8271484375,[ 1.17623236 -0.12928434 -0.12396684  1.23673721],[-3.705641]
700553,[2729.1526],1771.3690185546875,-7077.8583984375,[-0.75434367  0.19702442  2.98092059 -5.94926381],[6.556277]
710553,[3066.8748],2301.3154296875,-7090.9912109375,[ 1.33181996 -0.27763224  0.51768186 -0.06602831],[-2.3400881]
720553,[3101.1582],2124.26611328125,-7087.3671875,[ 0.3115395   0.12140377 -0.8130404   1.9145045 ],[-1.1747354]
730553,[2636.9858],1723.68115234375,-7101.6943359375,[ 0.26426206 -0.03575742 -0.67581331 -1.3854133 ],[3.38291]
740553,[3197.2012],4030.992431640625,-7062.5478515625,[-2.0227088   0.03513577  1.40791418 -3.99675421],[3.8986638]
750553,[2673.1494],2414.793701171875,-7102.185546875,[ 2.24153233 -0.21579283  2.88921307 -1.84506389],[0.62116176]
760553,[2969.829],3318.9287109375,-7103.0244140625,[-1.26833319  0.16942773  0.18597882  0.8847519 ],[1.7167428]
770553,[2817.2036],2411.719970703125,-7104.0068359375,[ 1.42057012  0.16170346  0.66426412 -1.43347437],[3.2071736]
780553,[1967.6298],2883.440185546875,-7119.11962890625,[-2.04870442  0.14013838 -0.8877825  -1.61082318],[3.5662813]
790553,[2820.6575],2573.207275390625,-7111.927734375,[-1.17195708 -0.07326317 -1.59928538  2.3638486 ],[-0.39888835]
800553,[3310.197],2253.87939453125,-7107.7041015625,[ 1.77493133 -0.17877397  0.20448097 -1.91174273],[0.83529747]
810553,[2515.0676],2361.95458984375,-7127.2822265625,[-1.22502245  0.33776396 -0.31593861  2.0920271 ],[-3.536347]
820553,[2257.499],3168.08154296875,-7097.3896484375,[0.55662591 0.21120438 0.82908998 1.68187026],[-0.69785106]
830553,[2241.935],2168.472900390625,-7102.7548828125,[-0.76423902  0.23180906 -1.3721413  -0.49789524],[3.3396544]
840553,[2460.5037],2581.804931640625,-7106.822265625,[ 0.22876439 -0.17377073 -1.01858442  2.62933134],[-5.4924955]
850553,[2879.1687],1247.424560546875,-7117.654296875,[-1.51121654 -0.43446821 -0.23388706 -1.74482456],[2.4444687]
860451,[2438.2273],4427.0712890625,-7095.2587890625,[ 1.18408908 -0.52416545  0.08826284 -1.00158691],[-1.7655772]
870451,[3077.3123],1421.1888427734375,-7090.90771484375,[-1.93706566 -0.1704439  -0.62352309  1.63856433],[-6.9139233]
880451,[2302.835],2072.28857421875,-7122.6875,[ 1.44033416 -0.32518215  0.39403037 -1.17771579],[0.8881107]
890451,[3000.9568],3037.22607421875,-7136.3359375,[ 0.88542354 -0.4334739   4.13244745 -5.61153279],[-1.7449801]
900451,[2994.4932],3507.494384765625,-7080.49658203125,[-0.9427064   0.19745975 -1.06718703 -0.35263089],[2.7015507]
910451,[2753.4675],3800.52978515625,-7109.87109375,[ 0.53313458 -0.1925534   1.12355009  1.39154619],[-1.2028918]
920451,[2817.8225],2252.123291015625,-7114.04638671875,[ 1.01709203 -0.37967738 -1.02883186  1.62003243],[-3.7530613]
930415,[2977.4866],2134.548828125,-7119.232421875,[-0.75195516 -0.12617696  2.67724274 -2.47511664],[0.8234219]
940415,[2715.904],1722.3670654296875,-7118.4150390625,[-0.56996701  0.07056647  2.06661386 -5.51248939],[5.5106797]
950415,[2688.6262],2806.4375,-7114.51318359375,[-0.90475783  0.44327471  2.421644   -1.50510338],[7.2186995]
960415,[2835.1672],2632.534423828125,-7125.9453125,[-1.84786286  0.36501588  0.66084159 -0.29940303],[2.4276483]
970415,[2298.094],2676.392578125,-7136.0810546875,[ 0.53216117 -0.03043049  0.37090474 -1.21788232],[1.8388019]
980415,[2505.2107],2080.995849609375,-7145.583984375,[-0.76034379 -0.19412031 -4.00449724  5.00298026],[-6.955527]
990415,[2721.9683],3003.89892578125,-7158.97119140625,[ 0.0904347   0.41782765  2.48260614 -4.94888115],[11.406995]
