step,cost,qf_loss,actor_loss,observations,action
149999,48635.94049939136,2731.298095703125,-472.30413818359375,"[ 0.44411753 -1.29314335  1.28994794 -1.69934532 -0.37924489 -0.32918671
  0.12202839 -0.29806727  0.74957676 -1.78166806]",[-47.117916 -91.40719 ]
159999,17845.292636138525,2314.460205078125,-14.900422096252441,"[ 0.07194035 -0.16689548  0.52611288  0.60088231 -1.3621138  -0.08942556
  0.17470094 -0.21125267  0.30726468  0.00677152]",[-0.1659368  1.4398918]
169999,43261.06999141647,1397.847412109375,488.4945983886719,"[ 1.37810340e+00 -3.51508810e-01  2.71002410e+00 -1.74583773e+00
 -1.74562257e+00  1.17160161e-02  2.72174073e-02  3.83200256e-02
 -7.80347542e-04 -6.16287833e-05]",[-29.955826 -13.518085]
179999,38883.54424614689,920.66064453125,818.4957275390625,"[ 1.23052366e+00 -6.58475870e-01  2.08458249e+00 -1.74560006e+00
 -3.44586717e-01  4.30792992e-03 -1.48597206e-02  5.17839243e-02
 -1.32482936e-04 -2.85226895e-01]",[-10.420157   2.047431]
189999,17956.344655654655,798.43994140625,1464.125732421875,"[ 8.15594229e-01 -8.12445204e-01  1.72001346e+00 -1.11093004e+00
 -1.74558414e+00  1.22390387e-02  3.75103932e-03  1.64147614e-02
  1.89301069e-02 -1.12561651e-04]",[ 2.3569908 -7.855651 ]
199999,7580.8254066299705,832.0722045898438,1833.0653076171875,"[ 0.61772757 -0.60075541  1.48290602 -0.65005425 -1.61340047  0.45902697
 -0.08920832  0.43556364 -0.76343933  0.70084622]",[1.6235077 1.1221392]
209999,13817.376886381602,467.8319091796875,1868.69921875,"[ 0.70800911 -0.77760383  1.5258976  -0.96556781 -1.3316281   0.20714908
 -0.05194887  0.18640179 -0.37016055  0.4103813 ]",[ 1.0066817 -3.3719778]
219999,19911.01805542846,472.07843017578125,1763.15087890625,"[ 0.63103455 -0.91056508  1.49080246 -1.05590505 -1.32088132  0.41482445
 -0.12780917  0.41567122 -0.75369754  0.8184127 ]",[-2.7977881 10.288963 ]
229999,24318.04347967942,637.1781005859375,1823.44873046875,"[ 5.93038183e-01 -9.91017811e-01  1.64908036e+00 -1.30974503e+00
 -1.74547647e+00 -4.86511362e-02  9.97167508e-03 -6.81014341e-02
  1.17043552e-01 -1.38664277e-04]",[-1.6066872 -5.960321 ]
239999,42676.24112278625,430.8874816894531,1699.84375,"[-0.03829011 -1.13283804  0.79042605 -1.35450173 -0.24479137 -0.11884898
  0.11779035 -0.17417603  0.28767449 -0.30802439]",[-4.935763 -6.010085]
249999,46509.374029585575,494.5399169921875,1576.005615234375,"[-0.12728629 -1.22748833  0.85948127 -1.64172464 -0.17299199 -0.14500258
  0.11100896 -0.20789233  0.38430947 -0.63264229]",[-2.6447163 -9.880954 ]
259999,26223.553290133652,624.83447265625,1789.791259765625,"[ 0.15645578 -0.37699078  0.49619602 -0.18605622 -0.8319472  -0.11207114
  0.22903042 -0.22946054  0.49873556 -0.53205046]",[4.1826034 5.8235526]
269999,41307.59520045229,453.79901123046875,1795.46728515625,"[-0.02262904 -0.47019365  0.22110236 -0.24271028 -0.99193621  0.08598043
  0.43917712 -0.50222928  0.56399414  0.44609023]",[ 2.6268895 -1.6285273]
279999,34899.858219113776,738.239501953125,1757.6378173828125,"[ 0.03374202 -0.96467385  0.93628603 -1.10874759 -1.63470152  0.13969828
 -0.31313758  0.60448946 -0.66298037 -0.69821349]",[-16.889906 -14.469658]
289999,35374.63857387502,715.3662719726562,1703.8323974609375,"[-0.05338243 -0.69557384  0.60987075 -0.77871542 -1.07156611 -0.03551006
  0.04965464  0.01632136  0.07921189 -0.37070977]",[ -8.05819  -21.227406]
299999,32558.3338938745,1385.40625,1732.9892578125,"[ 0.27149588 -1.07638133  1.23100351 -1.24714746 -1.52899113  0.20388097
 -0.18688372  0.4565046  -0.5419151  -0.32023889]",[-5.866756    0.68905073]
309999,36414.44412038937,684.1319580078125,1729.5784912109375,"[ 0.31013821 -1.1968489   1.45187441 -1.70899983 -1.61393564 -0.1904416
 -0.12867061 -0.36755806  0.21524304  0.60215907]",[14.433232 25.139772]
319999,19677.30346565809,768.1904907226562,1894.258544921875,"[ 0.48849296 -0.90593946  1.20260766 -1.0867435  -0.9917863  -0.0339898
  0.02566684 -0.06425767  0.07437955  0.03782319]",[-0.26822108 -3.5807989 ]
329999,24478.57825212991,470.8975830078125,2134.12109375,"[ 6.25307409e-01 -9.19622618e-01  1.87664416e+00 -1.74550566e+00
 -1.72001421e+00  7.54780079e-03  2.30312556e-02  5.29766889e-02
  1.08163934e-03 -1.66883366e-01]",[-6.030941  -2.8159342]
339999,21662.417774840505,569.1144409179688,2289.32666015625,"[ 0.5967785  -0.86108138  1.73471569 -1.57562736 -1.74371129  0.1936705
 -0.01354205  0.2590703  -0.31573426  0.39700289]",[-5.678631 17.335966]
349999,36087.24316111435,608.4923095703125,1944.94873046875,"[ 0.05318946 -0.32605003  0.46965522 -0.34303543 -0.80204539  0.00594177
 -0.00226502  0.00234685 -0.01100729  0.03400514]",[-2.853939  -4.4305954]
359999,30792.64281996287,429.5085754394531,1961.7713623046875,"[ 0.07980536 -0.44532088  0.49494443 -0.72446408  0.11175781  0.02081531
 -0.0750303   0.08308217 -0.12625758  0.02854701]",[12.452035 19.005148]
369999,20086.257330185766,759.4558715820312,1921.7698974609375,"[ 0.25648142 -0.30954965  0.43111471 -0.40340653 -0.36974033 -0.02814098
  0.2076178  -0.25627813  0.22801939  0.41933801]",[-2.5585964  9.729223 ]
379999,32032.036602613178,579.6725463867188,1945.608154296875,"[ 0.05422241 -0.32818621  0.45875046 -0.41053489 -0.644337    0.00092432
 -0.00368716  0.01162232  0.00254732 -0.05176163]",[-5.452271  -1.8054968]
389999,30702.66664951228,938.6121215820312,1414.0316162109375,"[ 1.40769584e-01 -6.57303456e-01  9.42949778e-01 -7.56223266e-01
 -1.31943051e+00 -2.00851568e-04 -3.83205506e-03 -5.70805946e-03
  4.46170669e-03  3.43630908e-02]",[-3.0215507 -1.9185457]
399999,22879.174750104336,896.45166015625,1647.73095703125,"[ 0.23079734 -0.42881934  0.56698673 -0.6157304  -0.37262793 -0.11042418
  0.31242462 -0.34830311  0.62023886 -0.41189558]",[-0.84538686  9.579955  ]
409999,23076.331345412236,449.138916015625,1905.901123046875,"[ 0.147742   -0.35209503  0.49040802 -0.43576944 -0.64120223 -0.06251795
  0.18970296 -0.22647202  0.32449398 -0.02999242]",[3.3520386 4.441127 ]
419999,10230.845335976986,460.50762939453125,2070.0283203125,"[ 0.52582044 -0.33099457  0.49585467 -0.60370934  0.29206283  0.1425293
 -0.33831888  0.41827032 -0.56520896  0.0110847 ]",[-0.30643806  3.6936626 ]
429999,19390.803031525094,504.4404296875,2127.734619140625,"[ 0.31305029 -0.34975438  0.51251139 -0.41766468 -0.56318976 -0.02035666
  0.12905951 -0.13094572  0.23486587 -0.11177946]",[-2.679958 10.419268]
439999,12927.022413808734,796.6253662109375,1991.7164306640625,"[ 0.48025651 -0.30484587  0.7848417  -0.45479573 -0.54476376  0.02155152
  0.02241199 -0.00944205  0.01550636  0.06066493]",[-1.7116385 -1.9132966]
449999,19670.686934535086,533.82080078125,1563.1185302734375,"[ 8.43603539e-01 -9.45043339e-01  1.86998342e+00 -1.66221982e+00
 -1.74563468e+00  3.59093651e-03 -1.13916272e-02 -5.27657299e-03
  2.10731322e-02  8.63119982e-07]",[ -1.2034273 -13.945775 ]
459999,47907.64777368628,830.7489013671875,1173.6728515625,"[ 0.00469389 -0.14398546  0.33079139 -0.19275773 -0.41344062 -0.00392264
  0.01429456 -0.0092361   0.02234787 -0.01393322]",[-1.9591006  3.939126 ]
469999,17208.26866999313,1029.6614990234375,1227.4224853515625,"[ 0.54149825 -0.52477356  1.07948031 -0.5092144  -0.66833233  0.02663617
  0.01365512 -0.00994491 -0.06435411  0.26423569]",[1.5575835 4.664759 ]
479999,22308.91807879831,597.0054931640625,1616.1534423828125,"[ 0.3928525  -0.21776475  0.85559939 -0.03593168 -0.44288699  0.07726802
 -0.06152629  0.13872734 -0.07930987 -0.28615794]",[-1.1597073 -1.2657905]
489999,9526.262592398358,428.6646728515625,1758.255615234375,"[ 0.70410718 -0.57793213  1.20872255 -0.75623109 -0.89769012 -0.0966263
  0.10737573 -0.21071873  0.22308429  0.27375038]",[3.2743309 4.9092813]
499999,43399.52543510973,805.3168334960938,1514.135009765625,"[ 0.04663812 -0.10683557  0.28008068 -0.07465784 -0.54392519  0.00987806
 -0.00538989  0.0081038  -0.02301113  0.05219719]",[0.19398624 0.5602971 ]
509999,6572.4259234355,1020.2501220703125,930.7109375,"[ 0.6149518  -0.34323193  0.84599122 -0.54273387 -0.57487514  0.04172971
 -0.0172625   0.08666988  0.02896472 -0.36361818]",[1.7190512 1.7231215]
519999,11439.021659924669,558.3716430664062,1310.9278564453125,"[ 0.47356598 -0.32213954  0.72404662 -0.50852287 -0.39244724 -0.00825896
  0.0661551  -0.08026782  0.08438234  0.11168172]",[-0.2566291  0.9695081]
529999,10134.226095928763,1332.9775390625,1433.700439453125,"[ 0.53503839 -0.59275801  1.05216093 -0.77118054 -0.90174793 -0.01500426
  0.04662645 -0.06734336  0.08979354  0.07451008]",[-0.36655456  2.3811953 ]
539999,40616.6741726326,722.4017333984375,1362.360595703125,"[ 0.01483928 -0.28034289  0.38712881 -0.34927021 -0.40618631  0.001033
 -0.01054331  0.0185716  -0.00557206 -0.05076093]",[-1.1662552  1.2788155]
549999,14180.001383507819,889.82568359375,1273.404052734375,"[ 0.46872699 -0.77788544  1.07824617 -0.86431304 -0.96354994 -0.02991608
  0.04163685 -0.09550312  0.10039098  0.13652781]",[0.3859214 2.003757 ]
559999,14472.2358447348,703.8014526367188,1519.5859375,"[ 0.33511422 -0.54894901  0.74027579 -0.65598009 -0.64107998 -0.00782788
  0.04443372 -0.07085281  0.05909997  0.13790964]",[0.17305982 1.5554544 ]
569999,50429.907223115755,554.2752685546875,1609.345947265625,"[-0.01562037 -0.13856414  0.25144313 -0.17314597 -0.39511813  0.0110126
 -0.07943019  0.09632383 -0.11309182 -0.04987334]",[ 2.4584568  -0.31499666]
579999,11261.945772520035,366.060791015625,1735.17724609375,"[ 0.38243406 -0.47871492  0.81764446 -0.58316954 -0.97848875 -0.01390859
  0.0466675  -0.05436212  0.09247971 -0.00896612]",[-0.8220921  1.152947 ]
589999,22502.368507665808,576.658203125,1709.2119140625,"[ 0.14179873 -0.39205766  0.48697156 -0.50069493 -0.33295413  0.07565697
 -0.20231925  0.27388483 -0.27484217 -0.25943307]",[-4.5222516  1.7802935]
599999,41243.740189869786,387.5685729980469,1557.30126953125,"[-0.01319441 -0.33309545  0.48860757 -0.39188754 -0.64168207 -0.00747404
  0.00706543 -0.00773323  0.01104244 -0.00453806]",[2.9097157 2.561699 ]
609999,18090.893562014757,445.72528076171875,1567.69970703125,"[ 0.30176363 -0.25032049  0.46077238 -0.37128662 -0.19517417  0.00764334
  0.03615619 -0.0360937   0.04892507  0.02664671]",[1.5022343 0.2437051]
619999,11555.213449396126,454.4693908691406,1460.510986328125,"[ 0.56311747 -0.69119017  1.15446254 -1.07457722 -0.86752675  0.18129119
 -0.12723835  0.3045569  -0.33663786 -0.13724998]",[-4.2119846 -5.6058655]
629999,9135.757652873257,418.3302001953125,1656.52734375,"[ 0.58456108 -0.64365456  1.13341333 -0.93559087 -0.90939537 -0.01947538
  0.03141116 -0.04211376  0.09304357 -0.07436388]",[-2.8171492  6.723112 ]
639999,8695.576539978,317.7729187011719,1682.0948486328125,"[ 0.59004987 -0.53976219  1.02193026 -0.82208826 -0.78273447 -0.00211079
  0.04134522 -0.06691093  0.05636718  0.17187559]",[1.2157471 0.8514143]
649999,12654.484666489423,341.00634765625,1849.560546875,"[ 0.48640034 -0.58325876  1.03976665 -0.76884312 -0.68727397  0.04909771
 -0.00846975  0.00324056 -0.11780502  0.3921257 ]",[-2.5928862  1.5442591]
659999,8318.806033749197,367.2779846191406,1571.878662109375,"[ 0.72548976 -0.4292775   1.05299136 -0.60557498 -0.55990015 -0.33732353
  0.35156821 -0.54989782  0.82289963 -0.16682173]",[ 9.955282 -5.287881]
669999,11951.58601368973,453.1117248535156,1666.217041015625,"[ 0.30005773 -0.31398444  0.47308683 -0.30380954 -0.01248531  0.01468422
 -0.0157045   0.03368775  0.0227064  -0.19337036]",[-0.42963675  1.5347733 ]
679999,9522.50884341248,352.9931945800781,1789.110595703125,"[ 0.49894228 -0.41996552  0.80763639 -0.57326794 -0.38073486  0.01903945
  0.02551483 -0.08659921 -0.1588412   0.79094729]",[-0.20568846  0.47919127]
689999,17839.39709983922,323.27996826171875,1681.5975341796875,"[ 0.28897969 -0.37575487  0.57544185 -0.58064982 -0.23338561  0.05779673
 -0.10676877  0.09028784 -0.3073699   0.52566187]",[ 3.2175057 -2.4377358]
699999,6172.362493792075,293.5278015136719,1586.1732177734375,"[ 0.60868573 -0.25566798  0.83034049 -0.64387537  0.46662796 -0.01824225
 -0.2443127   0.02900069 -0.83803904  2.08397934]",[-12.584204  17.379662]
709999,7503.819429075839,426.2315673828125,1443.751708984375,"[ 0.58956176 -0.3734987   0.78176053 -0.7616077   0.14099265 -0.02394375
  0.079317   -0.09885561  0.18812768 -0.18821738]",[ 0.44942507 -0.7504514 ]
719999,25080.011786648927,470.57073974609375,1506.8582763671875,"[ 0.1774581  -0.38111863  0.49509119 -0.60746223 -0.1632043  -0.00277197
  0.04085223 -0.04123059  0.07944586 -0.06081908]",[1.4341261 5.071332 ]
729999,6532.523937955566,235.36634826660156,1526.2149658203125,"[ 0.5802954  -0.32917397  0.76578878 -0.57881408 -0.2145146  -0.00919737
  0.05698948 -0.08943541  0.01295679  0.3357798 ]",[2.6151147 2.4294608]
739999,7477.830177772737,312.5342712402344,1472.982177734375,"[ 0.647789   -0.24600209  0.75098926 -0.6448629   0.17652097  0.04216935
 -0.01218847  0.03243668 -0.03752484 -0.00141264]",[-2.6281297  0.7879151]
749999,8074.602514706762,609.9688720703125,1487.2510986328125,"[ 0.67242357 -0.17222159  0.77452711 -0.54443443  0.20898362 -0.01423267
  0.06753762 -0.09210208  0.08384123  0.10547662]",[-1.7537333  1.4886589]
759999,9003.657157665086,212.35784912109375,1297.966796875,"[ 0.70802417 -0.12970614  0.93106813 -0.46909805  0.17915056  0.18171267
 -0.15399731  0.21158843 -0.51486826  0.63647939]",[-9.247228  -6.0357876]
769999,9500.483457389659,280.8829345703125,1415.199951171875,"[ 0.85585519 -0.24433844  1.17322007 -0.7640723   0.05422714  0.36845597
 -0.14572303  0.50611486 -0.35197193 -0.90326645]",[ 4.625722 -9.015929]
779999,7162.815943054492,268.24981689453125,1207.1439208984375,"[ 0.78170718 -0.23569639  0.97348245 -0.62944595 -0.01248875  0.48133877
 -0.39591859  0.72566342 -0.89368996 -0.22258617]",[-13.268307 -16.17501 ]
789999,8176.619764738754,800.1572875976562,1329.0460205078125,"[ 0.76931497 -0.507896    1.37535194 -0.81089533 -1.12692894 -0.01787095
  0.10632443 -0.13643466  0.18630329  0.34780471]",[5.741864  4.8441367]
799999,16622.59382636227,337.8149719238281,1405.38818359375,"[ 0.33604223 -0.45570871  0.75358015 -0.63340067 -0.71453111 -0.04641689
  0.13976139 -0.08860966  0.32392317 -0.46241642]",[-1.4637884   0.46656448]
809999,9422.278738661344,232.61814880371094,1365.6195068359375,"[ 0.60541018 -0.38367912  1.06108009 -0.23354598 -1.51841468  0.16545724
 -0.01916073  0.10953302 -0.18911995  0.3715199 ]",[0.96240014 1.2604734 ]
819999,9477.349962847587,226.11520385742188,1320.2247314453125,"[ 0.47885917 -0.25336599  0.9351196  -0.00353196 -1.59749911  0.08457266
  0.02963645  0.03584965 -0.03691664  0.24613555]",[-0.76428515  2.8607082 ]
829999,9161.401349326894,270.09014892578125,1182.8134765625,"[ 0.53519914 -0.20349637  0.88699596 -0.07461587 -1.19030055  0.15434053
 -0.00580291  0.07326961 -0.21910627  0.50391945]",[0.19975707 1.9436663 ]
839999,5754.696665402557,303.2092590332031,1188.7489013671875,"[ 0.83776876 -0.41424978  1.20667245 -0.82347163 -0.36649497  0.02265294
  0.04363376  0.09573403  0.26717372 -1.06743552]",[7.521184  1.4670434]
849999,6633.5593370879615,289.23724365234375,1154.525634765625,"[ 0.78194339 -0.37736151  1.12823256 -0.73936399 -0.57683879 -0.15558656
  0.15308825 -0.17531857  0.52468755 -0.78711885]",[1.0221999 7.1398883]
859999,6883.062722087388,732.8037719726562,1167.86962890625,"[ 0.79023254 -0.28948699  1.07064786 -0.81201343  0.02293515  0.38643642
 -0.29251357  0.56800096 -0.7559202   0.0118072 ]",[ -8.776815 -25.479794]
869999,9267.84605051581,347.38134765625,1090.619873046875,"[ 0.59827519 -0.41160322  0.93311969 -0.63665328 -0.5601352  -0.02103008
  0.07146417  0.01691245  0.26745711 -0.73463152]",[3.811764  4.7209277]
879999,5630.997430902973,341.23681640625,1020.2798461914062,"[ 0.79344287 -0.3153423   1.05622274 -0.62038537 -0.57519563  0.06335469
 -0.00244277  0.00904299 -0.14064653  0.42147466]",[3.2514732 1.7714093]
889999,6476.243535176288,251.52294921875,881.8960571289062,"[ 0.66382892 -0.2722018   0.87454946 -0.53409029 -0.43827792  0.03054006
  0.0036026   0.04599315  0.04011516 -0.25162818]",[-0.8024335 -0.7303341]
899999,6801.932589305493,1838.559326171875,1147.010986328125,"[ 0.61969879 -0.25409759  0.79282949 -0.52383624 -0.20093023  0.00245471
  0.04342341 -0.04185027  0.05539527  0.0340107 ]",[0.9175852 4.4333897]
909999,7482.983162390636,319.4056396484375,1023.6676025390625,"[ 0.55873767 -0.25652704  0.75119756 -0.51638873 -0.08786927  0.07844527
 -0.08326785  0.09919592 -0.22797668  0.25004501]",[ -8.623836 -11.291072]
919999,5781.548191232783,272.229736328125,1069.65576171875,"[ 0.5792396  -0.32616118  0.84025654 -0.60001239 -0.32199206 -0.00514002
  0.04368638 -0.07831822 -0.00908185  0.35293899]",[-0.6571213   0.76978767]
929999,7549.423057763529,214.51292419433594,1129.013671875,"[ 0.69464116 -0.21226168  0.88177346 -0.52677667 -0.21350892  0.01328483
  0.02670373 -0.02504994  0.00456013  0.10825644]",[-1.6626322  1.8218362]
939999,8910.896491769376,178.08885192871094,1128.23779296875,"[ 7.12753058e-01 -1.60244867e-01  9.26312008e-01 -4.74314555e-01
 -3.13917928e-01  4.15462481e-02 -5.56492831e-04  4.91168236e-02
  2.83255102e-03 -1.60205077e-01]",[1.0520095 1.4820262]
949999,8898.446783020085,215.20657348632812,1051.078125,"[ 0.70055788 -0.141545    0.92839584 -0.44101556 -0.28326081  0.02814793
  0.01044515  0.02950768  0.03245673 -0.17695853]",[0.57963306 3.170434  ]
959999,9788.362088835556,204.3668212890625,1075.2164306640625,"[ 0.70947018 -0.09317472  0.92479757 -0.41211439 -0.20057532 -0.02948675
  0.06966973 -0.13080426 -0.02153334  0.58408297]",[1.0473938 4.332966 ]
969999,6967.393218364456,222.20053100585938,1053.165771484375,"[ 0.77473002 -0.25055179  1.1210412  -0.68138811 -0.13720396  0.01822926
  0.01360539  0.00459816  0.00229361 -0.00322994]",[-0.62066686 -0.54691505]
979999,6249.203389562781,174.92005920410156,1089.93896484375,"[ 0.79592234 -0.37346213  1.13563343 -0.8177194  -0.15556849  0.02944928
 -0.00161224  0.04121169  0.0187161  -0.19894223]",[-5.4473643 -2.1647406]
989999,6226.888193110576,271.1460876464844,993.5669555664062,"[ 0.80083322 -0.43329333  1.11574099 -0.95339648 -0.10031363  0.00833522
  0.01750999 -0.01017188  0.03918683 -0.08105909]",[ 3.1291914 -7.0186763]
999999,6242.318688036707,417.7479248046875,912.7265014648438,"[ 0.81468925 -0.45392772  1.13181699 -0.95521548 -0.18994487  0.0014474
  0.02160169 -0.02765868  0.0263642   0.03774766]",[1.6699129 2.9535131]
1009999,5658.212456818967,252.08740234375,1039.060791015625,"[ 0.7949505  -0.48117421  1.12527877 -0.85260403 -0.44816412  0.05546589
 -0.00939817  0.05994775 -0.04793203 -0.0474291 ]",[2.2915978 1.5083263]
1019999,5990.149264839153,319.76129150390625,951.705078125,"[ 0.72441725 -0.3674376   0.9831937  -0.7137213  -0.40435476 -0.01228725
  0.04809296 -0.07091888  0.06189064  0.12381107]",[ 1.0075667 -5.4230638]
1029999,5370.247627477959,313.8463439941406,984.0311279296875,"[ 0.72824379 -0.41775436  1.00491433 -0.80076751 -0.3654154   0.01124728
  0.02041038 -0.01526984  0.02536949  0.01098915]",[2.5720556 2.3895862]
1039999,5496.8158975871875,447.0149841308594,1025.07568359375,"[ 0.74026378 -0.39772781  0.98457248 -0.71977793 -0.34196064 -0.00416167
  0.04306905 -0.0546397   0.04775184  0.11171282]",[-2.2555141  -0.06467009]
1049999,5755.064423885934,275.1231689453125,766.0637817382812,"[ 0.66628259 -0.37995266  0.94613297 -0.71715943 -0.12348047  0.01006121
  0.00910026 -0.00821119 -0.00597138  0.05815085]",[ 5.716438   -0.48006293]
1059999,7046.813361376749,356.06768798828125,939.638916015625,"[ 0.75412069 -0.31200668  0.95518675 -0.69235547 -0.12588577  0.00229898
  0.03171789 -0.02373714  0.06914782 -0.09527684]",[  3.2384887 -16.27649  ]
1069999,6137.9909514443225,257.1557922363281,970.9696044921875,"[ 0.72589887 -0.40319487  1.00568911 -0.74771482 -0.146628    0.09895616
 -0.09984131  0.18295731 -0.17808933 -0.21764299]",[-16.79786   53.551353]
1079999,7775.583830412609,316.72235107421875,744.8339233398438,"[ 0.82304168 -0.26984236  1.08611162 -0.68440641 -0.13380835  0.05703767
 -0.02573108  0.1016622   0.02736621 -0.49184612]",[-13.84258  -11.337958]
1089999,7573.150028976199,223.57302856445312,792.5068359375,"[ 0.7658995  -0.31236305  1.10904993 -0.7360897  -0.2086445  -0.06355283
  0.08286958 -0.0834064   0.28727795 -0.48456535]",[ 61.54661 -74.56342]
1099999,10331.075952121022,216.99098205566406,802.7279052734375,"[ 0.80740626 -0.22385158  1.20117369 -0.74762592 -0.19301059 -0.06975511
  0.06216335 -0.13882345  0.09690206  0.26653063]",[ 53.04563  -22.371397]
1109999,12025.722815048166,750.5554809570312,701.2918701171875,"[ 1.03671703e+00 -4.86097899e-01  1.92190395e+00 -1.22332583e+00
 -1.74535395e+00  1.97451783e-02  1.34140273e-02  2.36376517e-02
  5.90776029e-03  2.64652714e-04]",[1.0481856 0.6004116]
1119999,11106.803472047162,526.0338134765625,576.8314208984375,"[ 0.8406258  -0.69927197  1.69065697 -1.16997815 -1.61986264  0.04888327
  0.00590732  0.08339715 -0.05082876 -0.09550491]",[ 1.3056209  -0.30730507]
1129999,21356.84203307362,722.3375244140625,699.9528198242188,"[ 0.78897439 -0.84621299  1.48405962 -1.02784426 -0.9487092   0.02965193
  0.00388975 -0.00431559 -0.06931946  0.25906277]",[-2.8483226 -3.5661657]
1139999,7423.7302375306435,1129.883544921875,554.6441650390625,"[ 0.2053283  -0.54211944  0.65349224 -1.3191029   1.73485666 -0.00553901
 -0.06335261  0.01721422 -0.12674982 -0.1751602 ]",[  7.846528  -14.0608225]
1149999,28848.655799892447,642.048828125,665.6949462890625,"[ 1.05081853 -0.85641778  1.82359686 -1.15364523 -1.51305023  0.02241596
  0.01092675  0.02792135  0.01150777 -0.03025534]",[0.71379715 1.856183  ]
1159999,11258.439367264005,776.2778930664062,703.911376953125,"[ 0.5706565  -0.62505737  1.23191663 -0.90044045 -1.036625   -0.11306434
  0.11062743 -0.29324195  0.21208648  0.58171878]",[-8.759139   1.5584122]
1169999,13674.974446057904,630.92919921875,727.0958251953125,"[ 0.35642515 -0.54036941  0.79602235 -0.34104114 -1.22509897 -0.21116507
  0.23810432 -0.27529482  0.58685735 -0.55279586]",[-3.6499188  5.884411 ]
1179999,14330.701747662572,656.6882934570312,841.5308837890625,"[ 0.63932564 -0.20507052  1.11922213 -0.40849625 -1.24204192 -0.47762855
  0.2864087  -0.48940246  1.0398075  -1.02069668]",[2.3239987 1.1006881]
1189999,24522.748398431224,415.0693054199219,742.8320922851562,"[ 0.24907066 -0.85648361  0.99448797 -1.10590257 -0.6978671   0.0112786
 -0.01478713  0.00318589 -0.08495923  0.22861343]",[-1.5109476 -3.5324137]
