step,cost,qf_loss,actor_loss,observations,action
587884,351.9455825242607,233275072.0,1070.9010009765625,"[ 1.61999483e+01 -2.87347780e+01 -1.56347858e+00 -8.20159086e-01
 -4.02581667e-01  2.80354780e-01  2.94394755e-01  3.52790428e+03
 -3.36471462e+03  1.22691190e+05  1.43835416e+03 -3.04530264e+01
  1.38124478e+03 -5.79584925e+02  3.23636155e+03 -5.74807194e+03
 -3.31045901e+02  9.19128331e+04 -1.95516240e+05 -2.57253658e+05
  7.09468840e+05 -6.73338223e+05  2.45547970e+07  2.87976547e+05
 -5.99035526e+03  2.76067722e+05 -1.16073499e+05]",[ 41.30403   30.412066  -0.571001  14.498857 -18.487288]
592337,11647.603191690529,125240016.0,809.2633056640625,"[-2.01494134e+01 -1.90764143e+01 -1.18089985e+01  2.43546790e-01
 -9.37065134e-01 -1.77850327e-03 -2.50181398e-01 -5.77118721e+01
 -5.82951821e+02 -2.87977365e+02  9.62718556e+04  5.08696196e+04
 -1.93153839e+04  6.08785327e+03 -4.02620854e+03 -3.81290948e+03
 -2.38770402e+03  1.74072466e+04  7.61100414e+04 -1.65563754e+04
 -1.29556304e+04 -1.16994401e+05 -5.82664460e+04  1.92660077e+07
  1.01877431e+07 -3.87791041e+06  1.20986204e+06]",[ 5.393314 16.463068 37.6784   19.382221 -6.072896]
596931,9785.666096031202,35578134528.0,369.4928283691406,"[ 3.85119953e+01 -6.82154716e+01  1.06833569e+01 -7.31101450e-01
  3.92605362e-02 -6.75380771e-01 -8.83747368e-02  1.88030878e+03
 -1.78070507e+00 -1.99872367e+03  5.38461500e+02 -1.07363985e+03
 -1.47166128e+05 -6.08337981e+04  7.70859947e+03 -1.36391291e+04
  2.11893403e+03  1.86410643e+04 -1.22309702e+05 -1.37001786e+05
  3.75688765e+05 -3.06636691e+01 -3.99775907e+05  1.09119333e+05
 -2.13327415e+05 -2.94602698e+07 -1.21609913e+07]",[ 17.787441  -7.089494  32.997276 -16.997906  15.203987]
599497,5275.103383095046,206292032.0,328.618896484375,"[ 2.94752462e+01  1.04360342e+00  2.17594502e+01  2.88583107e-01
  6.37799604e-01  3.52574625e-01  6.20985177e-01  8.94995872e+02
 -6.92609161e+04  1.48735304e+05  5.34750183e+02 -1.01452807e+03
  9.68750644e+02 -1.16729748e+03  5.89687623e+03  2.08328651e+02
  4.33859266e+03  8.19621499e+04 -1.42280445e+05 -1.28054969e+05
  1.74886446e+05 -1.38627816e+07  2.97614949e+07  1.07557232e+05
 -2.03204403e+05  1.93482522e+05 -2.33922024e+05]",[ -9.218817  -13.157901    4.300137    7.4516015  -2.2624362]
604973,992.885018985176,974266496.0,549.4094848632812,"[-1.50870402e+01  1.87268393e+01  7.66677377e+00  1.49067205e-01
  2.55280198e-01  2.90414337e-01 -9.10093677e-01 -8.05234451e+03
 -7.44171187e+02 -1.10823572e+05 -1.51613671e+02 -2.67509179e+02
  5.95276115e+02  4.48602768e+02 -3.01382279e+03  3.74295698e+03
  1.51603560e+03  9.25885772e+03  6.84190516e+03 -3.19280449e+05
 -1.61191457e+06 -1.49451565e+05 -2.21792432e+07 -3.03443434e+04
 -5.28982143e+04  1.18973771e+05  8.98720433e+04]",[-42.768444    3.1145663  16.59879    10.138495  -23.405441 ]
608079,130495.06915684833,37904968.0,873.990478515625,"[-1.06846653e+01  4.93148294e+00 -9.59478056e+01  9.82705471e-01
  6.56161762e-02  8.37203167e-02 -1.51576331e-01  3.50891505e+04
  1.82719191e+05 -1.05080181e+05 -1.22836559e+04  2.80793007e+03
 -6.35693100e+03  3.25423823e+02 -2.13550650e+03  9.86546547e+02
 -1.92083448e+04  2.82175646e+05  1.79037356e+06  3.29573951e+05
  7.01354363e+06  3.65664982e+07 -2.10171949e+07 -2.45686322e+06
  5.62076480e+05 -1.27125197e+06  6.50381284e+04]",[-23.56355    -0.6504968  -6.8527064  -5.0656114 -19.224463 ]
610293,904.3823629918744,149454688.0,1034.56591796875,"[-1.12814268e+01  2.97338722e+01  1.39364194e+01 -8.72204569e-01
 -1.09777907e-01 -3.18082049e-01  3.55009593e-01  2.61962067e+04
  1.88953687e+02 -1.39197853e+05 -8.74144135e+03 -4.58930365e+03
  7.93373017e+03 -1.74967967e+04 -2.25662974e+03  5.95747349e+03
  2.76642216e+03  2.60774231e+04  4.21340017e+04 -2.86179953e+05
  5.23999829e+06  3.77657762e+04 -2.78540160e+07 -1.75224134e+06
 -9.19023520e+05  1.60135413e+06 -3.50663683e+06]","[ 3.4731709e+01 -1.5306192e+01 -3.6526360e+01  3.0681469e-02
 -1.4145237e+01]"
613896,8879.04095977432,1273237888.0,417.5167236328125,"[ 1.65907492e+01  3.99762989e+01  1.58137312e+01  3.55831643e-01
  6.39385408e-02  1.83234217e-01 -9.14177732e-01 -2.57615035e+03
 -5.39802726e+00  1.83944620e+05 -3.07058305e+02  2.75073692e+03
 -3.51031274e+02  8.04658154e+02  3.31778558e+03  8.00107412e+03
  3.14516132e+03 -8.21564900e+03  8.08042631e+02  3.63799617e+05
 -5.14633186e+05 -1.08459129e+03  3.68057288e+07 -6.14119481e+04
  5.50425221e+05 -7.03710555e+04  1.60730417e+05]","[-7.1366302e+01  8.3167339e-03  4.8934703e+00 -9.7380438e+00
 -3.8388969e+01]"
616209,1430.8557374035263,533362752.0,217.3431396484375,"[-1.58466903e+01  6.08003437e+00  5.26078083e+00  3.10177133e-01
 -1.75642920e-01  5.94839553e-01 -7.20489846e-01 -4.56819903e+04
  1.04582673e+04  1.29095016e+04 -1.55785727e+03  4.88195994e+02
 -1.17221470e+03  6.35671003e+02 -3.17927727e+03  1.22779221e+03
  1.03835184e+03 -1.99389989e+04  2.53031823e+05 -2.87747965e+05
 -9.14628521e+06  2.09602194e+06  2.58635732e+06 -3.11733865e+05
  9.85824272e+04 -2.35330551e+05  1.26362551e+05]",[-25.581964    6.0722575  18.7471      6.3172026 -12.273477 ]
619966,2069.7426620023707,3221266432.0,516.9765014648438,"[-2.32287096e+01 -1.69943759e+01 -7.72264602e+00  7.25371619e-01
  4.57642652e-01 -7.01453658e-02  5.09390660e-01 -9.69215252e+03
  2.38026995e+02  9.18905063e+04 -3.11487212e+02 -2.30018483e+02
 -1.49896301e+03 -1.75511340e+01 -4.63991427e+03 -3.40158225e+03
 -1.56467770e+03  5.93552299e+03  8.88201868e+03  2.51639094e+05
 -1.93930570e+06  4.82219173e+04  1.83890640e+07 -6.21758432e+04
 -4.64139061e+04 -3.06696819e+05 -1.95489830e+03]",[-8.454264 52.095203 33.022488 10.547265  9.830558]
622460,8141.912844805218,18982704.0,332.9796142578125,"[ 2.88960666e+01 -2.33704512e+01 -2.88052202e+01 -3.71822586e-01
  6.97394485e-01 -4.04867977e-01 -4.59859564e-01  3.93072885e+04
 -5.61427109e+04 -1.38083365e+05 -3.05097801e+03 -2.14668113e+03
 -1.19047179e+03  4.10109377e+02  5.77620464e+03 -4.67645810e+03
 -5.78657108e+03  1.10755596e+05  4.43910589e+05  5.29593651e+05
  7.86865034e+06 -1.12395456e+07 -2.76332218e+07 -6.10051725e+05
 -4.29457939e+05 -2.37428912e+05  8.20671085e+04]",[-9.887592    1.9208195   0.7516716   0.24676844  1.9689761 ]
623878,3763.5756708727854,523517536.0,849.122314453125,"[ 2.23750197e+01 -1.66467993e+01 -1.25402361e+01 -2.35017347e-01
 -1.03784760e-01  7.95606741e-01 -5.48639667e-01  5.48405006e+02
 -1.08499424e+03  1.33337141e+03  4.64714144e+02 -4.29531866e+02
 -6.80397850e+04  3.00951036e+04  4.47651859e+03 -3.31998059e+03
 -2.52701612e+03 -5.35685282e+04 -1.87753457e+05  6.38761679e+04
  1.10280127e+05 -2.16724179e+05  2.66845478e+05  9.30094370e+04
 -8.54872344e+04 -1.36215429e+07  6.02538845e+06]",[-11.798012   -6.653423   27.720047   12.503881   -5.9831276]
627556,3911.9033905770234,13265862656.0,42.91352844238281,"[ 2.29416185e+01  4.22138397e+00 -5.54973932e+00  1.05689916e-01
  3.81696922e-01  4.08405618e-01 -8.22400117e-01  5.20882459e+02
 -1.00574208e+04 -7.79019289e+04  8.76429637e+01  5.15321538e+02
  1.50413718e+02 -1.09600967e+03  4.58312972e+03  8.46281341e+02
 -1.13412789e+03 -7.08631746e+04 -2.32959857e+04  1.74707162e+03
  1.11720871e+05 -2.02184589e+06 -1.55931014e+07  1.79070574e+04
  1.03935279e+05  3.03968965e+04 -2.18856617e+05]",[ 12.673813  -8.583687  -9.08271    5.806342 -20.749071]
632426,4187.677517333465,21753526.0,652.4329223632812,"[-1.13980523e+01  1.44824475e+01 -1.24427652e+01  6.81308491e-01
 -5.59702666e-01 -3.11272208e-01 -3.54487345e-01  1.92994145e+04
 -1.65229022e+04 -1.62981892e+04 -6.69333022e+02 -5.29868761e+02
 -5.78568999e+02 -1.14601652e+02 -2.27988944e+03  2.89544426e+03
 -2.50488239e+03 -2.72971345e+04  1.08911177e+05  1.49164105e+05
  3.86153780e+06 -3.31302506e+06 -3.26545471e+06 -1.34814071e+05
 -1.05277465e+05 -1.16824002e+05 -2.27595457e+04]",[ 2.0289514 -6.3428955  7.1713767 -0.6823151 -3.4875371]
635728,3114.5560052874735,62251620.0,665.8530883789062,"[ 1.10373060e-02 -3.52085018e-02  1.04813367e-01  9.84936237e-01
  1.04725927e-01  5.52948304e-02  1.25998298e-01 -1.91346075e+00
 -1.63560164e+00 -4.29915945e-02  1.34445018e+00 -7.36089123e-01
 -1.54405337e+00  1.80988590e+00  1.15899577e-02  8.41765548e-02
  7.02762986e-02  1.17815253e+00 -6.94238212e-01 -5.50428043e-01
  2.27030026e+01 -4.12376660e+00  2.84051501e+00  7.52096480e+00
 -2.93614280e+00 -4.03743367e+00 -1.72145904e+01]",[ 9.916522  -5.3176246  2.3906076 -3.5850718 -1.5224197]
639677,45082.65733954387,5713329152.0,240.99424743652344,"[ 2.38895515e-03 -8.01554797e-03  1.01544203e-01  9.95165859e-01
 -9.46116955e-03 -3.40783142e-02  9.16191457e-02 -3.07693481e+00
 -2.98597290e-01  2.03342306e+00  1.28859178e+00 -7.21043687e-01
 -1.91907459e+00  9.05070695e-01 -1.82186327e-02 -3.37048439e-02
  1.41826977e-01 -7.91373721e-01 -3.86180490e+00  1.53824880e+00
 -1.25098631e+01  7.70614956e-01  2.20133704e+00  4.46677683e+01
  8.42088535e+01 -4.52984454e+01 -1.98667611e+01]",[-4.384155    0.10808907 29.145027    5.8966875  11.771936  ]
645269,818.4760319253056,3409377.5,-275.0492248535156,"[ 2.25950120e+01  4.13589695e+01  3.82916366e+01 -2.74396229e-01
 -9.22854476e-01 -2.63381640e-01 -6.06336270e-02  6.61080858e+03
 -5.22761799e+04  1.87666457e+05  1.53819515e+02 -1.33445562e+03
 -8.46671497e+01 -3.34075776e+03  4.51883953e+03  8.26225095e+03
  7.64637627e+03  4.53463413e+05  1.31895333e+05  5.53525279e+05
  1.30772165e+06 -1.04688033e+07  3.75539697e+07  3.11992668e+04
 -2.66617027e+05 -1.69398606e+04 -6.67934055e+05]",[-21.363487    6.2497067   3.2673712  -5.133977  -12.9611   ]
650516,9994.053147900975,3020075.5,208.7054443359375,"[ 1.98755851e-04  3.21581587e-04  9.44824489e-02  9.98287626e-01
 -9.76988706e-03  5.70096579e-02  8.73295882e-03 -2.74346614e-01
 -4.38151931e-01  3.47473647e-01 -9.64142233e-01 -6.69758617e-01
  1.12283830e+00  9.66061417e-01  2.00635940e-02 -2.40906414e-03
 -5.36434455e-02  1.91501849e-01  9.65258904e-01  1.39734569e+00
 -1.57452381e+01 -2.94015470e+00  1.57059647e+01 -4.64339297e+00
 -1.25364307e+01  6.32482779e+00  5.66812063e+00]",[-2.38438   -1.1803493 -2.4957068  1.826052  -4.4949765]
655150,3046.547194751041,3283288832.0,3514.111328125,"[ 1.07430340e-02  8.09423847e-03  9.18382427e-02  8.98752870e-01
 -1.37369636e-01  4.14280317e-01 -4.17693731e-02 -1.99021457e-01
 -1.55894907e+00 -1.29494564e-01 -1.17675224e+00 -9.67230432e-01
  1.32493193e+00  4.20945816e+00 -2.56916414e-02  3.32582215e-02
 -9.93698645e-03  1.03438362e-01 -2.12909776e-01 -5.02550558e-01
  6.98115897e+00  1.97171053e+00  2.02805855e+00 -1.38859825e+01
  4.47297828e+00  1.64590532e+01  1.50905081e+00]",[-0.65619826  0.51576763 -5.165574    5.041143   -1.2300127 ]
658244,792.9294214423013,33603400.0,215.3961181640625,"[ 1.17256892e+01  4.32916979e+00 -6.86566812e+00  2.07533580e-01
  6.05567157e-01  2.27550024e-01  7.33784176e-01  1.96389370e+04
 -3.07878592e+04 -5.70527367e+03 -2.05894125e+02 -9.75432860e+02
 -6.47696144e+00  1.02563077e+02  2.34550615e+03  8.68691353e+02
 -1.39435161e+03  2.91554135e+04  5.72636234e+04  1.37075919e+05
  3.93220268e+06 -6.16463454e+06 -1.14244460e+06 -4.12058739e+04
 -1.94132653e+05 -7.05043134e+02  1.92956380e+04]",[27.84018     0.11976374 13.791239   19.05941    -4.9594293 ]
666318,4728.385071498809,14750581.0,36.1915283203125,"[ 0.01358448 -0.03398276  0.08971837  0.97413708 -0.20071468 -0.08322426
  0.06200235 -0.30786595 -1.73273915  0.30664973 -0.61976817 -2.5653631
  0.59607111  3.70153819 -0.02116991  0.02332288 -0.0371493  -0.40864904
 -0.03091541 -1.13652317 10.77666787  0.90568326 -0.49001524 -4.76222253
 -9.09155565  4.9249069  -4.21705424]",[ 0.9047487 -1.7000297 -1.282114   2.732297  -5.0883727]
673521,1111.574827463168,301904096.0,451.7651062011719,"[-7.80528094e+01  1.37175782e+02 -5.93774564e+01  6.78183313e-01
 -2.04776264e-01  4.32353290e-01 -5.57857247e-01  1.27229790e+05
  1.33931824e+05 -9.50617162e+03 -3.57744072e+03  2.01156849e+03
 -4.81415672e+03 -1.43176667e+03 -1.56107367e+04  2.74352269e+04
 -1.18954988e+04  3.02250286e+04  6.59082785e+05 -6.69940929e+05
  2.54448991e+07  2.68137520e+07 -1.89948939e+06 -7.15498719e+05
  4.02576506e+05 -9.62771740e+05 -2.86412508e+05]",[-4.4384847 -9.330478   4.4736853  4.715445   4.4032955]
680648,1939.995221489354,76849144.0,613.3951416015625,"[ 1.18744531e+01  9.66085942e-03  1.07435792e+01  1.16223872e-01
 -3.77372307e-02 -9.29671848e-01  3.47531537e-01 -4.99381204e+04
 -4.62194755e+04  1.84769237e+05  1.36925149e+03 -1.17973581e+03
  2.54663723e+03  8.32508906e+02  2.38830813e+03  3.64359292e+00
  2.13083759e+03 -2.48536150e+05 -4.72069826e+05  6.31930832e+04
 -1.00010003e+07 -9.25453997e+06  3.69683915e+07  2.73371055e+05
 -2.37051565e+05  5.08194176e+05  1.67107601e+05]",[-16.851797    -6.28474      7.3572454   -0.15922566  -0.7776894 ]
685470,9555.433052998078,2374297.0,274.2884521484375,"[ 1.01921996e+01  1.73449705e+01 -3.01006358e+01 -6.15456339e-01
 -2.97221288e-01 -5.55847224e-02 -7.27862171e-01  1.13336720e+03
 -7.67269630e+02 -2.31721567e+03 -2.98070223e+04 -2.08535945e+04
  8.10485132e+04 -4.91464980e+04  2.03713915e+03  3.48180149e+03
 -6.04582045e+03  1.07441767e+04  8.66296999e+03  7.32962580e+04
  2.25865402e+05 -1.53411596e+05 -4.62595643e+05 -5.97346196e+06
 -4.17463081e+06  1.62241749e+07 -9.83799786e+06]",[  5.243268   -5.6907544 -30.058441   -4.8490276   2.6772535]
689960,3469.4875241587997,1877150976.0,455.6055908203125,"[-7.48694085e-02 -3.26052874e-02  5.43781922e-02  6.09457333e-01
 -4.19712079e-01  6.72027615e-01 -2.79716831e-02  8.70037480e-01
 -2.38691821e+00 -3.29351325e-01 -1.15709471e+00  1.02200492e+00
  1.12975285e+00  1.21120439e+00 -3.50460839e-03  5.73059303e-03
 -4.13699897e-03  2.96644872e-01 -7.97420178e-02  2.76876601e-01
 -2.69936922e+00 -7.84951822e-01 -1.26474425e+00  6.86964911e+00
 -5.71004278e-01 -7.67747793e+00 -4.09607476e+00]",[ 0.3658307  -2.8199801   0.21596341  0.31017244  1.1922703 ]
694220,2773.582803925586,297437856.0,1213.44775390625,"[ 1.70239193e+01 -6.88309760e+00  6.50463661e+00 -9.81984420e-01
 -4.88406651e-03 -1.77259865e-01 -6.52815834e-02  7.46545582e+02
  1.88146449e+02 -5.94248575e+02  5.42887101e+04  2.89201358e+04
 -9.30001678e+02 -3.71349555e+01  3.40637674e+03 -1.36636432e+03
  1.28309839e+03  2.28039817e+04  8.20900063e+04 -1.65616180e+04
  1.48929442e+05  3.76512057e+04 -1.18151446e+05  1.08669070e+07
  5.79412339e+06 -1.86125407e+05 -7.31994685e+03]",[ 16.622131  -8.375068  20.582237 -13.125674  11.912662]
701741,5440.851423453666,51156104.0,301.8172302246094,"[ 8.08074555e-04 -1.19488843e-02  1.03240355e-01  9.86996132e-01
  2.17979176e-02  1.56720339e-01  2.83235294e-02 -6.83842327e-01
 -1.42204833e+00  8.49778281e-01  4.19908693e+00 -2.15970877e+00
 -2.83758891e+00 -1.47245281e-01 -1.01402945e-01 -9.87045708e-02
 -1.07821071e-01 -1.24919934e+00  2.21901664e+00 -1.95486660e+00
  2.14225209e+01  1.49004339e-02 -1.83227540e+00  3.74253253e+01
  5.47764037e+00 -3.16040245e+01 -1.52231167e+01]",[ 5.554653  -3.9930315 17.746716  -1.210789  -4.012858 ]
709177,2999.869775277927,1753965.125,226.614990234375,"[ 3.27839032e-03 -7.54141197e-03  1.01780466e-01  9.94374209e-01
  3.19359853e-02 -3.12577827e-02  9.60363240e-02 -2.59202382e+00
 -1.35187143e+00  1.36287509e+00  8.29699904e-01 -9.20416259e-01
 -7.21328347e-01  6.59658786e-01 -9.06549434e-03 -9.28939125e-02
  3.60679161e-02  1.14870923e-01 -2.23337152e+00  9.18589331e-01
 -1.97814658e+01 -6.92112794e+00 -1.29791811e+00  1.97122286e+01
 -1.87296938e+01 -1.65757992e+01 -5.99849767e+00]",[-10.150231    -5.293184     6.281654     0.04997518  -5.9913173 ]
717209,3062.2124408723507,49965264.0,236.4612274169922,"[ 8.25656238e-06 -2.60527961e-06  1.00027081e-01  9.99975935e-01
  1.64377127e-04  6.92235165e-03  4.28226081e-04 -1.33427410e-02
 -1.03566378e-01  1.51662256e-02  3.67091427e-02 -1.59424638e-01
 -2.84177255e-02  8.36807592e-02  4.47264564e-04 -2.19307599e-04
  1.63694148e-03  2.24253470e-02  8.43510982e-01  4.97275683e-02
 -5.98860055e-01 -4.69436022e+00  5.45169808e-01  1.40413876e+00
 -6.51845273e+00 -1.73813151e+00  3.63760107e+00]",[-0.07556182 -3.8679883   0.34661028  0.92469573 -1.6922481 ]
726376,5202.194820980871,16746176.0,342.29901123046875,"[ 5.47459746e-03 -3.77315320e-03  9.95103289e-02  9.72613318e-01
 -2.28580601e-02  2.31062040e-01  1.05439897e-02 -1.21572530e-01
 -2.51071915e+00  7.12773668e-01 -5.50391222e-01 -8.72021561e-02
 -6.23947575e-02  2.32162947e+00 -8.67833295e-04  2.18015509e-02
  1.46787839e-02 -3.32182016e-01 -3.37588358e-01  6.18314245e-02
 -1.21023881e+00  1.41410638e+00 -3.26525633e+00  1.93540699e+00
  7.01376237e+00 -2.33341133e+00  4.76211915e+00]",[-0.24077731 -2.2853827   0.21327184  3.3928413   1.736268  ]
733534,2401.9991162046645,1270309376.0,283.54962158203125,"[-8.08085202e-03  9.51275693e-03  9.61240517e-02  9.58305750e-01
 -1.17676327e-02  2.79910099e-01  5.62312087e-02 -1.05359869e-02
 -2.79213713e+00 -6.61864841e-03 -4.48931954e-01  1.30447608e+00
  4.14540527e-01  3.33175510e+00  5.25276960e-03 -9.47548100e-04
  3.54845914e-03  5.34744697e-02  2.63806738e-01  2.45873064e-01
 -1.35594530e+00 -2.23711479e+00 -5.21687819e-01  3.24475197e+00
 -3.14058495e+00 -3.80495936e+00  2.21423708e+00]",[-0.09827057 -3.969603    0.4420447   3.6681392   0.6601714 ]
743313,2738.4412513540683,755488.625,260.0082092285156,"[ 3.11517010e-02  4.50898235e-02  3.59554555e-02  6.90231232e-01
  6.50113802e-01  3.15738645e-01  3.52419917e-02  2.44982338e-01
 -2.69766864e+00  7.79316711e-01 -2.09130663e+00  1.25823077e+00
  2.27128665e+00  1.62921768e+00 -8.15354074e-03 -1.22148138e-02
  1.89550308e-02 -1.41053753e-02  2.34671607e-01 -1.15635522e+00
  1.07056318e+01  1.69213181e+00  6.76351453e+00 -9.86179253e-01
  6.19098158e+00  1.20172028e+00 -8.24889097e+00]",[ 1.4401158  -1.8553051  -1.8412249  -0.41893458  2.7492714 ]
753313,2546.101767180075,6145.138671875,262.13885498046875,"[ 4.82417509e-02  8.62580872e-02  3.07824697e-02  7.47073473e-01
  2.95888383e-01  4.71843747e-01  3.62897740e-01 -1.28530990e+00
 -2.35285377e+00 -1.31616513e-01 -2.25207609e+00  2.44975514e+00
  2.24789824e+00  1.48195220e+00  3.39305339e-03 -1.13688449e-03
 -8.92535208e-03  2.87392972e-01 -4.52062082e-01  1.58368931e-01
 -7.24172875e-02 -1.27998889e+00  2.61118218e+00 -3.01497395e+00
  2.12195627e-01  4.64028050e+00 -1.86686505e+00]",[-0.36602202 -3.3991027  -2.8070455   1.0258081   2.5627074 ]
763313,3052.6381156761436,130.43360900878906,226.1671600341797,"[ 2.41712853e-02 -4.98202254e-03  3.88526939e-02  9.48147646e-01
  1.81012298e-01  2.58688867e-01 -3.64782121e-02 -2.66121719e-01
 -1.86022103e+00 -3.97104940e-03 -2.82319157e+00  3.82634666e+00
  2.84540991e+00 -2.24415548e-01  4.14816861e-03 -3.38078791e-03
 -3.23297555e-03 -1.45749087e-01  5.44961217e-02  5.95028397e-01
 -3.93672328e+00  2.70939633e-01 -1.36781284e+00 -1.95756969e+00
  1.54429457e-01  1.21730994e+00 -3.40628822e+00]",[-0.5202434 -1.8573734 -3.2763615 -1.0967363  3.9378512]
773313,3110.4660214879127,7.478799343109131,227.76824951171875,"[ 3.76190197e-03 -2.70765741e-03 -1.12477989e-02  9.95433576e-01
 -8.54539901e-02 -2.74510213e-02 -3.24969718e-02 -4.53790499e-01
 -1.47872254e+00 -2.48678094e-02 -3.06260243e+00  3.23189496e+00
  3.06016134e+00  9.39943199e-01 -1.11959236e-02  1.28930116e-02
  1.10358656e-03 -3.80681653e-02 -2.59824193e-01 -6.21402686e-01
  6.22644297e+00  2.11721854e+00 -2.13885512e-01 -1.48568655e+00
 -2.38846233e+00  1.41437190e+00 -2.89431638e+00]",[-0.05671005 -0.24288322 -3.3042886   0.28803167  2.739802  ]
783313,3373.298849712491,1.2920753955841064,225.3724365234375,"[ 1.23565629e-02 -2.63414307e-03 -6.41590772e-02  8.93347115e-01
 -2.79584960e-01 -3.51669847e-01  9.56567067e-03 -2.61581569e-01
 -1.25633054e+00 -1.44209133e-01 -2.27721564e+00  2.92972721e+00
  2.27807504e+00  3.31081900e-01 -1.04051877e-02  1.70322309e-03
 -1.62308441e-02 -2.15629575e-01  6.16059462e-02 -1.14068616e+00
  9.80913254e+00 -1.42849480e-01 -3.11683662e+00 -3.70895818e+00
  7.69788228e-01  3.84522592e+00 -5.78532933e+00]",[ 0.9728437 -1.2325003 -3.703289  -1.3739572  3.4887247]
793313,3223.0693286228106,12.621603012084961,203.78964233398438,"[-3.16949672e-02 -1.18035042e-02  7.95416820e-03  8.97722914e-01
  3.36872856e-01 -6.10735558e-02  2.77272917e-01  1.48451638e+00
 -1.39422219e+00  4.16070610e-03 -3.50939122e+00  1.26352763e+00
  3.60181021e+00 -6.47674234e-01 -2.13631248e-03 -1.16249416e-03
  1.51694407e-03  1.01878402e-01  1.18681256e-01  2.08302341e-01
 -1.42367465e+00 -1.33189889e-01  6.44431616e-01 -2.40553372e+00
 -1.72959240e+00  1.91815711e+00  3.17810481e+00]",[ 1.0535083  -1.5041986  -3.772312    0.04720792  0.88406277]
799187,129.06521280330375,7984549888.0,708.4029541015625,"[ 3.80323034e+01  5.35248086e+01  3.55718582e+01  5.74705646e-01
  2.57958384e-01 -7.76638821e-01 -1.74200784e-03 -1.46747796e+05
  1.52926025e+04 -8.92906539e+04 -5.24887621e+03  7.89893721e+02
 -3.17200774e+03 -9.09078543e+02  7.60542890e+03  1.07095320e+04
  7.09255887e+03 -5.66666376e+05  1.73843527e+06  4.96155240e+05
 -2.93630538e+07  3.05847566e+06 -1.78580752e+07 -1.04890638e+06
  1.56414268e+05 -6.35205508e+05 -1.79904258e+05]",[-2.3436098  -0.72927153 -5.0779533  -1.9788653   7.755386  ]
807766,3646.6112064826802,126764800.0,459.4715576171875,"[-1.11511469e+01  4.59388278e+00  4.04814021e+00 -6.97617675e-01
  2.54260490e-01  1.70229428e-01  6.47844985e-01 -8.69508031e+03
  4.43856851e+03 -2.67491295e+04  2.50033958e+02  1.90289226e+02
 -6.23327514e+01 -6.36680681e+02 -2.23226943e+03  9.18506563e+02
  7.89215976e+02 -8.43873357e+03 -1.48032614e+04 -9.06182098e+04
 -1.74464682e+06  8.87881128e+05 -5.35261482e+06  5.01317395e+04
  3.81041512e+04 -1.24171912e+04 -1.27618409e+05]",[-23.897573    1.5439427  -1.1150115  14.149913   -7.4295187]
817766,3923.7537203400666,14219.9921875,221.2686309814453,"[-2.29541400e-02 -4.07500726e-02 -6.62905147e-02  8.86065645e-01
 -4.09852246e-01  1.40441203e-01 -1.64878979e-01  1.71190592e+00
 -1.45213421e+00  5.48133277e-02 -1.32961043e+00 -2.48301248e+00
  1.33348158e+00  8.08917850e-01 -1.04194936e-04  1.74018293e-04
  4.05311350e-04  4.48593833e-02 -1.09194773e-01  6.97980138e-02
 -1.06490128e+00  1.79565107e+00 -1.09702872e-01 -1.55036083e+00
  1.41340534e+00  1.76981697e+00  8.93310619e-02]",[ 1.583503   -0.43392283 -1.7240651   0.7790973  -2.11248   ]
827766,3341.327504146265,18.220394134521484,247.80709838867188,"[-1.83714646e-02  1.51910765e-02 -1.36443710e-02  8.54698267e-01
 -1.48113886e-01  1.24571408e-01 -4.81700232e-01  1.63851265e+00
 -8.38575353e-01  1.26859296e-01 -1.15018933e+00 -1.44186777e+00
  1.16888416e+00  8.23975857e-01 -8.37645892e-03  2.10936629e-03
 -1.33001218e-02  1.02314070e-01  2.63499104e-01  2.17117800e-01
 -3.54916754e+00 -9.27409358e-02  4.05787179e+00 -5.48582414e+00
 -4.10958839e+00  4.20496358e+00 -3.12728073e+00]",[ 0.7601238  -1.1053172  -2.3863676  -0.17271434 -2.455838  ]
837766,3427.8921884423403,6.039345741271973,220.8106231689453,"[-3.59586541e-02  5.79181986e-02 -8.64720607e-02  6.93005887e-01
 -5.41750060e-01  3.66656131e-01 -3.03006593e-01  7.77758111e-01
 -1.04414007e+00  5.67058527e-01 -1.55237891e+00 -6.81935530e-01
  1.60133993e+00  1.60650250e+00  6.84826029e-03  2.80115983e-02
  6.50839372e-04 -5.53095247e-01 -1.14448595e+00 -1.39195316e+00
  1.54821688e+01  3.87599276e+00 -1.43809308e+01 -4.56236686e+00
  4.05194769e+00  6.94295557e+00 -4.74022575e+00]",[ 3.5410025   1.3330259  -3.0054533   0.58585525 -0.18806168]
