step,cost,qf_loss,actor_loss,observations,action
170367,8356857.971935374,148697856.0,2183349.0,[ 6.31679776  1.48400055  4.44443961  0.0325637  -0.45905788  0.09387244],[-31.479612  14.608367  26.971828]
176026,9949478.357779238,140522992.0,2188501.5,[ 6.3051123   1.386839    4.30052309 -0.04296716 -0.29667798  0.04984626],[25.203863  7.467682 -4.648775]
182520,17081332.930632968,177065856.0,2306537.5,[ 6.29536627  1.52220327  4.07305402  0.04748285 -0.26994216  0.0843404 ],[25.564423   -0.78863883  0.11884425]
194045,11183083.038119845,136207760.0,2292879.5,"[ 6.29658377e+00  1.46907257e+00  4.35971367e+00 -1.03053983e-03
 -2.25727849e-01  4.11481256e-02]",[ 16.029125  14.540415 -11.708473]
200273,10885652.6362606,82119936.0,2432703.75,[ 6.28640322  1.54488803  5.0852746   0.15188294 -0.24420334 -0.02334857],[27.345478 16.427963 -8.08519 ]
208034,13869738.249415148,99327520.0,2536735.5,[ 6.29051746  1.48711782  4.18082971 -0.15739179 -0.22377567  0.02150027],[ 22.270277  19.360655 -11.893005]
217596,13462313.898556126,151400400.0,2700254.0,"[-6.29034680e+00 -1.24085252e+00 -4.58658929e+00  6.64586796e-04
 -4.78567927e-01 -3.65227761e-02]",[-2.9993556 12.96109    3.2131348]
231804,13805986.445402905,205092320.0,2397395.0,[-6.28473833 -1.56448795 -0.94566749  0.14033954  0.2001336   0.03079468],[-6.4677057  9.209098   3.751997 ]
242922,25764180.91915494,125875408.0,2497795.25,[-6.28407876 -1.5153987  -5.18702331 -0.12552827 -0.12319969  0.06068974],[-0.89045    3.0013266 -4.3602614]
258483,49743253.25820878,136924240.0,2596662.75,[ 6.30065303  1.56551129  1.43396745 -0.1891512   0.56053296  0.00719436],[-3.8107026 -8.700349  -5.600608 ]
273595,24835048.141882002,236521264.0,2342902.75,[-6.28761379 -1.54613958  3.73468204 -0.24012133  0.39870266 -0.09373415],[ 1.187401 86.0954   -9.51016 ]
286754,30081323.17337824,167861968.0,2194147.0,[ 6.29513718  1.50441866  1.75609085  0.07416958  0.12384101 -0.00736825],[-2.3323977 -3.9311364 -1.7340345]
300630,12333460.593636878,238232800.0,2212931.25,[ 6.30436452  0.21544963  1.38948483 -0.17138838  0.29666669  0.03370256],[-36.802094 -57.742233  18.237873]
314264,12479660.335849002,225650544.0,2189750.0,[ 6.29311308  1.12609502  1.43102596 -0.19712174  0.12448943  0.0653528 ],[ 1.3228159 -0.7826114 -3.3578389]
326665,26946236.527713418,273282048.0,2198872.5,[6.2875226  1.56671531 2.18227986 0.25967932 0.28341278 0.02987842],[15.107658   13.7508135  -0.18293062]
341796,27846214.66855255,241527856.0,2161844.0,[-6.30582565 -1.56998205  0.98880749  0.20011472 -0.25466685 -0.21502745],[  7.416909  95.808464 -28.124758]
354011,37317837.16898528,283035936.0,2086109.5,[-6.31179465 -1.39572588  7.52900347 -0.02035672 -0.45452169  0.09161752],[-12.138243  13.481816  15.658216]
366374,15212697.086393358,254276096.0,2166607.0,[-6.32220329 -1.47410531 -1.6477778  -0.07226234  0.46308237 -0.13656491],[ -1.1215588  98.84367   -23.408825 ]
381364,15318276.327097736,444790336.0,1781138.5,[-6.30128146 -1.52021699  5.03650861  0.03885147  0.33652331  0.05863718],[-10.555506  -6.266383   2.857762]
393188,7181493.866884465,1123216128.0,1760220.125,[ 6.29413533  1.23827586  1.4137016   0.00675249  0.54312864 -0.04651797],[48.64249   35.949192  -4.8005877]
401237,6031088.530998238,391300800.0,1875023.375,[-6.29125198 -1.54256748  1.80600001  0.2451527  -0.42895872  0.04711132],[-57.623768 -84.30049   88.06497 ]
405301,8109627.665094018,408691520.0,1575167.5,[-6.31425228 -0.61458267 -1.18371551  0.15646422  0.66044765  0.0412796 ],[-10.257127  99.9996   -60.840183]
411959,13749850.344772266,328852096.0,1554804.0,[-6.28986814 -1.57016086  4.03610678 -0.05455336  0.58339959 -0.1743715 ],[ 79.30826   85.992645 -83.19553 ]
418787,11269867.094834741,297429696.0,1764516.75,[-6.28803564 -1.55315667  4.6061408   0.13840745  0.30100111  0.08533652],[43.396862 47.816364  7.338173]
430683,16495253.877213214,240021280.0,1949794.5,[-6.32061767 -1.57078023  4.65932481  0.08560951  0.41400527 -0.0374341 ],[23.703398   35.49404     0.78226215]
444391,7086870.14944487,827937152.0,1833032.75,"[ 6.31699283e+00  6.25733775e-01  1.37661110e+00 -1.36848455e-01
  4.38094349e-01 -1.38338060e-03]",[16.973272   7.761079  -1.0036129]
450359,5382891.71410009,1951336704.0,1546804.5,[-6.3420017  -1.22071935  1.53488917  0.0672048  -0.71479682  0.04606094],[-82.19882  -91.38769   49.954884]
454948,14745486.157930553,2617850724352.0,-187561.0,"[ 6.28588842e+00 -2.53070900e-04 -5.98802474e+00 -5.01539967e-01
 -8.10626032e-02  1.81569117e-01]",[100.      -99.95548 100.     ]
458364,8042053.3207762195,3552672481280.0,-452303.5,[ 6.31109988 -0.88204217  0.04450145 -0.03009939  0.11676973  0.41289975],[ 99.88636  -99.980896 100.      ]
461899,24427011.787991896,3150161641472.0,-661595.5,[ 6.33800151 -1.36753473  6.27577851 -0.02582741  0.16112445  0.5612358 ],[  74.82931 -100.       100.     ]
466207,15362436.998581935,2834529517568.0,-873235.125,[ 6.38693775  1.49065299  4.96856385  0.17848365 -1.13614867 -0.11379151],[  94.57639 -100.       100.     ]
470360,15700469.577909533,3426652520448.0,-1186385.5,[ 6.34343375  1.13204468  4.65708282  0.08992871 -0.93549007  0.06416715],[  88.597176 -100.        100.      ]
474833,13593744.15833437,5654329688064.0,-1698926.5,[ 6.28530255  1.14340311  4.61201947  0.02837389 -0.90386583  0.0641325 ],[  89.64126 -100.       100.     ]
477585,7645009.211208001,7211980947456.0,-2205675.25,[-6.28381003 -1.40757683  1.70151486  0.30723851 -0.87016688  0.04038298],[-100.       93.1427  100.    ]
479768,7785488.561975695,9663059853312.0,-2597532.5,[-6.35645684 -1.40723544  1.68697847  0.2982432  -1.06856844  0.03033688],[-100.       -99.99191  100.     ]
481948,7847415.040011887,12736301891584.0,-3061336.0,[-6.36275834 -1.40792294  1.69509869  0.29885578 -1.06766599  0.0253515 ],[-100.       -99.99969  100.     ]
484118,7871226.307420456,17593058459648.0,-3636712.5,[-6.38804049 -1.40381294  1.7149848   0.31556327 -1.06649836  0.01739701],[-100.       -99.99985  100.     ]
486263,7857547.106084157,24116021166080.0,-4291336.0,[-6.37217086 -1.40415328  1.71037532  0.31532157 -1.05626644  0.02133798],[-100.       -99.99995  100.     ]
488382,8098811.795615444,33697084473344.0,-5172104.0,[-6.2873443  -1.39532578  1.70383072  0.33360849 -1.03500986  0.03273138],[-100.       -99.99981  100.     ]
490423,8273285.342752064,47774351491072.0,-6014727.0,[-6.33671945 -1.38913266  1.72168285  0.35887397 -1.03312637  0.02883151],[-100.       -99.99964  100.     ]
492463,8302742.914796279,63752913289216.0,-7030796.5,[-6.36373091 -1.38620858  1.75506869  0.39466434 -1.03807968  0.01732802],[-100.        -99.999825  100.      ]
494503,8307127.929651927,86878808178688.0,-8076996.5,[-6.3685819  -1.385515    1.77216905  0.4130723  -1.04071988  0.01135348],[-100.       -99.99996  100.     ]
496543,8310324.293438633,116052583251968.0,-9428654.0,[-6.36875554 -1.38547575  1.77386841  0.41489686 -1.04098513  0.0107547 ],[-100. -100.  100.]
498583,8312695.112824553,147320465260544.0,-10858312.0,[-6.36884165 -1.38538637  1.77979529  0.42135392 -1.04193014  0.00868358],[-100. -100.  100.]
500623,8315133.803019296,202583574577152.0,-12587250.0,[-6.36671227 -1.38582194  1.76282154  0.40293128 -1.03925598  0.0146086 ],[-100. -100.  100.]
502663,8309256.462143631,274938523025408.0,-14514153.0,[-6.33950516 -1.38887967  1.72369239  0.36073715 -1.03337043  0.02807172],[-100. -100.  100.]
504706,8353314.968290777,342115485745152.0,-16731025.0,[-6.33652709 -1.3973993   1.68112549  0.29802946 -1.02730591  0.03761796],[-100. -100.  100.]
506774,8539504.413773954,499698339151872.0,-19292868.0,[-6.38118651 -1.42039526  1.63842628  0.20544453 -1.02418965  0.03808324],[-100. -100.  100.]
508888,8716566.81449223,646280036483072.0,-22204838.0,[-6.3838745  -1.4370408   1.61248174  0.15133613 -1.02836804  0.03853525],[-100. -100.  100.]
511036,8829695.53602733,834748234596352.0,-25669944.0,[-6.31941887 -1.44625511  1.59073514  0.12070696 -1.03436667  0.04311781],[-100. -100.  100.]
513245,9149139.566482648,1101426713427968.0,-29503286.0,[-6.3846264  -1.45335103  1.57642867  0.1090906  -1.05567645  0.04823329],[-100. -100.  100.]
515477,9154518.714423198,1525524199374848.0,-33608460.0,[-6.35522297 -1.45339258  1.5742774   0.1079625  -1.05559508  0.04928793],[-100. -100.  100.]
517805,10315006.130058162,1921471328813056.0,-38591272.0,[-6.39138306 -1.42470487  1.66229107  0.18727855 -1.13249431  0.01000423],[-100. -100.  100.]
520205,10315006.315310543,2509469665722368.0,-44178052.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
522605,10315006.266915586,3192485698338816.0,-50165988.0,[-6.39138222 -1.42470485  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
525005,10315006.307851365,4020673236172800.0,-56886024.0,[-6.39138195 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
527405,10315006.315310543,5329120795820032.0,-63644112.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
529805,10315006.315310543,6472977424056320.0,-71408800.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
532205,10315006.315310543,7641004517621760.0,-79282416.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
534605,10315006.315310543,9187257168691200.0,-87631416.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
537005,10315006.315310543,1.166877116071936e+16,-96728448.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
539405,10315006.315310543,1.348075343839232e+16,-105722288.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
541805,10315006.315310543,1.6691707496103936e+16,-115546728.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
544205,10315006.315310543,1.9722313729572864e+16,-125658496.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
546605,10315006.315310543,2.3645764206985216e+16,-136184096.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
549005,10315006.315310543,2.644576720388096e+16,-146159280.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
551405,10315006.315310543,3.096556530040832e+16,-156953088.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
553805,10315006.315310543,3.391079617396736e+16,-168100336.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
556205,10315006.315310543,4.065774097190093e+16,-179297648.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
558605,10315006.315310543,4.55731506535465e+16,-191421552.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
561005,10315006.315310543,4.67730571418665e+16,-203762176.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
563405,10315006.315310543,6.020618154042982e+16,-216962784.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
565805,10315006.315310543,6.349653021609165e+16,-230417744.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
568205,10315006.315310543,7.061200253537485e+16,-244464096.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
570605,10315006.315310543,7.826480962312602e+16,-258497712.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
573005,10315006.315310543,9.20465178624e+16,-274048832.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
575405,10315006.315310543,9.553716663287808e+16,-289555936.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
577805,10315006.315310543,1.0227482785900134e+17,-305772736.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
580205,10315006.315310543,1.231848074201006e+17,-323122880.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
582605,10315006.315310543,1.3139297954902835e+17,-339961536.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
585005,10315006.315310543,1.4729767294284595e+17,-357875776.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
587405,10315006.315310543,1.697415227643003e+17,-377128160.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
589805,10315006.315310543,1.82949921589035e+17,-395752512.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
592205,10315006.315310543,2.080210372651909e+17,-414841408.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
594605,10315006.315310543,2.2665312079131443e+17,-435930752.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
597005,10315006.315310543,2.3221348853193114e+17,-456012928.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
599405,10315006.315310543,2.510742361168937e+17,-478018624.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
601805,10315006.315310543,2.766357167991685e+17,-499707136.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
604205,10315006.315310543,2.9460046548670874e+17,-522486944.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
606605,10315006.315310543,3.213739515801764e+17,-546295168.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
609005,10315006.315310543,3.8058076295030374e+17,-569913600.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
611405,10315006.315310543,3.8758111296618496e+17,-594244800.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
613805,10315006.315310543,4.30331258925482e+17,-619318912.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
616205,10315006.315310543,4.5281544707978035e+17,-645731328.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
618605,10315006.315310543,5.156688918426419e+17,-673572352.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
621005,10315006.315310543,5.389699484169011e+17,-699335616.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
623405,10315006.315310543,5.5490970592372326e+17,-727774080.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
625805,10315006.315310543,6.1032474836625e+17,-756909184.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
628205,10315006.315310543,6.927040078099251e+17,-784706240.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
630605,10315006.315310543,7.09371367136428e+17,-816816256.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
633005,10315006.315310543,7.464482736145695e+17,-847093504.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
635405,10315006.315310543,7.406708897664205e+17,-878366976.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
637805,10315006.315310543,8.82065748636205e+17,-912119168.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
640205,10315006.315310543,9.519593663517164e+17,-944776384.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
642605,10315006.315310543,1.0253949233371546e+18,-978662144.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
645005,10315006.315310543,1.1043095529222308e+18,-1013774976.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
647405,10315006.315310543,1.1555371053303726e+18,-1048011648.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
649805,10315006.315310543,1.2388666176983532e+18,-1084716544.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
652205,10315006.315310543,1.3023291919030026e+18,-1122186880.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
654605,10315006.315310543,1.4038679912164884e+18,-1159779712.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
657005,10315006.315310543,1.4190358915606118e+18,-1194840320.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
659405,10315006.315310543,1.4764741041177231e+18,-1237647872.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
661805,10315006.315310543,1.5058068753235313e+18,-1275112192.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
664205,10315006.315310543,1.7270936234570547e+18,-1316334080.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
666605,10315006.315310543,1.7821122232382915e+18,-1357781888.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
669005,10315006.315310543,2.081758416304341e+18,-1402324352.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
671405,10315006.315310543,2.307462589841408e+18,-1445561472.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
673805,10315006.315310543,2.19864323684565e+18,-1487288320.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
676205,10315006.315310543,2.339314891942265e+18,-1534718080.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
678605,10315006.315310543,2.5920321420284396e+18,-1578411776.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
681005,10315006.315310543,2.535994432407208e+18,-1629217280.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
683405,10315006.315310543,2.4735886263158047e+18,-1673993984.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
685805,10315006.315310543,2.729331182645805e+18,-1719256832.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
688205,10315006.315310543,2.907982580705919e+18,-1772459776.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
690605,10315006.315310543,3.117783143180927e+18,-1823503104.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
693005,10315006.315310543,3.4062496394547036e+18,-1870801920.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
695405,10315006.315310543,3.182083957562802e+18,-1920759040.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
697805,10315006.315310543,3.726810605265355e+18,-1974713344.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
700205,10315006.315310543,4.263817032073478e+18,-2032486912.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
702605,10315006.315310543,3.922900532619903e+18,-2088177408.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
705005,10315006.315310543,4.2827924037456364e+18,-2139513856.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
707405,10315006.315310543,4.848090364248064e+18,-2198420992.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
709805,10315006.315310543,4.795446847021777e+18,-2255454208.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
712205,10315006.315310543,5.2245763397381e+18,-2313536512.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
714605,10315006.315310543,5.420353181156639e+18,-2366100992.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
717005,10315006.315310543,5.315847899471413e+18,-2428712448.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
719405,10315006.315310543,5.650132419664151e+18,-2493967360.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
721805,10315006.315310543,5.882149164334186e+18,-2558143744.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
724205,10315006.315310543,6.154807707057521e+18,-2618000384.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
726605,10315006.315310543,7.444494164508541e+18,-2686091008.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
729005,10315006.315310543,6.970811361123107e+18,-2741480448.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
731405,10315006.315310543,7.796074002606195e+18,-2810374144.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
733805,10315006.315310543,8.033172690019811e+18,-2880719872.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
736205,10315006.315310543,7.852168886832071e+18,-2944127232.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
738605,10315006.315310543,8.400021995848204e+18,-3015986944.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
741005,10315006.315310543,8.373750814769938e+18,-3089358336.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
743405,10315006.315310543,8.96093070593255e+18,-3146721280.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
745805,10315006.315310543,9.126708472098849e+18,-3226520832.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
748205,10315006.315310543,9.927351948724404e+18,-3295301120.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
750605,10315006.315310543,9.762548349860315e+18,-3369997568.0,[-6.39138191 -1.42470484  1.66229108  0.18727857 -1.13249431  0.01000423],[-100. -100.  100.]
