step,cost,qf_loss,actor_loss,observations,action
129999,397.28510044551274,0.6532434225082397,-123.9263687133789,"[ 1.01525966 -0.54214094  2.10294358 -1.32245854 -1.60355048 -0.06850826
 -0.02536892 -0.13178424  0.16835424  0.04461725]",[-10.861122  -8.935902]
139999,354.57516922710795,0.5336194038391113,-125.36348724365234,"[ 0.89255094 -0.65359453  1.87375715 -1.38486538 -1.11515963 -0.07739409
 -0.0297078  -0.13635584  0.11112767  0.04715575]",[11.11634  33.080082]
149999,315.9772601744891,0.5934518575668335,-129.505126953125,"[ 0.92980166 -0.63609497  1.98999608 -1.36104763 -1.73373113 -0.05618899
  0.00703913  0.02640222  0.0559832  -0.43231342]",[52.604473 12.622133]
159999,337.0935324046907,0.5211129784584045,-130.6714630126953,"[ 0.86153186 -0.55580477  1.8846415  -1.12059546 -1.74452383  0.06484705
  0.00898883  0.10962308 -0.10859921 -0.03001207]",[ 31.926676 -15.036299]
169999,408.47927697853083,0.416723370552063,-135.98062133789062,"[ 0.79877644 -0.77193829  1.55615263 -1.12891825 -1.08884681  0.06839372
 -0.00820087  0.01277705 -0.1371096   0.33545387]",[-2.8234115 17.243906 ]
179999,269.1684285336923,0.3537518084049225,-139.18174743652344,"[ 0.78773728 -0.57832366  1.60833268 -1.01807741 -1.17191773  0.08324598
 -0.02264605  0.19009275 -0.13993681 -0.42724186]",[43.484898 14.638487]
189999,255.22392692535055,0.23009490966796875,-142.14520263671875,"[ 0.69557793 -0.64974311  1.61611692 -0.91307225 -1.74562076 -0.05316201
 -0.0055545  -0.03697839  0.08044363 -0.1555256 ]",[ 44.030796 -13.217263]
199999,273.34903038768596,0.24230995774269104,-146.9888153076172,"[ 0.55521795 -0.59133473  1.40569001 -0.58384213 -1.63508725  0.16433179
 -0.06819892  0.21819432 -0.30304653 -0.0250577 ]",[-3.4128923 -7.2594075]
209999,248.6944373294786,0.13197007775306702,-153.8793182373047,"[ 0.68229557 -0.58709725  1.46209773 -0.81019311 -1.66271475 -0.08352583
  0.02427418 -0.08770811  0.14954759 -0.1142576 ]",[14.585583 15.014065]
219999,414.24938359953416,0.11976408213376999,-156.55300903320312,"[ 0.75456401 -0.99491574  1.70221571 -1.52206817 -1.52996864  0.26798373
 -0.04338187  0.40404355 -0.53901385  0.02256354]",[-20.429153 -19.399277]
229999,265.24368433212885,0.12332198768854141,-157.06265258789062,"[ 0.71795008 -0.60650884  1.64188824 -0.88429373 -1.59597393  0.50671911
 -0.09036322  0.56433899 -0.91047742  0.47104727]",[45.562496 38.212486]
239999,288.4244880235303,0.08797058463096619,-159.14663696289062,"[ 0.51204487 -0.65723589  1.45792592 -0.63440686 -1.72663357  0.1218132
 -0.00950523  0.10627078 -0.16583757  0.24941702]",[-25.775278   -2.0585003]
249999,412.01365233664916,0.07100378721952438,-159.7312469482422,"[ 0.64638714 -0.95825899  1.68920689 -1.31914526 -1.73545386 -0.13037549
  0.00890827 -0.22235379  0.29295159  0.14116754]",[-40.689392 -14.903299]
259999,415.60686785518146,0.09841485321521759,-158.7102508544922,"[ 0.719231   -0.98572272  1.8181018  -1.48925555 -1.74577122 -0.45319221
 -0.01266762 -0.68651593  0.92867688  0.00859626]",[  1.3631676 -24.067003 ]
269999,551.5928440640569,0.12583611905574799,-157.81088256835938,"[ 0.50222917 -1.16705422  1.57501874 -1.57309394 -1.48202635 -0.01418612
  0.0298416   0.06930651  0.02769342 -0.47288542]",[-6.9271064 12.198569 ]
279999,483.1486639099412,0.13783594965934753,-155.28952026367188,"[ 0.55489302 -1.09195539  1.54449638 -1.39966079 -1.70024197  0.34583228
 -0.13649667  0.4248438  -0.66095787  0.51564238]",[-17.44413  20.14967]
289999,321.9484749276361,0.16674989461898804,-153.85877990722656,"[ 0.67767416 -0.82384091  1.50328424 -1.1687688  -1.10099003  0.52332265
 -0.18591981  0.67846303 -1.0326047   0.39457279]",[-26.423857    7.5797873]
299999,296.7724120747548,0.13063892722129822,-151.64181518554688,"[ 0.66075731 -0.80695455  1.55956804 -1.07397999 -1.72769012 -0.03933472
  0.00424172 -0.05893903  0.08314961  0.03231512]",[-17.37597 -18.5885 ]
309999,297.0523634745241,0.11545326560735703,-152.4565887451172,"[ 0.62028988 -0.75073257  1.48985993 -0.89642363 -1.68997304 -0.05141041
  0.02900618 -0.14336693  0.17568839  0.30156962]",[  5.498863 -22.856054]
319999,305.2457751233013,0.11889226734638214,-152.80316162109375,"[ 0.49051609 -0.72159259  1.22426003 -0.74650141 -1.50403938 -0.0323441
  0.03253216 -0.08945825  0.12333504  0.1448755 ]",[ -5.5804973 -47.900085 ]
329999,266.7272584792793,0.09664124995470047,-152.87448120117188,"[ 0.58558626 -0.64599371  1.23274556 -0.84943559 -1.19176369  0.15803254
 -0.09823126  0.25907903 -0.30727395 -0.11785276]",[-23.267677  21.510857]
339999,300.7893562656328,0.09985584020614624,-151.9402618408203,"[ 0.5381333  -0.76346262  1.2859734  -0.91069661 -1.31552288  0.0498334
 -0.03270031  0.09409256 -0.09839013 -0.10474204]",[ -4.979131 -16.68461 ]
349999,296.8082034406494,0.07798996567726135,-151.92050170898438,"[ 0.63633205 -0.7352127   1.40451935 -0.98981143 -1.3366265  -0.19028204
  0.05418709 -0.04397722  0.39794402 -1.12257485]",[  6.768869 -21.913536]
359999,308.56928276752575,0.09695415198802948,-152.01541137695312,"[ 4.60256939e-01 -7.30131981e-01  1.15589062e+00 -8.20620436e-01
 -1.19979923e+00  6.31071196e-04  6.26643506e-03  8.71261974e-03
  1.88683821e-02 -8.06321437e-02]",[20.015482 59.0657  ]
369999,278.2985145087995,0.08800853043794632,-154.43247985839844,"[ 0.6644497  -0.67779429  1.40030974 -0.90704508 -1.42836842 -0.24478661
  0.08110927 -0.28459769  0.48426064 -0.34116294]",[ -4.0858264 -46.076344 ]
379999,269.77583632125385,0.07363863289356232,-157.13497924804688,"[ 0.56368258 -0.70099814  1.30588111 -0.88241374 -1.41701624 -0.08156883
  0.05165809 -0.13934008  0.19396501  0.0474549 ]",[ 38.105934 -18.290693]
389999,252.73558331532493,0.08894994854927063,-157.9385528564453,"[ 0.53576836 -0.53611106  1.14365038 -0.72362408 -1.11673987 -0.05794075
  0.05704102 -0.06462868  0.1600389  -0.19215988]",[ 27.733412 -14.762828]
399999,286.8467396955946,0.05284733325242996,-159.2179718017578,"[ 0.55989187 -0.68944367  1.2008957  -0.84409733 -1.09074386  0.30209145
 -0.16852969  0.36753853 -0.61951216  0.42452549]",[42.598537 51.106297]
409999,301.21122108619664,0.05046207457780838,-159.1346435546875,"[ 0.44696236 -0.68561331  1.10535849 -0.73290953 -1.22243834  0.36891784
 -0.2447024   0.42078729 -0.76506506  0.72612208]",[  8.344995 -24.554213]
419999,291.14298540009963,0.04946223646402359,-159.61459350585938,"[ 0.52593757 -0.68860907  1.20989414 -0.91765895 -1.17039361  0.205136
 -0.11958082  0.28276884 -0.4028737   0.11443537]",[-2.0501394 17.500847 ]
429999,301.7159299837689,0.053172945976257324,-159.95504760742188,"[ 0.69740038 -0.78878323  1.51756817 -1.22957391 -1.378023   -0.21764347
  0.06084341 -0.21624229  0.40377774 -0.53328859]",[-32.045937 -20.01796 ]
439999,336.68156346575705,0.05021940916776657,-160.6425323486328,"[ 0.68384857 -0.85763551  1.5089304  -1.22772634 -1.30694255  0.31454413
 -0.13618132  0.47099633 -0.64212818 -0.04587642]",[-73.29761  -17.915129]
449999,313.66235059807394,0.042258553206920624,-161.2491455078125,"[ 0.65920006 -0.81072434  1.46669355 -1.1555624  -1.4791911  -0.16311278
  0.05495611 -0.24286216  0.34543566 -0.02689427]",[ 64.904945 -17.553026]
459999,295.3249861677688,0.0458771213889122,-160.6737823486328,"[ 0.43147843 -0.69013339  1.1757709  -0.73750836 -1.56879851 -0.31487302
  0.25130914 -0.51559011  0.73809766  0.08259724]",[16.77743   -4.8966746]
469999,276.8883543263857,0.045517124235630035,-160.73773193359375,"[ 0.58550888 -0.68025021  1.3557393  -0.86560415 -1.55802304  0.13691974
 -0.03118086  0.046396   -0.17882035  0.5944711 ]",[ 78.37387  -12.411911]
479999,278.6898372947256,0.06062736362218857,-160.7809600830078,"[ 0.54030619 -0.70419752  1.26149488 -0.84446126 -1.37288896 -0.18458358
  0.09750129 -0.20734675  0.38320163 -0.36962733]",[ 30.13914 -46.88082]
489999,275.5740325311547,0.05895557254552841,-161.00901794433594,"[ 0.54862883 -0.66405406  1.19851416 -0.74406215 -1.30281942  0.11371365
 -0.03065467  0.05307927 -0.19071716  0.4710378 ]",[ -3.3099334 -44.96872  ]
499999,270.5739520248305,0.03979133814573288,-161.0417938232422,"[ 0.54519663 -0.68521061  1.25677867 -0.90727087 -1.34313473 -0.24008111
  0.14988895 -0.36334222  0.51126319 -0.07544382]",[6.610878 9.721269]
509999,281.0340768456348,0.0375494509935379,-161.04263305664062,"[ 0.51302202 -0.70697767  1.23854462 -0.80238644 -1.47908729 -0.03298052
  0.00465582  0.01548627  0.05700766 -0.29565802]",[-45.476597  13.106161]
519999,290.4777870313273,0.04382289573550224,-161.33267211914062,"[ 0.46576725 -0.67873844  1.23429952 -0.76789101 -1.60369587 -0.14422841
  0.07438763 -0.13560477  0.27961836 -0.34997073]",[-49.937355 -38.726776]
529999,289.05858176774717,0.02703458070755005,-161.51547241210938,"[ 0.42932078 -0.6922028   1.16744057 -0.76491132 -1.5343091   0.03616777
 -0.02217194  0.04317632 -0.05659981  0.03381891]",[-9.749484 23.902298]
539999,275.47240683695964,0.049947693943977356,-161.14501953125,"[ 0.48428088 -0.67487274  1.20012767 -0.81095868 -1.53371562  0.00699612
  0.01251665 -0.04559862  0.03039665  0.18957343]",[22.461605 11.421059]
549999,272.45248640317584,0.04561439901590347,-161.62637329101562,"[ 0.51312956 -0.66692835  1.29155644 -0.83404773 -1.59803666  0.16797664
 -0.07603837  0.14646172 -0.28470872  0.40106067]",[23.828987 -8.472547]
559999,277.31659305505013,0.03187895566225052,-161.304443359375,"[ 0.44691131 -0.6792866   1.16344631 -0.83054448 -1.51535111  0.23191145
 -0.15596129  0.29338906 -0.47276029  0.33278022]",[-40.01679   31.446653]
569999,280.0618374271873,0.043862178921699524,-162.48941040039062,"[ 0.54068194 -0.7249464   1.36457432 -0.99643417 -1.73100323 -0.0917905
  0.06804201 -0.23806243  0.29526687  0.40041575]",[-59.762825  37.03077 ]
579999,296.4831819311581,0.02915312349796295,-162.2404022216797,"[ 0.47606425 -0.71272994  1.22521891 -0.9074516  -1.51781902 -0.23763259
  0.13345024 -0.28547611  0.46686107 -0.38257121]",[-42.4282    11.213921]
589999,257.38525428528675,0.04293173924088478,-161.90084838867188,"[ 0.59794107 -0.60926949  1.29406081 -0.74365017 -1.61698668 -0.03294397
  0.01442373 -0.0129649   0.07140089 -0.15717778]",[-16.390131  12.255404]
599999,261.4225751967091,0.033211372792720795,-162.3551483154297,"[ 0.56717537 -0.67038128  1.31444216 -0.89649245 -1.54376549 -0.49816862
  0.23932814 -0.52661829  0.93987976 -0.93259877]",[ 60.471527 -42.649097]
609999,281.00792917994124,0.028888506814837456,-162.62144470214844,"[ 0.50553215 -0.70066335  1.28240573 -0.90966432 -1.64235666  0.07405635
 -0.04003947  0.06068945 -0.12547115  0.21124727]",[19.611181  -2.9291487]
619999,276.70462056575644,0.03641742467880249,-162.94947814941406,"[ 0.528834   -0.70432193  1.3226436  -0.87022187 -1.65592154 -0.22447605
  0.1079262  -0.2636457   0.43849803 -0.27967636]",[-7.904311 42.05635 ]
629999,281.4360435387317,0.03137284517288208,-162.90309143066406,"[ 0.43817992 -0.6412819   1.20965106 -0.76376891 -1.59522536 -0.22086143
  0.13576811 -0.27363365  0.45146604 -0.28367262]",[-38.010796  21.858742]
639999,291.67781106283707,0.03240238130092621,-162.79733276367188,"[ 0.50386158 -0.723887    1.28540073 -0.97043713 -1.55915487 -0.09672873
  0.05583991 -0.17205199  0.21723734  0.06250365]",[ 33.979843 -39.64781 ]
649999,278.5749960147613,0.027815300971269608,-162.57611083984375,"[ 0.51390209 -0.66439948  1.29183305 -0.82378804 -1.5925748  -0.04439032
  0.0072319   0.00537068  0.06522796 -0.3171397 ]",[23.09074 28.10215]
659999,320.93603351398997,0.04163540154695511,-162.6307830810547,"[ 0.40283971 -0.77241149  1.24254542 -0.94958244 -1.66625323  0.14925869
 -0.07858844  0.05313883 -0.21665552  0.70812278]",[-9.886614 10.283692]
669999,314.2373636069125,0.040766552090644836,-162.45765686035156,"[ 0.39105767 -0.71845644  1.17617388 -0.82563103 -1.50899524  0.41061208
 -0.29257349  0.60696624 -0.88048851  0.19033117]",[-57.545887 -11.154642]
679999,253.59837974828707,0.029323849827051163,-163.23828125,"[ 0.57264647 -0.6546179   1.25045635 -0.86850027 -1.38079794 -0.22849126
  0.14996322 -0.35229347  0.48788171 -0.06557134]",[27.840841  -7.9250627]
689999,270.0112509510878,0.030997034162282944,-162.5241241455078,"[ 0.49524827 -0.66071586  1.2542729  -0.80504674 -1.6816512  -0.12330387
  0.05207166 -0.08124086  0.20864569 -0.4134713 ]",[17.642475 22.737038]
699999,300.35717419448036,0.03730851784348488,-162.02621459960938,"[ 0.38384754 -0.67887147  1.17489222 -0.75773625 -1.70729041 -0.16542152
  0.09856272 -0.1781922   0.32523771 -0.31558926]",[-4.0400634 40.474556 ]
709999,270.829411683642,0.01967761665582657,-162.42543029785156,"[ 0.52430594 -0.65540907  1.26161928 -0.82495832 -1.4996709  -0.15362192
  0.09286446 -0.18521921  0.31901415 -0.27345995]",[ 49.576767 -53.55163 ]
719999,324.7233040434579,0.020906832069158554,-162.5521240234375,"[ 0.40204002 -0.72518527  1.20219282 -0.84289598 -1.62225206 -0.18976102
  0.11971963 -0.16895634  0.37850397 -0.54488681]",[ 1.0317347 11.419155 ]
729999,297.4967633778264,0.02974366582930088,-162.5657958984375,"[ 0.43755289 -0.68089811  1.13810994 -0.82510959 -1.41539653 -0.14637096
  0.10814396 -0.17130368  0.31640249 -0.31125232]",[ 2.9575727 22.047237 ]
739999,282.70664856561854,0.022048022598028183,-163.06869506835938,"[ 0.62615555 -0.75653839  1.40050153 -1.01997643 -1.63575332 -0.45304237
  0.21696731 -0.64745739  0.94588282 -0.12884659]",[-37.3445  -35.23981]
749999,297.768037081106,0.07637962698936462,-162.70509338378906,"[ 0.49607793 -0.7763386   1.30751195 -0.97994123 -1.60428842 -0.0754583
  0.03128002 -0.11425133  0.15672845 -0.01411876]",[-12.208272  34.018143]
759999,294.3413082760606,0.02055061049759388,-162.1663818359375,"[ 0.45136208 -0.69961519  1.20000855 -0.82426347 -1.49383114  0.06547198
 -0.018604    0.04742823 -0.09477722  0.17329211]",[ 6.8020964 47.37352  ]
769999,329.2131049443327,0.034371208399534225,-162.04110717773438,"[ 0.39783284 -0.71342361  1.17040129 -0.813915   -1.49239454  0.17923492
 -0.09169993  0.24559078 -0.32634241  0.12552114]",[-35.083027  17.752975]
779999,311.62183476139285,0.03208591416478157,-162.3539581298828,"[ 0.44402057 -0.68980114  1.22504646 -0.87636742 -1.5774297  -0.11683337
  0.08533228 -0.16614605  0.26413595 -0.09619393]",[63.26971  48.573723]
789999,303.99079744126686,0.02453174814581871,-161.56253051757812,"[ 0.42914341 -0.70398327  1.21424624 -0.80934932 -1.59137826  0.22523749
 -0.12186987  0.28666938 -0.41362697  0.2300193 ]",[-12.768629  43.706795]
799999,302.8629212075907,0.024022825062274933,-161.53488159179688,"[ 0.40228761 -0.66455889  1.18876072 -0.7745233  -1.61111746 -0.28402378
  0.18318623 -0.3583231   0.58692399 -0.35218071]",[-17.090586 -52.84318 ]
809999,307.72701903647464,0.0394006110727787,-161.05264282226562,"[ 0.39971546 -0.70570309  1.19411304 -0.80030069 -1.52550748 -0.02079897
  0.04053285 -0.10644147  0.09649903  0.28551237]",[12.465784  4.764171]
819999,298.98940469671027,0.027775676921010017,-160.6477813720703,"[ 0.43723366 -0.70413071  1.18958112 -0.83446157 -1.49097506 -0.17758123
  0.10992287 -0.17768125  0.35965247 -0.46169   ]",[29.669216  -3.2466109]
829999,277.06237292268725,0.030296631157398224,-160.8717041015625,"[ 0.44083543 -0.66171818  1.23056315 -0.78319749 -1.73876991  0.21643049
 -0.12423782  0.25623624 -0.39701333  0.31181503]",[14.399002 62.232346]
839999,282.7637555336941,0.023460987955331802,-161.03695678710938,"[ 0.47119796 -0.69238142  1.25138116 -0.86237717 -1.56736129 -0.02106055
  0.03380951 -0.10125327  0.10161208  0.24955717]",[ 35.9993   -14.886761]
849999,312.1798022563477,0.020695308223366737,-161.0100860595703,"[ 0.39376554 -0.70527769  1.14794576 -0.80641773 -1.52810211  0.13786552
 -0.07469821  0.11493618 -0.23629934  0.40021409]",[-10.230493 -32.72641 ]
859999,281.7848491242421,0.02994191274046898,-161.0028839111328,"[ 0.50766225 -0.69997188  1.21216207 -0.88422244 -1.33002493  0.10049663
 -0.04747223  0.06087026 -0.18527611  0.37213641]",[35.438362 18.992102]
869999,297.65936950803655,0.026155706495046616,-160.91958618164062,"[ 0.44781804 -0.6908471   1.22054911 -0.80969895 -1.57888995  0.17398521
 -0.09501247  0.18266418 -0.31292539  0.3283333 ]",[-22.630074 -12.957506]
879999,259.6431403338427,0.019628290086984634,-161.61648559570312,"[ 0.58059588 -0.67774806  1.30364655 -0.943699   -1.35184985 -0.17978715
  0.10131837 -0.26176884  0.37375063 -0.09218067]",[34.3674    8.540552]
889999,325.54859178023514,0.027284681797027588,-161.3333740234375,"[ 0.41704375 -0.71549507  1.16765086 -0.88951813 -1.29337485 -0.1025276
  0.09840567 -0.20281782  0.25323264  0.09665474]",[-23.530508 -31.235638]
899999,300.4225143008485,0.033469364047050476,-162.17379760742188,"[ 0.40672068 -0.65848523  1.14398328 -0.80119066 -1.5359155   0.04241471
 -0.01666367  0.03526177 -0.06079593  0.11907394]",[ 8.27322 62.17193]
909999,320.19348926050486,0.02492896094918251,-162.30331420898438,"[ 0.40086631 -0.72374131  1.21785028 -0.85775529 -1.66275622  0.27575961
 -0.16592546  0.34157036 -0.52815677  0.39727587]",[-11.010055 -54.66242 ]
919999,309.99652845841604,0.015873795375227928,-162.04632568359375,"[ 0.42270491 -0.73742279  1.1855141  -0.88408977 -1.43554196  0.02954986
 -0.00855353 -0.01472642 -0.02755043  0.22852143]",[23.753403  -0.7417457]
929999,309.8822383266273,0.03198973089456558,-161.6279296875,"[ 0.4165364  -0.70961057  1.1952384  -0.79303733 -1.56310047  0.20839648
 -0.11457697  0.25778357 -0.38034823  0.24470255]",[ 22.003483 -30.017605]
939999,298.025670116273,0.02947963774204254,-162.46095275878906,"[ 0.45820294 -0.71124389  1.26092667 -0.83143387 -1.69408409  0.16510012
 -0.09339429  0.20534298 -0.30692819  0.19591938]",[20.385946 26.039425]
949999,319.399446211265,0.02048632502555847,-161.9373779296875,"[ 0.41140256 -0.70686673  1.15307708 -0.79500467 -1.40447339 -0.05075036
  0.06346769 -0.10969776  0.14596951  0.06098148]",[ 34.3641   -35.036217]
959999,306.37219260284377,0.02327136881649494,-161.45513916015625,"[ 0.42948579 -0.68835435  1.15064866 -0.80219393 -1.25780289  0.09496257
 -0.06048762  0.16447241 -0.18601548 -0.11019728]",[11.951523  -1.6954988]
969999,308.8436940500299,0.018385564908385277,-162.64918518066406,"[ 0.38221966 -0.67555432  1.16395479 -0.75198395 -1.53943098 -0.01252784
  0.03209181 -0.06425767  0.07774252  0.15655674]",[ -8.298041 -27.65335 ]
979999,294.8420394433478,0.023102745413780212,-161.65585327148438,"[ 0.51760238 -0.73593105  1.30430631 -1.00959321 -1.39293638  0.09808799
 -0.06158344  0.15259813 -0.20657053 -0.01793904]",[-9.184617  -6.6987844]
989999,303.77929882645867,0.023236868903040886,-162.343994140625,"[ 0.45188241 -0.7307435   1.19733387 -0.87038266 -1.49634897 -0.26080061
  0.17050121 -0.34366477  0.55243224 -0.31916532]",[65.161194 -7.173889]
999999,305.1932833709774,0.014176009222865105,-162.50970458984375,"[ 0.51729023 -0.71864261  1.30373082 -0.92492875 -1.45416115  0.14917864
 -0.07598743  0.21280798 -0.28149882  0.02679712]",[ 28.023869 -28.53528 ]
1009999,302.1652748775296,0.027162829414010048,-161.88015747070312,"[ 0.44056705 -0.74578292  1.24014587 -0.9061215  -1.51806678 -0.24072498
  0.14847837 -0.32963982  0.51417939 -0.22069698]",[-20.310158 -33.66659 ]
1019999,294.9492978893241,0.03881855681538582,-162.85775756835938,"[ 0.46597615 -0.67917016  1.19596956 -0.78582306 -1.40213438  0.10090926
 -0.04055016  0.07092193 -0.16634244  0.33134705]",[18.512047  -0.8383804]
1029999,286.9149633731965,0.022741764783859253,-162.3135528564453,"[ 0.457266   -0.65384764  1.1986557  -0.75852193 -1.50741237 -0.19681962
  0.13995915 -0.2910273   0.44072012 -0.06112655]",[ -7.916147 -10.227552]
1039999,296.5752950027946,0.021382540464401245,-162.4101104736328,"[ 0.4775337  -0.65908997  1.19570491 -0.77434053 -1.31310055 -0.12283569
  0.06859733 -0.07323893  0.25758467 -0.54345669]",[-12.019921  -8.850171]
1049999,291.65183325474936,0.014287804253399372,-162.4451141357422,"[ 0.57011667 -0.70210268  1.35355554 -0.95927297 -1.46113719 -0.0901608
  0.05784298 -0.13188684  0.21377923 -0.04283259]",[ 42.681713 -17.877213]
1059999,264.17088731149386,0.016362864524126053,-162.54946899414062,"[ 0.73702411 -0.73548363  1.52497224 -1.17795506 -1.32923581 -0.21737819
  0.05214181 -0.26910833  0.41164004 -0.29994859]",[-49.48126    6.051241]
1069999,283.3622111734688,0.018855558708310127,-161.86050415039062,"[ 0.52065697 -0.71734093  1.31353637 -0.89927842 -1.45450043  0.19430367
 -0.07964716  0.17346111 -0.33542438  0.44651703]",[-41.532284 -40.59839 ]
1079999,292.7936919992989,0.022615395486354828,-162.55218505859375,"[ 0.4989442  -0.67501251  1.21013993 -0.8495404  -1.27873118  0.14049715
 -0.07353316  0.16798545 -0.25885283  0.17097555]",[  9.698738 -57.114265]
1089999,302.5066081974266,0.025996124371886253,-162.738525390625,"[ 0.40032571 -0.67331265  1.15839174 -0.70943865 -1.54026622 -0.12461025
  0.08849238 -0.13416771  0.27927304 -0.26042972]",[-22.193823   -4.8384147]
1099999,283.36209603170965,0.029372312128543854,-163.0581817626953,"[ 0.50090657 -0.70489072  1.24035857 -0.88912337 -1.43024737  0.02930356
 -0.00576694  0.01636608 -0.02934368  0.08262704]",[ 9.469108 11.088529]
1109999,276.0907752482618,0.016368569806218147,-163.22645568847656,"[ 0.67241654 -0.76415364  1.45784559 -1.20016197 -1.37250217 -0.24260974
  0.06868986 -0.27203415  0.45364209 -0.49254362]",[25.962713 -5.351796]
1119999,277.97670131526206,0.013186205178499222,-163.38787841796875,"[ 0.52408751 -0.6610941   1.22536632 -0.79810511 -1.49934833  0.27241549
 -0.14015778  0.30044824 -0.50166184  0.45602357]",[13.6202545 30.568254 ]
1129999,263.5636035225647,0.015552440658211708,-163.85580444335938,"[ 0.54739524 -0.6709729   1.2759018  -0.91434546 -1.51618937 -0.10936329
  0.07168752 -0.19129063  0.2665981   0.0924644 ]",[ 8.567644 10.75923 ]
1139999,275.5176574570422,0.017237761989235878,-163.2440185546875,"[ 0.54783305 -0.69067589  1.28835639 -0.91084539 -1.43301939  0.08361472
 -0.05506503  0.16562648 -0.17216401 -0.19500651]",[ 17.067888 -42.209446]
1149999,273.4249721993524,0.01848473772406578,-163.52731323242188,"[ 0.58239866 -0.6967132   1.30955765 -0.93733295 -1.42442277 -0.1894431
  0.10115354 -0.2699632   0.39385964 -0.10530925]",[-38.695843  55.256237]
1159999,272.03980251110687,0.012723436579108238,-163.31776428222656,"[ 0.68007478 -0.69992296  1.40690209 -1.03738946 -1.26593289 -0.12307885
  0.05051841 -0.14373396  0.2500352  -0.23884913]",[ 46.920914 -19.94435 ]
1169999,286.78451207609226,0.016335582360625267,-164.2186279296875,"[ 0.51753595 -0.70915389  1.26309903 -0.88604898 -1.43805346 -0.1224049
  0.0590851  -0.07994098  0.2377223  -0.48597451]",[ -1.7164422 -33.11674  ]
1179999,294.7704769456947,0.021303217858076096,-163.8578643798828,"[ 0.51902713 -0.73537789  1.29411759 -0.90750236 -1.58189312  0.16453755
 -0.08110729  0.17549745 -0.2923922   0.29966143]",[19.421846 53.289474]
1189999,312.45611740819135,0.01592927798628807,-164.2808837890625,"[ 0.49601998 -0.73469971  1.25047099 -1.02049552 -1.27307417 -0.19926857
  0.12130986 -0.24152612  0.4251683  -0.40403184]",[ 31.423374 -11.190399]
1199999,268.77659718828613,0.01774217188358307,-164.11767578125,"[ 0.51012956 -0.65708025  1.22240235 -0.78897774 -1.4663652   0.1861054
 -0.09357025  0.2016011  -0.33110712  0.31339977]",[ 11.53166  -42.792355]
1209999,263.5538366221459,0.016451872885227203,-164.17892456054688,"[ 0.57026461 -0.63028445  1.23057716 -0.84742472 -1.10974729  0.4204245
 -0.22533257  0.49301051 -0.84348218  0.68359885]",[-47.569775  63.001286]
1219999,276.03530314855004,0.013966241851449013,-164.0709686279297,"[ 0.58170939 -0.67600348  1.31301023 -0.90834347 -1.39233493  0.01276584
 -0.009169    0.02864913 -0.00848099 -0.06610315]",[-38.542458    6.7068906]
