step,cost,qf_loss,actor_loss,observations,action
309999,1545101423.3852983,724519488.0,207653088.0,"[-3.34385798e+05 -3.29775334e+05  3.38192568e+05 -3.43778889e+02
 -3.46259083e+02  3.50546656e+02  1.48038333e+03 -8.64619639e+02
 -6.32151120e+03 -3.92381214e+03  6.55296430e+00  1.16411065e+00
 -2.35532229e+00]",[ 300.  300. -300.]
319999,1545131194.9446757,479460288.0,237442048.0,"[-3.34388587e+05 -3.29776215e+05  3.38196780e+05 -3.43778789e+02
 -3.46260170e+02  3.50548031e+02  1.48038452e+03 -8.67334359e+02
 -6.32078741e+03 -3.92274247e+03  6.55297381e+00  1.16368575e+00
 -2.35538924e+00]",[ 300.  300. -300.]
329999,1545135318.7325299,1231454208.0,230033344.0,"[-3.34387646e+05 -3.29776314e+05  3.38198846e+05 -3.43778525e+02
 -3.46260617e+02  3.50548837e+02  1.48038476e+03 -8.67685632e+02
 -6.32136035e+03 -3.92294282e+03  6.55257113e+00  1.16297161e+00
 -2.35569219e+00]",[ 300.  300. -300.]
339999,1545131406.226703,897157824.0,257450128.0,"[-3.34388547e+05 -3.29775750e+05  3.38197335e+05 -3.43779654e+02
 -3.46259530e+02  3.50548259e+02  1.48038485e+03 -8.65959155e+02
 -6.32162426e+03 -3.92309736e+03  6.55273771e+00  1.16363704e+00
 -2.35558551e+00]",[ 300.  300. -300.]
349999,1545130815.2106826,597750848.0,232282432.0,"[-3.34388344e+05 -3.29774119e+05  3.38198691e+05 -3.43779320e+02
 -3.46258605e+02  3.50548040e+02  1.48038495e+03 -8.66682035e+02
 -6.32190568e+03 -3.92189885e+03  6.55260205e+00  1.16359657e+00
 -2.35587393e+00]",[ 300.  300. -300.]
359999,1545145093.334956,437817088.0,248979168.0,"[-3.34390425e+05 -3.29782059e+05  3.38193379e+05 -3.43779614e+02
 -3.46265841e+02  3.50543348e+02  1.48038361e+03 -8.72428438e+02
 -6.32376498e+03 -3.92091251e+03  6.55061703e+00  1.15955772e+00
 -2.35753730e+00]",[ 300.  300. -300.]
369999,1545124790.4384139,467290624.0,231238592.0,"[-3.34385664e+05 -3.29774792e+05  3.38198432e+05 -3.43776885e+02
 -3.46256512e+02  3.50549316e+02  1.48038397e+03 -8.64357377e+02
 -6.31859831e+03 -3.92092129e+03  6.55496555e+00  1.16778993e+00
 -2.35407854e+00]",[ 300.  300. -300.]
379999,1545110648.6078262,352130176.0,233406688.0,"[-3.34385869e+05 -3.29777101e+05  3.38192689e+05 -3.43777699e+02
 -3.46259207e+02  3.50545894e+02  1.48038355e+03 -8.65628624e+02
 -6.32038499e+03 -3.92167140e+03  6.55365710e+00  1.16541143e+00
 -2.35503877e+00]",[ 300.  300. -300.]
389999,1545123193.0561304,378237984.0,228285536.0,"[-3.34383156e+05 -3.29773553e+05  3.38201674e+05 -3.43775946e+02
 -3.46254687e+02  3.50552660e+02  1.48038543e+03 -8.61499170e+02
 -6.31742073e+03 -3.92264568e+03  6.55592486e+00  1.16941302e+00
 -2.35306798e+00]",[ 300.  300. -300.]
399999,1545115113.4796877,255629408.0,209100992.0,"[-3.34385210e+05 -3.29770709e+05  3.38199693e+05 -3.43776702e+02
 -3.46252342e+02  3.50550818e+02  1.48038437e+03 -8.61412471e+02
 -6.31715379e+03 -3.92064967e+03  6.55634591e+00  1.17059405e+00
 -2.35303823e+00]",[ 300.  300. -300.]
409999,1545118921.8577218,259575360.0,222183312.0,"[-3.34387280e+05 -3.29773959e+05  3.38196126e+05 -3.43778277e+02
 -3.46256913e+02  3.50546800e+02  1.48038385e+03 -8.65516492e+02
 -6.32047184e+03 -3.92028859e+03  6.55380832e+00  1.16605671e+00
 -2.35513888e+00]",[ 300.  300. -300.]
419999,1545144987.2270799,221109200.0,247642592.0,"[-3.34393777e+05 -3.29778107e+05  3.38194275e+05 -3.43783950e+02
 -3.46265000e+02  3.50542146e+02  1.48038479e+03 -8.71831689e+02
 -6.32836170e+03 -3.92185833e+03  6.54812100e+00  1.15599513e+00
 -2.35955351e+00]",[ 300.  300. -300.]
429999,1545122686.538841,361351552.0,247795888.0,"[-3.34387443e+05 -3.29778490e+05  3.38193120e+05 -3.43778001e+02
 -3.46261364e+02  3.50544731e+02  1.48038522e+03 -8.68525437e+02
 -6.32158502e+03 -3.92121514e+03  6.55251045e+00  1.16315976e+00
 -2.35599971e+00]",[ 300.  300. -300.]
439999,1545135674.6365433,587400512.0,232506384.0,"[-3.34388072e+05 -3.29774507e+05  3.38199028e+05 -3.43778661e+02
 -3.46255321e+02  3.50549656e+02  1.48038455e+03 -8.62545226e+02
 -6.31877377e+03 -3.92082563e+03  6.55522788e+00  1.16868604e+00
 -2.35393561e+00]",[ 300.  300. -300.]
449999,1545130018.1275523,337545280.0,216539664.0,"[-3.34388589e+05 -3.29774994e+05  3.38198308e+05 -3.43779545e+02
 -3.46262403e+02  3.50547123e+02  1.48038483e+03 -8.70703586e+02
 -6.32401527e+03 -3.92328681e+03  6.55050757e+00  1.15919175e+00
 -2.35730419e+00]",[ 300.  300. -300.]
459999,1545143681.7194505,828123648.0,204723632.0,"[-3.34389360e+05 -3.29779021e+05  3.38196737e+05 -3.43779568e+02
 -3.46261760e+02  3.50547498e+02  1.48038396e+03 -8.67492742e+02
 -6.32156805e+03 -3.92240859e+03  6.55256292e+00  1.16317265e+00
 -2.35579327e+00]",[ 300.  300. -300.]
469999,1545139633.0943673,1539300480.0,259769424.0,"[-3.34389327e+05 -3.29777554e+05  3.38197621e+05 -3.43779734e+02
 -3.46264112e+02  3.50545711e+02  1.48038447e+03 -8.72087525e+02
 -6.32466123e+03 -3.92216464e+03  6.55003638e+00  1.15848480e+00
 -2.35784450e+00]",[ 300.  300. -300.]
479999,1545115912.5808783,163279840.0,218472608.0,"[-3.34389456e+05 -3.29771897e+05  3.38195547e+05 -3.43779931e+02
 -3.46257330e+02  3.50546190e+02  1.48038723e+03 -8.66449539e+02
 -6.32230617e+03 -3.92213606e+03  6.55239827e+00  1.16331123e+00
 -2.35601988e+00]",[ 300.  300. -300.]
489999,1545112444.7092812,311512352.0,206922336.0,"[-3.34387991e+05 -3.29775457e+05  3.38193285e+05 -3.43780119e+02
 -3.46260505e+02  3.50545094e+02  1.48038527e+03 -8.67080374e+02
 -6.32371528e+03 -3.92316366e+03  6.55138379e+00  1.16143176e+00
 -2.35670510e+00]",[ 300.  300. -300.]
499999,1545128941.0485919,635890240.0,234466880.0,"[-3.34387213e+05 -3.29778729e+05  3.38195044e+05 -3.43777796e+02
 -3.46262482e+02  3.50545466e+02  1.48038608e+03 -8.69803344e+02
 -6.32217792e+03 -3.92176871e+03  6.55187224e+00  1.16176480e+00
 -2.35641020e+00]",[ 300.  300. -300.]
509999,1545117896.0184915,185623200.0,246066816.0,"[-3.34385665e+05 -3.29774288e+05  3.38197176e+05 -3.43776547e+02
 -3.46255781e+02  3.50550444e+02  1.48038449e+03 -8.63000329e+02
 -6.31694009e+03 -3.92247449e+03  6.55592401e+00  1.16903753e+00
 -2.35304267e+00]",[ 300.  300. -300.]
519999,1545122815.7926133,591905600.0,196676816.0,"[-3.34388120e+05 -3.29774674e+05  3.38196374e+05 -3.43779921e+02
 -3.46259042e+02  3.50546708e+02  1.48038393e+03 -8.66267289e+02
 -6.32276004e+03 -3.92201304e+03  6.55220376e+00  1.16312747e+00
 -2.35621652e+00]",[ 300.  300. -300.]
529999,1545141055.4616067,375562816.0,222301088.0,"[-3.34389888e+05 -3.29782961e+05  3.38191612e+05 -3.43778409e+02
 -3.46265111e+02  3.50543447e+02  1.48038410e+03 -8.71450993e+02
 -6.32162382e+03 -3.92076424e+03  6.55198536e+00  1.16175841e+00
 -2.35641607e+00]",[ 300.  300. -300.]
539999,1545147052.2701926,176553952.0,216470592.0,"[-3.34392377e+05 -3.29779907e+05  3.38194780e+05 -3.43783219e+02
 -3.46266638e+02  3.50542754e+02  1.48038544e+03 -8.72387866e+02
 -6.32850055e+03 -3.92288658e+03  6.54780677e+00  1.15510998e+00
 -2.35963699e+00]",[ 300.  300. -300.]
549999,1545121705.960709,177730400.0,242445760.0,"[-3.34386863e+05 -3.29774270e+05  3.38196728e+05 -3.43778448e+02
 -3.46255773e+02  3.50547639e+02  1.48038610e+03 -8.63194955e+02
 -6.32017027e+03 -3.92091186e+03  6.55433664e+00  1.16724578e+00
 -2.35466912e+00]",[ 300.  300. -300.]
559999,1545130426.5106905,537803904.0,252350432.0,"[-3.34389723e+05 -3.29773453e+05  3.38197963e+05 -3.43780210e+02
 -3.46257216e+02  3.50549571e+02  1.48038298e+03 -8.64208830e+02
 -6.32023140e+03 -3.92292364e+03  6.55385016e+00  1.16570793e+00
 -2.35471635e+00]",[ 300.  300. -300.]
569999,1545146890.5090895,374987392.0,275603840.0,"[-3.34390924e+05 -3.29776730e+05  3.38199293e+05 -3.43782763e+02
 -3.46264119e+02  3.50546619e+02  1.48038575e+03 -8.70030573e+02
 -6.32736744e+03 -3.92431925e+03  6.54869026e+00  1.15656153e+00
 -2.35872822e+00]",[ 300.  300. -300.]
579999,1545143099.0860002,521785856.0,254627104.0,"[-3.34390377e+05 -3.29774478e+05  3.38200285e+05 -3.43780602e+02
 -3.46260557e+02  3.50549051e+02  1.48038473e+03 -8.68202699e+02
 -6.32285819e+03 -3.92338248e+03  6.55160282e+00  1.16136535e+00
 -2.35643531e+00]",[ 300.  300. -300.]
589999,1545113885.701095,239839840.0,235631808.0,"[-3.34389308e+05 -3.29774115e+05  3.38192622e+05 -3.43779603e+02
 -3.46257313e+02  3.50544485e+02  1.48038501e+03 -8.65798796e+02
 -6.32144293e+03 -3.92040003e+03  6.55321485e+00  1.16512345e+00
 -2.35562577e+00]",[ 300.  300. -300.]
599999,1545110776.55454,139488400.0,237269408.0,"[-3.34386142e+05 -3.29773064e+05  3.38195959e+05 -3.43778975e+02
 -3.46254559e+02  3.50549026e+02  1.48038571e+03 -8.60441633e+02
 -6.31967070e+03 -3.92295693e+03  6.55486970e+00  1.16814988e+00
 -2.35397106e+00]",[ 300.  300. -300.]
609999,1545118310.8095367,460634624.0,225569808.0,"[-3.34387683e+05 -3.29775044e+05  3.38195275e+05 -3.43778759e+02
 -3.46259947e+02  3.50546154e+02  1.48038499e+03 -8.67975841e+02
 -6.32217621e+03 -3.92213862e+03  6.55217568e+00  1.16258257e+00
 -2.35615658e+00]",[ 300.  300. -300.]
619999,1545127409.9475963,143929648.0,194743920.0,"[-3.34386286e+05 -3.29776768e+05  3.38197008e+05 -3.43778602e+02
 -3.46258439e+02  3.50547953e+02  1.48038555e+03 -8.64184026e+02
 -6.32112923e+03 -3.92215937e+03  6.55346659e+00  1.16540734e+00
 -2.35517566e+00]",[ 300.  300. -300.]
629999,1545134457.6489854,256531152.0,228831728.0,"[-3.34389732e+05 -3.29777467e+05  3.38196034e+05 -3.43780218e+02
 -3.46263765e+02  3.50545784e+02  1.48038396e+03 -8.70910951e+02
 -6.32422407e+03 -3.92298586e+03  6.55039307e+00  1.15906443e+00
 -2.35744575e+00]",[ 300.  300. -300.]
639999,1545119280.8341622,270622208.0,231990080.0,"[-3.34387923e+05 -3.29773066e+05  3.38196418e+05 -3.43778840e+02
 -3.46256160e+02  3.50547120e+02  1.48038396e+03 -8.64804511e+02
 -6.32049607e+03 -3.92047047e+03  6.55391042e+00  1.16633672e+00
 -2.35505045e+00]",[ 300.  300. -300.]
649999,1545080359.6127121,222473440.0,225044416.0,"[-3.34383649e+05 -3.29771746e+05  3.38191092e+05 -3.43775694e+02
 -3.46254295e+02  3.50545759e+02  1.48038521e+03 -8.63602390e+02
 -6.31813038e+03 -3.92082965e+03  6.55537514e+00  1.16859275e+00
 -2.35376956e+00]",[ 300.  300. -300.]
659999,1545120023.0633705,11808122880.0,263426704.0,"[-3.34388060e+05 -3.29774922e+05  3.38195980e+05 -3.43779815e+02
 -3.46260447e+02  3.50547437e+02  1.48038521e+03 -8.67035560e+02
 -6.32280178e+03 -3.92415246e+03  6.55175766e+00  1.16167842e+00
 -2.35621925e+00]",[ 300.  300. -300.]
669999,1545134109.992858,3486356992.0,276735552.0,"[-3.34387468e+05 -3.29778238e+05  3.38196481e+05 -3.43777233e+02
 -3.46261023e+02  3.50547837e+02  1.48038635e+03 -8.68119947e+02
 -6.31984426e+03 -3.92243420e+03  6.55337428e+00  1.16411105e+00
 -2.35506597e+00]",[ 300.  300. -300.]
679999,1545123274.5621023,368698016.0,230905872.0,"[-3.34388439e+05 -3.29775024e+05  3.38195675e+05 -3.43779612e+02
 -3.46259773e+02  3.50545139e+02  1.48038531e+03 -8.68071170e+02
 -6.32343037e+03 -3.92108188e+03  6.55161564e+00  1.16208448e+00
 -2.35681037e+00]",[ 300.  300. -300.]
689999,1545101304.2564096,884278848.0,232899392.0,"[-3.34386339e+05 -3.29771728e+05  3.38193980e+05 -3.43777641e+02
 -3.46252599e+02  3.50548777e+02  1.48038568e+03 -8.60077884e+02
 -6.31705384e+03 -3.92200011e+03  6.55648000e+00  1.17075748e+00
 -2.35274857e+00]",[ 300.  300. -300.]
699999,1545133255.6251373,1021949056.0,247424352.0,"[-3.34385850e+05 -3.29777466e+05  3.38198707e+05 -3.43777106e+02
 -3.46259279e+02  3.50550755e+02  1.48038302e+03 -8.64979662e+02
 -6.31846267e+03 -3.92311261e+03  6.55463705e+00  1.16652646e+00
 -2.35397746e+00]",[ 300.  300. -300.]
709999,1545115796.8600364,147564704.0,234560688.0,"[-3.34389717e+05 -3.29772461e+05  3.38195428e+05 -3.43781750e+02
 -3.46260332e+02  3.50543631e+02  1.48038344e+03 -8.69515102e+02
 -6.32660638e+03 -3.92120281e+03  6.54960136e+00  1.15886847e+00
 -2.35847274e+00]",[ 300.  300. -300.]
719999,1545124855.933766,342362560.0,260217808.0,"[-3.34391450e+05 -3.29774013e+05  3.38194424e+05 -3.43782154e+02
 -3.46259443e+02  3.50545026e+02  1.48038454e+03 -8.66864081e+02
 -6.32423789e+03 -3.92223470e+03  6.55126073e+00  1.16159345e+00
 -2.35697086e+00]",[ 300.  300. -300.]
729999,1545157800.8057232,548496640.0,246518640.0,"[-3.34390767e+05 -3.29779275e+05  3.38199428e+05 -3.43780838e+02
 -3.46264528e+02  3.50546665e+02  1.48038254e+03 -8.71306696e+02
 -6.32465236e+03 -3.92167190e+03  6.55025512e+00  1.15914384e+00
 -2.35776596e+00]",[ 300.  300. -300.]
739999,1545139098.0887344,132163744.0,216263616.0,"[-3.34388099e+05 -3.29778402e+05  3.38197773e+05 -3.43778629e+02
 -3.46264025e+02  3.50546569e+02  1.48038570e+03 -8.71453688e+02
 -6.32351557e+03 -3.92271780e+03  6.55070689e+00  1.15942680e+00
 -2.35719737e+00]",[ 300.  300. -300.]
749999,1545121505.9412441,632626688.0,243082688.0,"[-3.34388885e+05 -3.29774721e+05  3.38195312e+05 -3.43779948e+02
 -3.46260262e+02  3.50545218e+02  1.48038529e+03 -8.68473831e+02
 -6.32368015e+03 -3.92184956e+03  6.55130328e+00  1.16132092e+00
 -2.35693781e+00]",[ 300.  300. -300.]
759999,1545138460.5874035,112010544.0,254052736.0,"[-3.34391454e+05 -3.29775741e+05  3.38196845e+05 -3.43781714e+02
 -3.46262093e+02  3.50545894e+02  1.48038490e+03 -8.69488062e+02
 -6.32483305e+03 -3.92280035e+03  6.55036209e+00  1.15946344e+00
 -2.35755489e+00]",[ 300.  300. -300.]
769999,1545133629.2120285,142144688.0,229621376.0,"[-3.34389217e+05 -3.29774999e+05  3.38197589e+05 -3.43779447e+02
 -3.46258809e+02  3.50547454e+02  1.48038593e+03 -8.66702207e+02
 -6.32158805e+03 -3.92177253e+03  6.55278677e+00  1.16388124e+00
 -2.35573371e+00]",[ 300.  300. -300.]
779999,1545145537.403154,92908560.0,256507456.0,"[-3.34390547e+05 -3.29775569e+05  3.38199476e+05 -3.43780610e+02
 -3.46260890e+02  3.50547756e+02  1.48038489e+03 -8.68624948e+02
 -6.32326083e+03 -3.92225497e+03  6.55144866e+00  1.16136418e+00
 -2.35673819e+00]",[ 300.  300. -300.]
789999,1545124276.769023,179424832.0,258540128.0,"[-3.34391063e+05 -3.29774155e+05  3.38194740e+05 -3.43782412e+02
 -3.46261698e+02  3.50542532e+02  1.48038526e+03 -8.70455058e+02
 -6.32750128e+03 -3.92118132e+03  6.54893850e+00  1.15770107e+00
 -2.35901308e+00]",[ 300.  300. -300.]
799999,1545114994.3899431,427443328.0,251897440.0,"[-3.34386275e+05 -3.29773751e+05  3.38196446e+05 -3.43777205e+02
 -3.46256559e+02  3.50548765e+02  1.48038335e+03 -8.64699994e+02
 -6.31853343e+03 -3.92161871e+03  6.55484634e+00  1.16732466e+00
 -2.35405478e+00]",[ 300.  300. -300.]
809999,1545130480.1437938,773407552.0,270254560.0,"[-3.34386581e+05 -3.29777126e+05  3.38198314e+05 -3.43779529e+02
 -3.46262515e+02  3.50547276e+02  1.48038363e+03 -8.68598305e+02
 -6.32442150e+03 -3.92317660e+03  6.55070703e+00  1.16007724e+00
 -2.35722951e+00]",[ 300.  300. -300.]
819999,1545114119.5497952,323545344.0,255249536.0,"[-3.34385128e+05 -3.29776248e+05  3.38194407e+05 -3.43775959e+02
 -3.46257337e+02  3.50546449e+02  1.48038547e+03 -8.65599632e+02
 -6.31862771e+03 -3.92002190e+03  6.55482788e+00  1.16751707e+00
 -2.35429997e+00]",[ 300.  300. -300.]
829999,1545149749.4931543,362634336.0,267059488.0,"[-3.34391048e+05 -3.29780097e+05  3.38195967e+05 -3.43781274e+02
 -3.46263652e+02  3.50545762e+02  1.48038427e+03 -8.68904328e+02
 -6.32402598e+03 -3.92243354e+03  6.55095805e+00  1.16055595e+00
 -2.35712312e+00]",[ 300.  300. -300.]
839999,1545159558.3151329,561894656.0,264162752.0,"[-3.34391412e+05 -3.29775106e+05  3.38202398e+05 -3.43780371e+02
 -3.46259506e+02  3.50549304e+02  1.48038480e+03 -8.68053259e+02
 -6.32194317e+03 -3.92114351e+03  6.55241634e+00  1.16317952e+00
 -2.35610918e+00]",[ 300.  300. -300.]
