step,cost,qf_loss,actor_loss,observations,action
129999,446.5741293533465,1.6439683437347412,-160.59439086914062,"[ 1.05481829 -0.66678239  2.13351252 -1.74812867 -1.51036841  0.02806873
  0.02651174 -0.00535291  0.04991874  0.12589028]",[-60.48938   39.189594]
139999,467.34325735538374,0.7995223999023438,-142.12570190429688,"[ 0.73140521 -0.81925521  1.43841922 -1.35704662 -0.89876212 -0.17750611
  0.16337455 -0.08953466  0.55366002 -1.19236103]",[14.205891 21.22112 ]
149999,455.78090958765387,1.243372917175293,-130.11204528808594,"[ 1.07224592 -0.79486183  2.02622891 -1.72994781 -1.49672519  0.18188699
 -0.03108353  0.13731682 -0.32310803  0.59595818]",[-5.942641  -7.4724674]
159999,547.5585632022152,1.148777723312378,-124.9361572265625,"[ 1.09904898 -0.88832712  2.02660537 -1.74642886 -1.74506501  0.12261944
  0.03136489  0.18778325 -0.22636315  0.07639772]",[-37.890644  45.056065]
169999,542.9035873808408,0.4613741636276245,-129.25997924804688,"[ 1.07955949 -0.90407455  1.96775156 -1.62393432 -1.62949164 -0.09419376
  0.02352501 -0.04544082  0.17498389 -0.3952851 ]",[-31.77973   33.997707]
179999,464.2946357316261,0.3314320147037506,-131.22140502929688,"[ 1.14471903 -0.58065059  2.33330741 -1.72080444 -1.69190687  0.011712
 -0.04675284 -0.10142641  0.06177978  0.32225078]",[-1.522217 18.406061]
189999,458.0506905517699,0.2222793996334076,-133.87571716308594,"[ 1.14877244 -0.57325336  2.38266884 -1.7114279  -1.7457346  -0.06418183
 -0.05916467 -0.15674536  0.19964812  0.04289434]",[ 5.9576573 26.500431 ]
199999,441.15127689732014,0.2488352507352829,-135.12060546875,"[ 1.10564305 -0.66030123  2.21299743 -1.71306088 -1.73241391 -0.02304669
 -0.02294026 -0.0712367   0.09159847  0.11584272]",[-36.847794    7.1629124]
209999,514.0300343179586,0.150603249669075,-136.4356231689453,"[ 1.23796466 -0.46698568  2.37602586 -1.70901537 -1.7450275  -0.13019987
 -0.09647624 -0.2654649   0.35151557 -0.00718703]",[ 30.393887 -42.051704]
219999,461.5631868332532,0.11106386035680771,-137.48556518554688,"[ 1.19674318 -0.51254836  2.32171146 -1.74564849 -1.62468614  0.0085564
 -0.04569805 -0.08739136  0.04656141  0.24118645]",[37.52549  30.482733]
229999,450.58518467044934,0.11152969300746918,-138.77908325195312,"[ 0.91771192 -0.90826253  2.09023545 -1.73883099 -1.74435389 -0.01903099
 -0.00956066 -0.0300561   0.06252041 -0.04501894]",[56.082047  -0.0883579]
239999,438.6555944451796,0.1175280511379242,-139.0226593017578,"[ 1.03120121 -0.64836006  2.01358665 -1.41257145 -1.70704391  0.24600506
  0.05047373  0.3695732  -0.4586576   0.03790434]",[-64.08545  -28.115341]
249999,441.5121413907999,0.12188737094402313,-140.05224609375,"[ 9.41709395e-01 -9.21016591e-01  2.08541603e+00 -1.74260247e+00
 -1.73585267e+00  7.68064376e-03 -6.68283267e-03  6.56717011e-03
  4.27384397e-04 -1.24786018e-02]",[-31.147736 -82.400444]
259999,525.7804896908499,0.07280059903860092,-140.88485717773438,"[ 0.7740014  -1.13725425  1.73719588 -1.74555345 -1.74245824 -0.04928356
 -0.01223166 -0.08071649  0.09967452  0.03737696]",[ 45.65776  -53.831852]
269999,455.3474528014387,0.08163002133369446,-141.09512329101562,"[ 9.17092431e-01 -9.65680176e-01  2.02510264e+00 -1.74301234e+00
 -1.72891248e+00 -9.87592734e-02 -2.82420901e-04 -9.94034973e-02
  1.82516058e-01 -2.90162653e-01]",[ -1.834976 -21.162071]
279999,558.737439841675,0.13807258009910583,-140.6070098876953,"[ 0.56991263 -1.22964342  1.68438434 -1.73950257 -1.41946571 -0.01803053
  0.06629795  0.11056218  0.05964773 -0.77250965]",[-5.286408 35.017395]
289999,419.51535443790993,0.10333283245563507,-140.3262176513672,"[ 0.87326094 -0.88332339  1.97189192 -1.51412514 -1.73580468  0.03843298
 -0.01417746 -0.00622136 -0.0193151   0.27759224]",[-25.691908 -31.42125 ]
299999,445.4685195926487,0.1032872349023819,-139.6056365966797,"[ 0.96164098 -0.89976682  2.09895334 -1.73415221 -1.74581842 -0.01263392
 -0.00557135 -0.02248758  0.04214247 -0.00456278]",[  8.475722 -22.181187]
309999,425.5268081388543,0.07991243898868561,-139.22511291503906,"[ 1.04836329 -0.85832762  2.08929129 -1.74420758 -1.72176489 -0.04326555
  0.03447409  0.03974955  0.04599656 -0.45728637]",[-17.235655 -39.559402]
319999,410.896926932655,0.09739235043525696,-139.52923583984375,"[ 0.97829974 -0.87042704  2.01561743 -1.60089631 -1.63168187  0.07797885
  0.01677729  0.14622606 -0.15808348 -0.10779017]",[ -0.9175047 -44.215237 ]
329999,364.7267116787596,0.09414918720722198,-140.15045166015625,"[ 0.86787711 -0.8367265   1.84094276 -1.33089785 -1.74006628  0.21008125
 -0.00600475  0.35855079 -0.45355509 -0.21758539]",[26.152906  -3.4701521]
339999,419.4431559447655,0.07781381160020828,-140.76356506347656,"[ 0.96742795 -0.8868366   2.00403022 -1.58552867 -1.74572983 -0.08685105
 -0.01262899 -0.11653457  0.19331882 -0.03721218]",[ 29.461723 -45.238117]
349999,403.0311850236445,0.08687940239906311,-142.05117797851562,"[ 0.99982638 -0.87027409  2.12643927 -1.68557404 -1.74565303 -0.16197069
 -0.07194508 -0.27945944  0.35511874 -0.02789576]",[-25.763508 -53.413994]
359999,400.2598952965969,0.07689530402421951,-143.01722717285156,"[ 0.9695726  -0.87998161  2.01509196 -1.55330206 -1.74516428  0.30718303
  0.0328758   0.43578788 -0.61524711  0.12696742]",[ 5.064115 28.734661]
369999,377.70687882154067,0.0720539316534996,-143.75039672851562,"[ 0.83221001 -0.78038133  1.83741469 -1.08396416 -1.72866395  0.34255527
 -0.00223515  0.4634898  -0.62775873  0.00609635]",[-7.286229 -8.895362]
379999,421.5388463100098,0.10113713145256042,-145.65325927734375,"[ 0.91769966 -0.94695203  1.99994636 -1.62950806 -1.74539487  0.13032245
  0.00806442  0.20347512 -0.27721258 -0.01175019]",[-37.660664 -28.627842]
389999,369.76745420190355,0.0640738233923912,-145.8875732421875,"[ 0.670013   -0.80021376  1.63101696 -0.93034481 -1.74753006 -0.16938291
  0.04752431 -0.24966827  0.37477975  0.10511165]",[-46.669765 -32.44236 ]
399999,334.646417939496,0.07044236361980438,-146.9832763671875,"[ 0.51211564 -0.74715381  1.42680974 -0.62993095 -1.73621688  0.20376215
 -0.04652996  0.23926135 -0.32410549  0.1237476 ]",[-16.928259  24.534256]
409999,354.3631281833804,0.10288578271865845,-147.69540405273438,"[ 0.16832306 -0.48480467  0.75775811 -0.01201836 -1.34051007  0.03881082
  0.08170998 -0.0645633   0.0372628   0.29565222]",[46.384655  14.3881035]
419999,273.4979972031319,0.12840285897254944,-149.1661376953125,"[ 0.558072   -0.7209189   1.35799467 -0.75159863 -1.5662476   0.13457136
 -0.05440175  0.15271899 -0.23400833  0.12442502]",[-49.31293 -34.6048 ]
429999,290.8936776000253,0.10079263150691986,-149.4708251953125,"[ 0.50227951 -0.73519765  1.31688944 -0.64497003 -1.65757954 -0.02734973
  0.0289023  -0.08313449  0.11609768  0.16938203]",[-55.729996  20.886248]
439999,264.34709694189246,0.09237256646156311,-151.74978637695312,"[ 0.46312522 -0.54905431  1.19402399 -0.42775181 -1.45255593 -0.0542527
  0.0620341  -0.07283331  0.14261272 -0.09876736]",[-41.87262  -20.345984]
449999,270.69036947764823,0.08443693816661835,-152.99734497070312,"[ 0.56998836 -0.73927523  1.42177649 -0.78857218 -1.74569039 -0.05945224
  0.01515431 -0.080136    0.11947924 -0.00854302]",[ 10.736525 -21.20566 ]
459999,252.03992894000697,0.09189970791339874,-154.75460815429688,"[ 0.61889117 -0.54016267  1.32841085 -0.65640588 -1.31259501  0.09719177
 -0.05567933  0.20798282 -0.17614719 -0.43275808]",[-26.701689 -16.815668]
469999,301.62109266161957,0.10720287263393402,-156.6463165283203,"[ 0.43342161 -0.66271228  1.22723589 -0.55213623 -1.55609843 -0.17228293
  0.10630189 -0.21620369  0.36300425 -0.17198756]",[-54.36964  48.83922]
479999,272.0862913745623,0.08308028429746628,-157.24951171875,"[ 0.53112859 -0.62865882  1.34829303 -0.60378759 -1.64422412  0.01535572
 -0.01593234  0.05247271 -0.02948076 -0.16268528]",[ -3.121609 -43.291348]
489999,277.45042170845744,0.07244984805583954,-158.199462890625,"[ 0.52433351 -0.66180491  1.37030438 -0.57787543 -1.61811828  0.29944955
 -0.10915612  0.3420479  -0.52579656  0.20853658]",[14.326875 52.40875 ]
499999,288.9805550075442,0.05609269440174103,-159.68397521972656,"[ 0.47050383 -0.72087035  1.32002173 -0.60929669 -1.68101725 -0.09773905
 -0.0080143   0.01314898  0.11247404 -0.61483157]",[20.478256   6.2729335]
509999,290.96550271421944,0.061880361288785934,-161.07662963867188,"[ 0.53213877 -0.71168606  1.40195621 -0.65194105 -1.74627668 -0.50168589
  0.19027503 -0.63663785  0.95614117 -0.13417335]",[32.83294  17.844013]
519999,291.4132671254613,0.0552171990275383,-162.00225830078125,"[ 0.48209087 -0.72603502  1.33663827 -0.6972955  -1.7271705   0.13744169
 -0.0583578   0.1400373  -0.24207961  0.22228446]",[-14.351432 -33.799507]
529999,285.63208049067885,0.05200321227312088,-162.20257568359375,"[ 0.51767952 -0.71634667  1.37778164 -0.78292526 -1.74502686  0.32333509
 -0.16935003  0.45176426 -0.66504293  0.00852681]",[-3.1109023 17.824644 ]
539999,258.55916495872185,0.05005268752574921,-161.94229125976562,"[ 0.43852728 -0.58217561  1.20032288 -0.42298984 -1.65836965 -0.28786018
  0.14107476 -0.30709285  0.54908989 -0.39447641]",[-11.666216 -25.690496]
549999,321.185524333945,0.052259087562561035,-161.98678588867188,"[ 0.29464595 -0.61961192  1.02725149 -0.42731197 -1.5230933   0.00847748
  0.02904066 -0.0200063   0.02965231  0.06102866]",[ 22.019049 -14.449406]
559999,297.0306746864903,0.04607865959405899,-162.02392578125,"[ 0.4324245  -0.66355284  1.24195697 -0.54470199 -1.56451934  0.20208436
 -0.05798416  0.13853623 -0.32007033  0.56732898]",[-1.0704936  9.273746 ]
569999,307.9243661150835,0.03980659320950508,-162.04531860351562,"[ 0.39565    -0.67380044  1.23102795 -0.55945614 -1.73997301 -0.10473221
  0.05331352 -0.16317263  0.23409433  0.09327655]",[ 3.467397 41.927917]
579999,299.18829815647297,0.04717607423663139,-162.0769500732422,"[ 0.45233263 -0.69813906  1.22204935 -0.70452181 -1.49281119  0.08235445
 -0.05149929  0.14863869 -0.16620801 -0.16003102]",[-21.68798  -37.827858]
589999,328.7466887628586,0.04890616983175278,-160.93450927734375,"[ 0.45103556 -0.75876134  1.25468593 -0.69733925 -1.45989867  0.15202204
 -0.08040321  0.17466129 -0.29245925  0.16151814]",[-14.21699    -0.6284072]
599999,288.2468453811246,0.031038576737046242,-161.317138671875,"[ 0.44499775 -0.72136014  1.26698892 -0.74579889 -1.71643876 -0.02141849
  0.01339374 -0.06750104  0.06806674  0.14829187]",[ 3.3586555 32.617123 ]
609999,309.37970932668065,0.043260522186756134,-162.08209228515625,"[ 0.49318037 -0.76284225  1.33810933 -0.7535706  -1.56305316  0.19220478
 -0.1428372   0.39290904 -0.43782718 -0.50097558]",[ 1.0873487 -8.148468 ]
619999,305.4347155784774,0.05127662420272827,-160.84652709960938,"[ 0.46325959 -0.76287317  1.33995404 -0.74573522 -1.72983604  0.09118944
 -0.04728005  0.11408146 -0.16285033  0.05721014]",[-22.21635  -43.727215]
629999,314.49272405112407,0.030135735869407654,-160.82034301757812,"[ 0.46205127 -0.75825721  1.2926752  -0.69672261 -1.58014901  0.10684237
 -0.05022667  0.11405467 -0.17692478  0.13780162]",[-27.169497    3.4210954]
639999,292.9109397100521,0.04093526676297188,-160.00161743164062,"[ 0.50479893 -0.75695157  1.36685176 -0.83499284 -1.74060115  0.17367628
 -0.10462141  0.29188099 -0.38499781 -0.16589296]",[ 26.21654  -11.148923]
649999,302.7022464519643,0.045158665627241135,-159.443115234375,"[ 0.44298821 -0.7257094   1.26032941 -0.69050919 -1.7077001   0.17129123
 -0.09356442  0.2018841  -0.31120943  0.18445595]",[-34.420006  61.618614]
659999,312.88668978341656,0.04006114974617958,-160.25193786621094,"[ 0.42413836 -0.73254645  1.20789003 -0.70602801 -1.54627894 -0.22127887
  0.09519625 -0.18442451  0.38571418 -0.61767962]",[-5.0920725  1.9154142]
669999,315.2863284524172,0.03168043494224548,-159.31661987304688,"[ 0.35940218 -0.74356795  1.22072754 -0.67261732 -1.72442097  0.15341518
 -0.07898259  0.15075709 -0.25673726  0.30536393]",[-45.705048 -26.461012]
679999,319.22033764333395,0.030615363270044327,-159.84207153320312,"[ 0.40303518 -0.78584088  1.26085957 -0.69619808 -1.72351475  0.095603
 -0.04828185  0.09454493 -0.15540468  0.17107119]",[-7.7478476  4.974283 ]
689999,314.6469203195782,0.03627745807170868,-159.36526489257812,"[ 0.41317639 -0.77140582  1.27805813 -0.70936153 -1.68262201  0.00897935
 -0.0046368   0.0075334  -0.00236356  0.0045109 ]",[59.267025  -2.5488744]
699999,315.1842545858908,0.026256754994392395,-159.4205780029297,"[ 0.37066285 -0.74971493  1.20138    -0.66335319 -1.6384048   0.16675996
 -0.08137031  0.13671602 -0.27110999  0.42782326]",[-54.708908 -25.129839]
709999,315.2794153913352,0.022873494774103165,-158.63504028320312,"[ 0.42488285 -0.77607142  1.29108396 -0.76239587 -1.6985768  -0.14966854
  0.06843068 -0.17249938  0.29013795 -0.17807241]",[ -2.9035306 -14.807447 ]
719999,296.4788300680036,0.03474641218781471,-159.0999755859375,"[ 0.44950019 -0.717524    1.31283497 -0.77146086 -1.74618318 -0.05611196
  0.01942276 -0.06410193  0.10156277 -0.0420259 ]",[21.866413 17.123367]
729999,324.25361526164687,0.02425284869968891,-159.470458984375,"[ 0.39708307 -0.74301422  1.18697693 -0.66960694 -1.52498613  0.351484
 -0.1965649   0.41930399 -0.67228152  0.40944914]",[35.187824 21.247602]
739999,317.97690381513667,0.040290117263793945,-159.06129455566406,"[ 0.48957964 -0.78795244  1.37169093 -0.88229552 -1.73259984  0.00702597
 -0.00674509 -0.00957779  0.00362048  0.08899952]",[-17.384138 -11.678817]
749999,345.11413735372884,0.03718259185552597,-159.8148956298828,"[ 0.33796038 -0.78321291  1.20466619 -0.61965015 -1.68635732  0.10477884
 -0.01526975  0.04599231 -0.10819178  0.41316434]",[-1.1430812 14.52394  ]
759999,295.8801414009123,0.02436671406030655,-159.0249786376953,"[ 0.45932496 -0.69931911  1.26857604 -0.6618842  -1.61351855  0.16325615
 -0.07598162  0.19067566 -0.28976089  0.1408258 ]",[-64.29668 -43.99825]
769999,364.2129332369035,0.03372563421726227,-159.22579956054688,"[ 0.64347573 -0.92663488  1.66842535 -1.33646398 -1.74031116  0.1568082
 -0.04375013  0.1828166  -0.27919989  0.23822022]",[-45.48694   16.703407]
779999,307.13076647796726,0.027044707909226418,-158.7113037109375,"[ 0.48150246 -0.78102951  1.36540295 -0.87559317 -1.74371469 -0.07483265
  0.01558366 -0.11982557  0.15066118  0.05115333]",[ 23.42734  -28.983889]
789999,349.0006651413883,0.04996687173843384,-158.76651000976562,"[ 0.3708386  -0.81614876  1.26235853 -0.81104474 -1.73114148 -0.22517982
  0.11292082 -0.28608305  0.44354961 -0.1920997 ]",[ 28.624184 -20.718336]
799999,352.36334295081605,0.03336523100733757,-158.65591430664062,"[ 0.33366726 -0.76279678  1.15858002 -0.70721309 -1.67163594 -0.0654608
  0.03494128 -0.08305321  0.12580149 -0.07893924]",[-34.585316  -9.510714]
809999,346.96890795917494,0.041413500905036926,-158.2376251220703,"[ 0.33192271 -0.72130961  1.14839621 -0.60214885 -1.73355598  0.28567997
 -0.18073165  0.33036462 -0.5451072   0.40962231]",[11.113873   3.7200735]
819999,338.01950096046664,0.039040014147758484,-158.21218872070312,"[ 0.29083624 -0.66182808  1.04916296 -0.48576737 -1.62443985  0.10961808
 -0.07890278  0.12914822 -0.20369545  0.15248102]",[ 37.23538  -14.356009]
829999,328.91237311519353,0.03362688422203064,-158.535888671875,"[ 0.3541146  -0.67658622  1.16617137 -0.56001559 -1.69608916 -0.12970905
  0.07105071 -0.11707241  0.25931617 -0.2977364 ]",[-29.470379 -42.34869 ]
839999,315.0634432907144,0.029835838824510574,-158.30271911621094,"[ 0.30949267 -0.71200207  1.12845111 -0.58292836 -1.74653144 -0.0332966
  0.02677594 -0.05909628  0.09401807  0.03685756]",[ -1.75467  -14.789412]
849999,367.60825246971444,0.032644934952259064,-157.56820678710938,"[ 0.28392302 -0.70998273  1.08621683 -0.58257444 -1.69980256  0.079514
 -0.06882868  0.12056924 -0.17736056  0.0256562 ]",[-2.3761215 -7.3570957]
859999,301.4798082394723,0.04322364181280136,-157.88401794433594,"[ 0.44916249 -0.73728592  1.30076225 -0.81368019 -1.66865037 -0.03904128
  0.02828506 -0.12663552  0.12515468  0.27559677]",[31.91123   -1.5500726]
869999,333.6497858861665,0.03406095877289772,-157.59335327148438,"[ 0.37247481 -0.81629619  1.23133279 -0.79321983 -1.61978189 -0.24473627
  0.16674413 -0.40956237  0.5563564   0.09834723]",[ 39.67091  -10.980761]
879999,328.57332314190296,0.03034142032265663,-157.6692352294922,"[ 0.24131807 -0.64627661  1.01378504 -0.39498461 -1.64520302  0.26154878
 -0.17020933  0.30366689 -0.49223808  0.37013301]",[ 25.188164 -19.18989 ]
889999,321.0876411967043,0.022949881851673126,-157.46401977539062,"[ 0.411389   -0.77882296  1.25723774 -0.75914371 -1.6830293   0.01007751
  0.00354055 -0.03033911  0.0213244   0.17273747]",[-13.305381 -56.459663]
899999,359.0974569863982,0.032150305807590485,-158.30697631835938,"[ 0.35764026 -0.85147958  1.25126255 -0.77818153 -1.7097801  -0.1035503
  0.06253348 -0.19216979  0.24938359  0.13693492]",[10.397985 47.514324]
909999,302.81800723539027,0.03178951516747475,-157.9940185546875,"[ 0.46576525 -0.76057886  1.32330845 -0.79974282 -1.73449812  0.09536028
 -0.06333025  0.12221981 -0.18454622  0.0936568 ]",[67.2819  41.63379]
919999,309.1983432816223,0.026212476193904877,-158.13388061523438,"[ 0.37856432 -0.74412343  1.20249239 -0.70844907 -1.63278232 -0.05616125
  0.02137585 -0.03868927  0.10338751 -0.20891824]",[-25.197113  -5.840255]
929999,334.0366432205772,0.05256250500679016,-158.14854431152344,"[ 0.35851071 -0.76978074  1.18535876 -0.61580365 -1.60414046 -0.03622319
  0.04418388 -0.09965701  0.1193337   0.13702985]",[-35.07944   10.571491]
939999,334.8860976454764,0.018852420151233673,-158.39768981933594,"[ 0.33697622 -0.74776323  1.13589354 -0.61225113 -1.59147998  0.18410162
 -0.1278592   0.22891855 -0.3633013   0.20419101]",[-62.356716  -12.5235815]
949999,316.69727650837024,0.029234258458018303,-158.59835815429688,"[ 0.3887912  -0.76910898  1.25167949 -0.76883388 -1.74311583 -0.23797999
  0.10609169 -0.254983    0.43935189 -0.34400622]",[-38.702354 -34.981155]
959999,336.5704215572808,0.026594577357172966,-158.964111328125,"[ 0.3432366  -0.73491556  1.16556523 -0.67432207 -1.64496502  0.16649576
 -0.1078609   0.20911045 -0.32366452  0.18348119]",[ 3.0823689 32.534367 ]
969999,340.36949946974556,0.021031644195318222,-158.15359497070312,"[ 0.44021221 -0.80897285  1.33677958 -0.90153572 -1.69684536  0.10523881
 -0.05612266  0.14977013 -0.20813568  0.03372459]",[-17.283232 -23.572998]
979999,429.9550601241391,0.0478474423289299,-158.234375,"[ 0.60889714 -1.07372835  1.67564024 -1.70561444 -1.73155807 -0.02678238
  0.03581567  0.0329312   0.03682578 -0.36402073]",[-68.256256 -18.797466]
989999,291.2309413341512,0.040461428463459015,-158.26119995117188,"[ 0.44747574 -0.68571078  1.23752611 -0.65391297 -1.60302904 -0.07083321
  0.02715309 -0.05235933  0.13090846 -0.21173398]",[ 32.91328  -26.621012]
999999,341.6492906647768,0.03869862109422684,-157.7630615234375,"[ 0.37876927 -0.72333086  1.19632536 -0.65506532 -1.6556338   0.04189215
 -0.01544215  0.02971202 -0.05484467  0.10863556]",[ 5.549055 17.791145]
1009999,379.9343211971587,0.03755786269903183,-157.32936096191406,"[ 0.24658265 -0.76109826  1.11019954 -0.64763394 -1.73423207 -0.19416639
  0.13310303 -0.26120662  0.4086106  -0.16756894]",[50.777256 22.905998]
1019999,341.86386820664353,0.0498194620013237,-157.63803100585938,"[ 0.25929898 -0.62865017  1.00720106 -0.47586667 -1.61772852  0.17211115
 -0.0905173   0.14580556 -0.29351803  0.44938647]",[  8.875803 -11.956884]
1029999,315.66341980247665,0.032399982213974,-157.6854705810547,"[ 0.4419484  -0.62575618  1.17034873 -0.71394364 -1.47507546  0.06514576
 -0.06867336  0.16966128 -0.17447564 -0.27979518]",[36.560272 28.181293]
1039999,324.1333173298879,0.03611880540847778,-156.83865356445312,"[ 0.40848524 -0.74328659  1.2058876  -0.80687753 -1.54442972 -0.11905082
  0.04962827 -0.11178024  0.21578026 -0.31532291]",[-19.12546  -15.044212]
1049999,284.11325318087955,0.03441494330763817,-157.22061157226562,"[ 0.50075674 -0.67144823  1.22987193 -0.72862007 -1.46562687  0.0944871
 -0.05929455  0.1588025  -0.18515873 -0.1145662 ]",[-1.1267613 13.720406 ]
1059999,313.7058460471374,0.03905978053808212,-157.72274780273438,"[ 0.42066019 -0.67207515  1.18322667 -0.81814393 -1.45478587 -0.05022472
  0.01928884 -0.02932931  0.0833889  -0.19923262]",[  1.4844065 -31.368437 ]
1069999,281.1661748343852,0.038049131631851196,-157.67794799804688,"[ 0.48587208 -0.71041101  1.31711391 -0.79725606 -1.69382197  0.28614766
 -0.1572342   0.39928395 -0.56785381  0.06289913]",[22.5454   51.528973]
1079999,304.95407289836805,0.025266064330935478,-158.13803100585938,"[ 0.41637055 -0.67925725  1.15122483 -0.70805502 -1.43643691  0.1494684
 -0.07210804  0.13420164 -0.26671115  0.35491656]",[-61.35697  -30.035072]
1089999,333.3490019879932,0.04157540947198868,-158.3714599609375,"[ 0.3402005  -0.72851483  1.16822208 -0.71819179 -1.68658992 -0.28051485
  0.17029284 -0.31662985  0.55173008 -0.4603154 ]",[ -5.9554296 -57.381493 ]
1099999,298.25246098339096,0.044766560196876526,-157.82650756835938,"[ 0.41321598 -0.6768714   1.11406557 -0.7018764  -1.25469116  0.09354387
 -0.04837081  0.10352635 -0.17638939  0.13609353]",[14.533835   5.3993115]
1109999,311.1641543334799,0.05062544345855713,-158.10305786132812,"[ 0.39088488 -0.72514142  1.18386267 -0.71103231 -1.63412447  0.00334429
 -0.01798934  0.06242494 -0.02510401 -0.221983  ]",[ 5.1486454 57.082603 ]
1119999,320.14559931082835,0.03798623010516167,-159.24319458007812,"[ 0.38767892 -0.79251381  1.26179911 -0.69409146 -1.74540231 -0.08873071
  0.05788129 -0.16787242  0.23272392  0.16968708]",[-47.80758   22.060135]
1129999,310.1118005808929,0.022534269839525223,-158.8209686279297,"[ 0.40329976 -0.68251664  1.15622231 -0.72893124 -1.41300094  0.11514501
 -0.10944769  0.28190381 -0.26271174 -0.40813651]",[-41.80584   21.197983]
1139999,327.504059314792,0.03251481056213379,-158.7674102783203,"[ 0.36816838 -0.70807551  1.11647092 -0.7067461  -1.36803081  0.03617345
  0.00516445 -0.0200824  -0.0388778   0.24686968]",[ 48.040123 -33.605347]
1149999,300.4701842991577,0.02483382448554039,-159.41070556640625,"[ 0.4165768  -0.6313212   1.08340708 -0.66263311 -1.26032564 -0.05252443
  0.05539045 -0.07862853  0.13271799 -0.08643085]",[-36.320248  48.23308 ]
1159999,315.4890764781539,0.025747381150722504,-159.3507080078125,"[ 0.35992339 -0.69243414  1.08911543 -0.64744936 -1.35720056 -0.06597156
  0.10462466 -0.21725449  0.20977514  0.35920234]",[-37.699318  32.272064]
1169999,295.1713958206971,0.024331193417310715,-159.38287353515625,"[ 0.44409294 -0.6847234   1.2113775  -0.7081613  -1.47759321  0.25002929
 -0.1339271   0.28783962 -0.47015461  0.32922789]",[-44.202038     0.96072286]
1179999,314.3310932452332,0.032041437923908234,-158.5538330078125,"[ 0.37462838 -0.74605014  1.22709457 -0.74120689 -1.74796605  0.26976975
 -0.17186545  0.3426706  -0.5267026   0.31737671]",[-63.939358  41.502136]
1189999,287.60836700748746,0.021759528666734695,-159.44937133789062,"[ 0.54902176 -0.71710532  1.38246342 -0.90217858 -1.70539619 -0.03492788
  0.02856459 -0.11810884  0.13179075  0.30391126]",[-18.672604  46.89238 ]
1199999,308.9150103416484,0.028516167774796486,-159.4756622314453,"[ 0.36048509 -0.67945591  1.14838621 -0.65487978 -1.69542339  0.02435021
 -0.03003087  0.06049275 -0.05017899 -0.06400826]",[-53.628635  18.773134]
1209999,295.427216469904,0.03785218670964241,-159.0044708251953,"[ 0.41657153 -0.65166274  1.14670668 -0.71503709 -1.37400371  0.05235778
 -0.01362633  0.02711947 -0.08142696  0.17935596]",[-38.312244 -31.493896]
1219999,333.24746303600915,0.015158263966441154,-159.6070556640625,"[ 0.35870116 -0.73881683  1.14302387 -0.75949967 -1.46622673 -0.21318809
  0.15797077 -0.33268278  0.4783264  -0.06964345]",[-1.6358796 54.15498  ]
