step,cost,qf_loss,actor_loss,observations,action
639999,11263.175574987195,68845.765625,-6766.3427734375,[ 2.3500025  -1.15476398  1.04115138  0.14272385  0.00620367  0.01796134],[-12.106623  10.222462  -5.988898]
659999,5844.066842058007,62597.46484375,-8536.943359375,[ 2.37262365 -1.15289453  0.82564408  0.12759808  0.01118785  0.01913714],[-8.199704   5.174392  -7.8587046]
459999,1730.9222816786687,5919.275390625,768.9619140625,[ 2.33394491 -1.12029287  0.80198053  0.13411627  0.0112999   0.0214029 ],[0.78603524 0.37960437 1.8026247 ]
679999,5900.8746640814625,838177.4375,-10185.92578125,[ 2.22031162 -1.22659442  1.05370254  0.13675037 -0.03821605  0.004946  ],[ 0.41971573 -0.6573329   0.5887445 ]
479999,2828.61504602612,33875.75,738.1422119140625,[ 2.33364132 -1.11332127  0.80046415  0.13611677  0.00824025  0.02061459],[ 4.1856527 -4.6163692 -4.514365 ]
699999,6862.1788780876195,39841.8359375,-11611.931640625,"[ 2.15170625e+00 -1.24356830e+00  1.12696682e+00  1.36423246e-01
 -5.23794232e-02 -5.11052923e-04]",[3.4471955  0.66668314 1.0736988 ]
499999,1684.6450665014354,5517.0595703125,749.3720092773438,[ 2.33612989 -1.11823938  0.8058609   0.13336203  0.01129433  0.0205345 ],[-1.292505   -0.08498256 -3.1153734 ]
719999,5542.62492904649,130616.21875,-14992.0126953125,[ 2.13265316 -1.2437119   1.15183582  0.13621791 -0.05176737 -0.00332972],[-0.7711876 -0.8766083 -1.4878752]
739999,5477.232005366949,74613.75,-19872.6953125,[ 2.14734561 -1.23530208  1.15178724  0.13611637 -0.04732349 -0.00261852],[-4.393941   0.2641539 -2.7654302]
519999,1691.108476794765,7803.36962890625,790.6083984375,[ 2.33608046 -1.11692008  0.80398893  0.13362134  0.01224712  0.02125104],[-0.68518966 -0.00324724 -0.9027744 ]
759999,5561.492391865367,156518.234375,-23201.9921875,[ 2.14158855 -1.2367592   1.15871719  0.13552634 -0.04627935 -0.00285577],[-4.3978868   1.4289631  -0.20303324]
539999,2234.0765351405144,25459.70703125,810.6649780273438,[ 2.36718875 -1.10481469  0.80928211  0.13464621  0.01790968  0.02371102],[-2.2080383  1.7140045 -2.0637202]
779999,6013.397937738878,364466.15625,-29486.62890625,"[ 2.14662633e+00 -1.23420501e+00  1.14964925e+00  1.37884396e-01
 -4.14225192e-02 -1.53558588e-04]",[0.43842757 3.766561   6.186783  ]
559999,1790.9719055721953,3733.2822265625,857.0762329101562,[ 2.33514736 -1.12776949  0.84212817  0.13583241  0.00949405  0.02039959],[-0.12403784  0.96993864 -0.15537786]
799999,16610.91297653142,110207.859375,-37598.328125,[ 1.73191434 -1.32674742  1.5236815   0.1117595  -0.14103367 -0.04027597],[ 1.7318796 -4.817834  -0.7606748]
579999,2611.1858874526165,3794.88134765625,828.385009765625,"[ 2.31837524e+00 -1.15520379e+00  9.05615140e-01  1.36250123e-01
  6.37413158e-04  1.53365170e-02]",[ 0.1474983 -0.7631714  1.5281097]
819999,11928.213449671135,273857.0,-36259.7265625,[ 2.16205494 -1.18603058  1.05832474  0.14436366 -0.02853942  0.00308111],[-0.27987975  3.8109388   5.1714096 ]
839999,24995.47031384481,149547.96875,-35307.35546875,[ 2.02549065 -1.24357837  1.28575826  0.14301568 -0.08484869 -0.01747779],[-0.7701162 -7.8712115 -1.5976198]
599999,2061.9828796919064,1737.806884765625,770.8699951171875,[ 2.33876275 -1.11658117  0.79304818  0.1316098   0.01446631  0.02062858],[-0.8073088  2.7002032 -1.1609821]
859999,34933.0647730269,166665.6875,-34951.22265625,[ 2.34113185 -1.05726766  0.90396761  0.14435645  0.02922299  0.03949089],[-1.1270959 -7.7835784 17.465134 ]
619999,2499.3862890305745,3377.17041015625,434.5194091796875,[ 2.33456488 -1.12310224  0.80139731  0.13325981  0.00719805  0.02067867],[ 1.2582799 -2.914248   2.865446 ]
879999,33464.71486723648,200297.0,-33000.8203125,[ 1.9375627  -1.21903469  1.24323009  0.14016567 -0.08085579 -0.0177618 ],[ -0.19158633 -14.514345   -14.791155  ]
639999,1807.6396789775988,2503.041015625,560.8595581054688,[ 2.34274727 -1.1177974   0.80720594  0.13481565  0.01095999  0.0221564 ],[ 1.9054368 -4.316745   4.9961424]
899999,33511.60940361123,207866.84375,-36273.484375,[ 1.73906872 -1.27846119  1.38470077  0.12176786 -0.12172972 -0.02998291],[ 3.1168594 -1.6421567  1.2090734]
919999,17859.694892474883,155474.203125,-27795.18359375,[ 1.8100196  -1.28012298  1.43600155  0.13099745 -0.1019278  -0.02719999],[6.192611   0.40883446 2.444122  ]
659999,1902.1130959013371,4181.53662109375,719.65869140625,[ 2.32490148 -1.12322512  0.81929215  0.13537327  0.00703293  0.01929083],[ 0.45041597 -1.442167   -2.7240605 ]
939999,18842.578004960193,108753.2421875,-25063.25,[ 1.83800109 -1.28529523  1.39544558  0.1224503  -0.10588238 -0.02656575],[ 2.850834   -3.364684    0.33362138]
679999,1869.5849209910427,1617.64453125,777.874267578125,[ 2.32606076 -1.12357177  0.81509687  0.13492686  0.00731432  0.01937215],[ 1.3765507 -2.223969  -2.8621116]
959999,21322.33946758378,159787.71875,-24935.9296875,[ 1.86139477 -1.30120706  1.31836403  0.10913838 -0.10964864 -0.02484548],[-5.682113  -3.8723898 -1.0623727]
699999,1802.7263901982076,2712.3056640625,821.237060546875,[ 2.32820001 -1.12237637  0.80985322  0.13453516  0.00804047  0.01998997],[ 1.4252635  -0.70425045 -3.7665706 ]
979999,18665.633455670493,123480.3359375,-20803.55078125,[ 1.95169069 -1.2835826   1.26100732  0.11411268 -0.09576976 -0.01916425],[-6.6071496 -3.9721375 -2.7612672]
719999,1775.2640114166684,4408.04736328125,884.49169921875,[ 2.32383629 -1.12407856  0.81061241  0.13410134  0.00696255  0.02022441],[ 0.5558594  -1.5057396   0.80083805]
999999,11726.656806122948,42288.87109375,-18229.671875,[ 2.10107013 -1.24989841  1.17962038  0.12680364 -0.06657248 -0.00851006],[ -6.1609306 -10.215058   -5.835856 ]
739999,1798.0800658355024,2113.116943359375,899.4008178710938,[ 2.33235512 -1.12377479  0.81027501  0.13377321  0.00649256  0.02046748],[ 0.44122353 -1.7435791  -0.37656903]
759999,1835.3115672705194,5846.2041015625,896.2825927734375,[ 2.334886   -1.11913057  0.79850174  0.13325825  0.00814086  0.02118351],[-0.11578483 -1.340934    0.80697334]
779999,1896.9523284367326,738.93896484375,952.632080078125,[ 2.32900125 -1.12511     0.80970529  0.1331059   0.00643047  0.02021341],[-0.5583058   0.35269    -0.16044979]
799999,1917.3696853984404,2822.4130859375,997.8289794921875,[ 2.33184736 -1.124689    0.80480789  0.1327338   0.00735938  0.02041557],[-0.19772652 -0.57162184  0.2863552 ]
819999,1874.7902442657326,2304.16357421875,993.4380493164062,[ 2.32465272 -1.13378032  0.83563998  0.13442901  0.00452702  0.01924144],[ 1.4082773  -0.80698085 -0.35565597]
839999,2328.4863937624204,1278.86279296875,963.3709106445312,[ 2.36383593 -1.11679165  0.80096058  0.13549239  0.01886517  0.02333947],[ 1.0019394   3.8392227  -0.19397688]
859999,2015.8093092592717,3069.90234375,1015.6317138671875,[ 2.34299734 -1.12931099  0.82888244  0.13580542  0.01173337  0.02112076],[ 0.14682047  2.681425   -0.63785636]
879999,1913.100882921083,6670.0078125,1018.2757568359375,"[ 2.30213366e+00 -1.15078866e+00  8.86189938e-01  1.36505571e-01
 -8.75281842e-04  1.69204659e-02]",[ 0.11492107 -1.171295    0.8313196 ]
899999,1951.4443531083834,710.9852294921875,1035.108642578125,"[ 2.29845416e+00 -1.15613722e+00  8.94118264e-01  1.36029145e-01
 -2.19157650e-03  1.61974373e-02]",[-0.38615865 -1.1181021  -0.5454199 ]
919999,1915.4643538650294,1375.2200927734375,1015.971435546875,"[ 2.30769598e+00 -1.15005550e+00  8.80543380e-01  1.35806235e-01
  1.08817012e-03  1.74368112e-02]",[ 0.27195188 -0.34715807 -0.63787967]
939999,1759.3957850236363,843.824462890625,973.921875,[ 2.32547092 -1.12494584  0.81457329  0.13355089  0.00869577  0.01938468],[-0.6903541  -0.33948928 -0.48977003]
959999,1792.4348082596193,12316.1123046875,956.744384765625,[ 2.32774356 -1.12597997  0.81195618  0.1330085   0.00847562  0.01967295],[0.8822696  0.9304746  0.09153888]
979999,1669.1572148997332,292.0218505859375,932.166259765625,[ 2.33865272 -1.1185474   0.80260288  0.13373712  0.0110476   0.02120845],[ 0.20122212 -0.315733    0.6727352 ]
999999,1666.5279274550066,2063.375,911.3853149414062,[ 2.33812544 -1.12046689  0.80835251  0.13388998  0.0106595   0.02078576],[-0.7157358   0.69889563  0.06397136]
14856,29625802.94990362,1023179904.0,5443.5478515625,[-6.2905043  -1.29153897  4.69826377 -0.12381395  0.07287193  0.05746603],[1.3670002  0.35511643 1.5967555 ]
28061,17593880.78540045,294390912.0,69183.140625,[ 6.28763507  1.55791715  5.45696531  0.10328282 -0.30716859 -0.08970736],[-3.4766178 -4.424355   4.181168 ]
35531,10978130.909812342,261556496.0,121366.03125,"[-6.30843803e+00 -1.56002167e+00  4.89507414e+00 -1.74559339e-03
  7.71112470e-01  8.71750139e-02]",[-5.260773 66.57022  20.489428]
44734,17018937.277140938,282590912.0,179095.75,[-6.30397974 -1.53783119  4.76049539 -0.19270984  0.32775217  0.08516319],[11.135188   6.3091764 29.095352 ]
54950,13094530.74924756,173945104.0,254676.140625,[-6.29128759 -0.07210767 -1.46574332 -0.26966992  0.50019713  0.07507348],[ 24.39067   31.835371 -64.2522  ]
65467,9219761.64015645,101935920.0,356748.0,[ 6.2888078   1.24976457 -1.93883716 -0.04872468 -0.11619221  0.09812173],[ 5.321769  12.0574665  6.622574 ]
72774,9855622.27780949,105888032.0,350170.875,[ 6.29254725  1.49883488 -1.94571038  0.11669242 -0.14220377  0.10263188],[17.049309 -3.495639  4.823997]
78738,6497326.257857007,115658856.0,374102.8125,[ 6.29129192  1.55895229  1.23289493  0.05614193  0.3754617  -0.07523464],[-6.1238437 21.705784  16.399681 ]
83635,6518170.293349382,77629992.0,396619.9375,[ 6.30445479  1.55976456  1.27091777  0.07262271  0.38428351 -0.07518508],[-8.445991 23.85841  14.473942]
88480,6537104.695703829,44226744.0,468117.25,[ 6.29749972  1.53918618  1.04252139 -0.01673128  0.3776365  -0.08538255],[-5.2861214 27.807041  10.576355 ]
93255,7328031.866289152,37851912.0,471690.53125,[ 6.29877485  1.48166529  0.81746913 -0.09178623  0.33102315 -0.06668978],[ 7.5336046 19.71066    2.927339 ]
98444,8636802.97193241,32079248.0,473986.8125,[ 6.31154997  1.54344168  1.12348672  0.03758036  0.36433244 -0.07597596],[13.388194 16.328339  8.916162]
104344,10169094.153948093,55237456.0,494656.0,[6.30583407 1.50407658 2.02971958 0.05450353 0.4056232  0.10395378],[ 9.148226 11.345064 22.694002]
117100,16741299.646653023,36845596.0,580891.125,[ 6.31481362  1.56739201  1.83596303  0.26963402  0.35594589 -0.00809449],[10.858572 12.554833 23.290134]
124616,7060288.6340800235,31501770.0,618319.0625,[6.28749919 1.56603164 1.96616357 0.0324768  0.34443067 0.08163519],[12.579348 13.269919 23.830997]
133630,8898055.080624633,23637848.0,649939.75,[ 6.29413846  1.56696597  1.58252594  0.1390286   0.32414559 -0.02254195],[11.616731 14.475481 23.56742 ]
144107,8405937.700767975,30142620.0,692631.25,[ 6.29259018  1.54833492  0.7880556  -0.14737144  0.27590182 -0.04876533],[15.068809 18.861607 25.328728]
150999,6270562.738476822,19863560.0,684896.8125,[ 6.30305246  1.55274775  1.5905556  -0.14183985  0.2997483   0.06114452],[16.699417 15.505237 30.350044]
157875,6279200.863489781,21545924.0,724980.5,[ 6.29315185  1.55155964  1.61925397 -0.14460734  0.2984388   0.06874322],[16.731682 14.464898 32.41826 ]
164516,6252403.96501576,23961360.0,749863.3125,[ 6.29241325  1.55304363  1.74611944 -0.11509686  0.31602648  0.08475185],[17.522053 11.653091 32.718327]
170849,6671646.953762414,33820320.0,800993.25,[ 6.29202712  1.53957449  1.25368688 -0.2106509   0.23761691  0.03337642],[13.936046 13.727732 34.785904]
176944,5734517.629797654,15282700.0,790382.6875,[ 6.29403969  1.55755233  1.95989782 -0.03823733  0.36577089  0.1103218 ],[14.756902   7.8369284 32.2591   ]
182458,6168136.573668516,17769204.0,764504.0625,[ 6.30313462  1.55321115  1.89316782 -0.08570203  0.33781322  0.10718436],[13.908657   7.3960557 31.516695 ]
188373,6596564.5514494255,19264964.0,763570.125,[ 6.28764202  1.54865448  1.77176215 -0.1339174   0.29681117  0.09505633],[13.124095   6.7987466 31.164238 ]
194640,6762191.847035815,17976048.0,807633.125,[ 6.2872151   1.55108595  1.87974051 -0.06499589  0.2842741   0.07416631],[ 0.50798774 -0.78640395 -5.736985  ]
200671,6429127.948382974,20741626.0,924913.625,[ 6.30777702  1.54820402  1.7986356  -0.09754135  0.29694012  0.07273819],[ 1.4868722   0.33130395 -5.8647013 ]
206877,6222465.168381333,31801292.0,891524.875,"[ 6.29322836e+00  1.55031756e+00  1.27720808e+00 -1.54780790e-01
  2.53435457e-01 -1.94364477e-03]",[ 0.1013826 -1.9769745 -5.80586  ]
217388,14717345.559083387,21046418.0,939148.0,[-6.28990355 -1.01450427 -0.96830186  0.01971285  0.38476887  0.09227072],[  4.5833144  19.475964  -40.272858 ]
227292,7581084.738736905,20865636.0,907361.75,[ 6.29643907  1.56465997  0.94257836 -0.02214886  0.33660973 -0.11364899],[ 0.49629617 -1.0837532  -4.830128  ]
233915,6063648.948421505,24182406.0,925681.5,[ 6.28832863  1.54502833  1.43716652 -0.17587306  0.29470143  0.03057317],[-3.9402795  5.1107416  8.532413 ]
240189,6304914.878373499,20273418.0,932848.3125,[6.28512535 1.56012819 1.96796237 0.00691498 0.31097459 0.07354252],[-4.1859283  5.506211   7.7532825]
246430,7072598.717083148,17412896.0,943142.75,[ 6.29918101  1.54234324  1.59322734 -0.16045643  0.30663792  0.05574874],[-5.45394   8.059664  8.676429]
252849,7900980.500963164,25608540.0,909884.6875,"[6.28781687e+00 1.55710067e+00 2.07215879e+00 1.34346035e-03
 3.04800953e-01 9.01599284e-02]",[-4.377504   5.090743   6.2956467]
258862,7418311.066349889,31215798.0,1061972.75,[6.29664351 1.56453726 2.16115448 0.11884526 0.26199888 0.05680201],[-3.5960026  2.5700395  5.7451434]
267173,14297694.589041876,35933256.0,946141.4375,"[6.29227317e+00 1.40137312e+00 1.68398307e+00 2.46930676e-02
 1.37215311e-01 5.87645798e-03]",[-2.358424   4.0888515  6.099585 ]
279318,28303110.29392009,54749888.0,1109202.0,"[-6.30886088e+00 -1.29372306e+00  4.73911362e+00 -6.05191954e-03
  4.26547943e-01  2.47720582e-02]",[15.810479 27.263489 40.336422]
291322,27061025.414297625,40049680.0,1224643.25,[-6.2945813  -1.20287898  4.8006646   0.0832442   0.32465604 -0.00995204],[  3.6317487   1.7797034 -18.31769  ]
300782,25673007.270205826,46013992.0,1134707.5,[ 6.29257359  1.56176055  7.56225392  0.17617143  0.40308364 -0.11712301],[1.1427596 8.869238  5.114517 ]
308382,21712855.676133733,46956424.0,1294853.25,[6.32292434 1.56434354 8.17031996 0.22633126 0.47797456 0.03150815],[ 3.9378536 18.451727  16.025467 ]
315661,21066500.491514724,42721464.0,1276080.25,[ 6.32663148  1.55965767  7.94580964  0.21480209  0.53183528 -0.02514497],[ 7.2488823 18.366592  16.21716  ]
324839,30234827.170162223,54333952.0,1422165.5,[-6.28642883  0.99876947  2.48538797 -0.12108398  0.11087578  0.17218706],[30.973158  5.246165 14.744848]
336792,26247017.207641758,63708592.0,1235166.25,"[ 6.30358257e+00  1.29273304e+00  7.38583264e+00 -1.95134585e-01
  3.23150525e-01 -3.16276215e-03]",[ 9.5118475 15.620645  22.277245 ]
347161,26950976.01588846,42369752.0,1378148.125,[ 6.30995477  1.11651134  7.4892597  -0.18512121  0.28779234  0.03162434],[ 8.742027 15.358724 18.342009]
357998,61466671.57594883,33655104.0,1504526.25,[ 6.30125419  1.01769154  1.43436531 -0.03257873  0.19574557 -0.04981801],[-4.177928   7.69504   -2.2266424]
375505,26339140.926792815,75675024.0,1398427.875,[ 6.31343434  1.5370076   5.30005945  0.23898843 -0.48043646 -0.09341905],[ 6.682799  8.559168 17.247387]
392501,33627482.978218615,28604892.0,1436439.25,[ 1.75312214 -1.06104392  6.87422986 -0.32171235  0.18663389  0.0818934 ],[16.335026 39.123127 31.6661  ]
406785,22453516.704891983,57075860.0,1562705.25,[ 6.29142826 -1.57029032 -2.48393391  0.0753046  -0.23980601 -0.24926338],[-5.915926 67.28715  60.34458 ]
422109,31691009.220203232,88370816.0,1625237.875,[ 6.29250708  1.38950212  4.20796512 -0.17033316 -0.41138471  0.07711665],[ 4.471599  9.23307  12.072316]
436978,28987910.95853112,83486304.0,1469265.625,[ 5.35463225 -1.52932282 -1.90091054  0.15375695 -0.18784277 -0.17473975],[-6.736366   4.07253   -3.6753438]
456228,30267636.863464423,46182820.0,1507728.5,[ 6.29005372 -1.47973131 -2.94513423  0.03166388 -0.07768994 -0.2226793 ],[-10.609046   8.335016  -6.228119]
473788,23950294.895203535,70940624.0,1612389.75,[-6.28859378 -1.44645994  1.17731122 -0.14788336 -0.07305408 -0.13094521],[-12.381345  15.837442 -43.19603 ]
491569,58987168.11871837,100241496.0,1515970.75,[ 2.31648308 -1.56605796  5.50317835 -0.13696179  0.07542338  0.12322821],[-1.3209805  7.4061074 19.532152 ]
510924,36401443.071494184,112454616.0,1476955.0,[-3.31577553  1.16030108 -3.04906038 -0.07290338 -0.14560118  0.05278417],[-11.6682005   5.931329  -23.548243 ]
524969,22870576.687275447,118949672.0,1755418.875,"[ 6.28906949e+00  1.49321672e+00  1.12636924e+00  4.90344750e-03
  1.23944865e-01 -3.63774880e-02]",[-7.426649   0.747397   0.3928773]
537581,18458937.009059288,127809472.0,1601950.0,"[6.29419183e+00 3.40907205e-01 1.66813783e+00 1.05507612e-02
 1.23945250e-01 2.10117156e-03]",[2.8365927 3.2392125 9.216943 ]
553765,42330618.39687778,72824336.0,1530854.5,[-3.43472147  0.29834206  2.29915273 -0.06497217 -0.0728493   0.14578309],[ 2.5162091  1.0112522 -5.059112 ]
567882,17040206.010096267,117714920.0,1716405.375,[ 6.29100016  1.16929728  1.45878685  0.03537129  0.11047313 -0.03075449],[-6.577033   -0.25272977  1.5370674 ]
576881,17529713.588543832,125275648.0,1764984.75,[ 6.28648316  1.46019508  1.24759381  0.04115306  0.11211406 -0.04871429],[-10.177994    -0.92151344  -0.1770339 ]
