step,cost,qf_loss,actor_loss,observations,action
299999,16368.748241712427,9.786914825439453,126.2890625,[-1.24240771 -1.47521644 -1.87151495 -0.02041324  0.4351425  -0.07554533],[  7.0294075 -12.682256   17.723728 ]
319999,20270.79598821969,2.0135650634765625,126.59268951416016,[ 2.90182786 -1.53221584 -2.07491473 -0.06836432  0.35860709 -0.08598142],[-14.929485   22.872341    1.4012263]
339999,17856.710730420313,25.350688934326172,133.1821746826172,[-1.98444767 -1.53909654 -1.9751097  -0.0886723   0.30033477 -0.04717489],[ 8.759033   9.084941  11.6600485]
359999,15417.888568540557,1.7588889598846436,129.0030059814453,[-0.25651954 -1.13760738 -0.95239801  0.04071853  0.21623686  0.06689991],[-5.9987707   1.161592    0.93997365]
379999,16653.200799390594,1.7843226194381714,121.28036499023438,[ 0.98458059 -1.3364876  -2.10113986 -0.10900021  0.31397168 -0.06219968],[ 0.961837  -3.8187842  8.003858 ]
399999,15413.52928057433,1.6868746280670166,127.16941833496094,[ 2.96351765 -1.45784584 -1.7315103   0.07694303  0.26333316 -0.05031343],[ 3.5454345 16.382229  10.925523 ]
419999,13982.286564701692,1.5871597528457642,117.09422302246094,[ 2.97550365  1.4571401  -1.11986535  0.12646194 -0.13661528 -0.00620583],[12.20531   -2.944229   5.0694647]
439999,18305.594678778136,12.795167922973633,123.42597961425781,[ 0.4252878  -1.57061942  2.0480659   0.0522956   0.06382223  0.07809974],[-13.960182   21.231628    3.9444034]
459999,17747.44921978692,1.8050531148910522,135.71456909179688,[ 1.05720101  1.50670023 -2.65506641  0.10514312  0.08464906  0.03716944],[ 1.211973 -4.698492 -6.487919]
479999,14841.102443630112,6.308163642883301,126.67752838134766,[ 0.76783237  0.43964937 -1.17884394  0.11937094 -0.14259023  0.07752915],[2.6173036 3.1572363 3.3741064]
499999,15822.391631440567,9.08664321899414,126.21432495117188,[ 0.25363621 -1.34302425 -1.73066142  0.11776112  0.2359609  -0.07203448],[20.958776    1.6358398   0.21612926]
519999,16374.69877589192,2.4987266063690186,126.25009155273438,"[-8.51417123e-01 -1.52452821e+00 -1.08924086e+00  1.05437213e-01
 -1.16453388e-03 -3.00235159e-02]",[-5.616808 -7.816708 -2.314231]
539999,16078.459605381013,7.67898416519165,127.99131774902344,[ 0.3515044   1.56941687  1.96627873 -0.09151496 -0.06264191  0.05679884],[  8.598201    2.3340003 -14.583781 ]
559999,15038.682632662883,2.2080793380737305,129.47833251953125,[ 0.18742105  1.56091421  2.54566993  0.14055112 -0.01836382 -0.04603113],[11.844753   7.9388337  3.2674181]
579999,16810.48155195184,1.8548915386199951,130.21002197265625,[-2.56952558  1.474142    1.99693874 -0.10470915  0.19316652  0.09625485],[ 0.10765911 -8.3939495  -0.81525433]
599999,18639.167474635815,17.92243003845215,125.24955749511719,[-0.60286047 -1.5455579  -2.0204567  -0.13417114  0.13199998  0.00453678],[  9.69468    -2.7130916 -15.61211  ]
619999,15317.75770074051,18.927478790283203,131.27613830566406,[ 0.29584127  1.08945361  1.86479992 -0.08240377  0.20350517  0.06041284],[-3.2898545 -8.977731   4.124739 ]
639999,14589.376870954522,1.5981366634368896,124.49847412109375,[ 1.60068947  1.40945036  1.31167146 -0.20748575  0.07711021  0.05407119],[ -0.9852802 -19.055454   -1.4742259]
659999,18362.731152381046,1.616802453994751,120.99826049804688,[-1.65578695 -1.54411525 -2.4239772  -0.22955956 -0.00708938  0.0612657 ],[-0.7643375  8.352133  -1.0300728]
679999,17673.638047872195,1.9294105768203735,125.23521423339844,"[-2.53953336e+00  1.57063395e+00 -1.35870894e+00  5.02755793e-02
 -1.19116692e-01  1.40672507e-03]",[ -7.2911673  11.14942   -11.09453  ]
699999,15036.888122164497,10.063310623168945,122.27716064453125,"[-2.37954970e+00  1.53384101e+00 -1.12986390e+00  1.39017538e-01
 -1.37868338e-01  2.18085434e-03]",[-8.530712  -3.502979  -2.0048943]
719999,16545.471076727805,8.725479125976562,124.09696960449219,[-1.98398262  1.47640892  0.38144716 -0.21645779  0.06799134  0.00703786],[-10.613085 -21.216465 -11.413285]
739999,13650.68837127499,6.772374153137207,124.28531646728516,[ 2.07729246  0.41867612  1.47847027 -0.14263209  0.08801304  0.05684635],[ -0.310392   -3.2926505 -10.365579 ]
759999,17448.97685396704,1.5703480243682861,120.32989501953125,[-2.13235633  1.54238419  1.5026931   0.14358182 -0.01441104 -0.00388654],[-19.992651    3.2626088  -5.126698 ]
779999,15735.203807443968,11.672632217407227,121.50257873535156,[ 1.6722179   1.56733705 -1.33425116  0.06455146 -0.13903266 -0.07680107],[  4.7699304  -2.4204063 -12.11331  ]
799999,16825.66256429177,8.366759300231934,117.23464965820312,[ 2.93807482  1.57079098 -2.69863737  0.0251669  -0.16757748  0.09364126],[  7.46516  -14.377996  10.851715]
819999,15019.680005842923,5.381417751312256,124.92514038085938,[ 1.09422245 -1.4714918  -1.98118162  0.09213122  0.23238278 -0.08723062],[12.67249    5.6757236 -5.2333746]
839999,14706.179528854682,7.931848049163818,126.5160140991211,[ 2.78273644  1.46678428  1.59304992 -0.16340765  0.13108866  0.06718069],[-10.181635  13.101317   8.866989]
859999,14886.912411666579,1.0307979583740234,115.97727966308594,[-2.93166147  1.42453248 -2.4645542  -0.09621151 -0.18136511  0.04986029],[  3.27173   -20.143744  -10.5215225]
879999,14739.815667870642,1.258225917816162,128.73477172851562,[-1.24164722  1.49228813  2.22387927  0.12200335  0.14225143  0.06988038],[ 2.4507875  1.1237028 -6.37468  ]
899999,13775.900347124985,0.9236371517181396,118.88552856445312,[ 1.38242753 -1.55497506  0.29952322 -0.0791434   0.04186287  0.08347493],[22.712112 -4.088624 -8.022647]
919999,13585.367620574163,1.1527997255325317,121.32439422607422,[ 1.50174055 -0.74827856 -0.99931897 -0.1371195   0.05966782  0.09362327],[-3.6873996 12.453801   4.1547008]
939999,16411.971276542372,1.1000080108642578,122.172119140625,[-1.22695468  1.55659407  1.31219584  0.01795567  0.1279984   0.07171401],[-3.0819793  1.8294632 -0.9027062]
959999,16842.025980394512,23.491867065429688,129.73109436035156,[-1.2061094   1.04408084 -2.34438899 -0.14542981 -0.14158076  0.02033838],[2.555058  2.4946094 1.3130847]
979999,13583.316720320932,0.8369110822677612,114.21138000488281,"[-2.06068717e+00  6.30903686e-01 -1.85328100e+00  1.43239862e-01
 -5.23108092e-02  8.32850067e-04]",[ -7.603893 -12.683667   9.953164]
999999,13769.369253704728,1.1719961166381836,133.41928100585938,[ 2.89691995 -1.53209443  0.84157549  0.07241167 -0.19540227  0.08782895],[-13.471828    1.8684367  -7.314168 ]
