step,cost,qf_loss,actor_loss,observations,action
209999,517.4665976315904,0.5286551117897034,-123.00508117675781,"[ 0.76834498 -1.04583851  1.96186804 -1.74549258 -1.74510599 -0.03252904
 -0.00620241 -0.04245575  0.07180624 -0.04198332]",[ 15.822697 -31.071243]
219999,458.7682233548451,1.037285327911377,-126.50865173339844,"[ 0.97174376 -0.8400313   2.18069451 -1.74520703 -1.72174801 -0.01311052
 -0.03629637 -0.0773821   0.06930279  0.12869691]",[  7.2553883 -14.254034 ]
229999,550.0705803423772,0.40231919288635254,-125.58883666992188,"[ 0.7819426  -1.14526243  1.82917882 -1.68855843 -1.68834292 -0.21890969
  0.00370611 -0.28719732  0.42859361 -0.2996952 ]",[ 12.791193 -53.330154]
239999,487.7924263022692,0.5159574151039124,-125.95895385742188,"[ 0.89370017 -0.98812697  1.98518137 -1.69068621 -1.73703808  0.11291529
  0.03713131  0.22230772 -0.23563194 -0.15063842]",[31.30911   -2.4440293]
249999,439.24199185067397,0.3232758343219757,-127.2338638305664,"[ 1.01884592 -0.9039208   2.10701498 -1.73067229 -1.61335232 -0.21395455
 -0.09062391 -0.34876634  0.42971796 -0.20861953]",[-22.57729  -26.588997]
259999,427.9080856858085,0.4115522801876068,-127.0865478515625,"[ 0.97037241 -0.83882768  2.14958929 -1.74579705 -1.74466196  0.01616441
 -0.00750892  0.01108716 -0.01947901  0.03432751]",[-20.926764 -23.558657]
269999,420.61876112682614,0.3625706434249878,-130.03482055664062,"[ 0.88456231 -0.92201494  1.97812478 -1.67217834 -1.72320295  0.26077216
 -0.00553954  0.29336996 -0.4675446   0.52827181]",[-16.60807   12.152476]
279999,418.48228364921545,0.3517172932624817,-128.66355895996094,"[ 0.65367932 -1.00811699  1.64876194 -1.36468091 -1.46350813  0.09138335
 -0.03086737  0.10494006 -0.17003862  0.12738112]",[-12.646292 -11.51425 ]
289999,395.6848658021127,0.45663028955459595,-126.44294738769531,"[ 0.88332495 -0.87092407  2.06648221 -1.7459688  -1.74338123 -0.00866582
 -0.02374179 -0.05673227  0.04144063  0.10839748]",[43.355133 11.158157]
299999,440.9920744026695,0.4173305034637451,-130.260009765625,"[ 7.59426341e-01 -9.77201818e-01  1.87290726e+00 -1.48951123e+00
 -1.65433436e+00 -3.60304813e-02  6.70856083e-04 -3.06793209e-02
  7.90109486e-02 -9.66589981e-02]",[ 25.32099  -28.716087]
309999,459.3177453709759,0.3866612911224365,-131.12847900390625,"[ 0.81852422 -1.02888047  1.86144229 -1.58398519 -1.64581039  0.13514876
 -0.0250283   0.14299245 -0.23683548  0.27007022]",[ 54.426205 -37.678368]
319999,470.922792079722,0.35569560527801514,-133.82339477539062,"[ 0.65524214 -1.09768338  1.65748005 -1.54781663 -1.59427057  0.08709709
 -0.02178192  0.12446338 -0.1580723   0.08378093]",[-16.372427  -6.094237]
329999,399.5590001939508,0.3583906888961792,-133.27865600585938,"[ 0.65830268 -0.98117449  1.60069896 -1.27786614 -1.59090808 -0.11910966
  0.02533969 -0.14518121  0.23456635 -0.15424857]",[ 28.727308 -24.183372]
339999,374.30104132876966,0.24543392658233643,-134.0629425048828,"[ 0.69926461 -0.81839536  1.63808635 -1.02321532 -1.61177262  0.28192508
 -0.03527792  0.23839711 -0.43781801  0.60836655]",[25.001541 22.00988 ]
349999,377.64060164745274,0.32829755544662476,-135.35684204101562,"[ 0.73981135 -0.97042986  1.59036598 -1.33688406 -1.13168892  0.12556032
 -0.04485661  0.13322543 -0.25412603  0.17019503]",[-19.59981 -38.95984]
359999,396.93531084372887,0.2496386170387268,-136.01637268066406,"[ 0.50565802 -0.97293626  1.44496059 -1.20305325 -1.49608939 -0.01873999
 -0.00549714 -0.10385405  0.05744131  0.28546969]",[-42.091927  58.17083 ]
369999,340.4168345542754,0.29159635305404663,-131.39370727539062,"[ 0.84820431 -0.90502406  1.75897373 -1.50464841 -1.2421047   0.29232265
 -0.02991929  0.41771671 -0.5378491   0.0564295 ]",[-52.4177   29.88338]
379999,343.3965970486562,0.4676019251346588,-138.44100952148438,"[ 0.77238748 -0.87481041  1.7235889  -1.43424837 -1.43896307  0.11084256
 -0.00359826  0.19628447 -0.20787336 -0.16582856]",[ 3.5733569 -6.092603 ]
389999,300.3432367676269,0.24769626557826996,-135.80206298828125,"[ 0.56020839 -0.69915892  1.46583548 -0.71372264 -1.72909254 -0.35583751
  0.10153821 -0.29983963  0.64975927 -0.70264224]",[-10.365965 -41.278248]
399999,344.51507437456894,0.2306937426328659,-137.37994384765625,"[ 0.81963724 -0.8074385   1.78152311 -1.23783173 -1.63478013 -0.08771593
  0.01329278 -0.18261615  0.24127245  0.24001824]",[-14.593334   7.88363 ]
409999,303.27706121567877,0.2687827944755554,-138.44248962402344,"[ 0.61491883 -0.72810599  1.41337919 -0.89230989 -1.4403327  -0.05373137
  0.04869105 -0.15677236  0.15241252  0.3082514 ]",[  5.183868 -66.67438 ]
419999,252.3645159140504,0.3236258327960968,-138.4022216796875,"[ 0.79526852 -0.61753902  1.51307551 -1.03293669 -1.20691856 -0.28922702
  0.0756655  -0.21434512  0.55370172 -1.00498196]",[ 19.830128 -23.482895]
429999,284.3017296884629,0.2701251208782196,-137.67860412597656,"[ 0.83858113 -0.80566425  1.66196107 -1.31619004 -1.29287786  0.12248116
 -0.04517649  0.15841953 -0.25980921  0.0920117 ]",[ 10.495215 -10.611372]
439999,287.48918782716885,0.3160841464996338,-139.4589080810547,"[ 0.67220157 -0.72174882  1.45209125 -0.95309767 -1.43923391 -0.04346318
  0.03151521 -0.12237674  0.12699871  0.19696531]",[-70.36344  58.1872 ]
449999,302.9819414363419,0.48573246598243713,-139.22158813476562,"[ 0.74523228 -0.82584696  1.57170504 -1.25679984 -1.27453938  0.40640578
 -0.13564174  0.43109063 -0.79901143  0.78144331]",[28.474846 59.862373]
459999,248.6509065654726,0.2685394883155823,-140.23916625976562,"[ 0.68059801 -0.63520007  1.42761408 -0.88084589 -1.33501239 -0.09039693
  0.04797474 -0.14855829  0.19220319  0.07034525]",[-17.48734  -15.625906]
469999,281.2712477901571,0.26300299167633057,-140.9637451171875,"[ 0.67763482 -0.72647682  1.47039897 -0.94126936 -1.58388252 -0.42768399
  0.13502739 -0.44662022  0.78093893 -0.67848224]",[ 36.397694 -34.9259  ]
479999,262.42437105950313,0.21025346219539642,-139.66122436523438,"[ 6.43042129e-01 -7.12456553e-01  1.38556381e+00 -9.03808218e-01
 -1.24034143e+00  5.49196294e-02 -9.44110722e-04  5.78667598e-03
 -1.00547361e-01  2.66079253e-01]",[-38.71342  -31.741364]
489999,271.9142558551555,0.2011585831642151,-145.09202575683594,"[ 0.74780058 -0.6885711   1.56487292 -1.02862147 -1.45844056 -0.32855617
  0.06752877 -0.2760594   0.59414019 -0.81511844]",[ 38.038563 -34.209606]
499999,250.5901638211159,0.17638222873210907,-141.1561279296875,"[ 0.72537102 -0.65704097  1.50509023 -0.9931479  -1.32419195 -0.0179833
  0.01345494 -0.06043748  0.05344957  0.10828247]",[ -8.463697 -46.312344]
509999,258.13530813082343,0.24560602009296417,-144.054443359375,"[ 0.72741742 -0.64025081  1.50213219 -0.88665192 -1.33002973  0.0351492
  0.00912876 -0.03623212 -0.03518276  0.35523822]",[ -8.523626 -27.26298 ]
519999,262.1650026041484,0.23562820255756378,-141.6221466064453,"[ 0.75181047 -0.62412423  1.54000913 -0.93624044 -1.27445744  0.03601629
 -0.01367135  0.14629584 -0.05984827 -0.45719278]",[26.407797 37.205482]
529999,273.90956022566303,0.15177853405475616,-146.43890380859375,"[ 0.74241652 -0.66108333  1.51739498 -0.89456288 -1.4654454   0.27755663
 -0.07471759  0.27991865 -0.46660296  0.43242123]",[-8.20399    3.3861954]
539999,264.6136648324189,0.2886308431625366,-144.29925537109375,"[ 7.87705425e-01 -6.32187167e-01  1.57788435e+00 -9.39123478e-01
 -1.52413447e+00  4.32499205e-02  1.22786426e-03 -1.12887080e-04
 -2.77512267e-02  2.49501745e-01]",[ 8.810018 14.94885 ]
549999,255.0752733531322,0.1817418932914734,-143.52670288085938,"[ 0.6230201  -0.69361231  1.35246205 -0.89416171 -1.42606267  0.04760552
 -0.0364764   0.13730208 -0.09869275 -0.29288131]",[ 26.203363 -13.584469]
559999,257.7588642778358,0.24170860648155212,-146.1321563720703,"[ 0.68300151 -0.64643179  1.44030934 -0.84869187 -1.48890748 -0.07175837
  0.03082312 -0.0580341   0.14781982 -0.22321668]",[ -1.9344579 -44.88893  ]
569999,260.5021439813728,0.21265766024589539,-145.89404296875,"[ 0.72052232 -0.60365494  1.51831172 -0.89851731 -1.3158977  -0.04886556
  0.02757289 -0.08697369  0.11064651  0.06492361]",[-36.48671     4.0543323]
579999,287.1730793000764,0.2506864666938782,-145.08065795898438,"[ 0.63631525 -0.74889677  1.37081805 -0.91326118 -1.26543876  0.30180952
 -0.11772459  0.31306615 -0.56202376  0.56875169]",[-25.081486  18.265944]
589999,259.5933148858118,0.18708598613739014,-147.88418579101562,"[ 0.75681692 -0.64293707  1.53332358 -0.96127342 -1.33478304 -0.22602788
  0.04374106 -0.15569194  0.43102646 -0.7692052 ]",[32.834007 13.937346]
599999,302.7075338780062,0.1602896749973297,-146.982177734375,"[ 0.53864569 -0.80022056  1.34201063 -0.98228836 -1.4486413  -0.12060821
  0.04865234 -0.09006852  0.22184702 -0.42809133]",[-39.305714 -16.727194]
609999,278.3828122990627,0.2659267783164978,-147.69976806640625,"[ 0.65012329 -0.71803795  1.43485278 -0.90191489 -1.48593114  0.22623659
 -0.04745617  0.11813008 -0.34509152  0.80145317]",[36.414852   -0.43480644]
619999,272.59689915284054,0.20356780290603638,-147.87017822265625,"[ 0.66198762 -0.72964959  1.47796864 -0.96913959 -1.49567329  0.03796851
 -0.01760616  0.09806867 -0.0703769  -0.21277398]",[ 0.7177797 53.309547 ]
629999,280.059285264553,0.2137528657913208,-148.28660583496094,"[ 0.59400659 -0.74521369  1.36304437 -0.90648406 -1.36115743  0.14190967
 -0.04871003  0.12781739 -0.24744061  0.29612027]",[-35.984623 -64.183685]
639999,260.32064120516475,0.2767091989517212,-149.54249572753906,"[ 0.68335182 -0.67856492  1.44308353 -0.85077304 -1.36364902 -0.10517667
  0.05420329 -0.2035066   0.23736189  0.19300065]",[-36.039707  30.039469]
649999,274.1253407749506,0.17734485864639282,-149.20059204101562,"[ 0.69644421 -0.70642121  1.47239347 -1.00726455 -1.36923496 -0.1533414
  0.04069323 -0.08843938  0.27960317 -0.59999962]",[39.941036 -2.149103]
659999,277.58016520472677,0.20314545929431915,-148.71038818359375,"[ 0.64816097 -0.71001338  1.37408061 -0.90537061 -1.26517403 -0.26359336
  0.11407437 -0.29537921  0.52253811 -0.44859904]",[-33.10722 -47.8166 ]
669999,264.78493178582454,0.1787949502468109,-149.9351348876953,"[ 0.62119435 -0.63626386  1.35182047 -0.75602537 -1.36558042  0.02165939
  0.00683476  0.00916044 -0.01794919  0.0675156 ]",[-22.721272   -0.9140841]
679999,270.5788518407021,0.13801875710487366,-149.54928588867188,"[ 0.65346327 -0.70369516  1.37854134 -0.9098749  -1.40138728  0.18740155
 -0.06757036  0.17772505 -0.32618119  0.39962013]",[-43.731968  47.600597]
689999,265.53143915538624,0.5241867899894714,-147.13401794433594,"[ 0.67693427 -0.66549121  1.45437923 -0.86667889 -1.32711929 -0.05388458
  0.02951418 -0.08750766  0.12146303  0.02078998]",[18.048086 34.603313]
699999,270.04526696394856,0.5733605623245239,-148.79954528808594,"[ 0.7444584  -0.67940431  1.502542   -0.93306229 -1.38919757  0.07532876
 -0.01478497  0.04064577 -0.09982853  0.25648244]",[-11.5135145   2.8211958]
709999,275.2931588048792,0.26320382952690125,-150.47494506835938,"[ 0.60672967 -0.71650612  1.30581261 -0.81000089 -1.23499967  0.14374936
 -0.05611409  0.16067174 -0.26173181  0.17661654]",[14.076194 24.722975]
719999,247.7826284726345,0.16748234629631042,-150.56112670898438,"[ 0.64218763 -0.61568257  1.3419481  -0.82387918 -1.18435127  0.36681463
 -0.12855098  0.33691538 -0.69547004  0.87340067]",[ 3.1717393 16.395275 ]
729999,274.1233147378188,0.1369827687740326,-149.9285430908203,"[ 0.58130701 -0.68572215  1.31701494 -0.83328145 -1.37664847 -0.16067927
  0.12627323 -0.34934147  0.36822236  0.47160585]",[23.321783 34.821674]
739999,335.24499683664015,0.15802739560604095,-148.58377075195312,"[ 0.46199098 -0.76856757  1.19744117 -0.84562893 -1.14253516  0.12994978
 -0.05368407  0.10559804 -0.26210042  0.37613943]",[-5.426354 12.211088]
749999,271.13532158709336,0.29137352108955383,-153.13232421875,"[ 0.628043   -0.70850575  1.40200303 -0.89140417 -1.5061753   0.03618056
 -0.00245614 -0.0224865  -0.0268117   0.28893015]",[-63.217503  11.789741]
759999,272.7945535819052,0.4276176691055298,-151.85403442382812,"[ 0.59142013 -0.7366011   1.35232503 -1.04475388 -1.26586544 -0.17849854
  0.0922769  -0.29269565  0.3705817   0.0672851 ]",[-27.254265  42.795452]
769999,273.7839836474427,0.3941585421562195,-151.17893981933594,"[ 0.63546499 -0.69393717  1.31038745 -0.88257529 -1.17423109  0.20103512
 -0.08688067  0.24947511 -0.38597788  0.19143206]",[-10.028858  49.27667 ]
779999,263.6026725148093,0.14836464822292328,-153.27328491210938,"[ 0.69542526 -0.71766885  1.43415447 -1.03478427 -1.30241109 -0.10183333
  0.04118854 -0.12290083  0.22238103 -0.1507413 ]",[ -3.2856822 -11.104779 ]
789999,272.12700569439613,0.1969648003578186,-152.81021118164062,"[ 0.61061279 -0.70013681  1.39781231 -0.85198599 -1.48910946 -0.26146384
  0.12368728 -0.36893878  0.53777947 -0.03280498]",[26.953285 48.475464]
799999,264.5374873808635,0.16430595517158508,-152.15052795410156,"[ 0.590892   -0.64361823  1.27400946 -0.79920589 -1.1910837   0.17246338
 -0.0527412   0.13687254 -0.31794783  0.5142326 ]",[-38.612885  -3.428206]
809999,263.60642553028435,0.13694125413894653,-151.17837524414062,"[ 0.62489581 -0.67163716  1.27830719 -0.87915588 -1.05236103 -0.05853676
  0.04740513 -0.09166155  0.11655929 -0.04189234]",[-20.065445 -65.430984]
819999,265.62460767442093,0.16229277849197388,-152.5325927734375,"[ 0.67120716 -0.63625972  1.34198085 -0.84215939 -1.08541443  0.04410534
 -0.00331981  0.04596784 -0.07176318  0.03914297]",[-46.048817  20.555603]
829999,316.2607526179524,0.136294886469841,-151.43020629882812,"[ 0.4880363  -0.82639193  1.28828962 -0.93998618 -1.5116833   0.04063474
 -0.02337583  0.05020523 -0.05460539  0.06386248]",[ 37.163864 -41.42551 ]
839999,267.2428816839961,0.12419270724058151,-151.3954315185547,"[ 0.67430292 -0.64276519  1.38601361 -0.89260735 -1.29086292 -0.01097497
  0.01792724 -0.04710444  0.03973543  0.10696081]",[ -3.4238875 -23.298607 ]
849999,310.1371613999836,0.15241561830043793,-154.22821044921875,"[ 0.4919188  -0.73158908  1.28378444 -0.84092549 -1.45551764  0.00776028
 -0.010809    0.0710786  -0.01229453 -0.2652112 ]",[-48.29158  15.21251]
859999,264.8752423523872,0.14918257296085358,-152.61798095703125,"[ 0.62061037 -0.67666177  1.4016296  -0.91554281 -1.40565043  0.09231864
 -0.0322649   0.05952578 -0.14302543  0.29513371]",[ -9.036805 -15.8685  ]
869999,261.78684823728054,0.1358937919139862,-153.6884765625,"[ 0.73280296 -0.65204137  1.43889136 -0.88446515 -1.29709947  0.05862679
  0.01746426 -0.10452292 -0.06912511  0.80205572]",[13.928266  -3.4978952]
879999,279.64458702785424,0.15130744874477386,-153.13638305664062,"[ 0.57595203 -0.7233019   1.29419301 -0.96605024 -1.11548103 -0.0948808
  0.05658896 -0.09326798  0.21215389 -0.32573851]",[-8.242302 19.760477]
889999,305.6939213534203,0.15479601919651031,-154.658447265625,"[ 0.57489528 -0.78686588  1.35278328 -0.95746687 -1.33645668  0.0064635
 -0.01534607  0.07655702 -0.00780687 -0.3190795 ]",[ -0.5406912 -10.176449 ]
899999,266.1948330461414,0.15460342168807983,-153.7830810546875,"[ 0.66817402 -0.64046976  1.37738666 -0.91846385 -1.11304536  0.09736405
 -0.03053569  0.0991447  -0.18193629  0.14309957]",[10.160896  -2.4960115]
909999,272.67180211992417,0.13838118314743042,-154.96182250976562,"[ 0.59349288 -0.69957469  1.35276848 -0.8316553  -1.56044993 -0.0545444
  0.02830987 -0.08479246  0.13730099  0.01700144]",[-26.32042   33.026306]
919999,256.99375149114326,0.14308445155620575,-153.36520385742188,"[ 0.6549778  -0.6127252   1.42968248 -0.87088648 -1.55921196 -0.09181996
  0.04746725 -0.14785731  0.21847186  0.06427662]",[-55.76693   17.857624]
929999,264.2150874010715,0.14040863513946533,-154.36941528320312,"[ 0.53321613 -0.68304739  1.25948335 -0.88541159 -1.26561302  0.19992742
 -0.10254058  0.24191675 -0.39296736  0.27261269]",[-17.714754  14.299152]
939999,281.39126724271773,0.1332642287015915,-155.4854278564453,"[ 0.59678716 -0.71270353  1.37613746 -0.92519068 -1.31915023 -0.23480513
  0.11921994 -0.38095402  0.48861247  0.12995851]",[ -0.8382433 -36.780434 ]
949999,256.4747513917944,0.08896155655384064,-154.986083984375,"[ 0.61820336 -0.65071088  1.33805055 -0.88220831 -1.37492149  0.31090412
 -0.1445824   0.40661161 -0.58401234  0.19664247]",[-16.119719  -0.605904]
959999,266.6819168457416,0.1317848116159439,-155.34315490722656,"[ 0.52839219 -0.63924282  1.22436213 -0.77246751 -1.18525341 -0.21902195
  0.15281166 -0.31666641  0.459755   -0.07885666]",[-39.19679 -35.52462]
969999,268.9446619459932,0.11571109294891357,-152.64358520507812,"[ 0.67518964 -0.63130697  1.34890329 -0.8909009  -1.12564555  0.10173324
 -0.02998609  0.07520337 -0.18821806  0.3234891 ]",[-0.6985016 34.848618 ]
979999,268.1081663544306,0.1834460198879242,-155.50421142578125,"[ 0.6413126  -0.66796635  1.32658896 -0.84613044 -1.19603332 -0.25923349
  0.12693956 -0.29500649  0.52416944 -0.42817122]",[ 14.403881 -62.241257]
989999,248.40420040283593,0.10123215615749359,-155.89141845703125,"[ 0.67274986 -0.62459143  1.41088031 -0.92801711 -1.36265862  0.37679127
 -0.15485366  0.49459308 -0.70429619  0.18647646]",[-16.648111  50.14549 ]
999999,278.22042730373585,0.10284197330474854,-153.423095703125,"[ 0.56093198 -0.69610791  1.30503002 -0.91694968 -1.28922175  0.14673773
 -0.0701812   0.20822258 -0.27693116  0.04834278]",[22.250935 56.761967]
1009999,257.282263557937,0.1231851577758789,-156.05789184570312,"[ 0.64598826 -0.68865181  1.32048648 -0.90561673 -1.13341255  0.23116912
 -0.11576481  0.34760238 -0.44261594 -0.06767244]",[-23.54678 -49.99776]
1019999,259.15265430680796,0.10716993361711502,-154.12326049804688,"[ 0.6183819  -0.64086613  1.31099964 -0.88375756 -1.19833986  0.05966715
 -0.00212689 -0.02144882 -0.09642403  0.49509452]",[-3.2988653  6.21823  ]
1029999,267.22588216629816,0.23029720783233643,-155.64544677734375,"[ 0.66233028 -0.72348032  1.3943253  -0.97709573 -1.29652321 -0.04522771
  0.01972395 -0.03332789  0.11151435 -0.18393587]",[  5.814728 -35.99304 ]
1039999,275.49277572887434,0.1358289122581482,-155.82138061523438,"[ 0.5659972  -0.67039704  1.32628876 -0.94683863 -1.34010989  0.21999204
 -0.10098074  0.28718353 -0.42906793  0.20823227]",[  0.99443865 -33.371075  ]
1049999,281.25862441916837,0.1326318085193634,-155.43580627441406,"[ 0.55914994 -0.72581817  1.29120756 -0.89895732 -1.24414316  0.23425815
 -0.11122704  0.25132979 -0.44541123  0.41447558]",[-0.63272506 24.134192  ]
1059999,304.18635111347123,0.14142441749572754,-155.19656372070312,"[ 0.54826658 -0.75317231  1.30947305 -0.91962613 -1.35506562 -0.07619156
  0.04038012 -0.05232753  0.16412932 -0.27342834]",[16.873096 20.357204]
1069999,263.3378182719958,0.15352949500083923,-156.04869079589844,"[ 0.60795411 -0.67347689  1.24907573 -0.90516541 -0.92085012 -0.0292035
  0.03093147 -0.08692148  0.04434631  0.18654387]",[-36.685505 -26.621178]
1079999,302.24087019652546,0.13112592697143555,-155.5066375732422,"[ 0.51412572 -0.74093746  1.22917023 -0.89801299 -1.15961982 -0.10333276
  0.06381196 -0.11093559  0.23486716 -0.28623827]",[-34.006332  28.961515]
1089999,267.5188550519411,0.08471941947937012,-154.78018188476562,"[ 0.56367492 -0.68252477  1.27093923 -0.92930287 -1.16007551  0.16229908
 -0.07704551  0.12112464 -0.32464901  0.58873587]",[ 62.064217 -25.963387]
1099999,295.41547709338863,0.1409481167793274,-156.12728881835938,"[ 0.49343223 -0.74867891  1.21546396 -0.86281928 -1.25759448 -0.03732291
  0.02547652 -0.04296832  0.09825872 -0.09952132]",[ 26.758898 -10.660008]
1109999,274.2042604996052,0.17075279355049133,-154.66400146484375,"[ 0.64055234 -0.70139331  1.31094007 -0.90752124 -1.12261371  0.08527434
 -0.04258585  0.16900726 -0.13839059 -0.2805385 ]",[-39.329563 -63.475044]
1119999,269.97035082946917,0.11481940746307373,-154.48001098632812,"[ 0.60618906 -0.67995566  1.26570882 -0.87798367 -1.00709104  0.13997649
 -0.04682516  0.12376343 -0.30149095  0.38374273]",[-19.838024 -63.076168]
1129999,256.4680609804004,0.08502711355686188,-156.5388946533203,"[ 0.68525137 -0.69946804  1.42647596 -1.04676981 -1.30666576 -0.0736655
  0.03224447 -0.10009503  0.16511506 -0.07840574]",[21.670351  5.387422]
1139999,265.3146918050204,0.12128289043903351,-155.05853271484375,"[ 0.62219339 -0.66562983  1.34648027 -0.90425259 -1.26739581  0.27353685
 -0.14084983  0.43326401 -0.52656812 -0.1762704 ]",[-16.695454  21.764174]
1149999,272.85409614466215,0.0917401984333992,-157.38916015625,"[ 0.63313644 -0.66277762  1.30974014 -0.82861203 -1.20968956  0.00594604
  0.01298574 -0.01413684  0.0112961   0.05285001]",[-13.319535  -13.3537655]
1159999,268.6034934568663,0.18155288696289062,-158.03054809570312,"[ 0.57293611 -0.67706724  1.33270961 -0.85929713 -1.56211632 -0.03879419
  0.02678807 -0.09004507  0.1204162   0.14994392]",[-27.056976   7.098871]
1169999,291.7579244001841,0.1657349020242691,-156.40451049804688,"[ 0.46095172 -0.71842875  1.18432341 -0.81534714 -1.37009712 -0.07851149
  0.08801047 -0.20863775  0.22165496  0.33005865]",[15.311989   -0.03734529]
1179999,272.0139082011026,0.07563728094100952,-156.9593048095703,"[ 0.49447591 -0.65396297  1.14799755 -0.87690905 -0.9727664  -0.04899909
  0.05401446 -0.09587755  0.09987819  0.03299381]",[-13.086769  13.750495]
1189999,312.2885697927785,0.06918663531541824,-157.09390258789062,"[ 0.5105567  -0.77728476  1.29190472 -0.98521609 -1.386188   -0.23281368
  0.12213607 -0.26878396  0.47338096 -0.43403156]",[ 38.971565 -36.503784]
1199999,302.77918031363606,0.0878218561410904,-156.0421905517578,"[ 0.47532825 -0.73521142  1.21962432 -0.8823018  -1.31940106 -0.13585874
  0.0980402  -0.2320489   0.30636015  0.06527324]",[-18.507381  42.74095 ]
1209999,329.66898858625973,0.07382084429264069,-157.64633178710938,"[ 0.48432703 -0.81326435  1.32388646 -1.09324355 -1.40452464 -0.06170123
  0.03208821 -0.13950461  0.15768182  0.18390812]",[7.685841   0.24052747]
