step,cost,qf_loss,actor_loss,observations,action
199999,461.41087958144533,14.784997940063477,-453.83837890625,"[-0.09274703 -0.40991523  0.45948956 -0.56579228 -0.49395571  0.07948325
 -0.44197454  0.5617129  -0.65720193 -0.36940077]",[10.507029 -9.36725 ]
209999,224.41228588866187,12.431504249572754,-326.1134338378906,"[ 0.27940778 -0.61618768  0.90325989 -0.88351229 -0.57360704  0.12345776
 -0.14105655  0.18501358 -0.38879032  0.45331686]",[ 3.0602272 14.056422 ]
219999,227.74242251137636,8.900431632995605,-247.28765869140625,"[ 0.56157492 -0.96705015  1.70252461 -1.56662385 -1.74558662 -0.10590831
 -0.00551051 -0.16552121  0.2169608   0.0019147 ]",[-0.4196623 -5.7317805]
229999,235.37871079519996,6.709558486938477,-183.26339721679688,"[ 0.40303116 -0.89705985  1.46824332 -1.21699482 -1.74526664 -0.11502378
  0.04465573 -0.1680656   0.25725575  0.00933546]",[-5.6232896 -1.7966788]
239999,260.3674535890434,6.471907615661621,-144.72747802734375,"[ 0.3956891  -0.76084713  1.42066108 -0.98956737 -1.67031479  0.42985096
 -0.14991719  0.49535727 -0.74750396  0.59680233]",[ 0.6794273 -9.876611 ]
249999,419.3089999513962,4.427850246429443,-118.94131469726562,"[ 0.06158772 -0.31993196  0.47278293 -0.31705887 -0.74484225 -0.29613089
  0.58447607 -0.56640077  1.28104268 -1.46131305]",[ -1.7714024 -17.439331 ]
259999,552.964321854892,3.519115924835205,-110.7139892578125,"[-0.0116618  -0.22823023  0.29739077 -0.27386504 -0.36627389  0.06942727
 -0.27375928  0.25129426 -0.62410371  0.83763121]",[-31.89913   27.038925]
269999,566.3488268824207,3.5086045265197754,-103.1090087890625,"[ 0.04473366 -0.33509946  0.3757843  -0.56739856  0.11846922 -0.07126514
  0.50949264 -0.50193372  1.11599685 -1.23350488]",[-37.37106   56.204437]
279999,623.8617583395987,4.580771446228027,-103.98832702636719,"[-0.02780809 -0.24615766  0.19401808 -0.47160187  0.36377308  0.0186118
 -0.04949219  0.06947047 -0.00073394 -0.28119062]",[  0.9429824 -13.750794 ]
289999,707.6650753657184,2.8738417625427246,-105.35578918457031,"[ 0.08858275 -0.13978255  0.20621949 -0.19830478 -0.10509775  0.01504894
  0.03176651 -0.07311469 -0.0580548   0.4129572 ]",[48.722805 12.336244]
299999,781.5679764974377,7.535085678100586,-105.68797302246094,"[ 0.07205827 -0.08885043  0.17241315 -0.03341751 -0.32618655 -0.00886357
  0.04026516  0.03075294  0.22754591 -0.70633029]",[-41.063023     0.07355286]
309999,695.0601989731518,8.803487777709961,-108.84689331054688,"[-0.03167451 -0.25737471  0.18449052 -0.52880489  0.65066372 -0.00903636
  0.02877414 -0.05949414  0.05738864 -0.03345014]",[ 38.37554 -41.43313]
319999,680.7915760714399,2.1600465774536133,-109.6837158203125,"[-0.04379188 -0.19078833  0.11615748 -0.43792338  0.60019961 -0.02935015
 -0.11524198  0.0952449  -0.25883731  0.33092276]",[-9.836533 13.541985]
329999,689.3471223142708,2.3353586196899414,-114.85238647460938,"[-0.01798594 -0.04288425  0.04767215 -0.00169876 -0.20172317 -0.0246313
  0.14791076 -0.08383223  0.43022089 -0.84783273]",[ -7.100711 -29.667318]
339999,665.4708542536873,1.8738701343536377,-115.48948669433594,"[-0.03254488 -0.15253379  0.08778363 -0.34854814  0.47550632  0.04739804
  0.18134046 -0.14807127  0.47072322 -0.76662088]",[ -0.576226 -38.621994]
349999,628.7267140268186,1.6560370922088623,-116.60008239746094,"[ 0.00278678 -0.12590739  0.10698488 -0.24801506  0.29468172  0.00904736
  0.06073881 -0.04895853  0.17023759 -0.30272375]",[-32.93642   30.882206]
359999,648.3164129638525,1.9254448413848877,-114.78495788574219,"[-0.02525903 -0.16336109  0.10871001 -0.40662081  0.63320752  0.04782112
  0.08260824 -0.05504389  0.27946573 -0.6051896 ]",[ 12.822173 -51.17014 ]
369999,672.1711511934471,1.786019206047058,-117.52493286132812,"[-0.03803156 -0.17047516  0.08059488 -0.41308444  0.64496971  0.01746964
  0.06410731 -0.055488    0.14517034 -0.17277956]",[-2.8669508 28.904226 ]
379999,656.7235354015475,3.8516952991485596,-116.70325469970703,"[-0.0166353  -0.11615044  0.08824873 -0.23339358  0.23291844 -0.01284944
 -0.01154764 -0.01517202 -0.10367084  0.34606727]",[20.884027  -1.5040686]
389999,673.2467388546175,1.5550298690795898,-114.59329223632812,"[-0.00455745 -0.04739379  0.06689833 -0.0709729  -0.05840149  0.00630907
 -0.07837624  0.05638023 -0.26311014  0.56612129]",[-6.0450325 10.952572 ]
399999,682.8899533248065,1.58146333694458,-117.48605346679688,"[-0.02477621 -0.11835661  0.08837753 -0.33675833  0.62376067 -0.01169938
 -0.01787797  0.0013709  -0.05203232  0.10845768]",[-27.48092   28.600279]
409999,673.7999577871506,2.3659873008728027,-119.41140747070312,"[-0.01176088 -0.06969073  0.01986497 -0.12585097  0.12921651  0.01361605
  0.06353804 -0.01742317  0.24411368 -0.59654164]",[19.394682 19.668705]
419999,716.4204915453623,1.233309030532837,-116.70702362060547,"[-0.06594981 -0.12305356  0.04779541 -0.41352122  0.88109405 -0.01856626
 -0.00208087 -0.0161375  -0.03255979  0.11360992]",[-18.001818   -4.7218647]
429999,710.7147972681375,1.1738145351409912,-118.87423706054688,"[-0.03930685 -0.10094468  0.0405036  -0.3378002   0.7346742   0.05624054
  0.12133205 -0.09473483  0.32483523 -0.56500403]",[ 17.365206 -18.660402]
439999,731.4696986119674,1.874368667602539,-118.95558166503906,"[-0.01659653 -0.03470608 -0.00258737 -0.12003816  0.2732093   0.0054493
 -0.00074577  0.01444154  0.02269436 -0.08857761]",[-55.07375   44.227474]
449999,784.3693327574061,2.032480239868164,-120.14971160888672,"[ 0.10953124 -0.03431174 -0.04535851 -0.14585187  0.31942729  0.06126921
  0.08172019 -0.03301768  0.34430167 -0.86624801]",[27.052488 11.725341]
459999,775.2499458940576,1.015836238861084,-116.78832244873047,"[ 0.00048204  0.03624692 -0.03134264  0.09688868 -0.12727648 -0.00190172
  0.02965222 -0.02297979  0.06240279 -0.07585235]",[39.32836 19.06468]
469999,698.8289496419744,1.1429297924041748,-114.348388671875,"[ 0.17567359 -0.6932433   0.74842433 -1.01234551 -0.1850832  -0.17390712
  0.3768279  -0.42035704  0.87963514 -0.87285046]",[-10.136187  34.581364]
479999,491.73103213742144,0.918087363243103,-112.17611694335938,"[ 0.22917934 -0.80668434  0.81532803 -1.06551742 -0.457128    0.18374827
 -0.2651446   0.39098376 -0.62611234  0.41326182]",[-43.340656  42.65979 ]
489999,312.2777204994004,1.430156946182251,-114.16081237792969,"[ 0.79543308 -0.93062655  1.58452352 -1.58462046 -0.89854888  0.28802642
 -0.15363885  0.33695858 -0.71682837  0.75201568]",[-0.6457589 24.349411 ]
499999,281.6507585745786,1.1810044050216675,-114.74461364746094,"[ 0.54710961 -0.55901062  1.42172798 -0.66791055 -1.66144305 -0.47515769
  0.20852454 -0.55445099  0.93524714 -0.25502342]",[-19.687841 -22.183039]
509999,331.1772769173192,1.3172194957733154,-115.04512023925781,"[ 0.66124455 -0.89564863  1.52710834 -1.35969748 -1.39104683  0.18568762
 -0.05025014  0.30991408 -0.34265884 -0.16400953]",[27.041214 15.820843]
519999,306.79825729650196,0.8257157206535339,-120.09747314453125,"[ 0.22237383 -0.57606709  0.68804811 -0.83075986 -0.25671504  0.04922674
 -0.1432762   0.1006185  -0.47790988  0.96988397]",[-19.500605 -40.306095]
529999,304.59589898139103,1.2313454151153564,-121.13172912597656,"[ 0.51357298 -0.76068232  1.14734255 -1.05387313 -1.01416417  0.03558115
  0.01362568 -0.09184615 -0.08467436  0.71795258]",[-50.968075 -19.384865]
539999,425.2270127658727,1.0478864908218384,-123.77165222167969,"[ 0.11927157 -0.49595663  0.54364159 -0.72992744 -0.1462632   0.00093638
  0.04998662 -0.02606756  0.14121018 -0.26829363]",[-7.2132044 38.478394 ]
549999,480.1504742538722,0.9845418334007263,-130.5227508544922,"[ 0.04917895 -0.39779099  0.40296463 -0.66190274  0.11462644 -0.00577939
 -0.00976836 -0.00276366 -0.09609262  0.30365934]",[-5.3869176 -7.2870145]
559999,522.6790395097889,1.3922630548477173,-136.9359893798828,"[ 0.01666623 -0.36222283  0.33492174 -0.67963104  0.46687641  0.01348478
  0.24205998 -0.22989906  0.56134036 -0.68685754]",[51.185192  4.835354]
569999,785.8273798705573,1.1072194576263428,-143.4990234375,"[-0.26878135 -0.34479607  0.1780553  -1.08184574  1.73864556  0.02861496
  0.16013252 -0.18917136  0.30671393 -0.17335779]",[ 25.583315 -28.225538]
579999,767.9916745010195,1.0021122694015503,-145.29656982421875,"[-0.15489215 -0.26875794  0.09871241 -0.75144198  1.28749911  0.01966194
 -0.06544129  0.07921228 -0.07134281 -0.1194019 ]",[30.756792   5.9782205]
589999,658.0530751929177,0.7956907749176025,-143.4578094482422,"[-0.03052759 -0.18206704  0.08853112 -0.41383531  0.59117472  0.00692373
 -0.14019631  0.16004861 -0.19966442 -0.05287772]",[-35.26404   25.574852]
599999,685.2206390300479,0.7488663196563721,-139.55673217773438,"[-0.05490878 -0.16806506  0.0717844  -0.43871705  0.76720036  0.04876261
  0.08192647 -0.06412432  0.2492226  -0.49008432]",[-1.3517178  8.9939575]
609999,715.3353461918252,0.6170612573623657,-136.4754638671875,"[-0.00087984 -0.09116592  0.03910529 -0.14341735  0.11314122  0.01436515
  0.11839684 -0.08026907  0.30539581 -0.50603069]",[  8.31891  -39.598827]
619999,769.2572647400737,1.008175253868103,-134.35845947265625,"[ 0.00268237 -0.01301972  0.03904529 -0.0067357  -0.13619514 -0.00890481
  0.12796058 -0.1115511   0.28677364 -0.38207559]",[ 7.0645   -2.608244]
629999,783.1015147129758,0.8094266057014465,-131.0965118408203,"[-0.0237737   0.01806637  0.03989953  0.14013961 -0.48615617 -0.04421962
  0.29841893 -0.28719287  0.57441177 -0.50691605]",[-7.755518 -2.830826]
639999,847.4539098419555,1.5549273490905762,-131.86441040039062,"[-0.01606486  0.01097551  0.04448115  0.06723348 -0.23774023 -0.00960734
  0.19542324 -0.21414925  0.35174768 -0.2412548 ]",[-5.2224374 23.955273 ]
649999,763.9108113273737,0.48186367750167847,-129.85372924804688,"[-0.02707364  0.065589   -0.02903376  0.21725182 -0.50419934 -0.04926934
 -0.1627438   0.23958618 -0.07796562 -0.66555494]",[-38.60027  -69.900925]
659999,470.18405087427595,0.5376201272010803,-126.6967544555664,"[ 0.79665394 -1.05591321  1.48200748 -1.74550298 -0.41824038 -0.07892218
 -0.0059884  -0.14207149  0.07523996  0.23571394]",[-28.239632 -76.289894]
669999,534.452441627598,0.5315113663673401,-123.9444808959961,"[ 0.86320352 -1.07624795  1.61089416 -1.65251356 -0.91163906  0.03067163
 -0.05238387 -0.0119909  -0.13281376  0.39344499]",[48.128773 27.47053 ]
679999,475.0406213172164,0.45019590854644775,-120.84866333007812,"[ 0.87914083 -1.03850178  1.69385981 -1.74577982 -0.7821793   0.15341769
  0.11779866  0.33608284  0.02031148 -1.06008745]",[-23.921207 -41.30786 ]
689999,432.5846338591134,0.5509779453277588,-122.439697265625,"[ 0.80040477 -1.0266117   1.62805424 -1.74376806 -0.74410143 -0.00771948
 -0.03921934 -0.01875993 -0.07233064  0.19274323]",[-20.33626   10.567753]
699999,432.67685201816994,0.362143337726593,-123.45604705810547,"[ 0.99554535 -0.91059414  1.82526031 -1.73727805 -0.99805978 -0.20227147
 -0.11308032 -0.3932482   0.24519909  0.43716862]",[  9.221945 -30.955637]
709999,391.23583189176014,0.5725388526916504,-121.26567077636719,"[ 0.90736054 -0.90421554  1.69829362 -1.74532266 -0.54619109 -0.1676135
 -0.09943961 -0.29668714  0.02736912  0.69277025]",[-10.585026 -13.716173]
719999,408.0275145858112,1.0077764987945557,-117.9197006225586,"[ 9.27878831e-01 -9.68175274e-01  1.86004393e+00 -1.74585403e+00
 -1.52052489e+00  1.99656186e-02 -1.02704331e-02 -1.12048918e-03
  3.09231581e-03  1.33147919e-01]",[-17.357384  11.988091]
729999,386.8230616246801,0.530427098274231,-120.8233413696289,"[ 0.79887947 -1.01568288  1.58454904 -1.74594258 -0.81152344  0.04818291
  0.0131557   0.12610194 -0.03171358 -0.39941383]",[-29.186096  25.17814 ]
739999,446.2428780291742,0.5243985056877136,-120.15763854980469,"[ 0.98873258 -0.95207494  1.88472499 -1.74195118 -1.24656937 -0.05196872
  0.03454863  0.01238018  0.12773503 -0.48147538]",[-11.524198   8.567554]
749999,431.11664778753305,0.5917450189590454,-120.61116027832031,"[ 0.85443168 -0.98464729  1.79255023 -1.74586869 -1.3641217  -0.01972829
 -0.08064494 -0.1313189  -0.00245295  0.49810992]",[11.662957 55.20584 ]
759999,381.5054278365573,0.5169717669487,-119.35250091552734,"[ 0.8685639  -0.90863819  1.7892888  -1.72489308 -1.29909846  0.04326147
  0.03628866  0.090414   -0.01426715 -0.18361462]",[37.312588 35.379116]
769999,372.94265548998413,0.40408992767333984,-122.67268371582031,"[ 0.71344049 -0.95304036  1.45379879 -1.59158952 -0.6854194  -0.04302025
  0.0640509   0.02045179  0.23695468 -0.80713063]",[-10.851385 -66.688835]
779999,459.0534598165393,1.0350286960601807,-121.15187072753906,"[ 0.86950027 -1.00034754  1.62152887 -1.6914918  -0.82467883 -0.21834844
  0.03177811 -0.32999485  0.44453605 -0.18248607]",[34.940704 17.459015]
789999,440.21186486685446,0.6327118873596191,-122.78288269042969,"[ 0.73026479 -1.03706975  1.42297568 -1.62683522 -0.3374509   0.03670727
 -0.15913178  0.0926983  -0.62524759  1.27189801]",[20.721785   5.4762373]
799999,460.5664325489749,0.6351678371429443,-120.23854064941406,"[ 0.84114556 -0.9850853   1.54248151 -1.59980769 -0.77525833 -0.07302142
  0.07610877 -0.05534625  0.29056483 -0.61420403]",[-10.249554 -33.711163]
809999,416.15908773047306,0.4625629782676697,-123.88327026367188,"[ 0.91723052 -0.95664964  1.79917926 -1.71077436 -1.04530272  0.26030835
 -0.01709337  0.35709773 -0.51034984  0.2861075 ]",[-20.21732  -26.837152]
819999,438.9308006193082,0.39279067516326904,-122.38697814941406,"[ 0.7192863  -1.02939564  1.40646816 -1.5918811  -0.50489893  0.1216439
 -0.06189325  0.19079805 -0.30701654  0.23674903]",[-25.519217  29.776556]
829999,399.79544972535444,0.47610360383987427,-123.24934387207031,"[ 0.99672684 -0.8844704   1.8668928  -1.74540718 -1.13218128 -0.00587197
 -0.04812606 -0.08735731 -0.004785    0.31314645]",[-29.36137 -34.01624]
839999,426.3441492163849,0.4918227195739746,-123.08529663085938,"[ 0.92187311 -0.90397166  1.6879424  -1.50056873 -0.93362145 -0.02664421
 -0.04056497 -0.13358707 -0.03453692  0.57086517]",[  0.19555476 -29.778675  ]
849999,411.9712628644827,1.0474464893341064,-124.18666076660156,"[ 0.92487118 -0.96891761  1.78296152 -1.71930709 -1.18655557 -0.18286171
  0.05590677 -0.1786934   0.42891434 -0.68527747]",[ 21.964373 -21.174557]
859999,380.98045157622516,0.45494014024734497,-126.33290100097656,"[ 0.91845486 -0.77568678  1.87185604 -1.63058854 -1.52982043 -0.0804585
  0.03836699 -0.08435194  0.21768822 -0.19296249]",[-13.573471 -28.79438 ]
869999,477.5116396959141,2.523817539215088,-127.21161651611328,"[ 1.01191287e+00 -9.93437736e-01  1.80532217e+00 -1.74878764e+00
 -9.80015351e-01 -4.63574137e-04  4.61663058e-02  8.48341255e-02
  7.64766537e-02 -5.64110035e-01]",[-38.804146  20.865824]
879999,427.9696404628283,0.403143048286438,-124.75106811523438,"[ 0.96874297 -0.96577358  1.79692807 -1.74418379 -0.992862    0.01208209
 -0.02809704 -0.00200768 -0.05382462  0.10185365]",[  3.029619 -43.14674 ]
889999,413.768553789546,0.42493996024131775,-126.509521484375,"[ 0.85937736 -0.95836708  1.78392507 -1.74271163 -1.01297116  0.16352928
  0.04773567  0.28452004 -0.21760204 -0.24574155]",[-35.76866   20.988785]
899999,348.07663929888747,0.3284481465816498,-126.82687377929688,"[ 0.99821929 -0.83532423  1.84600126 -1.74607857 -0.90032179 -0.08605048
 -0.11552953 -0.25625891  0.00247364  0.75062379]",[-34.930344  69.968185]
909999,309.59597084189335,0.749254584312439,-128.89984130859375,"[ 0.69177392 -0.81881065  1.48760018 -1.37433208 -0.79229634 -0.13734886
  0.120188   -0.03080255  0.47424215 -1.26072812]",[26.008776  8.626042]
919999,258.9459274034133,0.6422389149665833,-128.12078857421875,"[ 0.5619825  -0.62730822  1.19691815 -0.89790675 -1.02815116  0.01349189
  0.00622649  0.00918944 -0.01452643  0.08081824]",[-22.415089  -4.485762]
929999,342.433651302684,0.5654597282409668,-128.75564575195312,"[ 0.89159098 -0.81490615  1.72718335 -1.46121727 -1.01132395  0.37470245
 -0.08853484  0.38773443 -0.80294773  1.01523862]",[25.04263    5.3510356]
939999,285.9496014500311,0.2821336090564728,-130.63165283203125,"[ 0.90098265 -0.71824552  1.85828115 -1.36791271 -1.49341634 -0.19591997
  0.02844583 -0.1277916   0.37105497 -0.69930929]",[-27.213114 -16.419271]
949999,298.38717647112185,0.5731596946716309,-128.40304565429688,"[ 0.74616953 -0.7339751   1.41830501 -1.19526086 -1.00164341 -0.02723326
  0.02832197 -0.05502764  0.07751333  0.05271407]",[  9.702613 -20.424383]
959999,386.8824911948597,0.2570902705192566,-131.0595703125,"[ 8.21246523e-01 -8.90857394e-01  1.54505634e+00 -1.37404515e+00
 -1.14006171e+00 -2.24309369e-02 -1.45988533e-03 -4.08543661e-02
  3.38108323e-02  4.78126349e-02]",[-0.05940012 -9.745294  ]
969999,337.9327596411077,0.560398519039154,-131.39541625976562,"[ 0.94370042 -0.74583003  1.73281849 -1.45124132 -0.80305133 -0.31492774
  0.050388   -0.35580618  0.67296588 -0.7570188 ]",[-36.702328  44.82342 ]
979999,310.40010516213545,1.8440065383911133,-131.09686279296875,"[ 8.55077276e-01 -7.08136511e-01  1.78372171e+00 -1.34157073e+00
 -1.37889679e+00  3.52168543e-01  4.03358872e-04  4.05553040e-01
 -5.71894467e-01  4.71991561e-01]",[21.339422 14.282126]
989999,312.90054596929144,0.27783042192459106,-131.3140869140625,"[ 0.85774103 -0.92913859  1.67787904 -1.66128303 -0.94810282  0.0158173
  0.03884999  0.09278251  0.06192895 -0.52860907]",[-21.473595  22.800625]
999999,502.68100801037235,0.6854773163795471,-130.31617736816406,"[ 1.1049421  -0.94469258  2.00411492 -1.74271823 -1.40175808  0.09242309
  0.06217849  0.194742   -0.12716451 -0.22217782]",[-18.751879 -44.710854]
1009999,467.90897965968884,0.24920982122421265,-132.7913055419922,"[ 1.08811071 -0.90654769  1.87203082 -1.65937614 -1.09221657 -0.29174572
 -0.00435542 -0.343132    0.58202702 -0.66398711]",[  7.1921153 -30.005178 ]
1019999,465.88152953481557,0.5277960896492004,-131.51121520996094,"[ 1.00772172 -0.99366196  1.72723857 -1.65260858 -0.83772668 -0.0933808
 -0.03607506 -0.18766787  0.1150471   0.28551528]",[-22.358774 -19.087784]
1029999,425.45069313446845,0.8080089688301086,-132.5099639892578,"[ 1.09808393 -0.83218907  2.01109062 -1.74656701 -1.41360249  0.00405839
 -0.0347923  -0.05329997  0.01508276  0.19188223]",[-42.023132 -24.698956]
1039999,370.17231217435017,0.29248034954071045,-129.21295166015625,"[ 0.90295179 -0.92467691  1.79464235 -1.71669005 -1.29375257  0.18611837
  0.04475157  0.33686922 -0.29879108 -0.26902368]",[ -8.131767 -39.363945]
1049999,405.25990064511933,0.6563823223114014,-132.92010498046875,"[ 1.07259800e+00 -8.22421317e-01  1.96935911e+00 -1.74632307e+00
 -1.42132905e+00  3.54759509e-02  1.61402459e-02  3.16467913e-02
  1.63926951e-03  6.18872704e-02]",[-39.587067    3.2369416]
1059999,460.86407516812864,0.43208441138267517,-129.56378173828125,"[ 0.90631382 -1.06130928  1.72033404 -1.74748822 -0.93308623 -0.05972159
 -0.0575978  -0.13642729  0.02019982  0.30837684]",[-53.059906  27.253183]
1069999,408.9327421142072,0.49465212225914,-132.9399871826172,"[ 0.94882537 -0.90787817  1.77216941 -1.58920917 -1.23255344  0.17063047
 -0.03896096  0.17598709 -0.33165955  0.42767008]",[-15.500045 -37.993557]
1079999,415.8173982598787,0.3491363227367401,-133.64779663085938,"[ 1.03235291 -0.91780881  1.81584694 -1.73592374 -1.04242476 -0.02292182
  0.02919616  0.02814322  0.09697005 -0.44597361]",[-31.347775 -63.498474]
1089999,440.33196457074445,0.3050919473171234,-132.51443481445312,"[ 0.8739314  -1.04937656  1.67826486 -1.69792964 -1.03315646  0.0850393
  0.03592214  0.22261592 -0.0912415  -0.59066253]",[-19.394676 -34.365307]
1099999,499.9934350525619,0.29899895191192627,-133.48422241210938,"[ 9.25842892e-01 -1.07796521e+00  1.78574962e+00 -1.74044685e+00
 -1.27601965e+00 -1.22557298e-03  1.87077267e-02  3.39453196e-02
  3.46992270e-02 -1.92541684e-01]",[41.611034 19.966845]
1109999,392.00672928173833,0.7613317966461182,-133.71963500976562,"[ 0.93672624 -0.92596737  1.84487572 -1.71220714 -1.43575228  0.18533476
  0.06672773  0.35014556 -0.29296479 -0.23671149]",[-64.726425 -33.931866]
1119999,417.6222301055763,0.7718284130096436,-135.94192504882812,"[ 0.87012558 -0.99798863  1.63724665 -1.68228814 -0.80555253  0.24431912
 -0.05679057  0.34890512 -0.50846299  0.2831737 ]",[-22.638597 -29.384718]
1129999,444.58644404710554,0.22790543735027313,-135.28677368164062,"[ 0.8211675  -1.0834605   1.67028426 -1.74397371 -1.06815496  0.08913742
  0.01111819  0.14164087 -0.09231737 -0.14657713]",[-35.182808  32.395695]
1139999,430.6576209605959,1.9994581937789917,-133.7740020751953,"[ 0.93051487 -0.97353457  1.87392637 -1.74550594 -1.37300882  0.04851803
 -0.03702517 -0.01702749 -0.05137936  0.38071298]",[-29.698982     0.11267434]
1149999,430.07842026219674,0.35766494274139404,-133.60020446777344,"[ 9.09314738e-01 -1.05203361e+00  1.70275164e+00 -1.74649596e+00
 -1.01945506e+00 -2.94823659e-03 -8.34303177e-03  4.51929204e-04
  1.88261786e-02 -9.15770251e-02]",[-40.875107   -3.7292945]
1159999,444.2551581254028,0.5914775133132935,-136.05096435546875,"[ 8.84275751e-01 -1.06581758e+00  1.72075776e+00 -1.74877902e+00
 -9.83633850e-01 -9.19933244e-04  6.70042743e-04  5.67156009e-03
  4.08574650e-02 -1.46491169e-01]",[  1.3900458 -16.03525  ]
1169999,485.8372463839894,0.31212812662124634,-135.63418579101562,"[ 1.09844953 -0.90776566  2.03665004 -1.74577874 -1.48160824  0.02914953
  0.024601    0.06043295 -0.00718629 -0.08685908]",[-28.357271  19.041376]
1179999,454.07551541149877,0.46958452463150024,-134.56329345703125,"[ 1.08408476 -0.94364937  1.83347948 -1.74108191 -0.85631549 -0.06471709
 -0.01681666 -0.08210502  0.13230805 -0.22092957]",[-33.67404 -44.18459]
1189999,389.4809820732868,0.5032180547714233,-136.0704345703125,"[ 0.95922357 -0.89767323  1.8244265  -1.74582923 -1.07669045 -0.06820303
 -0.14294353 -0.29123103 -0.0109278   0.96733949]",[-56.199722   9.939501]
