step,cost,qf_loss,actor_loss,observations,action
1209999,405.4998395221461,0.017007147893309593,-152.18777465820312,"[ 0.1542058  -0.47402625  0.53842762 -0.75601534  0.05259694 -0.05296777
  0.20220779 -0.21859269  0.50291912 -0.62959825]",[-45.942375 -16.393562]
1219999,425.1457185513476,0.021473940461874008,-151.7193603515625,"[ 0.14394507 -0.46407015  0.58636549 -0.72671916 -0.20265484  0.1119676
 -0.25520189  0.32470184 -0.46753353  0.11288601]",[14.858456 32.557125]
1229999,437.52586720908965,0.03751097619533539,-151.62881469726562,"[ 0.7001909  -1.08973443  1.53493243 -1.74604876 -0.84406143  0.02483594
 -0.0201046   0.0117524   0.00327875 -0.00928489]",[-20.266266  23.651352]
1239999,408.222800624303,0.050733014941215515,-151.61233520507812,"[ 0.13319363 -0.42150682  0.5173612  -0.70350163 -0.00777848 -0.03192361
  0.17116537 -0.14411562  0.50954448 -0.90635207]",[ -0.40195742 -37.663326  ]
1249999,377.5130618730899,0.04627362638711929,-151.1227264404297,"[ 0.22854214 -0.46693334  0.61864507 -0.6953532  -0.23360756 -0.13367935
  0.32158057 -0.35620277  0.71923236 -0.69387638]",[58.86861  -4.136993]
1259999,396.4122397649342,0.029852934181690216,-150.72576904296875,"[ 0.167159   -0.44151539  0.53364464 -0.72497177  0.02652523 -0.0214192
  0.0703329  -0.08831495  0.13882854 -0.07065035]",[-16.374386    5.1935945]
1269999,399.114460362831,0.03355985879898071,-150.6103973388672,"[ 0.16371139 -0.39639633  0.51816759 -0.62691144 -0.1152308   0.01399151
 -0.02329029  0.02699762 -0.05555834  0.06582359]",[  0.3815044 -25.764715 ]
1279999,411.425714014387,0.026058046147227287,-150.35926818847656,"[ 0.15782746 -0.46739888  0.57765444 -0.70406305 -0.2196582  -0.01519243
  0.03738158 -0.06936549  0.0159813   0.21902202]",[-18.028572  38.494804]
1289999,379.3932035127108,0.02083960734307766,-149.44976806640625,"[ 0.17884297 -0.44901861  0.56653528 -0.68664995 -0.16789212 -0.04654642
  0.10750832 -0.13065664  0.23418819 -0.20044306]",[-2.3311977 -7.802429 ]
1299999,419.3861537893132,0.02408265508711338,-149.06365966796875,"[ 0.13960219 -0.46842587  0.56301014 -0.68061966 -0.33069839  0.09726988
 -0.23218966  0.23728602 -0.54534817  0.66973405]",[-10.302389   -5.5395517]
1309999,443.9205507408895,0.02566998079419136,-148.6400146484375,"[ 0.07059307 -0.43645333  0.45286196 -0.66577062 -0.04368029  0.02292526
 -0.0274692   0.08307787  0.09340264 -0.57440172]",[-37.170654   4.50619 ]
1319999,402.49549582809146,0.024399790912866592,-148.42236328125,"[ 0.145095   -0.41942969  0.52334271 -0.61800061 -0.25426879 -0.00096165
  0.01891826 -0.00977419  0.05082697 -0.09283354]",[30.597296 21.929823]
1329999,421.8317689298275,0.049102041870355606,-148.00018310546875,"[ 0.13514465 -0.42633376  0.532688   -0.62270131 -0.3116367   0.10716767
 -0.26591598  0.29111005 -0.58404497  0.58698828]",[-22.764421  17.959791]
1339999,411.3858264862071,0.040054962038993835,-147.45819091796875,"[ 9.71977496e-01 -7.86769605e-01  2.03535848e+00 -1.74574499e+00
 -1.48501100e+00  2.19316768e-02 -1.65036820e-02  1.04062480e-03
 -3.84096218e-03  4.13092292e-02]",[ 7.6504617 21.355177 ]
1349999,398.50627574290354,0.04271848127245903,-147.44459533691406,"[ 0.1480765  -0.43862665  0.56820533 -0.60982168 -0.47073127 -0.11460279
  0.26689324 -0.28084733  0.58162888 -0.58977068]",[ 31.65789  -33.972027]
1359999,420.2113716733562,0.046867091208696365,-147.44715881347656,"[ 0.92896326 -0.94933462  1.89406618 -1.73450227 -1.43248293 -0.063199
  0.05928077  0.0354297   0.16434585 -0.66400763]",[10.6399555 -7.824996 ]
1369999,387.0959643876365,0.04238903522491455,-147.49571228027344,"[ 0.90346613 -0.88568941  1.95530113 -1.74476775 -1.4495344   0.02494487
 -0.02512732  0.0039797  -0.01459872  0.05111191]",[-49.049797 -33.731667]
1379999,376.6165307718116,0.04471917450428009,-147.95538330078125,"[ 0.70604854 -0.9424391   1.70376858 -1.6580633  -1.50668426  0.17151697
 -0.05408826  0.21923269 -0.31487864  0.2020252 ]",[-9.932384 23.11819 ]
1389999,328.7955215311878,0.04119696840643883,-148.09010314941406,"[ 0.42887747 -0.76556703  1.23166    -1.05658464 -1.30753953  0.05610467
 -0.00764579 -0.06167112 -0.07012434  0.61683933]",[39.76492 44.43622]
1399999,397.67390583147306,0.054362211376428604,-149.55108642578125,"[ 0.53747338 -0.91803076  1.57396086 -1.34928396 -1.74373622 -0.10657131
  0.03875074 -0.11919617  0.2322404  -0.17285544]",[ 20.093838 -62.790848]
1409999,346.6158409407875,0.06084127724170685,-150.43394470214844,"[ 0.39334917 -0.70906518  1.11177508 -0.79167295 -1.33278083  0.43037323
 -0.28228942  0.50475229 -0.87618787  0.80007259]",[ 16.06661  -31.123453]
1419999,357.9450656757434,0.08353611826896667,-151.5811767578125,"[ 0.34495079 -0.78824324  1.23236253 -0.95789723 -1.61697247  0.16848204
 -0.07723037  0.09361772 -0.24355308  0.66210555]",[-54.543518  37.66939 ]
1429999,358.87774665144934,0.053390756249427795,-152.75445556640625,"[ 0.26936094 -0.67447626  1.01074294 -0.71277423 -1.41356025  0.21327263
 -0.1646434   0.28933902 -0.44022682  0.32510669]",[ -3.0413172 -41.171    ]
1439999,313.0825196568443,0.042908329516649246,-153.78627014160156,"[ 0.46166011 -0.66025525  1.11367818 -0.88833451 -0.94557199  0.05746301
 -0.03942857  0.15126281 -0.07487588 -0.37823342]",[ 38.712803 -21.70967 ]
1449999,320.12574064334154,0.04649321734905243,-154.6551971435547,"[ 0.43447618 -0.72981027  1.15287277 -0.97477244 -1.26266646 -0.20063481
  0.14282251 -0.15818725  0.45151443 -0.80573167]",[77.67102   -2.1445997]
1459999,281.6202140809564,0.0526152178645134,-155.2903289794922,"[ 0.43568549 -0.58018203  1.05089479 -0.74482081 -0.96627519 -0.11776616
  0.12498019 -0.22577693  0.28045816  0.05930991]",[  6.2342224 -36.178635 ]
1469999,303.9925822743377,0.04391884431242943,-155.7002410888672,"[ 0.46913947 -0.62661045  1.09002683 -0.89824503 -0.8689337  -0.03996359
  0.02810463  0.04341973  0.1846249  -0.7586397 ]",[ 19.117788 -32.190453]
1479999,313.70915759991567,0.03449000418186188,-156.20114135742188,"[ 0.39555251 -0.59275511  0.97088317 -0.76774852 -0.8653857   0.06587995
 -0.04043506  0.06752954 -0.16266668  0.22276628]",[ 3.1101537 42.070976 ]
1489999,317.5206904811479,0.034330517053604126,-157.27650451660156,"[ 0.40775331 -0.65296995  1.03346989 -0.91433168 -0.8124999   0.21762793
 -0.19404872  0.3318226  -0.53055321  0.29844834]",[ 15.664181 -11.780393]
1499999,308.23828864512717,0.027170397341251373,-157.7261199951172,"[ 0.42373998 -0.67856744  1.17955645 -0.92878565 -1.39935955  0.27131862
 -0.19351491  0.36298806 -0.54816937  0.34216169]",[-46.414757 -26.172703]
1509999,282.1556151821034,0.05663883686065674,-158.6302490234375,"[ 0.47846825 -0.62019291  1.12583147 -0.87258738 -1.05689465  0.10556847
 -0.06079542  0.09124399 -0.21322362  0.35686603]",[ 40.414497 -23.395452]
1519999,303.5024561069139,0.0285792239010334,-159.1913604736328,"[ 0.52828309 -0.7142161   1.16978195 -1.07953413 -0.82143712  0.21242362
 -0.16716293  0.25939401 -0.54283868  0.60443659]",[ 7.5076094 42.35996  ]
1529999,309.5624111548114,0.021636178717017174,-159.48388671875,"[ 0.41457314 -0.6619013   1.07515252 -0.83610771 -1.17207834 -0.34204795
  0.30011276 -0.52030489  0.80895729 -0.3397175 ]",[-27.316566  20.720238]
1539999,308.2759819126385,0.019967064261436462,-159.9376220703125,"[ 0.55367583 -0.73386534  1.3082948  -1.10253112 -1.22356704 -0.2421957
  0.12186441 -0.2638592   0.5042416  -0.6098971 ]",[ 4.9735565 24.48888  ]
1549999,268.67352357291713,0.030426867306232452,-160.29208374023438,"[ 0.58074234 -0.69181656  1.24356964 -1.0600863  -0.9268366  -0.01277056
  0.01259613 -0.02069749  0.04473779 -0.04461685]",[  6.9093833 -44.406788 ]
1559999,315.313376018544,0.03198816627264023,-160.30789184570312,"[ 0.46533769 -0.77433194  1.1446719  -0.98531474 -0.98339599  0.19112278
 -0.1525175   0.34619114 -0.40169489 -0.16822642]",[-19.84164   -6.418924]
1569999,305.43250720832657,0.02617635577917099,-161.1432647705078,"[ 0.5380915  -0.73085285  1.26030027 -0.94943162 -1.2541042   0.29174781
 -0.15218759  0.29063978 -0.56000527  0.64001256]",[-11.026983 -50.62198 ]
1579999,319.3898087064339,0.015635095536708832,-160.76504516601562,"[ 0.42221843 -0.72294226  1.12011362 -0.94724234 -1.15796734 -0.08833846
  0.05812339 -0.00455143  0.20004658 -0.68476194]",[-71.32757  -52.754234]
1589999,313.1037605142109,0.025850776582956314,-160.1361541748047,"[ 0.4673934  -0.77297814  1.20413656 -1.06642672 -1.1492583   0.06129659
 -0.04997181  0.12931963 -0.12769175 -0.14871453]",[8.782148  6.2186503]
1599999,310.9463220539163,0.020844826474785805,-161.17735290527344,"[ 0.40473096 -0.69118184  1.1265579  -0.85417725 -1.39427953 -0.2341064
  0.17279596 -0.26082262  0.5177533  -0.53789342]",[-37.95434   61.902546]
1609999,331.5842609600322,0.020425621420145035,-160.61634826660156,"[ 0.36793328 -0.7513593   1.06801908 -0.98787727 -0.9984118   0.08104643
 -0.07254873  0.12578751 -0.20158416  0.10596973]",[-6.948325 29.547438]
1619999,299.39913047828634,0.017224950715899467,-161.110595703125,"[ 0.39598666 -0.64677182  1.06082571 -0.88329025 -1.15534791 -0.09167782
  0.06212812 -0.05388159  0.22104208 -0.50768392]",[ 26.28665  -30.712563]
1629999,309.65708597177894,0.026503080502152443,-160.61544799804688,"[ 0.43312554 -0.69164654  1.12015096 -0.93638897 -1.1567969  -0.09377784
  0.07100663 -0.05060564  0.22848618 -0.52909882]",[-11.131449    7.9154797]
1639999,299.6349835512438,0.01500691194087267,-160.41131591796875,"[ 0.45971293 -0.68615352  1.1042144  -0.95463452 -0.93127562  0.17893993
 -0.14058748  0.24052822 -0.41964447  0.3252609 ]",[-13.71363   77.016815]
1649999,321.3433366445938,0.01823750138282776,-160.6927947998047,"[ 0.37136591 -0.6978808   1.08160341 -0.89188716 -1.243483   -0.15131404
  0.13159704 -0.19760975  0.36417485 -0.30961253]",[ 8.220661 24.568325]
1659999,294.93226076782076,0.034619882702827454,-160.364990234375,"[ 0.43081462 -0.64866302  1.09561304 -0.89332577 -1.13658787  0.03062083
 -0.01346246  0.03384638 -0.04427144  0.04803426]",[-26.840364  59.340294]
1669999,311.6192463482785,0.02024136483669281,-160.5226287841797,"[ 5.61875174e-01 -8.25839222e-01  1.33289187e+00 -1.25080016e+00
 -1.09960667e+00 -6.67759934e-02  8.81965464e-04 -3.63634720e-02
  1.19767879e-01 -3.94940495e-01]",[40.04268    -0.07063521]
1679999,315.752746423515,0.04420733451843262,-160.26084899902344,"[ 0.40715138 -0.68849549  1.01237047 -0.83146709 -0.8617707   0.0028627
  0.02319379 -0.07661055 -0.0255061   0.39354998]",[  5.2868733 -39.153637 ]
1689999,283.8269412092404,0.016594570130109787,-160.58888244628906,"[ 0.5172294  -0.66691497  1.13102679 -0.91837907 -0.95848041  0.2268978
 -0.15286006  0.2458756  -0.52051594  0.63309981]",[-40.209866 -16.308836]
1699999,314.52786471923173,0.016179636120796204,-160.17221069335938,"[ 0.35567935 -0.69713604  1.04670167 -0.88764088 -1.19386656  0.01691883
 -0.00574501  0.00183502 -0.02559368  0.12197565]",[ 1.7467778 16.887703 ]
1709999,311.33842397598835,0.018031472340226173,-160.62515258789062,"[ 0.46627435 -0.75922629  1.21832243 -1.03823654 -1.28685667 -0.26668471
  0.17701071 -0.32028439  0.59313245 -0.56284245]",[-72.33194 -39.19046]
1719999,335.4324345233936,0.030448496341705322,-160.5650177001953,"[ 0.4022765  -0.72254737  1.09025884 -0.86346976 -1.21920585  0.12355093
 -0.03854674  0.03586374 -0.22282282  0.67457528]",[ 12.356375 -29.015478]
1729999,321.9670349791248,0.02900964766740799,-160.71044921875,"[ 0.52592362 -0.74549118  1.34322817 -1.06273382 -1.48908895 -0.07463541
  0.04638699 -0.05603411  0.17543531 -0.25354879]",[44.164513 14.69851 ]
1739999,318.03520408807077,0.021926390007138252,-160.15155029296875,"[ 0.37366909 -0.714023    1.05416758 -0.92886601 -1.01791978  0.07159912
 -0.04796661  0.01583736 -0.19425047  0.56358773]",[-13.389927    4.1270347]
1749999,303.2525241759147,0.04217623919248581,-160.38075256347656,"[ 0.45904915 -0.74139446  1.20449375 -1.03041773 -1.27632845 -0.31098499
  0.19947543 -0.41653106  0.67147621 -0.45971665]",[44.686665   1.6551005]
1759999,332.9754318355963,0.028647948056459427,-160.32366943359375,"[ 0.35906139 -0.66849337  1.05795868 -0.88491292 -1.14980365  0.0433849
 -0.02158157  0.02209569 -0.08200448  0.21971382]",[ 62.647343 -10.111139]
1769999,318.5676412734754,0.01748378947377205,-159.8319091796875,"[ 0.40110349 -0.69422498  1.0520326  -0.92483432 -0.97466506  0.01838802
 -0.00547922  0.00441092 -0.03122937  0.12172594]",[12.349329 44.926598]
1779999,316.19122899261595,0.018153570592403412,-160.15609741210938,"[ 0.40952135 -0.68889496  1.10778485 -0.90960005 -1.15839177  0.03091313
 -0.009398    0.00971544 -0.04504583  0.14923256]",[  7.6324115 -46.210968 ]
1789999,321.5257405790569,0.034399375319480896,-160.2025146484375,"[ 0.41378059 -0.73123012  1.20367409 -0.96546431 -1.43211232  0.04920734
 -0.04277046  0.10040105 -0.09254253 -0.08467325]",[  1.9580454 -54.11203  ]
1799999,294.76946242183595,0.022548817098140717,-160.33294677734375,"[ 0.46525986 -0.68730077  1.14277758 -0.93033492 -1.10655666  0.06952397
 -0.03857032  0.06662529 -0.1262502   0.18113263]",[-41.63045   13.419376]
1809999,305.8320117123128,0.03401028737425804,-159.54794311523438,"[ 0.39739737 -0.69949746  1.12564531 -0.9174598  -1.33279336 -0.04394339
  0.04050556 -0.086441    0.12881894  0.03655873]",[ -0.487671 -30.728922]
1819999,322.6451969877244,0.03536374121904373,-160.11083984375,"[ 0.41390851 -0.76072168  1.20665124 -0.9968623  -1.42632558  0.01935664
 -0.01695457  0.04533668 -0.03284667 -0.06456566]",[-37.604897 -42.780556]
1829999,315.2457561403369,0.016261249780654907,-160.3496551513672,"[ 0.42118301 -0.73036836  1.14314713 -0.95959022 -1.24952277  0.15911596
 -0.110137    0.208061   -0.33623405  0.25740092]",[-58.866478  49.516098]
1839999,301.7112840858702,0.01395264733582735,-160.63450622558594,"[ 0.440719   -0.68658435  1.16125783 -0.90951124 -1.36190006 -0.22660387
  0.16776613 -0.33262273  0.51586968 -0.20394277]",[  6.5324574 -25.621155 ]
1849999,308.29771648111625,0.019888877868652344,-160.46450805664062,"[ 4.53997370e-01 -7.06371751e-01  1.15565304e+00 -9.45269226e-01
 -1.05158670e+00  1.66520768e-02 -7.34902403e-04 -5.57131605e-03
 -4.00815931e-02  1.10260942e-01]",[-45.74989  47.08642]
1859999,307.3652784756745,0.02214767411351204,-160.1990966796875,"[ 0.46135578 -0.70149641  1.17301692 -1.01787618 -1.0569966   0.00992499
 -0.00650401 -0.01466686 -0.03763901  0.16253111]",[-9.528455 23.834648]
1869999,305.6320667931853,0.03402886167168617,-160.37831115722656,"[ 0.43119765 -0.70115714  1.11700575 -0.90645381 -1.1745076  -0.08073362
  0.07643218 -0.16070654  0.20387286  0.08796024]",[-2.8555453 22.819588 ]
1879999,327.64006590105276,0.02295564115047455,-160.19677734375,"[ 0.40853371 -0.76147122  1.10474216 -1.04231464 -0.9380932   0.25481576
 -0.21346153  0.28211026 -0.65840391  0.94246889]",[-27.591743 -23.424383]
1889999,304.6676465478745,0.030572116374969482,-160.575927734375,"[ 0.40194247 -0.71493629  1.10639132 -0.96835576 -1.20259955 -0.0554861
  0.04414537 -0.02159351  0.14644568 -0.35024186]",[-6.768011  -3.8228772]
1899999,318.30837169260565,0.040658026933670044,-160.63473510742188,"[ 0.42930825 -0.73408021  1.08277357 -0.99189211 -0.92441444  0.15939809
 -0.13306724  0.21885696 -0.38574824  0.3311235 ]",[24.449635   5.8382525]
1909999,313.8337418927554,0.03887714818120003,-160.7506561279297,"[ 0.45802902 -0.74248228  1.10367894 -1.03474973 -0.85547115 -0.10182505
  0.08500138 -0.14275986  0.25543558 -0.26515034]",[ 34.62442  -45.805298]
1919999,290.2448993630445,0.01375390775501728,-160.93240356445312,"[ 0.50187046 -0.73133673  1.17337051 -0.97191177 -1.10123835  0.02225794
 -0.0196742   0.06379313 -0.03372474 -0.18259385]",[37.411217   1.3378131]
1929999,316.11111481227,0.011638675816357136,-160.79051208496094,"[ 0.4047315  -0.74552265  1.15588993 -1.08422865 -1.12380769 -0.05891881
  0.04084218  0.03873979  0.15460491 -0.70891457]",[-18.400972 -34.838028]
1939999,321.72522118677716,0.014361926354467869,-161.06402587890625,"[ 0.4093344  -0.76044053  1.16661433 -1.00045507 -1.22214778  0.10748966
 -0.06891471 -0.01979413 -0.23336865  0.8797577 ]",[-8.014562 52.675694]
1949999,314.70454383435765,0.014853003434836864,-161.2874755859375,"[ 0.40184789 -0.72627122  1.14786655 -0.9602933  -1.31427999  0.07648161
 -0.05631621  0.11563824 -0.14134223  0.03117086]",[-54.40305  -41.542885]
1959999,320.508559219412,0.01131918653845787,-160.91433715820312,"[ 0.43058705 -0.75967603  1.12339657 -0.95636982 -1.14918363  0.25088186
 -0.17116782  0.1994924  -0.56597838  1.03430455]",[47.01242  23.399172]
1969999,315.45267309948514,0.019378069788217545,-161.2283477783203,"[ 0.43999782 -0.76357578  1.13857672 -1.04185477 -1.03070401  0.1630037
 -0.13032349  0.23320695 -0.36851537  0.24587496]",[ 25.150787 -45.018394]
1979999,318.8319697154297,0.023295847699046135,-161.27194213867188,"[ 0.48647247 -0.81460035  1.22146714 -1.08614008 -1.16799456 -0.25179264
  0.17688323 -0.4408101   0.55939487  0.10058726]",[13.382973 59.600388]
1989999,327.3749099757845,0.03177114576101303,-160.5023193359375,"[ 0.50131644 -0.84293932  1.27341521 -1.22145461 -1.10457477 -0.14508488
  0.07844843 -0.18503     0.32691947 -0.31917368]",[-9.220088 36.10019 ]
1999999,323.6826752200748,0.01907401904463768,-160.99212646484375,"[ 0.38464314 -0.72948742  1.04028464 -0.91717712 -0.99839617 -0.00381277
  0.0279638  -0.13745416 -0.01596285  0.62499933]",[  5.324317 -36.258286]
2009999,315.7050421490857,0.01776418834924698,-160.33865356445312,"[ 0.37438932 -0.72560167  1.10553848 -0.97035559 -1.27715159 -0.06100214
  0.0531324  -0.16047642  0.15517778  0.22670027]",[-8.956849 -8.815174]
2019999,312.55216055437165,0.025738902390003204,-160.3558349609375,"[ 0.39423731 -0.69901455  1.1493861  -0.91547411 -1.34696865  0.0706129
 -0.04325949  0.05959927 -0.12194317  0.23095136]",[-28.061035  13.779132]
2029999,301.0320222600967,0.017227325588464737,-160.407958984375,"[ 0.4326441  -0.6849751   1.09711381 -0.92564323 -1.0772355   0.12842654
 -0.09082962  0.13109624 -0.27823319  0.39773781]",[ 3.4565375 36.72466  ]
2039999,296.5265995103713,0.0168573260307312,-159.79129028320312,"[ 0.41418345 -0.65421045  1.08002719 -0.88103416 -1.15881989  0.09228101
 -0.04909447  0.04742586 -0.18809449  0.45525006]",[-17.627485  23.199936]
2049999,292.02446694132686,0.02054479345679283,-159.9501953125,"[ 0.41703125 -0.67988565  1.13940407 -0.926685   -1.34666076  0.05471823
 -0.04590486  0.11328896 -0.09532395 -0.08785588]",[35.30882  41.073128]
2059999,306.12379487070183,0.015193121507763863,-160.18910217285156,"[ 0.39603134 -0.6846113   1.09116069 -0.89115584 -1.1920141  -0.06951017
  0.0657413  -0.13484122  0.18050343  0.05166191]",[36.47369  -8.981356]
2069999,331.2294943579456,0.01623273640871048,-159.6961669921875,"[ 0.35954832 -0.733588    1.08679957 -0.96006726 -1.16583138 -0.04905246
  0.04854789 -0.0903108   0.12657428  0.00762853]",[-4.628437 36.543312]
2079999,321.7473768602828,0.015539910644292831,-159.69921875,"[ 0.38176566 -0.6876578   1.01987968 -0.90327491 -0.95342286 -0.21884358
  0.21315228 -0.32652926  0.55811526 -0.41048053]",[-5.2682524 59.881424 ]
2089999,349.84447986919565,0.03476850315928459,-160.50921630859375,"[ 0.39256295 -0.81469631  1.13681789 -1.03247948 -1.09362147 -0.02824319
  0.01518482  0.06813951  0.09573754 -0.61828809]",[-7.701013 -5.38498 ]
2099999,310.5387537423812,0.017397921532392502,-159.79638671875,"[ 0.42946478 -0.70714694  1.1438855  -0.95658144 -1.22814705 -0.10725384
  0.06808425 -0.04402444  0.24975816 -0.64166073]",[20.053432 23.906237]
2109999,290.03811377390633,0.022088855504989624,-160.37759399414062,"[ 0.49338543 -0.69119655  1.14824377 -1.00777761 -0.94905586 -0.12736005
  0.09589791 -0.10026815  0.33674363 -0.67975696]",[ -6.965085 -21.512094]
2119999,313.3239536477406,0.02565191127359867,-160.35488891601562,"[ 0.42593994 -0.73037429  1.11882086 -0.93288028 -1.08402133  0.09938311
 -0.06826253  0.11305846 -0.21121484  0.22963442]",[11.990001  4.480698]
2129999,299.84870104245846,0.028018197044730186,-159.8401336669922,"[ 0.43525968 -0.71548343  1.18482577 -0.9466501  -1.29381093  0.22855726
 -0.14638029  0.23630049 -0.45413901  0.57804884]",[-33.457764 -44.048237]
2139999,305.21549800395053,0.021971670910716057,-160.43934631347656,"[ 0.43070834 -0.69173784  1.16380175 -0.97494946 -1.25548549  0.03027012
 -0.01487272  0.02918561 -0.03594343  0.05952485]",[60.814274 27.187914]
2149999,334.8891413772623,0.03212409466505051,-160.4263916015625,"[ 0.33636604 -0.74024821  1.03693112 -0.94684873 -1.07451082  0.25616913
 -0.24190202  0.4417922  -0.63551253  0.14906706]",[-29.4272      1.9350357]
2159999,311.6660172494465,0.016152378171682358,-160.07608032226562,"[ 0.41138762 -0.70096991  1.15661935 -0.91052647 -1.38637064  0.05163625
 -0.0387053   0.13197564 -0.08429651 -0.21554136]",[-57.428753 -44.51593 ]
2169999,302.44071035171004,0.043960899114608765,-160.6973876953125,"[ 0.4399554  -0.7075443   1.12894039 -0.9881976  -1.0164809   0.01457813
 -0.0048551   0.02910879 -0.01640658 -0.05476198]",[-6.4198995  4.865918 ]
2179999,304.1471102083459,0.03759485110640526,-159.90501403808594,"[ 0.43453174 -0.71566695  1.13923594 -0.92330621 -1.2329308  -0.01440195
  0.01923478 -0.07443983  0.05549965  0.21902129]",[-21.686785  -8.435857]
2189999,281.2976417925189,0.014430318027734756,-160.90151977539062,"[ 0.51426669 -0.67397912  1.15863553 -0.94353117 -1.03144489  0.02337916
 -0.00333253 -0.01294655 -0.04117473  0.20950396]",[25.966505 38.97661 ]
2199999,320.6998445718684,0.02083989977836609,-160.3878173828125,"[ 0.43980668 -0.72734542  1.13581144 -1.01129128 -0.97474063 -0.04569535
  0.03995712  0.01775592  0.16133617 -0.57945505]",[-6.084688 -9.070324]
2209999,297.9988098268501,0.01862950064241886,-160.96807861328125,"[ 0.45399366 -0.7177457   1.12396038 -1.01690326 -0.94461464 -0.06976044
  0.06060873 -0.17149753  0.12656551  0.28331003]",[ 32.21908 -59.56688]
2219999,300.21879128698356,0.01787521131336689,-160.62371826171875,"[ 0.47434071 -0.70910892  1.14112734 -0.97710797 -1.05112563 -0.08363355
  0.07320342 -0.1499463   0.20167551  0.00258353]",[17.823713 37.257023]
2229999,328.4808045371632,0.0317499116063118,-160.60728454589844,"[ 0.41195522 -0.73198031  1.13000561 -1.0469273  -0.94694366 -0.15985164
  0.13195961 -0.15539056  0.42334984 -0.72207267]",[  1.7211912 -35.747128 ]
2239999,304.92767807842984,0.016447870060801506,-160.83389282226562,"[ 0.45649868 -0.72907803  1.10606862 -1.03613911 -0.78323864 -0.19325437
  0.15872074 -0.34251896  0.4147251   0.03112456]",[ 6.872486 10.881259]
2249999,314.6072224092,0.01595379412174225,-161.03018188476562,"[ 0.44665036 -0.71181011  1.13133498 -1.01919394 -0.88723199 -0.02906374
  0.02865635 -0.07924138  0.04742736  0.12478406]",[-19.866838 -52.738155]
2259999,327.391464154143,0.01728517934679985,-160.3838653564453,"[ 0.3907516  -0.7320799   1.06669405 -0.94204624 -1.06575754  0.0568657
 -0.03988197  0.05198704 -0.12845708  0.21042589]",[14.927636 50.10889 ]
2269999,317.8924385275052,0.01519903913140297,-160.6547088623047,"[ 0.38130124 -0.70253815  1.09515121 -0.9669669  -1.20946731 -0.22398815
  0.18308302 -0.24952199  0.54233924 -0.69807586]",[16.506346 21.264078]
2279999,315.12583812766826,0.02674362063407898,-161.597900390625,"[ 0.39736847 -0.71207288  1.08832649 -0.96984541 -1.0983532  -0.10538944
  0.07968529 -0.04526562  0.25325295 -0.66604776]",[ 16.242468 -35.25371 ]
2289999,313.7469691477329,0.022298872470855713,-160.97055053710938,"[ 0.38467733 -0.71164711  1.05006737 -0.9707866  -0.98376472 -0.09882629
  0.09283978 -0.0628509   0.27931366 -0.62421528]",[18.969963 23.08681 ]
2299999,305.03898102442764,0.0269332155585289,-160.9787139892578,"[ 0.37807783 -0.67699025  1.11787767 -0.90109434 -1.35946111  0.0858085
 -0.06517949  0.15460062 -0.15553302 -0.05048443]",[ -5.6905646 -24.37226  ]
2309999,322.99155276732307,0.011444690637290478,-161.6299591064453,"[ 0.75588854 -0.91526312  1.63109625 -1.68735246 -1.02290818 -0.21039852
  0.02537702 -0.26761737  0.44414803 -0.5325108 ]",[-59.797703 -19.512325]
2319999,315.9143694687464,0.014316976070404053,-160.5425262451172,"[ 0.48862677 -0.79021749  1.24114583 -1.18250308 -1.11588799  0.21183465
 -0.14907947  0.34774867 -0.44503409  0.00616489]",[-50.414318   -2.6253088]
2329999,318.80984000187976,0.038678474724292755,-160.63009643554688,"[ 0.37033256 -0.73181121  1.06752044 -0.97121831 -1.10872794 -0.06011394
  0.04777847 -0.00133327  0.17392564 -0.53873508]",[-4.855735  1.473047]
2339999,295.5513230349909,0.010653597302734852,-160.98672485351562,"[ 0.47419401 -0.72732091  1.20789454 -1.0105055  -1.27782715  0.1016168
 -0.06389687  0.05664241 -0.18955285  0.46976645]",[ 4.162215 23.047525]
2349999,293.6445393208623,0.03218020126223564,-159.7763671875,"[ 0.45731107 -0.69562627  1.18599653 -0.94291776 -1.29445063  0.15729451
 -0.11408753  0.27242793 -0.31579713 -0.09148934]",[69.182434 27.94452 ]
2359999,299.33294506579847,0.03742528706789017,-160.54934692382812,"[ 0.46695391 -0.72401538  1.1008373  -1.0337645  -0.7796006   0.17193491
 -0.15294076  0.26110674 -0.44252046  0.28606075]",[-44.71127  -26.114988]
2369999,282.6109468537434,0.016104239970445633,-160.32081604003906,"[ 4.79803993e-01 -6.59359872e-01  1.08000128e+00 -9.24441669e-01
 -8.76281556e-01  2.31752981e-02 -1.03810386e-02  3.49005919e-02
 -4.79403856e-02  9.34874483e-04]",[16.244429 10.28355 ]
2379999,304.1913232253345,0.03521382808685303,-161.00448608398438,"[ 0.46446406 -0.71359919  1.10146259 -0.99037273 -0.82121709 -0.0355058
  0.03723805 -0.14385999  0.00613471  0.52179553]",[54.96327  -7.835768]
2389999,295.93113822025435,0.03356856852769852,-160.485595703125,"[ 4.46208306e-01 -6.91933543e-01  1.17819363e+00 -9.80152904e-01
 -1.21632935e+00  1.06488389e-02  6.97399321e-04  2.74133404e-02
  1.05969931e-02 -8.53704380e-02]",[30.831232 11.99306 ]
