step,cost,qf_loss,actor_loss,observations,action
329999,660.6622953716712,0.3176650404930115,-149.86813354492188,"[ 0.20604095 -1.18810444  1.2661092  -1.05141139 -1.74780626 -0.03304953
  0.01340818 -0.06766439  0.09679858  0.06868089]",[-23.693054  -5.690408]
339999,650.469965669356,0.22347179055213928,-134.10699462890625,"[ 0.2234186  -1.21557021  1.37277812 -1.22187383 -1.74617692 -0.02547181
 -0.01364044 -0.05686126  0.04975806  0.09600679]",[-2.4635835 32.06646  ]
349999,759.2154813954457,0.1516018956899643,-128.30364990234375,"[ 0.09278914 -1.1903758   1.26556958 -1.10020232 -1.74616478  0.0342086
 -0.05417544  0.06586313 -0.1177945   0.00465762]",[ 29.273594 -17.494532]
359999,619.263147723958,0.1528722643852234,-124.57766723632812,"[ 0.01398691 -0.94399425  1.02328845 -0.60280134 -1.74783217 -0.05471399
  0.03016875 -0.05917377  0.11106438 -0.09730419]",[ 19.740992 -19.550161]
369999,684.4433408408819,0.11214512586593628,-121.19332885742188,"[ 0.07485899 -0.96292707  1.13341323 -0.75577165 -1.74577914 -0.2111533
  0.18181044 -0.34131373  0.52226889 -0.03286828]",[17.064299   1.7410008]
379999,647.5639722376228,0.11127051711082458,-117.84014892578125,"[ 0.03906092 -0.98943619  1.08028109 -0.74037917 -1.7221185   0.01843429
 -0.03811029  0.07214724 -0.0735067  -0.13868619]",[-21.681175 -14.140953]
389999,687.6417445895929,0.10274431109428406,-114.76483154296875,"[ 0.01398478 -1.03925914  1.08929194 -0.79770199 -1.74905591 -0.14408339
  0.11829506 -0.25021109  0.3559896   0.02903491]",[50.640533   1.8704603]
399999,798.8780456054076,0.14223459362983704,-108.45381164550781,"[-0.09355669 -1.09058369  1.04172488 -0.97436928 -1.74511554 -0.25276144
  0.29572802 -0.49465858  0.76591683  0.04446119]",[-56.45205  -14.543563]
409999,1129.5105457057641,0.34255969524383545,-104.27104949951172,"[-0.14579793 -1.31516708  1.26755771 -1.74948612 -1.74473977 -0.10353032
  0.08096811 -0.11370563  0.17170385 -0.52055598]",[-28.804398 -76.34311 ]
419999,1233.1153597933421,1.159795880317688,-87.01898193359375,"[-0.36646677 -1.29600198  0.92990547 -1.73812858 -1.74614591 -0.08702845
  0.04111826 -0.14695927  0.1330095   0.05021809]",[-37.414436    0.8340463]
429999,570.2606767844836,0.4513603746891022,-107.2257080078125,"[ 0.65112421 -1.12110274  1.88027349 -1.72395349 -1.74597968  0.249083
  0.02754999  0.41042908 -0.51029903 -0.03206317]",[-32.424088 -11.092146]
439999,569.1924403634654,0.34423744678497314,-136.22976684570312,"[ 0.86540772 -0.84893423  2.27485224 -1.74686162 -1.74664329  0.00691607
  0.00719553  0.02186294  0.00461342 -0.03994814]",[-47.142174  12.693098]
449999,615.3892480159209,0.17203107476234436,-143.3966064453125,"[ 5.37241778e-01 -1.19036818e+00  1.89129818e+00 -1.74538178e+00
 -1.73607617e+00  5.28743098e-05 -1.65089535e-03  1.75795610e-02
  5.14352970e-03 -7.21664526e-02]",[-20.922543   7.978229]
459999,567.2666529781701,0.20060792565345764,-140.7025146484375,"[ 0.69859393 -1.13450848  1.98093229 -1.74539788 -1.7348849   0.03085807
 -0.02268483  0.01094005 -0.03437273  0.13891986]",[-54.531944  27.579233]
469999,799.3406178988082,0.15586698055267334,-120.80792999267578,"[ 0.28665596 -1.36848399  1.61670442 -1.74427718 -1.73029786 -0.0437861
  0.02732298 -0.00485741  0.07315047 -0.31113882]",[-25.137981 -46.278877]
479999,688.9387855682146,0.15968644618988037,-109.12240600585938,"[ 0.47237718 -1.30148542  1.72452446 -1.74038404 -1.74102334 -0.02453063
 -0.02712959 -0.05325338  0.04858716  0.0791903 ]",[-29.733393 -42.21435 ]
489999,792.8466528610007,0.10477299988269806,-112.90766906738281,"[ 0.25308098 -1.35681801  1.60021903 -1.74522179 -1.74342407 -0.05276679
 -0.02915133 -0.09457092  0.08552435  0.11418716]",[44.780457   7.8745046]
499999,588.7435758721995,0.1616758406162262,-105.7753677368164,"[ 0.69151473 -1.15904937  1.9237285  -1.74271405 -1.72609674 -0.0384749
 -0.0280198  -0.08363295  0.09024742  0.04529572]",[-35.40996  -21.158678]
509999,609.2647690743294,0.1099833995103836,-118.39093017578125,"[ 0.6833879  -1.18435945  1.91145905 -1.73778967 -1.74520112  0.05663529
  0.00380602  0.10034439 -0.10837053 -0.04167046]",[-26.170626 -62.7972  ]
519999,922.6559046202063,0.1030750721693039,-119.89176177978516,"[ 1.16464564e-01 -1.40749340e+00  1.44675148e+00 -1.74566597e+00
 -1.74464856e+00 -1.96535679e-02 -3.59962436e-02 -3.11637251e-02
 -7.59751545e-04  1.27306708e-01]",[-33.17607  22.34942]
529999,851.1899059695077,0.17160707712173462,-95.50013732910156,"[ 0.20761857 -1.41320659  1.46594587 -1.74754446 -1.74586101 -0.02538888
 -0.00918156 -0.0180098   0.02284127 -0.06416844]",[-2.973084 -6.739933]
539999,751.6964693082059,0.0874529555439949,-98.02086639404297,"[ 0.2882142  -1.34677376  1.57048568 -1.73506985 -1.74780585 -0.05409771
  0.00764038 -0.05921463  0.09779891 -0.12466719]",[-29.403126  -3.035188]
549999,656.9911604950761,0.09253949671983719,-109.45875549316406,"[ 0.45827528 -1.2454036   1.78137122 -1.74613936 -1.74264801  0.03645097
  0.00656143  0.09091639 -0.07723779 -0.13960753]",[-37.851578 -20.582262]
559999,841.9851545373009,0.13395196199417114,-107.56547546386719,"[ 0.22326918 -1.40677834  1.51278127 -1.74338895 -1.74569582 -0.02836993
 -0.02104215 -0.03239127  0.02424452  0.01907053]",[ 6.0343757 40.261337 ]
569999,705.919255078179,0.08677724003791809,-100.51302337646484,"[ 4.01123273e-01 -1.31882637e+00  1.67945782e+00 -1.74639609e+00
 -1.74530381e+00 -2.72306257e-03 -2.16883184e-02 -8.94404815e-03
 -1.37260749e-03  3.80634500e-02]",[-9.164081 48.083984]
579999,774.811297029115,0.11337050795555115,-105.10437774658203,"[ 2.52472347e-01 -1.35156913e+00  1.57483170e+00 -1.74560619e+00
 -1.74469526e+00 -1.32293197e-03 -3.71148233e-02 -8.53927283e-03
 -2.17135542e-02  1.17221523e-01]",[-38.210583  22.208153]
589999,864.7887785631319,0.12271207571029663,-95.75288391113281,"[ 1.34372371e-01 -1.39160574e+00  1.47060734e+00 -1.74077609e+00
 -1.74628012e+00 -9.33278170e-02 -1.25385430e-04 -1.39836157e-01
  1.59018066e-01  1.01759364e-02]",[  9.001611 -18.26321 ]
599999,728.5128208715579,0.10994447767734528,-108.742431640625,"[ 3.25469117e-01 -1.30683032e+00  1.64364148e+00 -1.74545265e+00
 -1.74554163e+00 -2.47746856e-03 -1.79084051e-02  2.67044459e-03
 -5.38171129e-03  6.08331940e-04]",[-21.670227  -7.899932]
609999,943.615863400415,0.14862671494483948,-94.8909683227539,"[ 0.03313465 -1.40709347  1.40814548 -1.74563189 -1.73641181 -0.0603409
 -0.013678   -0.08303911  0.07660929  0.04459278]",[ 11.412869 -15.722521]
619999,2238.1397009919015,3.437474250793457,-112.72526550292969,"[ 1.32595213e+00  6.33382304e-01 -2.04040320e+00  1.74617665e+00
  7.24493459e-01  2.29453642e-02 -5.00748341e-03 -4.37696274e-05
  8.98021536e-03 -8.69795031e-02]",[ 71.34123  -43.228714]
629999,1326.1548620286082,0.8951724767684937,-74.21672821044922,"[-5.59286694e-01 -1.23525301e+00  9.02108622e-01 -1.74374724e+00
 -1.74571707e+00 -5.46329747e-02  6.35889709e-03 -5.06417607e-02
  2.22612910e-02 -1.83844671e-04]",[ -3.9418395 -24.406448 ]
639999,1208.038775659737,0.18219122290611267,-77.79695129394531,"[-0.3362568  -1.37824125  1.01033413 -1.74604804 -1.74576022 -0.03797653
 -0.00473497 -0.02854216  0.00594759 -0.0232989 ]",[ -9.768473 -36.439766]
649999,682.1055302537991,0.14896199107170105,-97.0073471069336,"[ 0.47945687 -1.26545774  1.74276029 -1.74693068 -1.71453154 -0.01951838
 -0.00934884 -0.02266261  0.03779769 -0.04975304]",[-52.812035  18.198627]
659999,652.9250943411815,0.10905107855796814,-125.08843231201172,"[ 0.50181954 -1.23192271  1.81724847 -1.74442018 -1.7455852  -0.0160309
 -0.01991088 -0.03440311  0.04027283  0.04588551]",[ 0.49544466 34.534176  ]
669999,766.8896171457027,0.10676317662000656,-105.38400268554688,"[ 0.28474307 -1.32703011  1.62953154 -1.7464396  -1.74093563 -0.01679185
 -0.01677582 -0.01911402  0.01992505  0.00353437]",[-36.92749   65.364525]
679999,697.0444069461784,0.09367930889129639,-107.405517578125,"[ 0.40616986 -1.27322963  1.72320913 -1.74556949 -1.73031751 -0.00563527
  0.00847456  0.02805285  0.00853351 -0.16561171]",[-34.13126   15.746315]
689999,660.0633954450136,0.11315912008285522,-117.30157470703125,"[ 0.40120837 -1.23537649  1.76094556 -1.74332147 -1.72848241 -0.06149937
 -0.00784082 -0.0811235   0.11916031 -0.05924829]",[27.393595  -0.1822425]
699999,650.2831311922774,0.14143043756484985,-121.89649200439453,"[ 0.45464264 -1.23216389  1.7808685  -1.74603078 -1.72196873 -0.00202211
 -0.00636155  0.01152292  0.00406692 -0.06282107]",[-0.8765726 21.677511 ]
709999,529.069816431205,0.38858312368392944,-109.92871856689453,"[ 0.6720967  -1.08160927  1.99292883 -1.74651457 -1.6795904   0.06099162
  0.00391626  0.09431479 -0.10729476  0.00362532]",[ 4.428235 23.81252 ]
719999,548.866278026568,0.35006025433540344,-124.36355590820312,"[ 0.72219581 -1.1144449   2.00272609 -1.74578946 -1.74695864  0.00487539
  0.01858436  0.05324131 -0.01027727 -0.17290509]",[ 9.755847 48.431984]
729999,1324.0099885971697,0.5707806348800659,-99.45611572265625,"[-0.49691156 -1.29735452  0.85717734 -1.74578426 -1.74574133 -0.01802916
 -0.03810477  0.03046329 -0.08681603  0.03947715]",[ 1.3550628 24.902548 ]
739999,674.1867659340714,0.21796022355556488,-93.03662872314453,"[ 0.38891579 -1.31488138  1.61628423 -1.74856113 -1.64861013  0.00418016
 -0.01240415  0.01490122 -0.01073513 -0.03456889]",[-28.182762 -57.47717 ]
749999,601.5942144769567,0.21328380703926086,-119.45909118652344,"[ 0.67841003 -1.21490465  1.8883109  -1.74563273 -1.67064924 -0.00427332
 -0.03153006 -0.03883902  0.02658437  0.10624781]",[ 9.637865 82.99858 ]
759999,655.3181805772201,0.37950682640075684,-135.7742156982422,"[ 0.45402173 -1.25849354  1.79503669 -1.74261416 -1.73861289 -0.00716893
 -0.02335815 -0.02358565  0.02123914  0.07026879]",[-8.440705 17.93893 ]
769999,712.2368784125333,0.1720615029335022,-85.83283996582031,"[ 0.28089171 -1.32586159  1.60865082 -1.74183683 -1.74519525  0.0198199
 -0.03108166  0.03133767 -0.05852083  0.05816713]",[-37.408318    2.8755648]
779999,614.8973264982756,0.1704857349395752,-122.99229431152344,"[ 0.80022271 -1.14485682  1.97274677 -1.74750881 -1.70439863  0.07825074
 -0.003971    0.10197513 -0.13428896  0.082933  ]",[-29.3318    32.925793]
789999,534.4059399640997,0.18788424134254456,-137.70132446289062,"[ 0.84805811 -1.07189649  2.0471383  -1.72746852 -1.73690193 -0.01223198
 -0.02005978 -0.0402086   0.05191894  0.04634542]",[ 25.972424 -33.20843 ]
799999,518.3277914970562,0.2213180661201477,-133.5343475341797,"[ 0.76082363 -1.0919983   2.02400453 -1.746038   -1.73811604 -0.00423453
  0.00430992  0.01741932  0.01542591 -0.11358189]",[-33.053898 -33.845688]
809999,500.43003134817667,0.07734819501638412,-130.38265991210938,"[ 0.81557031 -1.00826166  2.08935158 -1.68764262 -1.74423623  0.13238433
  0.01836947  0.17712007 -0.2411941   0.13768175]",[ 1.0279442 63.45357  ]
819999,529.9167153935518,0.11029694974422455,-134.49688720703125,"[ 0.77707281 -1.0844154   2.05176068 -1.74208069 -1.73713171 -0.04618431
 -0.01337056 -0.06208829  0.10884055 -0.08087162]",[-16.357853    2.9916506]
829999,533.2575930682895,0.08339177072048187,-134.4425506591797,"[ 7.25092129e-01 -1.10078301e+00  2.01858198e+00 -1.74566514e+00
 -1.74576848e+00  8.40479924e-03 -5.52884046e-05  2.39391566e-02
 -5.09732262e-03 -4.62387932e-02]",[-20.76991    8.989601]
839999,552.3111557144576,0.11216771602630615,-130.7581787109375,"[ 0.66841263 -1.12320761  1.97713472 -1.71729675 -1.74402471  0.20393924
  0.02280352  0.30593432 -0.39281524  0.10952319]",[ 5.774753 16.545498]
849999,579.7178672141384,0.056552618741989136,-129.8785400390625,"[ 0.63608831 -1.17939269  1.90670244 -1.71786939 -1.74590243  0.03070598
 -0.00864334  0.04547227 -0.04910913  0.01419985]",[15.225909 32.904274]
859999,592.8886939873225,0.12120901048183441,-120.2732162475586,"[ 0.64638272 -1.19134589  1.88047664 -1.74044546 -1.74635267  0.02800813
 -0.00547221  0.04791076 -0.05028662 -0.03357429]",[-13.79576 -33.94486]
869999,739.4464529492141,0.12939980626106262,-100.64479064941406,"[ 0.27171117 -1.35304106  1.56146707 -1.73634883 -1.74586666 -0.03636631
 -0.01923136 -0.05312553  0.05115118  0.03071813]",[-38.29461     1.2999532]
879999,642.2712417499235,0.1057828962802887,-118.40573120117188,"[ 0.53659616 -1.24591865  1.81888682 -1.74571771 -1.74550423  0.00989118
 -0.01488132  0.01393421 -0.01743384 -0.00713574]",[ -4.4334865 -38.260117 ]
889999,825.6819785567654,0.07419462502002716,-118.17321014404297,"[ 0.19673473 -1.38664668  1.5045537  -1.7456311  -1.74584053 -0.01915788
 -0.02256753 -0.01535474  0.00292342  0.00896464]",[ -4.344649 -12.240494]
899999,585.9919906634183,0.09348821640014648,-113.87105560302734,"[ 0.58846724 -1.17055133  1.90550245 -1.74291571 -1.74602844 -0.05656953
 -0.00757273 -0.06865369  0.11735888 -0.1045353 ]",[ 22.556475 -47.76005 ]
909999,603.803170179226,0.13654522597789764,-119.09428405761719,"[ 0.56163525 -1.20801279  1.85907047 -1.74427527 -1.74552609  0.00776555
 -0.01581166  0.00639033 -0.00629913  0.02212537]",[-7.016028  2.935244]
919999,745.2772031468407,0.09605196118354797,-109.95364379882812,"[ 0.22559221 -1.32110941  1.56135668 -1.74581596 -1.74558294 -0.01955315
 -0.0180029  -0.01560636  0.01064904 -0.01038614]",[-37.203373  -13.0209055]
929999,705.8561210834241,0.1091281920671463,-105.13713073730469,"[ 0.26108163 -1.30716215  1.59964635 -1.73690255 -1.74683489 -0.02449824
 -0.00628481 -0.01186413  0.02727044 -0.08154991]",[ 7.387446  -3.9313555]
939999,655.2019954746185,0.08112992346286774,-111.57455444335938,"[ 0.41123271 -1.25618252  1.73268619 -1.74556564 -1.7459324  -0.00406017
 -0.01749535 -0.00215316  0.00209045  0.00680851]",[  0.7832807 -17.86542  ]
949999,722.2279902871318,0.09721658378839493,-106.91871643066406,"[ 2.69785746e-01 -1.32676323e+00  1.58789764e+00 -1.74452859e+00
 -1.74587491e+00  1.18906800e-01 -4.01361685e-02  2.08121355e-01
 -2.65659151e-01  8.34670228e-04]",[-32.040707 -24.096764]
959999,576.6310798273807,0.07096026837825775,-111.70243835449219,"[ 0.59953796 -1.14737126  1.90990913 -1.74423741 -1.74556857 -0.03414888
 -0.02126976 -0.06384497  0.08203945  0.022105  ]",[ 5.1237273 14.776395 ]
969999,608.3626918230161,0.08445148169994354,-119.72969055175781,"[ 4.89243110e-01 -1.21059421e+00  1.81333402e+00 -1.74581407e+00
 -1.74693752e+00 -7.92852261e-03 -1.07306986e-03  1.20526459e-02
  1.40049632e-02 -9.69960427e-02]",[-31.831425  -6.868344]
979999,563.7336636674684,0.06798592209815979,-125.90545654296875,"[ 0.54947084 -1.17112416  1.87532865 -1.7461207  -1.74585783  0.01727979
 -0.00925007  0.03017483 -0.02894775 -0.01233982]",[-19.852951 -47.323948]
989999,536.2405503000048,0.08765361458063126,-129.49960327148438,"[ 0.69669931 -1.0532983   2.02905324 -1.74248199 -1.74548613  0.0345452
 -0.01271347  0.02823589 -0.04721649  0.09326178]",[-53.03889   23.208591]
999999,545.677201907762,0.0652051642537117,-131.59701538085938,"[ 0.63213478 -1.13615235  1.92412121 -1.72819537 -1.72883104 -0.13251155
 -0.00967296 -0.17167396  0.26538307 -0.20201367]",[ 22.900202 -36.925777]
1009999,649.3400877837203,0.08762282133102417,-128.65573120117188,"[ 0.38849841 -1.26212306  1.71530703 -1.74210738 -1.74394777  0.05240132
 -0.03133575  0.07361193 -0.11172768  0.10135917]",[-34.706463 -25.663105]
1019999,554.8620676869649,0.06500990688800812,-126.35449981689453,"[ 0.60040362 -1.14582827  1.89850649 -1.711235   -1.74604325 -0.052194
  0.00202352 -0.04729397  0.10647709 -0.15550699]",[ 10.067444 -20.806004]
1029999,599.5359820491321,0.06423650681972504,-118.28498840332031,"[ 0.46965632 -1.21431395  1.78245031 -1.73139753 -1.74194081 -0.06791562
 -0.04009696 -0.14405302  0.14503077  0.17163882]",[-33.178535  41.859814]
1039999,630.643227497296,0.10898217558860779,-128.24017333984375,"[ 4.84595604e-01 -1.22453787e+00  1.80866987e+00 -1.74609027e+00
 -1.74603772e+00 -2.43978324e-03 -1.47573147e-02 -8.14719745e-04
  7.03597842e-03  3.55053584e-03]",[-32.088722 -54.319023]
1049999,639.438234613446,0.10444646328687668,-122.84831237792969,"[ 0.42216245 -1.24197785  1.75608673 -1.74671346 -1.74597858 -0.01776646
 -0.01762667 -0.02306161  0.02930348  0.00572918]",[ -6.382925 -16.46489 ]
1059999,590.1634604807747,0.08034617453813553,-126.43862915039062,"[ 0.54658718 -1.18373614  1.86344406 -1.74445094 -1.74475759 -0.00566102
 -0.02026033 -0.02226517  0.02035936  0.04137069]",[14.930175 10.98821 ]
1069999,663.3373209467419,0.08912564814090729,-128.93667602539062,"[ 0.41011432 -1.257672    1.74978374 -1.74655071 -1.74522685 -0.01396789
 -0.01710835 -0.01580333  0.02125017  0.00820227]",[-23.603083 -57.94307 ]
1079999,530.2332826567766,0.06163817644119263,-129.34413146972656,"[ 0.64513939 -1.10623958  1.96477643 -1.74596537 -1.74475844 -0.00504451
  0.00251837  0.01522282  0.01395899 -0.11046164]",[-24.818317 -44.754826]
1089999,557.1641091611714,0.06797446310520172,-128.0010528564453,"[ 0.57650676 -1.12973064  1.9044043  -1.72778477 -1.74620748  0.17762725
  0.01590785  0.2850214  -0.34669841  0.01841977]",[-45.563942   -7.5829954]
1099999,537.1774097341935,0.06591042876243591,-128.55709838867188,"[ 0.57786112 -1.1263268   1.91909838 -1.7421347  -1.74605639 -0.03786531
 -0.00505993 -0.04181737  0.08118677 -0.10109055]",[-38.528996  26.303587]
1109999,700.4300590479154,0.11475655436515808,-118.77095031738281,"[ 0.34398902 -1.28902924  1.66220905 -1.74621521 -1.74572689 -0.01761045
 -0.02408731 -0.02730018  0.0207706   0.04588144]",[-29.661774  23.718258]
1119999,556.833688571939,0.058814264833927155,-119.65975189208984,"[ 0.55840022 -1.14970491  1.86553348 -1.73298101 -1.74598406 -0.07831179
 -0.02351609 -0.13015373  0.16631501 -0.00263869]",[-40.511795 -30.680634]
1129999,700.1064013849449,0.08564504981040955,-127.85784149169922,"[ 0.30259073 -1.29551326  1.63603682 -1.7458957  -1.74490544 -0.00662231
 -0.02559998 -0.0055041  -0.00773144  0.04268348]",[-30.773523  23.963295]
1139999,652.7723901032308,0.077265165746212,-123.81716918945312,"[ 0.38897619 -1.25714218  1.70752649 -1.74603817 -1.74546206  0.00587099
 -0.02429202  0.00494006 -0.01868308  0.05802224]",[-39.411507  29.84792 ]
1149999,699.010309735497,0.07038400322198868,-112.00399017333984,"[ 0.3074292  -1.30035131  1.63719096 -1.74538897 -1.74619135 -0.00486406
 -0.01552477  0.01150324 -0.01117281 -0.03334379]",[-25.43326  -64.043015]
1159999,714.8468439421364,0.0763058215379715,-107.61634826660156,"[ 0.28644727 -1.31914015  1.59324432 -1.74492282 -1.74508531 -0.07894311
 -0.00700668 -0.11107862  0.13542504 -0.02705277]",[ 49.98923  -31.568695]
1169999,766.9373291544163,0.06648464500904083,-107.32028198242188,"[ 0.19682348 -1.33895139  1.51962878 -1.72773718 -1.74497918 -0.00517192
 -0.01208531  0.02151512 -0.01905804 -0.07876323]",[-29.161846 -56.8245  ]
1179999,836.5667756814917,0.0683974102139473,-101.94743347167969,"[ 0.11475951 -1.37175728  1.41653065 -1.74233171 -1.74585398 -0.06651784
 -0.00435431 -0.09215362  0.09797975 -0.00192518]",[-24.578957 -50.232727]
