step,cost,qf_loss,actor_loss,observations,action
29999,1316.984536081316,0.6221888065338135,-9.814682006835938,"[-0.24702654 -0.83782142  0.44973581 -1.73035396  0.92107663 -0.16938488
  0.17145725 -0.22768069 -0.07442244  0.96806277]",[53.568024 70.36505 ]
39999,1719.136960502481,17.95391845703125,-60.40163040161133,"[-0.19125559 -0.93981631  0.6034111  -1.74641289  1.20914693  0.13115338
 -0.11702007  0.15438957 -0.00179726 -0.50997836]",[-99.19394  -33.321808]
49999,749.4717035946601,3.3005080223083496,-100.49681091308594,"[ 0.60906099 -0.8960233   1.67292662 -1.49139394 -1.73977914  0.12463508
 -0.02434096  0.15335979 -0.21506087  0.19500505]",[ -7.2460623 -59.399193 ]
59999,422.7067731074053,1.6461310386657715,-103.56483459472656,"[ 1.00932393 -0.798874    1.95560109 -1.69900404 -1.36969854  0.12669805
  0.06678414  0.28263548 -0.22709462 -0.39063973]",[-30.10945   14.118052]
69999,471.7905843276222,1.1146870851516724,-104.16075134277344,"[ 0.97984992 -0.82080268  1.91441285 -1.74653366 -1.17666397  0.0048499
 -0.0342686  -0.0780494   0.0075681   0.29910413]",[-28.793293  48.473404]
79999,522.8523698227043,1.112828016281128,-107.97608947753906,"[ 1.06091396 -0.87086482  1.89781888 -1.63308657 -1.20739827  0.33028972
  0.08494453  0.53374367 -0.56001379 -0.06731235]",[-6.270624  -7.3285937]
89999,472.61504871283563,0.9280154705047607,-114.01398468017578,"[ 1.22640344 -0.51644498  2.30509302 -1.74420896 -1.37668762 -0.04952983
 -0.05640125 -0.13436761  0.14073064  0.0382809 ]",[ -6.011048 -46.515778]
99999,419.30534437212935,0.7151991128921509,-117.32913208007812,"[ 1.17528913 -0.55250658  2.29247231 -1.74547751 -1.69764798 -0.00533274
 -0.00772298 -0.02419069  0.04460018  0.01606863]",[12.868177 -4.243162]
109999,432.0621483137784,0.7264110445976257,-120.46902465820312,"[ 1.20993116 -0.60997214  2.28904581 -1.74170559 -1.64332924  0.14505868
  0.02024944  0.1391011  -0.26095336  0.3306251 ]",[-71.14259      0.18620181]
119999,370.9749044001715,0.47374504804611206,-119.9965591430664,"[ 1.02956793 -0.75511023  2.1032615  -1.64820165 -1.7418956   0.21802682
  0.04817515  0.31990678 -0.439445    0.1238534 ]",[-41.346058 -45.622643]
129999,402.68957046240627,0.43603527545928955,-124.86882781982422,"[ 1.11954581 -0.67736304  2.23818613 -1.70305086 -1.74474216 -0.09401657
 -0.08296766 -0.21624206  0.23141562  0.06987273]",[-22.094675 -18.186758]
139999,587.4049993560892,0.49541348218917847,-129.4759063720703,"[ 0.4788827  -1.2752361   1.57699284 -1.74570031 -1.74547135 -0.02620578
 -0.01754691 -0.03436313  0.02781321 -0.01734249]",[-18.828194 -52.779037]
149999,670.5419655340637,0.35486289858818054,-131.3197021484375,"[ 0.2898736  -1.32180216  1.3712057  -1.74593287 -1.74586434 -0.0388152
 -0.01953226 -0.05347649  0.03010893  0.03939342]",[ 9.975793 10.617606]
159999,569.1197432030508,0.4354628026485443,-132.766357421875,"[ 0.45074139 -1.22854012  1.56002204 -1.74099845 -1.74774803 -0.03116686
 -0.00479019 -0.0368619   0.04675361 -0.04925136]",[-13.835375   4.759629]
169999,479.8161970511429,0.5206025838851929,-132.32540893554688,"[ 7.59396378e-01 -1.07707886e+00  1.89988216e+00 -1.74723480e+00
 -1.74159024e+00  3.25630578e-03 -1.26381143e-02 -1.37691985e-03
  5.85372635e-03  1.57165115e-02]",[3.9814484 3.8090017]
179999,428.36593028836216,0.33393266797065735,-132.24732971191406,"[ 0.87282949 -0.93744623  1.96429935 -1.60596171 -1.68400557 -0.24516032
 -0.00537263 -0.27584016  0.46828475 -0.46494154]",[-60.21223   -10.7052765]
189999,428.0142583856407,0.9480493068695068,-130.7626953125,"[ 9.93569805e-01 -8.31734044e-01  2.14933840e+00 -1.64806293e+00
 -1.73563372e+00  5.59252363e-02 -2.03409415e-02 -2.60041639e-04
 -4.76371692e-02  2.93666281e-01]",[-37.992256 -15.552376]
199999,437.1817466545703,0.26236435770988464,-130.73458862304688,"[ 0.90726263 -0.95491544  2.00884451 -1.74229127 -1.50429583 -0.07042351
  0.04003782  0.01928837  0.12821876 -0.59848581]",[  1.2698295 -48.353107 ]
209999,471.0399702020296,0.34049922227859497,-133.82620239257812,"[ 0.84024157 -1.04642284  1.95189019 -1.74583984 -1.59344637  0.01483988
 -0.05721278 -0.0608659  -0.01085824  0.28878952]",[-39.628445  25.891539]
219999,468.1703628361156,0.2054588496685028,-134.58718872070312,"[ 9.36180880e-01 -9.72152194e-01  2.07398626e+00 -1.74584273e+00
 -1.67494718e+00  2.19236556e-02 -3.35973765e-02 -3.55170161e-02
  1.91010392e-04  2.43752998e-01]",[-3.189638  -7.8083186]
229999,436.6161114528645,0.2707363963127136,-133.28790283203125,"[ 1.05793934 -0.82713787  2.12988266 -1.68537838 -1.74927711 -0.17514934
 -0.06268379 -0.28255702  0.38996573 -0.07514467]",[22.734356 18.138632]
239999,480.4728616821618,0.2798559069633484,-135.41976928710938,"[ 1.01390143 -0.95548907  2.06126795 -1.74387669 -1.74342903  0.00216778
 -0.01793691 -0.01837816  0.01783991  0.04731057]",[-27.306923  53.31581 ]
249999,476.4321919814732,0.20959165692329407,-134.72024536132812,"[ 0.9970968  -0.93542741  2.09080369 -1.73964587 -1.7251304  -0.05956009
  0.00523959 -0.03623698  0.1121723  -0.26955825]",[-24.389912 -34.435986]
259999,478.41925886756655,0.28978991508483887,-136.61102294921875,"[ 0.83008435 -1.03061734  1.9274506  -1.74596189 -1.6797701   0.00771297
  0.00313311  0.01279716  0.01105734  0.01500381]",[-17.631315 -29.801714]
269999,491.13662709221273,0.392671138048172,-136.59649658203125,"[ 0.84003348 -1.04927025  1.94513381 -1.72270019 -1.73294369  0.02980068
 -0.02260004  0.00266354 -0.0262056   0.16330424]",[-10.884306 -56.45337 ]
279999,491.0086647246648,0.24644753336906433,-134.9635009765625,"[ 0.91363225 -1.02797677  1.99860073 -1.7448214  -1.46376077  0.04078601
 -0.04903554 -0.02916659 -0.06104968  0.32027101]",[-14.615101 -20.225868]
289999,508.84720126010217,0.2825976312160492,-136.0424346923828,"[ 0.81416982 -1.07768813  1.88194973 -1.74588397 -1.43894554  0.00726873
 -0.01632271 -0.00990983  0.00592119  0.02958852]",[-12.707572  15.293583]
299999,540.9590806473561,0.16636249423027039,-137.6072998046875,"[ 0.6752056  -1.17637723  1.75580082 -1.73783975 -1.52472453 -0.0464554
 -0.01995175 -0.07455384  0.08491308 -0.03455107]",[-15.737043  19.48074 ]
309999,442.92625879002173,0.2038021832704544,-136.59405517578125,"[ 0.9081607  -0.95198426  2.03475645 -1.72027443 -1.72863946  0.10051204
 -0.02656203  0.05703118 -0.14234404  0.43890292]",[-9.479638 20.3598  ]
319999,488.17666516002686,0.15653592348098755,-136.7526092529297,"[ 0.85923489 -1.01142429  2.01148232 -1.74480244 -1.74697014 -0.00841107
  0.00217663 -0.01719276  0.04965777  0.04570647]",[-14.521782 -32.705326]
329999,466.14279782821677,0.2188904732465744,-136.6556396484375,"[ 8.69293101e-01 -9.85014940e-01  2.00813367e+00 -1.74534305e+00
 -1.73863800e+00  2.36916916e-03  2.45220728e-02  4.69843605e-02
  5.03086622e-04 -1.58463206e-01]",[-17.749918  -2.142144]
339999,446.3276148227551,0.3195606768131256,-136.914794921875,"[ 1.0091808  -0.86593382  2.17742935 -1.74519434 -1.73178578  0.01183218
  0.00935362  0.03137437 -0.01234437 -0.04680837]",[-27.388636  21.547504]
349999,505.7520345998522,0.16166824102401733,-137.68414306640625,"[ 0.71643214 -1.08836049  1.8826372  -1.74141063 -1.74562621 -0.03439152
 -0.00410894 -0.05070823  0.0887978  -0.0022715 ]",[ 44.466427 -20.82446 ]
359999,486.0928961481299,0.19818656146526337,-136.7739715576172,"[ 0.72567961 -1.05471056  1.90026881 -1.74362559 -1.62076916  0.05509217
 -0.04122444  0.01327469 -0.08632271  0.27621009]",[-3.8161602 32.49272  ]
369999,522.7465655530835,0.18276748061180115,-138.21728515625,"[ 0.72619471 -1.15985757  1.80851056 -1.73131085 -1.61810501 -0.02815524
  0.04876763  0.058273    0.05363556 -0.46444767]",[43.938824 58.991478]
379999,605.3863186059237,0.12686586380004883,-136.4075469970703,"[ 0.5658028  -1.24254745  1.66347141 -1.74486602 -1.44929138  0.14487875
 -0.06995563  0.16869221 -0.30323264  0.34409882]",[-29.042328  27.045076]
389999,431.88521220141416,0.1724487543106079,-137.83157348632812,"[ 0.8201779  -0.9637268   2.02364673 -1.74628017 -1.74821164  0.00725116
 -0.00478645 -0.00332046  0.01466902  0.07424053]",[-40.785835    1.8585438]
399999,432.0810901800209,0.2307034134864807,-137.1756591796875,"[ 0.98699654 -0.86189771  2.11157446 -1.67050356 -1.57510136  0.23716698
  0.03894797  0.29543398 -0.43859506  0.34451214]",[-48.345093  54.3809  ]
409999,575.6670406024167,0.13609205186367035,-137.054931640625,"[ 0.52381906 -1.17621185  1.68560869 -1.74569965 -1.52758695  0.04816401
 -0.02441847  0.0616567  -0.09130314  0.07882443]",[-78.448364 -14.150308]
419999,601.592013998267,0.17435070872306824,-137.79409790039062,"[ 0.51570795 -1.21707032  1.69625877 -1.74611091 -1.65905235 -0.00403806
 -0.0057397   0.0027653   0.01490848 -0.0266506 ]",[ 6.1289434 44.52821  ]
429999,629.829810415903,0.12921419739723206,-137.10586547851562,"[ 0.49602194 -1.18702653  1.66285051 -1.73538551 -1.53969975  0.11465372
 -0.02929473  0.16900524 -0.22052418  0.03391404]",[-47.192097  16.188978]
439999,504.1053939409825,0.13316132128238678,-138.17462158203125,"[ 0.70351627 -1.10038584  1.86214564 -1.74523179 -1.54992497  0.09765214
  0.01659725  0.18308753 -0.18194131 -0.1570872 ]",[-55.601776 -29.586565]
449999,429.3904655303375,0.16589659452438354,-136.6353759765625,"[ 0.83414877 -0.93640282  2.0198534  -1.70676526 -1.72584708  0.00938295
  0.01469691  0.04830831 -0.01079216 -0.1504987 ]",[10.729225 11.495758]
459999,559.6476407911691,0.14802078902721405,-137.6783447265625,"[ 6.54479983e-01 -1.15385567e+00  1.79214948e+00 -1.74571583e+00
 -1.68687345e+00 -2.27089471e-04  2.69004437e-02  5.57255355e-02
  7.05326624e-03 -2.67135599e-01]",[-17.40477  -25.794235]
469999,480.8489762890595,0.14939247071743011,-137.68603515625,"[ 0.83538302 -0.99465474  2.02946334 -1.74395061 -1.7107904   0.13045095
  0.04619288  0.23221521 -0.24838291 -0.04150614]",[-28.600042 -59.613598]
479999,407.8210221310996,0.2745574414730072,-136.57168579101562,"[ 0.92372776 -0.81884917  2.13095866 -1.74257271 -1.58498445  0.01386391
  0.0339173   0.08709259 -0.02800519 -0.2266857 ]",[-15.99736   33.366352]
489999,407.47581549627347,0.18043699860572815,-136.7366943359375,"[ 9.19496233e-01 -8.12019189e-01  2.15415137e+00 -1.73599911e+00
 -1.74539572e+00 -2.15041425e-02  1.14429690e-02 -1.27523652e-03
  5.97553346e-02 -1.02620105e-01]",[29.276955 22.435444]
499999,494.0975712762919,0.22702085971832275,-135.7889404296875,"[ 0.7433099  -1.05388119  1.93886845 -1.74930893 -1.61702572 -0.05375892
  0.0372171   0.01260089  0.09946993 -0.47221703]",[-40.09201 -50.92319]
509999,461.4946410145978,0.1454201638698578,-137.4390411376953,"[ 0.73543945 -1.01422141  1.95067767 -1.74989694 -1.6749434  -0.04788151
 -0.04648185 -0.12576556  0.11368286  0.11912069]",[ 3.7276187 42.228844 ]
519999,443.701373633615,0.11974702775478363,-135.58456420898438,"[ 0.8308752  -0.96363794  2.04406152 -1.71648568 -1.73159365  0.022772
 -0.0247008  -0.01521166 -0.00798591  0.1817125 ]",[ 27.873304 -13.02325 ]
529999,421.09594196775384,0.27534055709838867,-138.65333557128906,"[ 1.05789318e+00 -7.47819740e-01  2.28595211e+00 -1.74081430e+00
 -1.72178850e+00  9.13485905e-02 -2.02032842e-03  5.36713832e-02
 -1.26192345e-01  3.29142463e-01]",[-11.200309  33.237606]
539999,458.35651896307866,0.1524674892425537,-138.08042907714844,"[ 0.90484727 -0.96677699  2.08633983 -1.74371308 -1.74673362 -0.02333409
  0.02636077  0.03793362  0.03344902 -0.28423613]",[10.332801 22.771986]
549999,421.8709007924744,0.11258324980735779,-136.91883850097656,"[ 1.1045015  -0.67664467  2.34427441 -1.74254737 -1.73269418  0.10014393
  0.01961805  0.09153831 -0.15739792  0.2932226 ]",[32.61992  -8.822541]
559999,435.8422110947254,0.19862166047096252,-136.52767944335938,"[ 1.04180002 -0.8427226   2.18741804 -1.72907018 -1.74702154  0.03537143
  0.01143337  0.067697   -0.06938729 -0.0453973 ]",[  8.820838 -29.043892]
569999,419.1675388460136,0.16410031914710999,-137.439453125,"[ 1.11187352 -0.61283108  2.39372615 -1.69314939 -1.64020593 -0.01216645
 -0.05663284 -0.13321798  0.1154888   0.29638954]",[27.277014 45.830814]
579999,425.58040314098156,0.16024014353752136,-137.76145935058594,"[ 1.09049282e+00 -6.86125080e-01  2.24120900e+00 -1.58106537e+00
 -1.74374224e+00  1.82192181e-02 -2.69707400e-03  3.19956540e-03
 -1.59155123e-03  9.24972551e-02]",[22.656776  -2.7128992]
589999,395.5735245195632,0.16915446519851685,-138.47811889648438,"[ 1.1397939  -0.55308837  2.32470522 -1.58073444 -1.73608705  0.10479059
  0.06454871  0.20417112 -0.23836335 -0.05091179]",[ 15.699795 -16.602615]
599999,383.09023374592863,0.1430942416191101,-138.93701171875,"[ 1.12599733 -0.52420777  2.40805172 -1.62994217 -1.69570774  0.09767442
  0.0536553   0.15797213 -0.21020665  0.00259763]",[25.05329 57.73006]
609999,395.20021600549416,0.1950136423110962,-138.98977661132812,"[ 1.11435074 -0.54169852  2.36335771 -1.58888777 -1.74763078 -0.051704
 -0.03632848 -0.09818661  0.14707516 -0.00812034]",[-35.296883 -28.779558]
619999,405.43677885178994,0.21313858032226562,-138.85858154296875,"[ 1.07141066 -0.72679318  2.20122028 -1.54913747 -1.65060921 -0.03416299
 -0.03228961 -0.08833485  0.10387498  0.0436548 ]",[ 22.264896 -29.596073]
629999,330.04109432285287,0.15481770038604736,-139.59823608398438,"[ 1.072903   -0.58516013  2.16581968 -1.41073473 -1.55031348 -0.12225229
 -0.05396308 -0.18506124  0.25420894 -0.10155602]",[ 13.379916 -20.413187]
639999,398.41533537896373,0.1590239703655243,-140.0848846435547,"[ 0.92821175 -0.81720452  1.94794242 -1.3518618  -1.72053531 -0.2585387
  0.00777463 -0.18085455  0.42479113 -0.74521682]",[-9.7174425 -1.9078436]
649999,403.5958534554905,0.12359094619750977,-139.36964416503906,"[ 1.07733834 -0.77657965  2.09034643 -1.58797158 -1.44888419 -0.33815391
 -0.06817807 -0.40300179  0.65364095 -0.64792247]",[ 36.24501  -22.673565]
659999,416.9103412806065,0.1439080834388733,-138.75909423828125,"[ 1.15585977 -0.61012788  2.23653906 -1.60276559 -1.69140837 -0.0098156
 -0.02453751 -0.09546416  0.10534308  0.36649352]",[-21.579256 -10.403832]
669999,435.1092499606804,0.17616266012191772,-139.33877563476562,"[ 1.14496275 -0.77790786  2.18168248 -1.74497997 -1.40811846 -0.06788384
 -0.08175286 -0.18041633  0.1499215   0.11973154]",[ 53.16686  -16.312788]
679999,451.29052828561163,0.22782185673713684,-138.13165283203125,"[ 1.04228217 -0.9211437   2.02631414 -1.70997766 -1.47949621  0.00979217
  0.08112224  0.17668356 -0.01886705 -0.62272233]",[  0.14215699 -32.78948   ]
689999,469.8505617231992,0.17079389095306396,-138.2533721923828,"[ 1.09764917 -0.82769447  2.07890163 -1.59531875 -1.6564975  -0.08128933
  0.02472148  0.01710424  0.11896195 -0.50757822]",[-20.538464  53.468166]
699999,435.2763349665913,0.19002652168273926,-138.58599853515625,"[ 1.10045166 -0.79162814  2.17807912 -1.74886563 -1.70468523  0.05295974
  0.06076696  0.16775118 -0.13255276 -0.21500711]",[-54.5612      7.0175104]
709999,444.49654966565765,0.23646579682826996,-138.2423858642578,"[ 1.16083077 -0.68051237  2.2878966  -1.74183057 -1.73664052  0.16436103
  0.11037127  0.28799341 -0.3182797   0.17444805]",[15.500407 16.69057 ]
719999,406.2578080066639,0.1618889570236206,-138.45263671875,"[ 1.08657285 -0.75261291  2.21867336 -1.68124825 -1.73423863 -0.14434647
 -0.08031216 -0.27725989  0.36088689  0.07012244]",[ 34.875607 -20.656849]
729999,361.28273028636,0.12031470239162445,-139.6298828125,"[ 9.63066125e-01 -7.75981628e-01  1.89117462e+00 -1.35924997e+00
 -1.37810260e+00  3.33879107e-01  1.24870131e-03  3.51184908e-01
 -5.91651038e-01  5.71430872e-01]",[-54.73531  -18.595837]
739999,377.21168147312636,0.1117658019065857,-138.35134887695312,"[ 1.01753756 -0.80196484  2.04091783 -1.59625416 -1.59125883  0.06412665
 -0.01652754  0.02318708 -0.08382306  0.27548632]",[41.882565 34.431477]
749999,366.3792112304884,0.18505507707595825,-139.64556884765625,"[ 1.04594155 -0.73323482  2.05283112 -1.48109842 -1.42572033  0.09463308
  0.03260587  0.20192792 -0.19129729 -0.27715241]",[ 4.5897493 22.56718  ]
759999,387.9824292408476,0.11509757488965988,-139.66583251953125,"[ 1.04036457 -0.76884167  2.10328226 -1.55998593 -1.64339364  0.14058748
  0.01012561  0.13304196 -0.22462697  0.338904  ]",[ 1.6489735 39.59708  ]
769999,322.55475932464776,0.1166023313999176,-140.4354248046875,"[ 0.89957868 -0.67061966  1.93209497 -1.19294865 -1.45264176  0.32615549
  0.04379204  0.28611146 -0.53114975  0.76440406]",[15.41189   -5.0475345]
779999,281.9784686584189,0.11803950369358063,-141.90103149414062,"[ 8.83103171e-01 -5.98158933e-01  1.81890848e+00 -1.03557186e+00
 -1.40583989e+00 -1.16516738e-01 -3.13536278e-04 -4.96577093e-02
  2.11019912e-01 -4.87535146e-01]",[ 31.53608 -43.85518]
789999,337.46055691004534,0.13251863420009613,-140.8575439453125,"[ 1.09208128 -0.69819672  2.08569109 -1.50439709 -1.5259599   0.14418506
  0.03234021  0.23428432 -0.27808699 -0.06663529]",[-39.68566   37.581097]
799999,295.01435732143915,0.15682116150856018,-140.07940673828125,"[ 1.04280420e+00 -6.46073964e-01  1.99745825e+00 -1.37360987e+00
 -1.46202136e+00 -1.15384842e-03  1.96874462e-02  1.93619489e-01
 -7.48940329e-03 -8.65977365e-01]",[  8.669708 -10.075721]
809999,298.6682054807816,0.10546119511127472,-141.79132080078125,"[ 0.79966915 -0.73668599  1.6938887  -1.11166    -1.23020052  0.45204988
 -0.05695257  0.46544304 -0.82384743  0.73947508]",[-38.339592    4.9507422]
819999,246.55900564390194,0.14225459098815918,-141.4449005126953,"[ 0.51369525 -0.51428814  1.33774941 -0.36744188 -1.56254062  0.34211519
 -0.04256104  0.25997261 -0.50235871  0.80468159]",[-34.858097  48.47981 ]
829999,268.4246347779973,0.11526735126972198,-141.1968994140625,"[ 0.53662768 -0.50119635  1.33310757 -0.48059329 -1.20817709  0.42467943
 -0.08137234  0.36591172 -0.75364072  0.86925642]",[ 6.60742  24.450018]
839999,245.075429810811,0.14091342687606812,-142.36837768554688,"[ 0.54270389 -0.5500039   1.34153591 -0.5765885  -1.32484368 -0.25085419
  0.10897101 -0.31441806  0.46316227 -0.10628794]",[27.14997  20.495497]
849999,229.2773167877108,0.1069398745894432,-143.45684814453125,"[ 0.48054159 -0.56943698  1.22515221 -0.56371955 -1.65267317 -0.21568786
  0.12079593 -0.27351645  0.44064035 -0.14611155]",[-2.3020034 16.246748 ]
