step,cost,qf_loss,actor_loss,observations,action
468188,[2489.0188],3590.79443359375,-6895.125,[ 0.17049552  0.00770539 -0.62955576  3.58149726],[-2.3823564]
478188,[2808.2883],3174.9970703125,-6879.869140625,[-0.25217909  0.1297288   0.12852862  1.38462879],[-0.92484087]
488188,[2474.7627],3424.2236328125,-6907.650390625,[ 1.15138421  0.0299145   1.31796396 -3.0866253 ],[0.3505804]
498136,[2943.934],5118.060546875,-6807.5185546875,[ 1.26861188  0.21338946 -0.55859651  0.61733794],[2.597304]
508136,[2234.3606],3776.83056640625,-6887.818359375,[-0.18768484  0.08006984 -1.0982164   0.53933624],[0.7365431]
518136,[3368.318],3663.453857421875,-6897.5556640625,[-0.231683    0.18394563 -0.34620581 -2.00830925],[4.9810686]
528136,[3193.1133],2702.4345703125,-6920.1640625,[-0.31317292 -0.49070902 -4.1832215   4.23768952],[-8.480091]
538136,[2138.0146],2277.78076171875,-6924.2236328125,[ 1.36727437 -0.14496648 -2.31773798  4.33795485],[-3.5820057]
548136,[2702.1501],2851.569091796875,-6963.216796875,[ 1.75265181 -0.55090374 -0.30331561 -0.11636974],[-4.3539267]
558136,[2461.7869],2936.8681640625,-6958.0478515625,[-0.69366938  0.31066576  0.42194941  0.53987629],[1.3942401]
568136,[3049.542],2126.68212890625,-6972.419921875,[-0.26719324 -0.35319375  1.29797405 -3.92033355],[1.6853894]
578136,[3019.5286],2360.9794921875,-6992.32275390625,[ 1.52673503 -0.4775768   1.84616169  1.00271977],[-6.3633876]
588136,[2638.7795],2478.900390625,-7000.51708984375,[ 0.96773883 -0.21103574  1.41623345 -1.95952938],[0.8352705]
598136,[2875.3884],2322.8974609375,-7009.44580078125,[-1.43390962  0.05702104  2.5773588  -2.45250691],[5.3925]
608136,[2769.0085],3843.124755859375,-7019.01171875,[-0.71333135  0.22783389 -2.57324578  0.82078012],[1.1774387]
618136,[2684.504],2717.62548828125,-6963.2119140625,[-1.02487046e+00  1.21910255e-03 -1.64133202e+00  1.59159382e+00],[-3.2272692]
628114,[2752.363],2526.981201171875,-6991.9267578125,[-2.22504968  0.07742685 -0.34206691  2.2848865 ],[-2.178316]
638114,[2799.3022],2149.71484375,-7011.958984375,[ 0.29680406 -0.06373718 -2.21814749  2.16255171],[-0.15171422]
648114,[2675.4192],3572.375,-6997.5830078125,[-0.33190926  0.40286014  0.26608561  0.03947422],[1.2799712]
658114,[2732.279],3535.35107421875,-7043.318359375,[-0.05529448 -0.17286142  3.98611767 -3.04990423],[0.6779157]
668114,[3453.7432],2237.60107421875,-7049.66552734375,[-0.51026388  0.10447139  0.28828616 -2.7517177 ],[2.8838398]
678114,[2309.474],4779.61572265625,-7059.6865234375,[ 0.73260271  0.10126402 -0.81393098  0.01094155],[2.7561073]
688114,[3238.46],3303.962158203125,-7041.28369140625,[-0.06054807  0.19355749  1.54044643 -2.82101604],[3.7927852]
698114,[2151.34],1341.767822265625,-7063.85888671875,[ 0.21389357 -0.10950702  2.68752704 -4.92081925],[3.1609552]
708114,[2416.9946],2370.75341796875,-7072.1142578125,[ 1.37458652 -0.09437778 -0.1976825   3.05685345],[-3.4476516]
718114,[2927.8164],3808.23681640625,-7071.1142578125,[-1.83642814  0.19249278 -1.5623909   3.18445467],[-0.24525627]
728114,[3070.2844],2834.5537109375,-7068.72900390625,[ 1.02444094 -0.11318892 -2.13229915  1.26253604],[-0.36016428]
738114,[2418.5952],2496.8994140625,-7097.6279296875,[-0.52359312 -0.01645188 -2.02064258  2.06523685],[-3.5171752]
748114,[2521.065],3004.23583984375,-7075.35302734375,[-0.44502273  0.28340913 -1.96172761  5.24889638],[-1.8105203]
758114,[3066.1194],3607.2294921875,-7060.09765625,[ 0.44768144 -0.31573361 -1.66025901  1.42143481],[-2.640584]
768114,[2401.6257],2531.314453125,-7113.314453125,[-1.72335084  0.34123992 -0.37363105  1.38860452],[1.2393924]
778114,[2861.2102],2051.82568359375,-7097.63916015625,[ 6.79123033e-03 -1.60048384e-01 -3.64913408e+00  7.25396915e+00],[-8.368808]
788035,[2735.7898],3055.961181640625,-7083.95751953125,[-0.66476966 -0.36818187  0.22829282 -1.62796242],[-3.0444746]
798035,[2773.68],3268.64599609375,-7083.3740234375,[-1.04454122 -0.0846956  -1.8154151   1.20408146],[-0.883576]
808035,[3238.9011],1925.264892578125,-7076.822265625,[ 0.81547059  0.0922217   0.30025069 -3.92761368],[4.9781275]
818035,[2630.5388],2872.2275390625,-7109.259765625,[1.18306763 0.09737134 0.19343897 1.43144351],[-3.4331076]
828035,[2638.116],2438.44873046875,-7096.392578125,[ 0.28376411  0.00192629 -1.53603326  1.14978772],[-0.7800299]
838035,[2653.6206],2170.309326171875,-7114.181640625,[ 0.5144906   0.4035753   2.91021648 -4.35861947],[6.206782]
848035,[2368.1333],3337.45263671875,-7114.6298828125,[ 0.91664312 -0.2258673  -0.04515972 -0.7608027 ],[1.292898]
858035,[2888.7737],3495.27587890625,-7114.08984375,[-1.52781085  0.42077877 -0.02365995 -3.04103713],[8.84721]
868035,[2644.4265],3619.86328125,-7108.169921875,[ 1.15203198 -0.11425261  0.73289557 -1.48931875],[1.2505485]
878035,[3009.5396],3249.939697265625,-7120.31396484375,[ 0.04721948  0.24488902 -1.52327213  2.36548801],[0.17831607]
888035,[2882.2153],2619.4287109375,-7122.4296875,[-0.58272395  0.34529584  1.27222612 -2.18033563],[5.6962757]
898035,[2518.2139],5875.654296875,-7137.7685546875,[-0.72327099 -0.02806824 -2.4079959   4.38726952],[-3.6468785]
908035,[2494.6423],3018.4326171875,-7132.62646484375,[-0.63866562  0.71039075 -0.18898595  1.68372501],[2.2535655]
918035,[3263.812],3035.08447265625,-7132.2724609375,[-1.74504995  0.6109593   3.44636693 -2.16382608],[10.1441555]
928035,[3111.421],2384.54345703125,-7146.43896484375,[-0.50880364  0.0433256  -4.3956515   5.81113846],[-1.1650546]
938035,[2541.1362],3062.33544921875,-7147.4697265625,[-2.5622292   0.04680887 -1.00744476  4.28955465],[-4.15337]
948035,[2976.6045],2457.281982421875,-7155.291015625,[-2.18549234  0.26557919 -1.38988409  2.9729666 ],[-1.7017363]
958035,[3317.8787],1642.3919677734375,-7160.55029296875,[ 0.80826792  0.17696054  0.05739087 -0.55090781],[1.7728839]
968035,[3312.2236],3301.39990234375,-7155.5703125,[-0.30176331 -0.28827179 -0.47817017  1.18872389],[0.12186281]
978035,[2448.2249],4061.419921875,-7154.640625,[-0.92841769 -0.14198136  0.86087157 -2.53508395],[2.0843124]
988035,[2767.0925],2056.848388671875,-7165.13671875,[ 0.20296627 -0.32806803  2.4366616  -2.2186604 ],[-3.858266]
998035,[2417.47],4139.8662109375,-7164.31689453125,[-0.57622727  0.30261851  0.76452195 -1.6465848 ],[4.9117465]
