step,cost,qf_loss,actor_loss,observations,action
260322,[2870.1382],22764.720703125,-5986.15478515625,[-2.45493252  0.03537812 -0.02332162 -0.19507759],[0.67755437]
269134,[4674.9834],1037302.75,-7570.47265625,[11.821035    2.36690781 20.72809967  6.89214098],[3.694337]
269807,[6246.224],7318858.0,-10812.6728515625,[10.18371991  3.58580373 51.039824    0.91746821],[29.999252]
270537,[16239.709],89854336.0,-25090.51953125,[10.71902027  1.08415003 19.14021357  6.68589821],[23.752941]
271581,[24748.816],1635395584.0,-55325.96875,[-11.6232938   -5.21121857 -10.63598      5.38138212],[28.079954]
272346,[8885.574],3735763968.0,-74885.6640625,[10.40311495  2.19842271 27.13337036 -0.23108464],[29.999603]
273142,[8936.682],6865287168.0,-96840.703125,[10.15880016  2.14135588 26.33735714 -1.37987292],[29.999796]
275932,[36628.402],27687239680.0,-186618.671875,[ 11.2095595    4.39408417  23.65923926 -11.32691253],[29.995293]
278712,[57762.035],81987665920.0,-304425.21875,[-11.33207141 -11.93076333 -63.78998291   6.57506208],[30.]
281412,[78209.83],178503811072.0,-464051.65625,[10.24146499  4.42800638 25.08141874 -5.76457121],[29.58049]
284275,[110048.4],391328956416.0,-656649.625,[10.84221007  4.2978525  21.83742844 -7.40897182],[29.986713]
287781,[77408.484],793626804224.0,-951654.125,[ 16.67236891  15.0003595   93.05710911 -13.6709734 ],[-30.]
291429,[60413.426],1610559520768.0,-1332423.0,[12.05814123  5.42135745 14.60453368 -1.18534674],[-30.]
295227,[59441.246],2661279596544.0,-1868083.0,[ 10.34207243   5.90718463  26.67162364 -21.31647481],[-30.]
299091,[75261.56],4663001743360.0,-2362884.0,[-11.38826817  -4.86241203 -15.2559303    3.96966523],[30.]
303095,[106587.98],6357049147392.0,-3042493.5,[-10.9193211   -4.28904375 -20.37784473  16.9832451 ],[-30.]
307039,[87770.32],10886087442432.0,-3732109.0,[-11.01605178  -0.70755466 -16.09807962  57.190904  ],[30.]
311137,[53441.945],14043614019584.0,-4576253.5,[10.93691314  5.10856447  8.51238222 -4.52532   ],[-30.]
315006,[64624.51],19722980556800.0,-5614285.0,[10.81425405  6.19859465 16.99138511 -4.22320426],[-30.]
318777,[61759.16],24110954446848.0,-6565826.0,[-10.19627396  -6.51224091 -29.6505238    8.47716333],[30.]
322390,[58393.184],29514029596672.0,-7427520.5,[10.01894342  5.40543424 27.07076727  4.41574314],[-30.]
326213,[87091.57],33631288426496.0,-8539591.0,[-10.24815759  -2.42781927  -8.0678234   35.25141828],[30.]
328607,[23849.938],38144946733056.0,-9568867.0,[-10.56622315  -5.96402333 -24.77294181   6.93032565],[30.]
329958,[23866.705],48125041442816.0,-10027663.0,[-10.57852035  -5.96698572 -24.80869579   6.93962481],[30.]
331252,[23932.002],54008068702208.0,-10230710.0,[-10.71587154  -5.97356017 -25.02231508   6.95988829],[30.]
332598,[23874.412],44834022752256.0,-11132474.0,[-10.59089691  -5.968086   -24.83354371   6.94305499],[30.]
333893,[23828.742],60884600750080.0,-11699519.0,[-10.55475622  -5.95925705 -24.74141598   6.91527484],[30.]
335182,[28275.191],62948890378240.0,-12279798.0,[-11.82071759   0.95089564 -13.33613218   2.72329587],[30.]
336496,[23846.16],66914835496960.0,-12642642.0,[-10.56183055  -5.9628416  -24.77620396   6.92658235],[30.]
337780,[23878.55],76994637201408.0,-13955464.0,[-10.58628777  -5.96867711 -24.83711672   6.94488323],[30.]
339128,[27304.465],79511739695104.0,-14508796.0,[-14.58425009  -3.83570265 -46.8360458   25.18919693],[30.]
340407,[27953.],86308575772672.0,-15168141.0,[-14.78000578  -3.55942905 -76.20654938   1.5845157 ],[-30.]
341689,[27950.957],89353690808320.0,-16388060.0,[-14.76787478  -3.55670651 -76.19995981   1.58070189],[-30.]
342957,[27943.7],112668006416384.0,-17149156.0,[-14.77731936  -3.55336942 -76.19184671   1.57603871],[-30.]
344229,[27246.871],110716338044928.0,-18108204.0,[-15.56518481  -2.84928868 -70.97542862  22.76930127],[-30.]
345517,[27952.523],106000950493184.0,-18862342.0,[-14.77572372  -3.55756454 -76.20709076   1.58190367],[-30.]
346774,[27931.541],128296033452032.0,-19731952.0,[-14.78021409  -3.54429839 -76.17553559   1.56346199],[-30.]
348052,[27267.186],137578447634432.0,-21013544.0,[-15.63849951  -2.85896767 -71.03683075  22.76135988],[-30.]
349313,[33104.85],133784498339840.0,-21856216.0,[-13.74476965   1.33607164 -77.36349239  31.74835986],[-30.]
350558,[27222.258],157753561579520.0,-22449998.0,[-15.5529981   -2.82899154 -70.96366136  22.78339068],[-30.]
351748,[25796.031],142715270463488.0,-23257272.0,[-14.11094853   2.02433892 -77.07580049  17.05100842],[-30.]
352888,[27276.93],167269464276992.0,-24811452.0,[-15.61330941  -2.86744394 -71.02716372  22.75429569],[-30.]
354028,[25800.406],212375898685440.0,-25155444.0,[-14.09888927   2.02480318 -77.08425739  17.03820942],[-30.]
355166,[27251.395],173525839118336.0,-26400196.0,[-15.58405935  -2.85143622 -70.98390247  22.76756779],[-30.]
356309,[25800.43],161598412947456.0,-26933646.0,[-14.10433072   2.02479722 -77.08330098  17.03760157],[-30.]
357451,[27249.012],169948148137984.0,-27736612.0,[-15.5846541   -2.84627582 -70.99428369  22.77164666],[-30.]
358588,[27205.691],186618879148032.0,-30917884.0,[-15.53499692  -2.81999565 -70.94283902  22.78743957],[-30.]
359720,[25796.748],174094033092608.0,-30665224.0,[-14.10612023   2.02461014 -77.07094066  17.043275  ],[-30.]
360862,[25796.553],172155358674944.0,-32504024.0,[-14.0890185    2.02462266 -77.06378278  17.04330695],[-30.]
362002,[27191.035],240963905650688.0,-33274724.0,[-15.51607618  -2.81110778 -70.9241553   22.78933208],[-30.]
363144,[25797.889],220635691220992.0,-34026316.0,[-14.10100258   2.02480375 -77.07181936  17.03827207],[-30.]
364292,[27163.867],214599567671296.0,-34767892.0,[-15.47518882  -2.79715783 -70.88793668  22.78632847],[-30.]
365433,[25796.88],278148356767744.0,-38872272.0,[-14.08797519   2.02472237 -77.0634346   17.04038705],[-30.]
366586,[25796.297],194756634214400.0,-38473624.0,[-14.06973165   2.0249466  -77.0521802   17.03380497],[-30.]
367738,[25798.662],214195119325184.0,-39836904.0,[-14.08756128   2.02477618 -77.07135613  17.03828663],[-30.]
368893,[27171.926],202054119194624.0,-39509636.0,[-15.50211434  -2.80088787 -70.90188449  22.78798351],[-30.]
370049,[25795.936],261416909012992.0,-40115044.0,[-14.07059282   2.02467686 -77.05545287  17.04110627],[-30.]
371188,[27238.684],306930308349952.0,-44752116.0,[-15.56186947  -2.8439597  -70.96624023  22.77345049],[-30.]
372336,[27258.521],365521111351296.0,-46953004.0,[-15.58420434  -2.85433568 -71.00182992  22.76517943],[-30.]
373473,[25797.043],283090018631680.0,-49680640.0,[-14.09053442   2.02500892 -77.06071845  17.03208604],[-30.]
374614,[27240.445],351457643593728.0,-47136240.0,[-15.57173011  -2.84426405 -70.96927916  22.77322453],[-30.]
375754,[25794.969],339367679754240.0,-49972056.0,[-14.09008749   2.02482755 -77.05573586  17.03756273],[-30.]
376898,[25798.234],381427589840896.0,-49994424.0,[-14.09107928   2.02496085 -77.06518996  17.03294159],[-30.]
378035,[27264.17],425941738192896.0,-50607168.0,[-15.57725192  -2.86427363 -70.98173856  22.75694358],[-30.]
379175,[25796.988],443944865366016.0,-55007256.0,[-14.09253857   2.02494837 -77.06093648  17.03335136],[-30.]
380319,[25798.578],483810516926464.0,-58725740.0,[-14.08691111   2.02501075 -77.06663143  17.03239161],[-30.]
381464,[25795.98],560713080766464.0,-61939528.0,[-14.06737706   2.02467415 -77.05320288  17.04119431],[-30.]
382604,[27279.484],622151648411648.0,-67049392.0,[-15.64148604  -2.86476939 -71.06287507  22.75651219],[-30.]
383748,[25793.734],564664853331968.0,-65246052.0,[-14.07183734   2.02445207 -77.04931284  17.04770619],[-30.]
384895,[27228.021],623014936838144.0,-63431584.0,[-15.54958515  -2.83827566 -70.94482637  22.77759197],[-30.]
386029,[25797.18],687656409235456.0,-68939016.0,[-14.09666876   2.02460102 -77.067918    17.04319625],[-30.]
387162,[25796.941],706435952410624.0,-70004848.0,[-14.08055498   2.02478398 -77.06032692  17.03841521],[-30.]
388302,[27334.352],823987194036224.0,-68087272.0,[-15.87658487  -2.86070875 -71.3410151   22.75967099],[-30.]
389438,[25795.58],746895282536448.0,-69836008.0,[-14.08951094   2.02408735 -77.06547572  17.05763089],[-30.]
390590,[27271.955],985621308899328.0,-81382992.0,[-15.60261305  -2.86498494 -71.01745186  22.75634958],[-30.]
391734,[25798.094],981666919088128.0,-83847816.0,[-14.09223497   2.02483282 -77.06747966  17.03708417],[-30.]
392876,[25799.102],1119808502366208.0,-78636336.0,[-14.08749588   2.02479206 -77.06952396  17.03779705],[-30.]
394026,[27219.549],1143144871624704.0,-82212512.0,[-15.52911537  -2.83238227 -70.93527289  22.78144849],[-30.]
395162,[25796.314],1058659509469184.0,-89082992.0,[-14.0804634    2.02434006 -77.0628943   17.05082255],[-30.]
396304,[27175.133],1126623877267456.0,-83821184.0,[-15.48972101  -2.80295109 -70.90103529  22.7886012 ],[-30.]
397451,[27197.943],1368721654284288.0,-85776480.0,[-15.50258775  -2.81760335 -70.9166545   22.7881966 ],[-30.]
398590,[25793.816],1585171631439872.0,-88859200.0,[-14.0820605    2.02455451 -77.05159902  17.0448256 ],[-30.]
399723,[27236.793],1544566205317120.0,-95913776.0,[-15.60110283  -2.82609553 -71.03113341  22.78477972],[-30.]
400862,[27193.543],1555426969649152.0,-92971720.0,[-15.4967708   -2.81530369 -70.91029321  22.78875432],[-30.]
402016,[25795.475],1724708273782784.0,-103487752.0,[-14.06613838   2.02462825 -77.05146688  17.04241742],[-30.]
403166,[25797.793],1687821484032000.0,-96403792.0,[-14.10353157   2.02495711 -77.0670256   17.03290741],[-30.]
404312,[25795.498],1811424468795392.0,-101535384.0,[-14.09069237   2.02496481 -77.05627238  17.03374927],[-30.]
405448,[16641.996],2114728079917056.0,-109819776.0,[-11.93255557   1.82180755 -66.33192798  13.23936117],[-30.]
406593,[25795.508],2256873243803648.0,-114030864.0,[-14.07677687   2.02486631 -77.0514746   17.03565747],[-30.]
407719,[27248.547],2150187732566016.0,-122190680.0,[-15.56361831  -2.85196439 -70.96803129  22.76714653],[-30.]
408857,[19724.123],2714171028275200.0,-114783568.0,[-16.64237253   2.31621276 -74.71242409  -1.66259545],[-30.]
409996,[25796.719],2584111633924096.0,-113007648.0,[-14.09324914   2.02449323 -77.06710145  17.0467407 ],[-30.]
411136,[25795.734],2804902212403200.0,-136279168.0,[-14.07362005   2.02480451 -77.0534553   17.03795137],[-30.]
412269,[16782.17],3218454681223168.0,-122815208.0,[-10.24573668   0.56556925 -64.08730854   8.41040545],[-30.]
413405,[27192.883],3083920199385088.0,-128982704.0,[-15.50970975  -2.8147406  -70.91267949  22.78886464],[-30.]
414530,[27184.082],3083387623440384.0,-149368832.0,[-15.50500068  -2.80839039 -70.90909263  22.78938185],[-30.]
415673,[27251.898],3924705144733696.0,-142431584.0,[-15.57411596  -2.85443817 -70.97192127  22.76512126],[-30.]
416808,[27238.54],3648951601332224.0,-143634368.0,[-15.5557145   -2.84446606 -70.9581895   22.77305722],[-30.]
417942,[25795.055],3631400217477120.0,-140515328.0,[-14.06607382   2.02468113 -77.04956592  17.04115255],[-30.]
419071,[27279.459],3873003133730816.0,-137034640.0,[-15.62919095  -2.85516219 -71.07242695  22.76441474],[-30.]
420219,[25796.709],4135408455647232.0,-147025040.0,[-14.08101932   2.0249808  -77.05709152  17.03298547],[-30.]
421354,[27216.723],4583050079895552.0,-148800064.0,[-15.53390324  -2.82645803 -70.94925421  22.78469802],[-30.]
422504,[25794.465],5070849916796928.0,-157607392.0,[-14.0760779    2.02475901 -77.04998564  17.03922425],[-30.]
423637,[27204.066],4924628828946432.0,-171161184.0,[-15.52848805  -2.82035734 -70.93042711  22.78733388],[-30.]
424769,[27287.613],5108642407776256.0,-169113504.0,[-15.6457043   -2.85426242 -71.10491739  22.76508498],[-30.]
425915,[27207.219],5445563264794624.0,-175243552.0,[-15.53669451  -2.82071858 -70.94019937  22.78719317],[-30.]
427050,[27274.09],5659389285367808.0,-193946816.0,[-15.60448577  -2.86822338 -71.00779513  22.75366561],[-30.]
428186,[27257.244],5535584705576960.0,-179010336.0,[-15.5602051   -2.85883582 -70.97382064  22.76147982],[-30.]
429327,[27237.053],6436221093937152.0,-185906176.0,[-15.61089755  -2.82164143 -71.04943079  22.78666354],[-30.]
430476,[25798.361],6780751559262208.0,-200887424.0,[-14.08672223   2.02485995 -77.06548443  17.03589492],[-30.]
431619,[27195.55],7129210309050368.0,-208490432.0,[-15.51124146  -2.81436621 -70.92378449  22.78893241],[-30.]
432760,[25796.416],7596002387165184.0,-224191664.0,[-14.06975406   2.02470295 -77.05524425  17.04041017],[-30.]
433908,[25795.28],7482927709421568.0,-221668512.0,[-14.07127396   2.02452575 -77.05436223  17.045953  ],[-30.]
435041,[27164.506],8023696841113600.0,-196431424.0,[-15.47901062  -2.79655203 -70.89349006  22.78599555],[-30.]
436182,[25794.588],8228691335184384.0,-210841152.0,[-14.06474552   2.02418358 -77.05312726  17.05501648],[-30.]
437324,[25797.771],8692740002938880.0,-217791152.0,[-14.08907297   2.02494829 -77.0628798   17.03342108],[-30.]
438465,[25797.508],8324699960377344.0,-222633792.0,[-14.09951607   2.02477139 -77.06713039  17.03829752],[-30.]
439615,[25796.127],8317038275592192.0,-215609904.0,[-14.07571234   2.02492347 -77.05305326  17.03417835],[-30.]
440757,[27219.336],9356828919988224.0,-239300992.0,[-15.55051606  -2.82993459 -70.94779604  22.78288676],[-30.]
441904,[16493.951],9838823034847232.0,-206609296.0,[-11.91495429   1.87173959 -66.11975107  12.03383476],[-30.]
443042,[27275.312],1.0710559662014464e+16,-231331552.0,[-15.58739003  -2.87064857 -71.00156976  22.7516783 ],[-30.]
444173,[25795.652],1.1159262411620352e+16,-227523984.0,[-14.06848856   2.02483317 -77.05039911  17.03681661],[-30.]
445322,[27230.13],1.0735768972558336e+16,-228056576.0,[-15.55374829  -2.83424469 -70.96775784  22.78025012],[-30.]
446477,[25794.322],1.2055814286082048e+16,-264007632.0,[-14.06735929   2.02446794 -77.04990799  17.04721121],[-30.]
447613,[16562.082],1.2450271598739456e+16,-252575040.0,[-11.95234518   1.86018058 -66.24475725  12.35698624],[-30.]
448758,[25794.428],1.3606940651290624e+16,-265223120.0,[-14.06706629   2.02460001 -77.04860867  17.04342801],[-30.]
449904,[27196.271],1.3884022950199296e+16,-266246224.0,[-15.52502012  -2.80823284 -70.95502874  22.78928946],[-30.]
451040,[16530.848],1.3544797843226624e+16,-256196640.0,[-11.95315274   1.87232138 -66.20522122  12.0526759 ],[-30.]
452083,[16504.006],1.2310859107794944e+16,-281220352.0,[-11.94158196   1.8827303  -66.16540831  11.78946759],[-30.]
453139,[25799.957],1.2617694792646656e+16,-280814560.0,[-14.09219443   2.02501573 -77.07265138  17.03216401],[-30.]
454192,[16501.002],1.439493722734592e+16,-308694528.0,[-11.94976734   1.88367953 -66.16794641  11.75947544],[-30.]
455239,[16497.928],1.3762602077257728e+16,-299606912.0,[-11.94738971   1.88407282 -66.15809912  11.74741225],[-30.]
456274,[25797.105],1.4173908546617344e+16,-295071296.0,[-14.09695644   2.02479227 -77.06604135  17.03840033],[-30.]
457288,[16500.908],1.5054452004225024e+16,-308700512.0,[-11.9474659    1.88333072 -66.1606337   11.77063582],[-30.]
458326,[16507.457],1.5639536071606272e+16,-320029312.0,[-11.95012449   1.88243757 -66.18072014  11.79771476],[-30.]
459379,[25796.932],1.7041846114975744e+16,-281429760.0,[-14.07533768   2.02482974 -77.0581532   17.03725813],[-30.]
460444,[25796.77],1.6515289566937088e+16,-323413600.0,[-14.07976609   2.02466341 -77.06091245  17.04197108],[-30.]
461515,[25797.242],1.5905271066918912e+16,-337874976.0,[-14.07351823   2.02487887 -77.05747862  17.03559137],[-30.]
462553,[16503.525],1.76713208168448e+16,-350496224.0,[-11.95232272   1.88279288 -66.16636763  11.78685195],[-30.]
463606,[16507.49],1.5703263722602496e+16,-315891744.0,[-11.95620576   1.88229627 -66.17806467  11.80285045],[-30.]
464659,[25796.988],1.8746153562537984e+16,-365536640.0,[-14.08221203   2.02484116 -77.05993141  17.03675585],[-30.]
465718,[16505.73],1.879335095815373e+16,-331186720.0,[-11.95404542   1.88269684 -66.17517481  11.79068796],[-30.]
466768,[25797.81],1.839493475939123e+16,-334275136.0,[-14.08789719   2.02491155 -77.06376715  17.03473439],[-30.]
467815,[16508.168],2.1179110801801216e+16,-350985472.0,[-11.95038031   1.88180664 -66.17150948  11.81858944],[-30.]
468862,[25797.842],2.187360057111347e+16,-365170720.0,[-14.09596082   2.02472951 -77.0687552   17.03986586],[-30.]
469900,[16498.604],2.323651180573491e+16,-363983616.0,[-11.94106266   1.88413039 -66.16386485  11.74426925],[-30.]
470866,[13368.634],2.3578013245374464e+16,-378955840.0,[-15.56062757   0.96958397 -66.36415865   4.71861426],[-30.]
471606,[14592.943],2.592621789498573e+16,-402709184.0,[-15.69329916   3.228677   -65.78870346 -14.56796898],[-30.]
472307,[13353.263],2.4747434055827456e+16,-421301184.0,[-15.55475699   0.98027367 -66.35047608   4.84000168],[-30.]
473007,[14242.088],2.408190310350848e+16,-397047808.0,[-15.19122455   3.2060831  -66.49975415  -6.59348443],[-30.]
473707,[14193.082],2.5823228874194944e+16,-430731040.0,[-15.13540539   3.19656376 -66.25889158  -6.90666312],[-30.]
474407,[14140.254],2.8487373465583616e+16,-428519840.0,[-15.0687737    3.18670696 -65.98951043  -7.2245898 ],[-30.]
475107,[14209.337],2.86198366994432e+16,-418623552.0,[-15.15671707   3.1999504  -66.34035437  -6.79709695],[-30.]
475807,[13346.466],2.86421168422912e+16,-410557120.0,[-15.53728571   0.98214193 -66.33828132   4.84704524],[-30.]
476507,[13352.01],2.9282651084947456e+16,-439396736.0,[-15.55090334   0.98088208 -66.34966524   4.84236792],[-30.]
477207,[14096.295],2.8551636913750016e+16,-438213408.0,[-15.01424665   3.17973024 -65.75328131  -7.48301819],[-30.]
477907,[14175.506],2.865056504296243e+16,-426046592.0,[-15.12454891   3.19318134 -66.16895785  -7.01530677],[-30.]
478607,[14212.307],2.8683977741041664e+16,-465096192.0,[-15.15214854   3.20031084 -66.35481354  -6.78445759],[-30.]
479307,[14174.417],3.148401080270848e+16,-446641600.0,[-15.1150025    3.1929702  -66.16432564  -7.02195361],[-30.]
480007,[13340.648],3.084306209570816e+16,-473244160.0,[-15.55299888   0.98463425 -66.33142868   4.85769832],[-30.]
480707,[13345.986],3.1988901388222464e+16,-447166112.0,[-15.53906614   0.98243124 -66.33855314   4.84771878],[-30.]
481407,[13343.1875],3.643905659004518e+16,-470967968.0,[-15.54113413   0.98341353 -66.33422931   4.85194709],[-30.]
482107,[13354.01],3.104733933024051e+16,-474129792.0,[-15.56023903   0.98103266 -66.35773389   4.84350174],[-30.]
482807,[14104.12],3.584469109833728e+16,-469960352.0,[-15.03330562   3.1805538  -65.79320618  -7.44671846],[-30.]
483507,[14175.721],3.603286435299328e+16,-475078912.0,[-15.11224335   3.19310587 -66.17080513  -7.01698307],[-30.]
484207,[13410.681],3.4098277938888704e+16,-496295168.0,[-15.5615975    0.95075087 -66.41844173   4.58278429],[-30.]
484907,[14138.667],4.126149311463424e+16,-468946304.0,[-15.06482935   3.18638124 -65.98106196  -7.23609499],[-30.]
485607,[13341.731],3.760457757019341e+16,-496720288.0,[-15.54040662   0.98405889 -66.33287559   4.85537151],[-30.]
486307,[14120.059],4.326031935458509e+16,-488213280.0,[-15.05741119   3.18256734 -65.87618305  -7.36646937],[-30.]
487007,[14182.16],4.110587356459827e+16,-529305792.0,[-15.12067045   3.19378702 -66.20048697  -6.99390529],[-30.]
487707,[13360.418],4.324058827482726e+16,-520766528.0,[-15.55805712   0.97871388 -66.36738448   4.83226895],[-30.]
488407,[13339.072],4.115755920103834e+16,-519488864.0,[-15.54718808   0.98482735 -66.32805427   4.85587355],[-30.]
489107,[13344.716],4.45439648202752e+16,-543742848.0,[-15.55042131   0.9837612  -66.34260959   4.85248726],[-30.]
489807,[13354.508],4.567974315189862e+16,-509073664.0,[-15.5449954    0.97948775 -66.34989325   4.83653155],[-30.]
490507,[13342.234],4.444584199743078e+16,-535219712.0,[-15.54621044   0.98435964 -66.33705931   4.85572109],[-30.]
491207,[14194.008],4.554677096441446e+16,-542890688.0,[-15.14929299   3.19619443 -66.25919802  -6.91821485],[-30.]
491907,[13343.5625],4.572346162400461e+16,-562518272.0,[-15.54917385   0.9845342  -66.34401662   4.85551383],[-30.]
492607,[13342.294],4.000122086096896e+16,-529373184.0,[-15.549549     0.98394836 -66.33323977   4.85505877],[-30.]
493307,[14211.33],4.611556207335834e+16,-568848704.0,[-15.16277275   3.20000072 -66.34813598  -6.794738  ],[-30.]
494007,[13355.282],4.61120573800448e+16,-565210816.0,[-15.56217775   0.98054249 -66.35942468   4.84060856],[-30.]
494707,[13344.427],5.201396092003942e+16,-571770624.0,[-15.54709866   0.98358537 -66.34039198   4.85186895],[-30.]
495407,[13366.286],5.376726964948173e+16,-537711488.0,[-15.54374112   0.97278248 -66.36349741   4.77644339],[-30.]
496107,[14122.301],4.74847289278464e+16,-529507264.0,[-15.05445872   3.18327063 -65.89133742  -7.34225358],[-30.]
496807,[14141.289],5.353394125615923e+16,-599717888.0,[-15.07455904   3.18608221 -65.98928012  -7.24386022],[-30.]
497507,[14112.127],4.761029659171226e+16,-552312448.0,[-15.05193885   3.18142822 -65.83359213  -7.40945181],[-30.]
498207,[13349.524],5.872617446493389e+16,-586836096.0,[-15.54558182   0.98234898 -66.35192718   4.84711921],[-30.]
498907,[13353.91],5.490504943586509e+16,-591751552.0,[-15.56511082   0.98082809 -66.35549643   4.84204883],[-30.]
499607,[14271.979],5.581938784364134e+16,-583381504.0,[-15.23038818   3.21204104 -66.64255637  -6.38894924],[-30.]
500307,[14181.041],6.637797653033779e+16,-614468096.0,[-15.12812497   3.19422565 -66.19713068  -6.98058486],[-30.]
501007,[13347.219],5.814558078586061e+16,-636159744.0,[-15.54658452   0.98262843 -66.34380418   4.8495343 ],[-30.]
501707,[14264.987],6.478310484947763e+16,-642792448.0,[-15.20913518   3.21116752 -66.61269582  -6.42001698],[-30.]
502407,[14168.1455],5.749622038541107e+16,-618843136.0,[-15.100127     3.1919526  -66.13411217  -7.05394103],[-30.]
503107,[13347.537],6.510557528902861e+16,-626317952.0,[-15.54285426   0.98268099 -66.34605373   4.84953412],[-30.]
503807,[13356.113],6.899872691965133e+16,-661598080.0,[-15.55428623   0.97988674 -66.3599184    4.83548774],[-30.]
504507,[14274.015],7.062047221088256e+16,-632183168.0,[-15.22885941   3.21214537 -66.65172854  -6.38574424],[-30.]
505207,[13349.956],7.087409861964595e+16,-631405696.0,[-15.54251044   0.98155397 -66.34771525   4.84426773],[-30.]
505907,[13351.965],7.631970483411354e+16,-662407040.0,[-15.54658607   0.98087001 -66.35008004   4.84184381],[-30.]
506607,[13340.777],7.419391077095834e+16,-704284096.0,[-15.54613107   0.98463834 -66.33323302   4.85677646],[-30.]
507307,[13354.649],7.254412793321882e+16,-703669248.0,[-15.55055504   0.97939887 -66.3506237    4.83328004],[-30.]
508007,[14114.348],8.272969441529037e+16,-728474176.0,[-15.04829434   3.18244195 -65.85163418  -7.37376052],[-30.]
508707,[14214.287],7.6200236023808e+16,-670833408.0,[-15.1713935    3.19998389 -66.35957795  -6.79528514],[-30.]
509407,[13349.32],8.349654364612198e+16,-653995264.0,[-15.55928471   0.9826698  -66.3516083    4.84922646],[-30.]
510107,[14179.841],7.980989833805824e+16,-713558272.0,[-15.1159185    3.1941241  -66.1929474   -6.98423932],[-30.]
510807,[14109.665],7.432403969009254e+16,-681581120.0,[-15.04943344   3.18116943 -65.82091671  -7.42085642],[-30.]
511507,[13345.636],8.874544894836736e+16,-715023552.0,[-15.54552932   0.98403453 -66.348142     4.85545524],[-30.]
512207,[13340.513],8.708962738660966e+16,-685677888.0,[-15.53797494   0.98491631 -66.33452054   4.85926739],[-30.]
512907,[13356.733],9.310148208938189e+16,-653703872.0,[-15.55232114   0.97923717 -66.35745527   4.83324859],[-30.]
513607,[13339.486],9.027510155083776e+16,-783719424.0,[-15.54181825   0.98490899 -66.32921307   4.86036942],[-30.]
514307,[13345.682],8.755378450228838e+16,-731666048.0,[-15.55416238   0.98384165 -66.34654646   4.85330218],[-30.]
515007,[14193.662],8.464152179769344e+16,-731309440.0,[-15.13580751   3.19580845 -66.25732426  -6.92943575],[-30.]
515707,[14185.868],9.438917341426483e+16,-811552704.0,[-15.12904746   3.19453009 -66.21895008  -6.97066585],[-30.]
