step,cost,qf_loss,actor_loss,observations,action
169999,379.3631942660302,0.39732253551483154,-132.30120849609375,"[ 1.07729313 -0.70204371  2.23530246 -1.67340482 -1.74579718 -0.15326501
 -0.07855516 -0.26987588  0.36925957 -0.04047846]",[ 44.77612  -59.133266]
179999,397.3053797619585,0.4752313494682312,-133.34036254882812,"[ 0.54125747 -1.0387265   1.52537159 -1.4460047  -1.71189589  0.08870398
 -0.02803199  0.1810838  -0.20660832 -0.15119909]",[-6.1197157 -2.1533842]
189999,413.5789490337082,0.36589038372039795,-133.76345825195312,"[ 5.92823684e-01 -1.09472093e+00  1.63940587e+00 -1.74875011e+00
 -1.67086106e+00 -1.26176236e-02 -4.04208963e-03  4.40970132e-03
 -4.85416283e-04 -1.44420112e-01]",[-65.848694 -35.710567]
199999,425.24434046350945,0.3007883131504059,-136.97476196289062,"[ 7.26019514e-01 -1.03298149e+00  1.87780403e+00 -1.73155121e+00
 -1.74541295e+00 -2.80919545e-02 -1.85024015e-02 -5.33230885e-02
  6.06636504e-02  6.65052824e-04]",[12.324638   2.1108232]
209999,446.34535943167833,0.24204479157924652,-134.2623748779297,"[ 0.69663455 -1.09694501  1.75398867 -1.71832216 -1.66319293  0.16791197
 -0.05428682  0.19817336 -0.33139027  0.32601981]",[-16.240173 -18.337017]
219999,406.8195366812188,0.5480949878692627,-137.4253692626953,"[ 0.640168   -1.00537403  1.66752767 -1.41985497 -1.67863642 -0.01752258
 -0.01282624 -0.09364831  0.09987817  0.29000636]",[-13.972463 -11.012096]
229999,404.1815116572622,0.22838015854358673,-137.29148864746094,"[ 8.47238035e-01 -9.54542262e-01  1.87323928e+00 -1.59657126e+00
 -1.73646127e+00  1.52128874e-01  5.66994953e-04  2.11700216e-01
 -2.71932282e-01  1.56558824e-01]",[-20.579613 -18.383585]
239999,424.11649267473643,0.23856942355632782,-139.19384765625,"[ 0.64793695 -1.02164692  1.71751221 -1.4546586  -1.73273994  0.04914116
 -0.01863298  0.04106592 -0.06810459  0.15540397]",[ 19.19896 -43.97727]
249999,490.32692600734146,0.2712685465812683,-138.1902618408203,"[ 0.64564105 -1.07849008  1.86725026 -1.74657458 -1.74602015 -0.00497074
 -0.00591206 -0.01318598  0.0286912   0.04855903]",[ 3.3727784 23.09244  ]
259999,673.5566417371776,0.3464679718017578,-138.63577270507812,"[ 3.96070939e-01 -1.30461531e+00  1.55967176e+00 -1.74609117e+00
 -1.62417351e+00 -2.42662503e-02 -7.47323001e-04 -1.26078327e-02
  3.20607750e-02 -1.36792835e-01]",[-29.809689   9.482538]
269999,509.75402817550173,0.2779794931411743,-137.58938598632812,"[ 0.65435908 -1.13758605  1.79637178 -1.74562039 -1.74653581 -0.04049614
 -0.01704042 -0.07053669  0.08381186  0.03050929]",[ 48.316162 -76.356384]
279999,594.6633652741641,0.27495771646499634,-138.7357635498047,"[ 0.54283171 -1.25609584  1.61141436 -1.70532043 -1.60240873 -0.1280307
  0.08376835 -0.08047111  0.26003397 -0.6873601 ]",[-10.489234   6.770353]
289999,588.0439124835003,0.2737293541431427,-138.88841247558594,"[ 0.58425911 -1.20893045  1.72721569 -1.74639116 -1.74644792 -0.0072488
 -0.01284659 -0.01318025  0.01970804  0.02353973]",[-45.753105 -16.787214]
299999,550.7357619285705,0.20360547304153442,-138.93206787109375,"[ 0.47609278 -1.13087462  1.69649613 -1.73630445 -1.68802018  0.0218611
  0.04509415  0.10111924 -0.02730852 -0.33626956]",[ 49.67967  -52.819687]
309999,662.2029964214244,0.28034231066703796,-137.2045440673828,"[ 0.35581271 -1.26626156  1.53663255 -1.74602599 -1.69366358  0.06178405
 -0.07018265  0.06292274 -0.15340442  0.290335  ]",[  0.71507514 -31.36934   ]
319999,636.9584916131342,0.3869539499282837,-138.31375122070312,"[ 0.4796924  -1.23901251  1.65627099 -1.74597467 -1.63517196 -0.00829249
 -0.05432677 -0.06859681  0.00754998  0.30206094]",[ 9.365286 55.574   ]
329999,532.1685111257804,0.19242362678050995,-137.9519500732422,"[ 0.69514841 -1.16685407  1.7860244  -1.74636496 -1.62682506 -0.11715521
 -0.02919041 -0.2029819   0.22943534  0.05829997]",[ 24.331587 -44.906567]
339999,442.45800189883715,0.34539639949798584,-136.48634338378906,"[ 0.85445278 -0.97657784  2.0093041  -1.72661753 -1.55230916  0.15518552
 -0.03081641  0.13578259 -0.28298647  0.43387476]",[ 31.310606 -24.571348]
349999,673.630590142685,0.27449309825897217,-137.44227600097656,"[ 3.66478655e-01 -1.20640207e+00  1.60745946e+00 -1.74613136e+00
 -1.73267352e+00  3.34543765e-03 -4.12186301e-02 -3.74856849e-02
  1.13530062e-03  2.74206460e-01]",[-5.330146 24.62991 ]
359999,412.2140074194762,0.23845796287059784,-137.25460815429688,"[ 0.76739605 -0.97344797  1.97925396 -1.75089335 -1.70823904 -0.03890616
 -0.00270008 -0.03666012  0.07484067 -0.16369928]",[-9.945488 12.023281]
369999,448.67653992317224,0.20953425765037537,-136.64080810546875,"[ 0.72988996 -1.05473135  1.88436925 -1.73766756 -1.6585018  -0.06286183
 -0.06475128 -0.17643876  0.13829921  0.24596018]",[-7.9148626 35.17095  ]
379999,533.2662416844203,0.19400657713413239,-137.82911682128906,"[ 0.54768101 -1.17469821  1.68741093 -1.74127711 -1.47168556 -0.11470714
 -0.01269646 -0.17499208  0.20699021 -0.08923303]",[-15.395859 -23.997087]
389999,525.6163284867689,0.23033465445041656,-135.15255737304688,"[ 0.59792557 -1.12850694  1.76174653 -1.74282486 -1.61543577 -0.0677648
 -0.02373122 -0.12364899  0.13605589  0.03378893]",[ -6.02736  -48.684044]
399999,576.9525930141074,0.3424656391143799,-136.23460388183594,"[ 0.5526264  -1.16695727  1.69829678 -1.7465793  -1.42918139  0.00771769
 -0.02036031 -0.00590103 -0.01302436  0.05769936]",[-3.8906238 -8.8969555]
409999,495.01318943826135,0.2322307676076889,-135.11373901367188,"[ 0.7519946  -1.08459323  1.91711977 -1.74380063 -1.57255698  0.05043501
 -0.00270622  0.08044207 -0.09009255 -0.03750996]",[-45.90899  -28.247665]
419999,484.99060045797376,0.14101022481918335,-135.8175811767578,"[ 0.68727601 -1.08989552  1.8310098  -1.74268725 -1.51184758 -0.07136569
 -0.06973047 -0.19403544  0.13547332  0.31385854]",[ 4.205522 -9.033548]
429999,406.2432238781115,0.41492760181427,-134.543701171875,"[ 0.91741398 -0.85725951  2.14080685 -1.7458079  -1.70782264  0.00487788
 -0.01235251 -0.00968866  0.00654644  0.01613718]",[-21.42239   -3.737919]
439999,376.1312073038775,0.24549588561058044,-136.51686096191406,"[ 0.97755419 -0.82456254  2.18087685 -1.73910302 -1.73398271 -0.01715786
 -0.01603527 -0.04047227  0.05686825  0.03258523]",[58.22169  -5.507492]
449999,355.45315672089066,0.2284293919801712,-137.18426513671875,"[ 9.94445539e-01 -7.50034210e-01  2.01134300e+00 -1.40113793e+00
 -1.55168809e+00 -2.39837311e-02 -1.31925795e-03 -9.07874869e-03
  5.10886041e-02 -1.35055824e-01]",[23.813372 34.708946]
459999,392.08904499936057,0.20264270901679993,-136.9163818359375,"[ 1.01549097e+00 -7.89209064e-01  2.11220187e+00 -1.59198585e+00
 -1.73268343e+00  1.65234549e-02 -1.30657395e-03  1.93791059e-02
 -1.79300298e-02  3.00527328e-02]",[ 59.097267 -10.671264]
469999,305.8902663825418,0.2202645093202591,-135.56356811523438,"[ 0.74364923 -0.75876831  1.70570521 -0.97348977 -1.74668031 -0.0138679
  0.011892   -0.03124712  0.07124756  0.07531081]",[-6.450554  14.0052185]
479999,421.6428216262722,0.2668808698654175,-137.21878051757812,"[ 0.93537271 -0.92117876  1.9768     -1.59522088 -1.74776981 -0.11821186
 -0.01464865 -0.15603813  0.24276807 -0.12520306]",[ -8.626925 -27.94332 ]
489999,324.3266326944439,0.29287102818489075,-136.45919799804688,"[ 0.96001702 -0.78519161  1.95355271 -1.41345535 -1.43806089  0.41867442
 -0.02011054  0.32545957 -0.73701115  1.13567221]",[ 8.721647 19.932655]
499999,444.35795849912097,0.23578928411006927,-136.01937866210938,"[ 0.78158655 -0.99295157  1.80752288 -1.41343928 -1.684252    0.26612327
 -0.0030907   0.3224081  -0.43562791  0.388909  ]",[-41.199497 -19.779318]
509999,308.50182131455927,0.18980880081653595,-137.05548095703125,"[ 0.85873568 -0.74017531  1.70697964 -1.13809912 -1.35842283  0.29747412
 -0.02996383  0.32912767 -0.51975188  0.3533462 ]",[-56.933308  29.094452]
519999,315.26505865033,0.19941116869449615,-137.17144775390625,"[ 0.85072439 -0.75481327  1.63056246 -1.14384343 -1.20024265 -0.16092601
  0.0400545  -0.09981313  0.30928198 -0.69129895]",[  2.2026262 -21.53749  ]
529999,351.10205731981614,0.2193082720041275,-135.80035400390625,"[ 0.68349374 -0.86330216  1.45980176 -1.0274815  -1.29162838 -0.14147218
  0.06207373 -0.24348861  0.28358531  0.11600921]",[  1.747096 -49.175854]
539999,286.28445443929377,0.2998102307319641,-136.05404663085938,"[ 0.84137108 -0.74047622  1.67543624 -1.27286057 -1.34332895 -0.37100298
  0.06558711 -0.36670793  0.68551325 -0.82231167]",[ 2.7503283 17.522903 ]
549999,266.46133900448996,0.18949195742607117,-137.8111114501953,"[ 0.87133267 -0.66985331  1.7332898  -1.11753203 -1.68537232 -0.32198214
  0.03278566 -0.41955594  0.65540186 -0.13403629]",[  5.1890726 -18.39046  ]
559999,287.41712638978436,0.26540905237197876,-137.94589233398438,"[ 0.31421255 -0.39128751  0.96335355 -0.02514598 -1.56938304  0.06547791
  0.006262    0.08362963 -0.03772827 -0.03954436]",[-32.532635  36.016293]
569999,316.7852164624571,0.23738670349121094,-138.60118103027344,"[ 0.88762488 -0.88437807  1.81884662 -1.54453532 -1.46551364 -0.00415817
 -0.01823189  0.03929452 -0.0203737  -0.21882045]",[-25.255516 -74.4779  ]
579999,348.28968374618955,0.33965861797332764,-138.10781860351562,"[ 0.65469378 -0.91320231  1.57707222 -1.23166273 -1.62767115 -0.19135415
  0.04982016 -0.3607093   0.50279362  0.30200547]",[-18.009695 -29.537586]
589999,283.68329073298884,0.2105005383491516,-139.05120849609375,"[ 0.52587779 -0.66798623  1.21537454 -0.72085423 -1.2714788  -0.10928827
  0.07251198 -0.11556293  0.24527918 -0.22374291]",[ 3.3786304 27.463943 ]
599999,274.2264620085826,0.21028392016887665,-139.4041748046875,"[ 0.52232529 -0.52944661  1.19832833 -0.64647338 -1.30876531  0.13404228
 -0.0685223   0.19268836 -0.23959052  0.00302057]",[-39.258614    6.0561047]
609999,261.6680152143012,0.19339267909526825,-140.24313354492188,"[ 0.52518296 -0.58862211  1.18897301 -0.6816789  -1.35198795 -0.14130823
  0.09818251 -0.19274509  0.32124449 -0.11262636]",[39.432053 -4.562205]
619999,321.0713134275064,0.28820663690567017,-139.57737731933594,"[ 3.89733086e-01 -7.18010455e-01  1.12116530e+00 -8.08684599e-01
 -1.27576118e+00  7.62529774e-02 -1.51090830e-02  6.81179173e-04
 -9.20230765e-02  4.40120100e-01]",[-6.404507  -3.4376144]
629999,253.46468922527134,0.3242863416671753,-140.6528778076172,"[ 0.61784994 -0.59438663  1.26980913 -0.72808908 -1.43956417  0.03952049
  0.00557948  0.00867478 -0.01502988  0.19657589]",[38.73267    7.6161437]
639999,249.60939647860764,0.2311028093099594,-141.65472412109375,"[ 0.66371701 -0.46531293  1.21386715 -0.70206219 -1.18336007  0.00175697
 -0.02078793  0.08779922  0.0377251  -0.45048479]",[ 4.6087255 19.637625 ]
649999,242.02316984940003,0.250997394323349,-141.35256958007812,"[ 0.61062317 -0.50802815  1.18931989 -0.67942295 -1.14166815 -0.2344423
  0.15320973 -0.29937063  0.4997363  -0.29467267]",[ 11.909695 -12.263051]
659999,273.8250009118394,0.25939396023750305,-143.07029724121094,"[ 0.50776791 -0.57478093  1.08647432 -0.66868707 -1.0959898   0.23277314
 -0.12300799  0.20267018 -0.48206162  0.73807532]",[-3.0512633 -4.6889687]
669999,260.8188562333624,0.22680124640464783,-144.81398010253906,"[ 0.53109919 -0.56188232  1.12817739 -0.71324681 -1.12907089  0.06378045
  0.0044266  -0.03816463 -0.10032496  0.59346564]",[-2.6457207 -0.9582677]
679999,252.5229650567523,0.1905079483985901,-145.19992065429688,"[ 0.53502264 -0.5258245   1.05701859 -0.63061585 -1.02631754 -0.02260575
  0.05045575 -0.07561103  0.06430888  0.13486661]",[-55.756805 -34.822662]
689999,274.1091644322949,0.20418934524059296,-145.50930786132812,"[ 0.550099   -0.59839567  1.15954729 -0.77336372 -1.02541962 -0.10110901
  0.10269719 -0.17597713  0.22604166  0.08098764]",[  1.478911 -37.33987 ]
699999,248.80734860512922,0.2571806311607361,-147.373046875,"[ 0.67956277 -0.545482    1.2729438  -0.82093528 -1.00451621 -0.20424798
  0.12312392 -0.29838832  0.41562494 -0.06817869]",[ 21.08408  -26.776463]
709999,294.90816105321466,0.21752320230007172,-146.7125244140625,"[ 0.4367924  -0.63492155  1.06200905 -0.73860614 -1.08077404  0.16167692
 -0.11452443  0.22033582 -0.35449009  0.18563809]",[22.195354   -0.65641266]
719999,318.79584566805465,0.20163515210151672,-147.85134887695312,"[ 0.40048763 -0.6279694   1.03768983 -0.64929788 -1.19673294 -0.08986907
  0.17295447 -0.28424446  0.29131295  0.47332871]",[13.524835  8.531807]
729999,271.6930670360545,0.2300790697336197,-147.75889587402344,"[ 0.66784333 -0.59872065  1.27744823 -0.85057384 -0.99260381  0.00726391
  0.01591511 -0.08140201 -0.02535157  0.40616501]",[ 52.964115 -23.124378]
739999,256.6235861269829,0.20537307858467102,-148.03265380859375,"[ 0.59424273 -0.55549633  1.21513559 -0.88410049 -1.00318777  0.12496211
 -0.06345216  0.14632969 -0.25578368  0.21240193]",[-24.550072   3.420309]
749999,273.78214292006993,0.29623591899871826,-149.51705932617188,"[ 0.47314793 -0.54358081  1.07357815 -0.63280687 -1.16823993  0.08432687
 -0.03313073  0.07232555 -0.14394482  0.23922141]",[-17.524128  31.291283]
759999,264.3878030424987,0.18921127915382385,-149.1263427734375,"[ 0.64846684 -0.55871035  1.23824429 -0.82664417 -1.03700129 -0.13267639
  0.08108456 -0.17006659  0.28674304 -0.19633468]",[-9.579592 26.120958]
769999,289.13500482254364,0.257104754447937,-148.00054931640625,"[ 0.56251691 -0.67752536  1.19854576 -0.84136461 -1.04698148  0.17649113
 -0.10802023  0.27143646 -0.33478082 -0.07705416]",[ 17.698925 -23.08673 ]
779999,264.4550052869376,0.21435633301734924,-149.08010864257812,"[ 0.75621923 -0.54660408  1.35924117 -0.85648402 -1.20687105 -0.00736882
  0.01944085 -0.06765422  0.03843326  0.23687719]",[-13.586387 -38.431553]
789999,255.0318095217229,0.22102296352386475,-149.14956665039062,"[ 0.65295993 -0.53025337  1.21892055 -0.71659169 -1.2404421  -0.25273537
  0.13001816 -0.21586095  0.53515078 -0.74778945]",[43.573387 28.976934]
799999,258.0440313221593,0.28365451097488403,-149.61825561523438,"[ 0.54964282 -0.56725062  1.17850311 -0.82490131 -1.09635919  0.01913251
  0.01356238 -0.02033149 -0.0093182   0.22602841]",[-56.28605   21.505468]
809999,281.6900471829285,0.16814154386520386,-150.22314453125,"[ 0.59391393 -0.68739091  1.22702925 -1.01971217 -0.86982827 -0.14306191
  0.09078237 -0.1098855   0.37485115 -0.77847564]",[-6.578186 37.265087]
819999,287.1913552810004,0.15988320112228394,-151.55101013183594,"[ 0.55274805 -0.67874598  1.18428785 -0.97722114 -0.89246054  0.19873313
 -0.12295006  0.2271428  -0.45865989  0.46198926]",[ -5.134567 -29.169744]
829999,277.6371464348295,0.28821688890457153,-152.24130249023438,"[ 0.49512182 -0.64730086  1.14483404 -0.81933413 -1.22325682  0.02794946
  0.00916202 -0.04209789 -0.01475772  0.34274634]",[8.144019  1.0509008]
839999,272.0608556656151,0.2583572268486023,-149.27542114257812,"[ 0.55478891 -0.61339939  1.17459795 -0.85171995 -1.01021426 -0.08049117
  0.06240248 -0.1193432   0.19322011 -0.0787954 ]",[16.452745 39.18399 ]
849999,291.09748397794823,0.22773030400276184,-150.51119995117188,"[ 0.61740531 -0.63133486  1.25560422 -0.81202088 -1.07893248 -0.52712677
  0.28766228 -0.5499801   1.1263209  -1.23834399]",[-13.977356 -18.23524 ]
859999,300.86892072308666,0.19043242931365967,-152.04783630371094,"[ 0.45592466 -0.63953271  1.0992931  -0.7005264  -1.27241906  0.0591342
 -0.00727234  0.00970843 -0.06816302  0.34583339]",[20.144009 43.542534]
869999,263.3867029281843,0.1313754767179489,-150.0906524658203,"[ 0.48836633 -0.57879858  1.09546599 -0.75685842 -1.16148263  0.15898261
 -0.11507608  0.22947905 -0.33369157  0.14279285]",[-10.64562   14.951104]
879999,276.5982156203239,0.19576573371887207,-150.584716796875,"[ 0.58236595 -0.6537828   1.22624484 -0.93678994 -1.13679665 -0.36355526
  0.22272228 -0.37172032  0.80583352 -1.02301784]",[28.974169  -1.2223436]
889999,268.0854128839021,0.22148297727108002,-150.7059326171875,"[ 0.60586594 -0.61033626  1.22986899 -0.90575355 -1.04432209 -0.00384496
  0.01426739 -0.02825976  0.02528616  0.06677156]",[-52.686398  30.658155]
899999,269.43417540743616,0.17224377393722534,-149.6991424560547,"[ 0.53048742 -0.61228355  1.17324034 -0.86360393 -1.12215668 -0.24263899
  0.17338209 -0.32316589  0.52930556 -0.36082568]",[-10.191786  52.25827 ]
909999,241.3595915954862,0.14042283594608307,-151.35903930664062,"[ 0.69326637 -0.56013047  1.24875825 -0.81119564 -1.10247362 -0.11991404
  0.08794173 -0.18916423  0.27920318 -0.00715126]",[-37.786102  44.35335 ]
919999,277.2600043251694,0.14164312183856964,-150.95709228515625,"[ 0.56050221 -0.65081968  1.19488736 -0.96285051 -1.03097434  0.11956893
 -0.08350771  0.21152486 -0.2382025  -0.13181071]",[ 3.6089804 40.075237 ]
929999,291.03561496868167,0.1549772322177887,-152.11270141601562,"[ 0.55330018 -0.72314607  1.23056247 -0.99571312 -1.02253118 -0.10635149
  0.06665042 -0.11289737  0.24568147 -0.33301981]",[31.638388 46.68424 ]
939999,272.65035262995616,0.15743820369243622,-151.53787231445312,"[ 0.49153941 -0.53735924  1.06967993 -0.74230601 -1.00805104  0.13909607
 -0.09431052  0.17158259 -0.30465634  0.26172133]",[-23.515553  -8.462211]
949999,269.9145041720049,0.15318672358989716,-153.0093994140625,"[ 0.55299179 -0.63287285  1.17928282 -0.91241187 -0.99763869  0.26325305
 -0.1692924   0.34986121 -0.55127426  0.34110698]",[18.942461  -6.7540817]
959999,264.9125474484202,0.13506516814231873,-150.92935180664062,"[ 0.53062015 -0.56830666  1.14217366 -0.75691435 -1.16360842 -0.03803204
  0.03967329 -0.05752189  0.11275648 -0.05507828]",[54.588104 22.696938]
969999,288.9143497855698,0.17319372296333313,-151.8260040283203,"[ 0.47232925 -0.60002445  1.08154668 -0.70511387 -1.23785401 -0.02354988
  0.04977557 -0.05093976  0.12206084  0.00992329]",[-21.325851  -8.970825]
979999,337.6738527564588,0.17817014455795288,-152.0311279296875,"[ 0.40129933 -0.70663366  1.08573718 -0.88025652 -1.0762861   0.03984629
 -0.01603477  0.03397627 -0.04723355  0.10383605]",[ 1.3452982 14.053534 ]
989999,289.9455039923461,0.16661253571510315,-152.01283264160156,"[ 0.49710733 -0.65069315  1.1616254  -0.95621192 -0.93748883 -0.2757796
  0.21221647 -0.3985157   0.64274989 -0.38455928]",[ 16.648914 -37.22054 ]
999999,270.1864024799316,0.14551419019699097,-151.30606079101562,"[ 0.54577357 -0.62281183  1.14058534 -0.88610236 -0.95638556 -0.05426861
  0.03778903 -0.00353299  0.17094201 -0.51040057]",[-16.627043  15.692634]
1009999,260.6272530597722,0.11599572002887726,-153.04046630859375,"[ 0.60333076 -0.51078444  1.21009789 -0.80823435 -0.99622961 -0.00970864
  0.00676073  0.03991361  0.05924904 -0.34610812]",[22.501993  -7.0953526]
1019999,263.8146089060963,0.17541131377220154,-152.94435119628906,"[ 0.5202127  -0.58007921  1.11399569 -0.73570229 -1.19448001 -0.02325665
  0.01799666  0.04840309  0.0986797  -0.41905156]",[-23.670235  20.466732]
1029999,272.49975422422983,0.12212301045656204,-153.24249267578125,"[ 0.52242545 -0.63661319  1.16695264 -0.82857488 -1.24371345  0.24589158
 -0.15130963  0.28936236 -0.48960552  0.43037487]",[-10.000995  16.02225 ]
1039999,289.0693188689356,0.12703295052051544,-153.47705078125,"[ 0.55738153 -0.69049103  1.20123728 -0.97268659 -0.9649638  -0.25154054
  0.18281495 -0.25211805  0.64792661 -0.93944514]",[ 36.84655  -49.417908]
1049999,270.21037211788274,0.08469463884830475,-154.3516387939453,"[ 0.4358613  -0.58560195  1.05005067 -0.77801787 -1.05996365 -0.23431578
  0.19664383 -0.27652561  0.5610614  -0.61741893]",[  7.8144608 -15.002958 ]
1059999,280.9084296934247,0.11403574794530869,-155.2568359375,"[ 0.58347696 -0.6819345   1.23672459 -1.02057994 -0.91706726  0.14060222
 -0.08052392  0.195466   -0.29366525  0.12902538]",[38.151184  5.077503]
1069999,266.24453976296064,0.1031646728515625,-154.40052795410156,"[ 0.58904256 -0.62157935  1.26322233 -0.94997128 -1.18805289  0.07901297
 -0.05108717  0.16772711 -0.13642453 -0.23901268]",[-63.040733  15.913518]
1079999,249.90463886009027,0.08940659463405609,-153.84878540039062,"[ 0.56425044 -0.60660953  1.16708075 -0.91964876 -1.02282627  0.09531476
 -0.04584689  0.07440912 -0.19648702  0.37085884]",[ 56.13896  -36.145546]
1089999,339.59362926250833,0.12823684513568878,-153.07479858398438,"[ 0.49464725 -0.83579226  1.27999053 -1.16512381 -1.15128225  0.01201671
 -0.00312763  0.06091226  0.01100304 -0.25118816]",[-6.591035 11.338489]
1099999,297.54793438762374,0.09469786286354065,-154.19313049316406,"[ 0.45626165 -0.65618273  1.07798582 -0.88087259 -0.93825599 -0.18038722
  0.17576666 -0.32771274  0.42388999  0.03423699]",[ 69.941154 -14.411032]
1109999,266.49904106188194,0.08864369243383408,-155.4149932861328,"[ 0.5939294  -0.65412504  1.28560993 -0.9857001  -1.19332877 -0.23115532
  0.12508495 -0.24410329  0.49380569 -0.59152873]",[-4.6523275 15.206939 ]
1119999,248.0621568342899,0.06889642775058746,-154.43331909179688,"[ 0.5954729  -0.55953795  1.18922048 -0.83172982 -1.00245741  0.21005097
 -0.09701171  0.16190236 -0.45069983  0.80467168]",[-47.77767   30.881754]
1129999,275.83915227111214,0.10862143337726593,-155.17459106445312,"[ 0.57813789 -0.66461731  1.22502972 -0.95752637 -1.1244972  -0.17471645
  0.10196563 -0.12753695  0.39903703 -0.77027699]",[ 24.373774 -17.013992]
1139999,250.396226681633,0.07672447711229324,-157.59869384765625,"[ 0.74050149 -0.60445132  1.37843252 -0.90575347 -1.26958927 -0.14801013
  0.05518744 -0.09433466  0.32060871 -0.61763213]",[23.752203 60.208885]
1149999,256.6988291773875,0.11005222797393799,-156.02590942382812,"[ 0.63936097 -0.63478358  1.29080305 -0.87881043 -1.36670537 -0.26151048
  0.16576179 -0.42394493  0.57087313  0.10851396]",[12.496711 46.712574]
1159999,267.48678387002116,0.07992591708898544,-156.9254608154297,"[ 5.54328472e-01 -6.72852507e-01  1.25846936e+00 -8.75721654e-01
 -1.44331197e+00  3.34942173e-02  1.57491650e-03 -3.01545026e-02
  1.32101977e-03  3.18020753e-01]",[-30.264305  36.561577]
1169999,264.80604626335315,0.0680263563990593,-155.17501831054688,"[ 0.59129799 -0.62236503  1.20019317 -0.76256888 -1.18106512 -0.043504
  0.04741041 -0.08138547  0.12440318  0.0067031 ]",[ 35.54016 -67.80237]
1179999,268.8354427170597,0.11486410349607468,-155.6202392578125,"[ 0.57875619 -0.610341    1.18741089 -0.78868244 -1.16613897  0.04867204
 -0.01947286  0.08111996 -0.06522648 -0.09731931]",[-41.745056  27.502966]
1189999,261.81258732338256,0.07098069787025452,-157.61863708496094,"[ 0.60580836 -0.62711735  1.2562066  -0.83475407 -1.24641426 -0.20470388
  0.12598144 -0.27804483  0.44026653 -0.19579457]",[27.89169    4.6091104]
1199999,244.64507487176732,0.08140445500612259,-156.72769165039062,"[ 0.65968892 -0.56160411  1.2625946  -0.85978111 -1.03077324  0.14559566
 -0.05678934  0.16512898 -0.27263178  0.18783022]",[ 3.7838275 -4.532261 ]
