step,cost,qf_loss,actor_loss,observations,action
393442,[2383.0674],2963.8857421875,-6690.65869140625,[-0.48179404  0.18753385  1.76258621 -2.73298518],[3.194602]
403393,[2544.8418],2327.00732421875,-6766.923828125,[ 0.52817455 -0.16632476  0.76802706 -4.19020095],[4.1447415]
413393,[2652.3403],2795.5361328125,-6791.517578125,[ 0.42193505  0.17289863 -2.13252021  2.58718466],[-1.0307596]
423393,[3305.5437],2237.10693359375,-6780.3740234375,[-0.65103207  0.53323871 -1.84566402  1.81333205],[-1.6496818]
433393,[2927.4944],2794.623046875,-6825.30322265625,[-1.65354314  0.07985205 -1.16930118  2.53279708],[-0.2641236]
443377,[2490.2388],16951.05859375,-6695.978515625,[-1.12744336  0.31267545 -1.51902069 -0.23668703],[2.8293393]
453357,[2455.011],2725.419921875,-6703.03564453125,[-0.81226717 -0.0318843   2.49024915 -4.10572354],[5.314587]
463357,[2730.4492],3322.344482421875,-6722.8525390625,[-0.51823451  0.23646239  0.25290526 -0.41373287],[1.9966514]
473357,[2212.551],2989.615234375,-6761.494140625,[-0.35262892 -0.0044397  -1.23622391  1.04635553],[-1.0349019]
483357,[3001.2144],3873.40283203125,-6806.197265625,[-1.51228649  0.15162678 -0.10724763 -0.39164712],[2.9369338]
493357,[2788.2532],5200.62451171875,-6845.3681640625,[0.67395397 0.04442349 0.14010704 0.56143123],[-0.4955]
503357,[2467.4968],5293.69140625,-6840.412109375,[-0.96758853  0.17876098  0.09421331 -0.12864502],[1.0345148]
513280,[2694.579],2923.599609375,-6869.8623046875,[ 2.13448204 -0.07207757  0.81179207 -1.84572249],[1.1404955]
523280,[2616.0437],2207.3818359375,-6864.111328125,[ 0.19959856  0.04465252 -1.58581334  0.81347405],[1.8794162]
533280,[3060.8533],3639.94677734375,-6890.62255859375,[ 1.14828025 -0.11414255 -3.13794906  3.2202349 ],[-2.0101457]
543280,[2545.436],1703.057373046875,-6912.0830078125,[-0.47907068  0.2315102   1.25158486  1.93130191],[-2.9035373]
553280,[2289.4768],2191.416748046875,-6917.673828125,[ 0.97072762 -0.10243673  1.03627098  0.87163767],[0.32581577]
563280,[3399.379],3263.042236328125,-6930.8974609375,[-0.1455037   0.05693823  4.17861674 -3.43276561],[3.035955]
573280,[2882.3818],3316.65087890625,-6945.19677734375,[-1.24751705 -0.022523   -0.59152211 -1.32051991],[0.6055033]
583280,[2425.5754],3506.958984375,-6951.48388671875,[-0.47065138 -0.43366966  2.57034861 -2.20799932],[-3.904687]
593207,[2692.0618],1603.7076416015625,-6978.568359375,[-2.10071998  0.63527922 -1.41131034  3.31226282],[0.8441754]
603207,[2855.2786],4501.908203125,-6979.4990234375,[-2.26474097 -0.14065507 -1.59691406  1.98671524],[-5.2325497]
613207,[2856.4163],3022.475830078125,-6987.8486328125,[-1.35596056  0.14696909 -1.17702573  2.05561701],[-0.9892189]
623207,[2960.761],2550.22216796875,-7002.1630859375,[-0.65404995 -0.35183593  2.21993762 -3.02172146],[1.0399903]
633070,[2524.4282],4916.94091796875,-6962.2568359375,[ 0.86136752 -0.2138865  -1.32158406  2.26606367],[-0.61035144]
643070,[2649.489],2426.62109375,-6957.94287109375,[-1.06193187  0.44468504 -1.43464647  0.57320565],[3.3777602]
652989,[2450.9895],1786.0220947265625,-6976.17724609375,[-0.87190688 -0.15846046 -1.47886124  3.27196694],[-4.9878373]
662989,[3806.9019],3016.1884765625,-6982.97119140625,[-0.68909308  0.28067944  2.05318077  0.99753938],[0.40617496]
672989,[2978.658],2850.5888671875,-6990.20068359375,[-0.49094298 -0.29187913 -2.00720315  3.33579743],[-7.0041947]
682989,[3214.4812],2154.2236328125,-7001.2158203125,[ 1.48068998 -0.26875713 -0.1574865  -0.19800767],[-1.7727754]
692989,[3348.6636],2796.2080078125,-7001.033203125,[ 0.34010313 -0.12865671 -1.30107923 -0.36987058],[1.8970199]
702989,[2649.9697],4226.357421875,-7007.2490234375,[ 0.45544559  0.08265822 -4.10347541  3.90058848],[-2.79117]
712989,[3600.1006],2960.79296875,-7039.54833984375,[ 0.43029537 -0.20429016 -0.91084028 -0.33019793],[-1.0671852]
722989,[2554.0347],3383.146240234375,-7054.2724609375,[-0.09901426 -0.1993561   2.81203053 -5.21697238],[2.9633827]
732989,[2795.2954],3279.61376953125,-7040.728515625,[-0.22411211 -0.35702737 -1.84379102  1.16773397],[-6.093336]
742989,[2949.4277],4440.9287109375,-7071.9912109375,[ 0.16573826 -0.35705895 -2.72563309  5.24622249],[-8.054371]
752989,[2659.442],2280.591064453125,-7056.44140625,[ 0.91207319 -0.25334723 -2.21528667  2.63328448],[-4.00891]
762989,[2590.8345],1937.24951171875,-7062.546875,[-0.95811515 -0.0895012  -2.83481021  4.07873706],[-3.8534567]
772989,[2722.2217],1766.09619140625,-7075.42626953125,[-0.9683717   0.31192671 -0.81350714 -0.3790509 ],[1.6159908]
782913,[3138.5332],3489.3671875,-7072.33203125,[ 0.38923534  0.06435537 -2.05272002  1.51081832],[-1.7625402]
792913,[2084.889],2296.951171875,-7086.20068359375,[-0.39464955  0.05735269 -0.33905166  1.11162991],[-0.5108862]
802913,[3332.7268],3265.229248046875,-7079.712890625,[ 1.10701342 -0.23004519 -0.14639298 -0.1988967 ],[-1.1350832]
812913,[2744.6924],2713.447265625,-7082.8271484375,[ 0.67056562 -0.31465235 -1.59885332  3.22365726],[-6.114818]
822913,[2755.9783],2486.70556640625,-7064.4912109375,[ 0.73435372 -0.02910112 -0.2782809   0.7626332 ],[0.8287695]
832913,[2703.736],3304.2216796875,-7060.06201171875,[ 0.70356242 -0.10241413 -2.09144527  0.95474692],[2.4669094]
842913,[2761.8513],3177.31005859375,-7076.46142578125,[ 1.42551571 -0.16107128  3.95889034 -5.93179443],[5.2718606]
852913,[2310.257],2438.95263671875,-7093.62890625,[ 0.40227778  0.28574089  0.27960922 -1.08197926],[2.8556447]
862841,[2379.7532],3333.007080078125,-7100.9228515625,[-1.42829067  0.1671294  -0.63835025  0.53952463],[-0.06241128]
872841,[3324.9287],2477.36669921875,-7089.22265625,[ 1.12521433 -0.24906688  0.50981839 -1.05696723],[2.6888912]
882841,[2954.4485],3758.76806640625,-7099.4833984375,[-1.27711259 -0.46954692 -0.07136117 -1.55544322],[-0.9114376]
892841,[2715.4016],2707.25439453125,-7109.201171875,[-0.69727823 -0.03845425  2.274609   -1.29039295],[1.1286628]
902841,[2799.3264],3968.8935546875,-7107.8232421875,[ 0.38009295 -0.01225977  0.29793572 -2.11569242],[0.28933796]
912841,[2987.502],4249.3447265625,-7094.6240234375,[-3.45047051e-04  1.63399364e-01 -1.16243429e+00  3.98363348e-01],[2.1681538]
922841,[2706.0918],2967.068603515625,-7086.1923828125,[ 1.55320031 -0.16455267  1.72734554 -1.72852669],[2.0836978]
932841,[2890.8616],2914.87060546875,-7106.3466796875,[-0.17817719 -0.03505494 -3.4061565   6.11213329],[-6.336744]
942841,[2508.0522],2240.8515625,-7106.9619140625,[ 0.50542814 -0.10003953 -2.64082285  3.05200829],[-4.4876184]
952841,[2446.379],2165.40087890625,-7133.513671875,[ 0.59596632 -0.43857804  2.21404821 -4.4180238 ],[1.9484096]
962841,[2811.435],2798.32666015625,-7137.12060546875,[ 0.2266544  -0.3812786   2.8597005  -6.32453636],[1.5644505]
972765,[3108.9563],4395.8017578125,-7111.71240234375,[-1.08584603 -0.16199525  0.16911691  0.84692896],[-3.000821]
982765,[3081.9106],2409.00634765625,-7118.0478515625,[-0.76147861 -0.15846063  1.78360929 -2.44230581],[0.42044228]
992765,[3067.278],2618.751953125,-7127.49169921875,[ 1.10299028 -0.30196347 -1.65610401  2.09976993],[-0.97458947]
