step,cost,qf_loss,actor_loss,observations,action
659999,[1817.3397],6290.8603515625,-5128.99609375,[-1.64561224  0.08496164 -0.46353737  0.53890181],[-0.49462286]
669999,[2500.9746],3699.40380859375,-5476.0400390625,[-0.9350503  -0.08782193  0.20936985  1.56565263],[-1.1730254]
679999,[1933.8732],5589.548828125,-5686.693359375,[-1.16821462  0.31796443  1.95516533 -3.00556836],[4.024912]
689999,[1929.7677],3965.71142578125,-5880.5771484375,[-0.22439007 -0.41631257  0.54479746 -1.62709358],[-1.2476068]
699999,[3583.054],32156.017578125,-5361.1796875,[-0.43036038  0.01239027 -1.41487136  3.7691105 ],[-4.541087]
709999,[2015.0325],4543.828125,-5645.1298828125,[-0.13728372  0.04215355  0.63193572 -1.09453555],[1.7768221]
719999,[2134.3357],3245.0966796875,-5933.75,[-0.24337147 -0.02558858  2.88486359 -4.19515947],[2.181099]
729999,[1836.926],2487.68408203125,-6052.599609375,[ 0.75969496 -0.27079945  1.27455036 -1.82961495],[2.7005532]
739999,[2374.2903],3877.5302734375,-6194.6201171875,[-0.22987881 -0.01994125  1.2666919   0.21144132],[-2.1110377]
749999,[19395.053],16252.841796875,-6238.42333984375,[  4.14915699   2.68958003  -2.18753187 -10.71202481],[-2.1238544]
759999,[2453.4558],3564.11572265625,-6407.0390625,[ 1.17970192 -0.0698217  -2.97266072  6.35937396],[-6.9801135]
769999,[2260.1978],3558.80712890625,-6465.29833984375,[-0.64467314  0.34640076 -0.17443079  1.78831905],[-0.21471454]
779999,[2504.8945],3649.84912109375,-6550.95556640625,[ 0.75685964  0.01811148  1.39881079 -2.10466752],[3.4734883]
789999,[2384.7937],12033.10546875,-6323.54736328125,[-0.3168322   0.17903969 -0.25751423 -2.08706051],[3.9819803]
799999,[2282.9766],3894.38671875,-6568.4482421875,[ 1.05238643  0.06907691 -1.14019563  2.25514225],[-3.0201488]
809999,[2404.5605],2406.5283203125,-6592.412109375,[-0.31123377  0.34331064  2.43497159 -3.39026955],[4.541693]
819999,[2562.2705],3421.269287109375,-6684.6875,[ 0.45096654 -0.26625028  2.62799182 -3.04422885],[1.2409478]
829999,[2922.7766],3146.9541015625,-6742.0390625,[-0.97219512  0.6222452  -0.52635578 -0.45105675],[2.8302195]
839999,[2400.1055],2166.4375,-6807.94775390625,[ 0.67184602  0.06440915 -0.91265559  0.62315484],[1.136139]
849999,[2403.539],2699.88818359375,-6822.59375,[ 0.39755796 -0.14134074 -3.37128558  3.10080811],[-4.155252]
859999,[2848.518],2701.02392578125,-6866.396484375,[ 0.37455519 -0.10527379  0.81360221 -2.12860428],[0.9435609]
869999,[2890.9304],2251.199951171875,-6895.2822265625,[-0.2776966  -0.40455075  1.26814648 -2.4724143 ],[-2.3797483]
879999,[2391.7527],2417.34765625,-6907.580078125,[ 0.13876114 -0.27913203  2.19840937 -2.2420277 ],[-0.54245406]
889999,[2651.93],2411.79296875,-6920.1826171875,[-0.06513478  0.00916852  0.55621247  0.81110348],[-1.4080634]
899999,[2669.116],3455.903076171875,-6932.95703125,[ 1.09864455 -0.22967788 -1.05227149  1.02596937],[0.28388733]
909999,[2796.3943],2497.914794921875,-6937.890625,[ 1.60995585 -0.17707477  2.35463912 -5.61035012],[5.429596]
919999,[2640.2861],2987.123779296875,-6950.62939453125,[ 0.90546219 -0.02652613 -1.46848008  2.36823504],[-2.5829673]
929999,[2665.822],4287.8173828125,-6956.38671875,[ 0.1228867  -0.19427998 -2.58290842  3.9646945 ],[-3.4048517]
939999,[2485.339],1848.2874755859375,-6939.4130859375,[ 0.10331084  0.4669901  -0.51183267  3.12435346],[-1.4155054]
949999,[2805.7622],4360.06689453125,-6953.255859375,[ 0.38681433  0.16032859 -3.96363859  4.5978783 ],[-1.4655255]
959999,[2282.1985],3204.863037109375,-6965.6767578125,[ 0.3860882  -0.21688622  1.98150155 -0.44378992],[-1.4376057]
969999,[3079.1318],2839.745849609375,-6991.76220703125,[ 1.61102731 -0.11922309 -1.95900183  2.56264915],[-0.55937266]
979999,[3265.7656],3383.2490234375,-7001.31884765625,[-0.13677882  0.43098049 -2.9631049   4.95151137],[-0.3174544]
989999,[3022.6135],3293.58154296875,-7005.0361328125,[-1.33201659e-01 -2.07489515e-01 -5.91429551e-04 -1.16607545e+00],[0.23545747]
999999,[2546.961],3865.2705078125,-7000.310546875,[ 0.46541453 -0.13949601  1.7212705  -1.01898394],[-0.498232]
