step,cost,qf_loss,actor_loss,observations,action29999,1950.5348696489823,42.93144607543945,2471.802734375,"[ 3.23399403e+05  3.29745698e+05 -3.18166062e+05  3.50061547e+02
829999,1950.5559739923726,0.9316059947013855,1825.79541015625,"[ 3.23401775e+05  3.29751985e+05 -3.18163959e+05  3.50062313e+02
  3.48536255e+02 -3.42508964e+02  1.48038414e+03 -8.65482866e+02
 -6.31959166e+03 -3.92053744e+03  6.55426114e+00  1.16661662e+00
 -2.35471089e+00]",[-300. -300.  300.]
839999,1950.5497644751529,0.47656214237213135,1822.9454345703125,"[ 3.23403622e+05  3.29748730e+05 -3.18162969e+05  3.50062161e+02
  3.48534193e+02 -3.42506043e+02  1.48038409e+03 -8.63177434e+02
 -6.31938846e+03 -3.92422805e+03  6.55433708e+00  1.16628447e+00
 -2.35412127e+00]",[-300. -300.  300.]
849999,1950.5582054261092,0.6038110256195068,1807.91064453125,"[ 3.23399125e+05  3.29754011e+05 -3.18163954e+05  3.50059682e+02
  3.48533150e+02 -3.42510692e+02  1.48038398e+03 -8.69673119e+02
 -6.32403960e+03 -3.92218272e+03  6.55083381e+00  1.16024849e+00
 -2.35724101e+00]",[-300. -300.  300.]
859999,1950.5491627021172,0.8475561141967773,1809.144775390625,"[ 3.23397717e+05  3.29753427e+05 -3.18164408e+05  3.50058802e+02
  3.48537577e+02 -3.42508729e+02  1.48038490e+03 -8.62984595e+02
 -6.32054332e+03 -3.92144088e+03  6.55410642e+00  1.16683260e+00
 -2.35478778e+00]",[-300. -300.  300.]
869999,1950.5515274040165,0.3706102669239044,1799.052490234375,"[ 3.23399613e+05  3.29751666e+05 -3.18164356e+05  3.50058704e+02
  3.48534035e+02 -3.42510360e+02  1.48038437e+03 -8.65807553e+02
 -6.32402236e+03 -3.92215416e+03  6.55158959e+00  1.16236440e+00
 -2.35673919e+00]",[-300. -300.  300.]
879999,1950.5288972310952,0.6466821432113647,1823.682373046875,"[ 3.23399491e+05  3.29750031e+05 -3.18159494e+05  3.50059590e+02
  3.48533837e+02 -3.42506067e+02  1.48038399e+03 -8.64884024e+02
 -6.32154422e+03 -3.92328907e+03  6.55296289e+00  1.16418761e+00
 -2.35539776e+00]",[-300. -300.  300.]
889999,1950.5577988983744,0.9636432528495789,1833.2337646484375,"[ 3.23399104e+05  3.29752811e+05 -3.18165807e+05  3.50060969e+02
  3.48535086e+02 -3.42509774e+02  1.48038363e+03 -8.67064125e+02
 -6.32031485e+03 -3.92182601e+03  6.55340012e+00  1.16461512e+00
 -2.35518368e+00]",[-300. -300.  300.]
899999,1950.5530481987564,0.3221557140350342,1840.6083984375,"[ 3.23400328e+05  3.29754356e+05 -3.18161309e+05  3.50060052e+02
  3.48536241e+02 -3.42506885e+02  1.48038387e+03 -8.64601973e+02
 -6.32134854e+03 -3.92324903e+03  6.55312730e+00  1.16450669e+00
 -2.35527512e+00]",[-300. -300.  300.]
909999,1950.5528501445453,0.378996342420578,1812.615478515625,"[ 3.23400446e+05  3.29751256e+05 -3.18165168e+05  3.50061178e+02
  3.48536247e+02 -3.42509536e+02  1.48038546e+03 -8.64666301e+02
 -6.31978127e+03 -3.92029895e+03  6.55434513e+00  1.16702854e+00
 -2.35470643e+00]",[-300. -300.  300.]
919999,1950.5405118698054,0.508266806602478,1815.57568359375,"[ 3.23399281e+05  3.29749514e+05 -3.18162676e+05  3.50057986e+02
  3.48530021e+02 -3.42509493e+02  1.48038381e+03 -8.68335089e+02
 -6.32601157e+03 -3.92459023e+03  6.54971384e+00  1.15836787e+00
 -2.35786390e+00]",[-300. -300.  300.]
929999,1950.5357309791395,0.8747329711914062,1851.1702880859375,"[ 3.23394384e+05  3.29748170e+05 -3.18167220e+05  3.50056246e+02
  3.48525593e+02 -3.42515905e+02  1.48038586e+03 -8.76078016e+02
 -6.32944636e+03 -3.92137230e+03  6.54677649e+00  1.15311518e+00
 -2.36063063e+00]",[-300. -300.  300.]
939999,1950.5401522358945,1.3625969886779785,1846.8228759765625,"[ 3.23396187e+05  3.29750187e+05 -3.18165147e+05  3.50056861e+02
  3.48529462e+02 -3.42512966e+02  1.48038429e+03 -8.71282779e+02
 -6.32736734e+03 -3.92226967e+03  6.54871252e+00  1.15684401e+00
 -2.35899704e+00]",[-300. -300.  300.]
949999,1950.5396676012394,0.773829996585846,1863.352294921875,"[ 3.23396250e+05  3.29749787e+05 -3.18165631e+05  3.50058776e+02
  3.48530289e+02 -3.42511439e+02  1.48038487e+03 -8.71056501e+02
 -6.32365660e+03 -3.92215923e+03  6.55078045e+00  1.15979615e+00
 -2.35724032e+00]",[-300. -300.  300.]
959999,1950.5423011048676,0.5102940797805786,1836.3519287109375,"[ 3.23402315e+05  3.29747846e+05 -3.18162535e+05  3.50062086e+02
  3.48531264e+02 -3.42507209e+02  1.48038404e+03 -8.67404327e+02
 -6.32081046e+03 -3.92392391e+03  6.55279583e+00  1.16307620e+00
 -2.35534550e+00]",[-300. -300.  300.]
969999,1950.5291320552942,3.7009239196777344,1829.981689453125,"[ 3.23397625e+05  3.29745801e+05 -3.18164553e+05  3.50058965e+02
  3.48525753e+02 -3.42511341e+02  1.48038312e+03 -8.73444074e+02
 -6.32582130e+03 -3.92410637e+03  6.54889546e+00  1.15597512e+00
 -2.35845724e+00]",[-300. -300.  300.]
979999,1950.544479091669,1.1295185089111328,1819.994140625,"[ 3.23400165e+05  3.29749994e+05 -3.18164576e+05  3.50062247e+02
  3.48536420e+02 -3.42508246e+02  1.48038435e+03 -8.64347735e+02
 -6.31757637e+03 -3.92037558e+03  6.55559189e+00  1.16881622e+00
 -2.35362893e+00]",[-300. -300.  300.]
989999,1950.547602667046,0.4892071783542633,1815.661865234375,"[ 3.23397100e+05  3.29752014e+05 -3.18165527e+05  3.50058848e+02
  3.48534955e+02 -3.42509498e+02  1.48038513e+03 -8.65591876e+02
 -6.32115918e+03 -3.92213925e+03  6.55318439e+00  1.16463247e+00
 -2.35537234e+00]",[-300. -300.  300.]
999999,1950.5317543952567,1.7174534797668457,1853.3182373046875,"[ 3.23397401e+05  3.29748653e+05 -3.18163021e+05  3.50058280e+02
  3.48528811e+02 -3.42511152e+02  1.48038653e+03 -8.71692761e+02
 -6.32572099e+03 -3.92188341e+03  6.54957338e+00  1.15803760e+00
 -2.35830363e+00]",[-300. -300.  300.]
